,rotor 1,rotor 2,rotor 3,rotor 4
121,244.04270002304946,535.2631077479574,450.4780141673905,84.31741062597251
122,291.87451844187973,511.9405676168751,369.1035598645931,125.3796165970584
123,260.70684319298636,523.0052218854346,551.7722528768445,132.41779831385784
124,268.00987544712456,489.3105099506383,531.762363185805,166.96653057201172
125,266.170931396151,490.7255066667412,489.8362115753547,192.70615334610252
126,280.2216626680454,535.1972226258121,363.1692904036624,151.58762738851922
127,268.56723923231266,532.3264546313063,376.3354674079084,221.20081843846103
128,225.8845512894665,518.3555524340525,486.4986561660629,168.9219608711053
129,175.70846112706994,627.6284291645754,692.4334944217956,53.01762581115833
130,130.64952892826096,592.4397281655968,638.4321493487139,33.04813104467603
131,300.63672509469956,663.6201455026976,442.16953204931355,19.521900555117718
132,226.13908667366385,716.05736489989,556.4139417242815,17.97999843272958
133,245.5758401264723,707.8410329720763,433.3903978984824,9.971248718627795
134,176.33747570732362,706.4565181626754,558.8921408794744,18.27246750155024
135,168.60120670087431,659.1252201482598,531.6469562101762,18.906942030747473
136,136.2605975866943,597.1899460621676,518.5527524076228,21.683034848335797
137,235.28149034907915,677.7417146840085,508.9411328573856,10.553098976803211
138,254.35952795931183,725.8871713041791,509.8227412844442,6.6919615615651145
139,257.23215648689944,701.5309468338908,536.1936740517934,9.070145101225322
140,251.01620619249954,689.6528094021496,552.1234053941316,10.649746377691027
141,212.98037132649705,660.2243301900764,523.6123466294465,11.167710771216026
142,233.86082867044448,652.3029653274886,455.7692338224239,11.240176816714124
143,180.83387760629913,569.8624898559661,510.5782871046805,47.403966939231644
144,178.0017585614784,536.4496192464973,465.48587415239007,35.63815345850106
145,267.492082958105,714.4992079239667,498.87999317752144,8.369250920897487
146,216.81407214882782,706.6375517452423,512.3211369218654,9.32640807800161
147,211.50400047680864,617.538306391934,480.8694600868301,46.11682156570304
148,285.5441200392075,610.5174737528275,519.5963727376521,58.932437035855955
149,266.42760500860203,568.8484228769969,511.55948394223526,75.14390028882488
150,218.63930442157218,500.9773919832291,502.4494570264941,104.81523003949103
151,220.13803702469139,595.6668134559786,532.7754771340624,27.247520180380768
152,42.70548094989337,661.7021787957699,547.9457844360766,12.192933943902245
153,30.04273643047956,593.2478909129659,605.9254991766117,3.8158644770441703
154,83.00135789904952,741.9466220732586,591.459662679225,2.2148049636207943
155,64.26685180040602,603.2881202528986,572.1671565112202,9.694055951408657
156,60.71381114671442,588.6947343283664,570.8116877075042,6.445886953676017
157,57.10604478992006,564.1398413064094,552.650983781576,5.824968101970028
158,66.31896689161057,526.2558417191472,617.0966181753747,5.4699619955971786
159,215.816890450319,748.5300921917694,597.7173536612733,2.4315708868672252
160,233.82919340080613,716.7605791360306,613.7308411057237,4.916293526553735
161,218.29181461453297,676.1894926695359,621.4784134232974,6.010528675861387
162,170.16768429190418,612.1092696020376,576.8613500712586,7.28919224703239
163,162.7582834406153,565.8458977025837,581.09866116904,18.902162465908994
164,160.352602510117,486.5588681270022,686.7440368059388,20.94295530046262
165,268.3077969133007,679.9680989885047,605.7729441025137,8.515895421384677
166,218.93619880234772,661.2163095789717,635.7765714752246,9.53623724635986
167,180.953103008587,592.3191292026241,654.4741090803034,15.810054892507488
168,279.2303784629984,583.052430279651,617.821972213563,47.31823272963322
169,273.1106241373046,522.4273454785686,600.0867837802202,78.5630816206379
170,205.03930007454073,297.8666764427929,627.4163888617611,195.7039515922043
171,270.5361625054222,500.27303712247556,712.3568728678724,44.82179203341492
172,184.24524233134508,353.5218621417017,745.3840537972206,66.79239902843287
173,502.2162457778688,497.1641060017173,519.4480221238528,160.95164386654807
174,81.93426881726178,545.9301046899129,737.5394208051418,12.17836365699756
175,154.69753334154225,673.2335827418552,770.1925664464438,10.482975112919805
176,202.70939143283005,727.4113128669292,828.3827703606928,2.848360364604661
177,410.60869910249176,814.5582757103722,768.1493072274651,0.34066738034626254
178,282.4738218879061,656.4070047628652,783.7155788959003,6.69007612789415
179,302.65343009875124,579.77215989454,764.7836400715621,6.723300131051178
180,165.1402868749801,358.3032224617175,814.2219828713207,29.167451793491637
181,455.3228157436675,691.7352947591525,719.0999388749788,3.017309742533623
182,436.9322464654889,632.6461697264388,749.0652399230617,4.238278486913659
183,411.48564982688475,547.4364810582865,744.030659556576,6.9908231918248775
184,372.6787320553107,416.6715838693248,700.4340780324678,10.153650647979488
185,444.57739387728026,591.8112765359534,774.6917378032259,6.56423335065049
186,370.89076069065976,688.2717098104828,678.0437475291749,2.521961982575426
187,465.2948808955384,543.1205016025934,566.2442660129344,13.277449050061112
188,481.29135313403845,498.01751813894066,617.9361677143709,23.9064551398513
189,464.76697457362354,424.96836909620913,629.840210949876,35.65650243900546
190,241.14913209683928,212.69317623972444,765.5217787980373,136.16810374348387
191,515.8498065897104,675.2208844321783,604.0111949079412,31.614761235788308
192,621.6663451174524,554.2079890822948,451.7124004908239,68.44255587654621
193,588.6003221814692,454.183980508326,533.7997016385359,122.90264003218286
194,565.238633756764,417.88729562321373,613.1252911652575,171.86880459609603
195,498.82253379734715,336.29011568219005,621.1442224490013,210.62637582996098
196,423.6272282320017,486.09595238526646,551.1496131627698,4.702151245629055
197,424.93135833574206,338.19185096995807,694.2026900136417,4.806888918302866
198,578.4573994295395,507.69004124866353,637.6893666908823,3.4117036958708082
199,443.1554390269385,274.63654998881475,707.3575859210845,6.61574576657295
200,468.6771381553536,218.6468801062621,719.0698070454946,7.6877877375091686
201,510.1967759579774,236.691954752252,730.0398072944573,12.009527316962151
202,482.7736036236433,166.61453258175658,758.3533120779532,12.24946607301119
203,464.2914647446248,174.55945341884967,754.8394336417085,15.299400159670896
204,421.37063615466866,221.9555151074187,733.9851754666397,16.21581973421764
205,400.32855698039725,273.17161675241556,695.2700711057366,15.905773586455048
206,188.61942873982343,130.00932255241304,771.5701699516144,44.801552223707255
207,348.0954550691555,263.77191987994917,721.2256181867705,14.804608913686524
208,116.00292384044428,46.132814852792265,854.2045678887255,37.023618086861255
209,125.53847358103427,81.69351848478911,811.5304390905782,34.315434569667325
210,149.6779254620224,119.1485544632968,782.5308108070752,25.812103099209953
211,64.92964644168505,34.82486131497505,800.0587183124982,99.1952295269687
212,180.16961507170214,136.5072717015379,725.1967757331354,59.6044450046653
213,221.2033911885353,232.34116409427023,637.4504178532749,62.41026361621185
214,278.76028422143077,346.9488458918102,548.7782782500084,63.60943941694093
215,329.864554568488,435.41420394530786,485.92744156704606,68.07929277388527
216,403.27065145603626,521.3460899017463,433.3476752028922,68.70646462463789
217,462.5347006268122,561.3462830945947,407.8311921351981,61.542604610217225
218,85.11225571070986,432.17631080286463,378.4623747479586,4.603759870937368
219,62.59067147331361,324.9006980609131,371.0763400055553,5.177331294560499
220,56.38909103232196,241.7840520386301,343.40682485653235,4.3948245886400565
221,49.7334650686459,206.8463788554376,297.3854826369655,4.020375022453604
222,51.28023245795687,192.9259554437306,310.9233574645761,2.922387977226776
223,46.85585120710443,226.59013863560943,225.971192538954,3.8371554435601305
224,45.229964939432996,241.4940120161372,201.25951404836215,4.235132398852444
225,35.54144403640972,90.41313302075642,484.494936890606,4.889348689675165
226,44.84556187787758,324.1526411229759,238.70966283564454,2.102050093021105
227,37.19696990489705,66.55265089603945,504.46565280702947,4.080254601306311
228,77.15265673159135,278.468858779997,284.2811942352037,4.275509876251778
229,59.35700396045836,94.74116032298843,439.34106218801867,3.292989354116962
230,63.57140944946085,62.82748210225074,508.01372319426656,3.074087672427536
231,56.50143207969496,60.934765840533764,464.2544702344518,4.230201489015954
232,62.18410053452496,52.23580832933211,435.70107687176846,4.069337177402202
233,62.51051166205075,47.43059094213007,417.1028033934495,4.32067421144586
234,144.57733087905297,113.36601260251639,556.4140078359873,6.031677278309458
235,233.4220477898298,310.0809435933242,384.3292712751115,41.90454967200051
236,272.1410027235838,288.1960577657282,395.49032285895987,52.08691409115416
237,315.5435165230991,278.6417679483911,386.02744557170735,70.36639087381643
238,240.51525791380618,307.91389167216175,387.01402689227854,104.56363224029478
239,456.83842066430077,368.9360702926055,440.363108867869,61.338134133899224
240,30.517632670342977,416.4626149829302,88.28791332371179,10.722910836815513
241,30.91374402203988,246.34496607790962,217.0928573378489,3.196915019966859
242,25.0741690803823,345.2934445747251,67.77151941465813,6.90841408641557
243,22.694452453168484,291.67790099510495,58.499306911654756,6.691680340746664
244,23.308179448301203,230.6204914104952,176.76211120159846,1.9861353077512955
245,50.6884291965021,158.39543229204673,384.94503572788886,1.3867679963995128
246,17.324487466121887,182.91699105335266,64.57879993102135,4.3779459138056795
247,18.210964923172128,185.43467451810906,70.91524425961028,5.9633816406173725
248,18.513730908266187,199.77118137757842,67.10258206507233,7.765687666291087
249,28.99880352614183,72.94530406309852,443.7835549592716,5.766470366663958
250,25.33928485556587,188.13470066808446,109.40959746306176,9.712004211885644
251,29.37862541871592,215.51858174519782,119.57011627529045,9.550809656134362
252,32.70179550537786,228.26799451585563,115.28668501521794,9.827963202925261
253,63.11190295308121,59.662939963348336,656.6887756620869,3.187666235251059
254,66.41548139315604,130.98803508189405,398.80303326183446,7.481014550602763
255,71.83802814653026,121.9758991501988,464.9050405174129,6.984766353226914
256,128.3828564229289,98.8883238115566,550.3812004098869,8.143479861740822
257,169.39076642956732,295.40546197020745,416.8757669054477,49.94744519430278
258,199.6418253459377,287.8317255964013,400.425533991999,62.45813054492928
259,242.49387162877312,247.78675917285656,439.2105984380505,78.4429559914553
260,285.63207447584057,249.8693117843169,405.6986781607772,99.18460997545273
261,305.53811848076924,365.8163973115059,405.45825294365636,133.78286233502143
262,39.8285875873056,635.508413444855,113.83386193075624,6.57879219006993
263,11.541594097833029,632.7709692060258,26.957397838647143,6.072648097348756
264,18.2853216645245,602.9028855955883,170.26508579113784,5.573340925939546
265,18.848836740355335,489.1656149204249,179.54177395291006,3.6646859518684463
266,68.3395365200013,492.2314460599242,186.71546842950244,1.485934314948762
267,32.661911979802554,678.0872159369034,208.1555954777216,6.8052611086264765
268,26.382024509981584,623.7034812131851,144.90793154313695,4.879582904775882
269,25.593505107912236,574.2000492314453,136.97067835102783,3.722849278538403
270,29.409612861607318,638.3533493813046,96.67166446475579,3.613569740036623
271,97.78560543909029,515.4005474686572,272.2399315430767,3.8863553540238076
272,59.46744988855013,542.7503542203285,284.8747780339424,17.129173977843795
273,86.03232329194887,458.9886434905467,306.29433299359783,20.17012345973549
274,109.63123002590127,438.0511768999868,290.18736979152544,18.861310910641865
275,147.15947673393057,502.69860370241923,218.34177720072384,17.40212625839304
276,217.9878284507101,286.94954984851574,530.7099552406861,20.91600003161267
277,172.1517634335315,450.5135066105726,366.31423319402495,55.383004847753654
278,219.01115554769652,463.2656237383313,377.72392817715814,64.63163388583118
279,302.06613654668007,466.0652136058028,395.1381400981939,69.63125132040692
280,365.84694907257864,487.7752947189422,406.19088186233694,66.28428720637784
281,336.96218761409574,425.6925037427643,461.921651838846,59.666621690880895
282,282.4467501732416,384.32310116280524,489.37431294873045,57.35498450193806
283,376.1730433194159,395.65757955084456,548.9069542914592,168.0897037243694
284,138.76700332273347,726.9381959113548,381.317589091116,66.06035793253211
285,73.85414976354014,722.499641425736,225.51436322047303,109.43963055699528
286,88.0463819262472,522.6749317373012,476.1427337603005,33.165445535860414
287,53.58998813123542,402.8325237491756,598.749323611175,81.85402964562672
288,41.77545746881861,213.59596780011705,769.7718644175803,67.3394788054638
289,53.498242058895705,337.8391451810925,650.8754647709972,79.67391177137263
290,37.2135161411194,276.6153326834177,729.8966867333828,100.15499614669672
291,132.06991844745323,193.85582143885762,794.7447682414808,26.50695187697207
292,44.121795436853766,240.4057099942752,814.3103817680083,95.44793469786461
293,44.50882508836102,178.92063222431003,823.8659243720953,120.30220704672577
294,36.84356306315252,291.30052854499854,781.886555812885,141.3687792456059
295,43.18703684271081,211.72747041476612,799.718083891737,153.03185422171177
296,42.890998850597654,174.9274310959847,793.7705392796977,117.62888948049485
297,56.50195996948342,190.0244347896646,761.4372649993192,154.55464574074745
298,72.28682225917093,262.9864236055644,701.1430112471592,181.04242679450036
299,88.03854755610863,276.85497663819865,701.7343984395519,191.79923944115941
300,405.79082839783155,425.02730349177625,703.9987959118173,160.90059140513986
301,386.032383911393,339.01838934850525,719.6877922902297,224.55056665460748
302,270.0420852334265,318.84823402785617,636.0795377099195,128.78500839461046
303,239.4380479614053,352.346502503306,595.8686256350177,122.57566872136923
304,311.9336895988149,309.92743901748565,527.2574201392326,179.68912824045748
305,32.59598616847119,321.89506246395854,814.1373982582995,103.4893799301847
306,22.385383878464086,273.4165806715305,878.0328848388143,36.85588417620287
307,11.703138596597658,72.12096298096385,891.150145188408,17.887968335731628
308,26.969550849580163,69.49212494368065,884.911876801774,58.931714886105
309,23.61130728957444,69.7503093997689,887.9390796511644,43.70404817676359
310,47.07416005502878,61.72677281870973,875.9914511500642,102.84185501786541
311,90.35445372880439,145.1641098065457,818.6542420975676,152.8957997129694
312,57.62929946014352,74.52349142265213,865.8174281742304,117.08260924358544
313,80.27036358947066,53.02364659252291,866.513621278866,55.11129344332076
314,105.9425608923941,62.74169011926788,864.5598875089572,68.81110720156104
315,225.83886350816272,198.13604640479014,794.3403108866863,89.70567704771985
316,147.47769304101848,179.66019988426177,752.7993548225138,84.61619752131104
317,332.9283345764279,180.04639483721107,732.2418499487721,36.10034527503574
318,407.6883353123398,298.4478238781799,637.7450800497289,40.41819794544486
319,430.6904404957934,412.38877934174656,554.7491972959983,46.572228434268105
320,437.46917527767266,482.95989053656825,520.1276818420483,48.62533685578728
321,437.49708507167475,504.54512786768703,513.9347439328712,50.27893911746903
322,377.8148737463028,416.0243732505469,495.0440423470292,51.2273238819406
323,613.057628996561,612.6044974109291,521.2304957345958,64.19737467404768
324,608.9279650073832,635.782638783968,545.863642522793,79.74115766827492
325,561.4995603688335,656.1276446621588,542.6066729140688,102.0098752751119
326,380.29689553505733,301.52392719592274,344.9201119272256,327.8416334777902
327,406.7267779508654,267.3932461778722,303.23563102504073,367.44703295736093
328,400.72220667489836,233.00129133931821,289.4939839781725,399.67242154460087
329,365.8877383985805,183.47011269443877,330.7446343796816,427.4810370628459
330,373.31645226986933,159.27938071338653,313.364302480041,442.41268592716847
331,406.70789855139736,143.90885008177185,297.04832953411665,420.2445523490118
332,398.96503765028694,128.81740196597136,382.64437294097934,401.8748018501114
333,375.8313902106157,134.64243254335307,404.33993624839076,363.8415339811812
334,63.79450477812213,4.846497661267035,568.9828546054163,842.4277742756203
335,25.434140477226816,2.3257773798852615,574.7066495752314,679.6283895439221
336,41.23896524353882,29.29861949301467,775.9051091418095,667.5643914721028
337,37.978700468592535,9.831424313572501,788.5580016810713,630.6471465230752
338,17.26800709394195,1.2143656203638815,851.196443041563,615.082870271542
339,22.248880467634436,11.361357728283576,859.7148551516451,628.6452363517315
340,12.33353437709015,0.5611225228349159,864.7683362596368,629.5120353739808
341,11.156279904336351,11.627443906000751,888.6766649365331,657.7976507665727
342,6.65690486082953,2.546998617607803,895.653641111086,705.792609250767
343,4.887663520693929,2.7748618823622406,896.7039790843874,744.7662869003001
344,5.754926090603594,6.48433421191205,897.5025657670598,759.3060353456627
345,6.500312771796646,12.36523037190356,896.9974484989156,768.7280616309436
346,13.933993209433204,30.228444364480254,870.714218676899,741.9614736811621
347,5.884149251695787,9.675280129028847,874.5809274340309,649.7927771093366
348,7.169633656218156,16.818029547770372,873.9005926948032,617.9156967971993
349,9.683568530240306,26.01812260261999,872.806625131507,548.8329879882098
350,14.737014971093059,37.227810058916305,866.2869612271668,472.01287469198496
351,18.29057110116285,90.05392972437438,860.6647773007163,701.1862464054926
352,11.572029006366572,31.94496307410367,883.2705528096075,669.4035087640825
353,5.642986556914263,15.866386250168233,877.7481508248986,555.452445420421
354,5.109400941646496,13.878625693385185,890.4021954763259,558.8317389381443
355,10.064313767417106,18.26861105886003,868.2963467266493,597.8012683316333
356,10.90401284431811,14.579220541399325,875.0705230075961,596.2782249435838
357,9.105163747593485,23.99130290964001,889.4758765995259,619.3155473796191
358,17.71100188188486,30.98193294497969,885.9132693234462,661.5540916715189
359,22.94997964208148,28.244759986173538,860.1411312921953,448.2139337931498
360,42.24824551171282,26.094976847957824,661.8808311011009,305.93050169655635
361,52.06716223683431,25.148905110157894,743.1965780508284,313.1877660524509
362,78.46172594929516,22.669495161390813,820.9447476288958,307.2296601141533
363,89.36936432117044,29.78506676867158,845.9885092399629,295.0298804101499
364,106.54575312974575,40.56122893606252,851.4123769182709,315.0419207009426
365,143.4043616808016,88.63350554098183,826.7079980192807,367.49867465520566
366,383.17251400075514,123.66361230083717,502.8893508361992,168.96910377394306
367,167.5665855130239,106.17282503610377,785.3700004088278,142.41803871468878
368,232.32662436624324,298.59507900082457,555.1297743462366,207.48954350984144
369,551.3010117958881,310.7671697289283,591.3040491832256,149.7622111387423
370,592.9921494214304,358.93742151536895,598.7259306497209,164.24944338434875
371,53.62786104072042,45.92366703785469,890.5417808803787,732.9821260943366
372,12.143874904954682,0.8825296326560236,898.6101098752696,890.6183193791524
373,15.440612797278034,0.3659540057726472,899.3018038479487,822.3676865584187
374,19.55371749028073,0.5927332393141871,899.0190619069352,823.8620358192924
375,22.118039231094645,1.2497837851487703,898.7514729523994,821.6633583818333
376,30.92054425278141,1.8648231769375827,898.4097836629577,824.6110427552228
377,41.168946070029776,1.6308692300538157,898.6796815812562,822.8057745876669
378,51.427260087363415,2.2245776580043906,898.7786338162193,813.0616075056173
379,52.428044056738024,3.4265948905458594,898.15130729562,801.4566858137628
380,186.09797785487228,0.9456711391758974,897.8175199437165,826.5364271693032
381,485.9359895933721,6.918381581541799,895.210002641435,557.0843973840051
382,102.96208510130124,10.741276153378177,893.2298154095114,761.3179673621107
383,104.60543365124708,12.918388552527459,884.888506006771,718.9712075147058
384,88.99792059853844,20.700092078521898,879.6849155800494,690.1015056366643
385,620.0461004986464,6.932119135146928,864.1813108077106,411.5293178252304
386,213.97397149128284,5.539208574898211,842.089882003686,779.719715568673
387,290.0591375991156,6.480702838464149,713.5610843474439,621.8623392480927
388,338.33185722324725,8.969317867865367,578.6446315221147,496.94632839579396
389,299.15759461542467,17.131304287466477,387.08749048762166,363.1570993575425
390,328.7787588750882,26.155602354192308,267.8881600404763,259.0358668347243
391,292.0352324218758,68.28521142260693,228.3626047530338,203.98253904977497
392,744.7110103073413,3.3242868020392247,680.8916915776483,170.07055340861638
393,390.94612650864605,32.9851228308011,365.7325259156224,120.69501893311116
394,313.6475432449234,33.56965222852169,387.2852622140678,157.25800049009604
395,43.70468857580703,19.830733720074154,161.07999785866966,170.91586482712054
396,26.06136528284522,32.708820292510396,133.72526916117656,162.33249686269693
397,23.89351498709235,2.444296695123889,899.4722138146333,718.8395422015244
398,205.5473060170778,0.0001,898.5429204686994,894.4036395967454
399,28.282945964564295,1.0668358541210858,898.0972573093543,625.6311271799376
400,40.4743846796158,2.379394453422484,897.6634607738887,629.1239319028151
401,315.6831188251669,0.17443865472747055,883.2073001867692,858.668820332832
402,32.538486722591884,1.4444920337063525,898.7390048907807,577.6657337236153
403,92.19113346528448,2.2433552671630097,888.3139295853942,436.4503983872353
404,462.8396485151224,1.7964724986236438,774.5064208107515,664.9132764236716
405,107.47689406005733,2.178952222063638,885.5376466862268,429.93246999002133
406,31.117685022322032,2.3313030328944992,897.9198844628582,575.0019772144822
407,95.39967825869589,2.3584425594218934,870.9863361498789,291.9998499936124
408,193.78301044768634,6.114192884862523,750.3311482446297,60.58652291436238
409,168.85713005488012,6.736425531134336,782.9698077458039,53.38299711915529
410,573.9841057266649,21.17016624665224,514.132307210606,323.61028861903566
