,episode_scores
402,-183.56503421130435
403,-183.565033674548
404,-183.56503733256432
405,-183.56505200013768
406,-183.56507655160564
407,-183.56505944767164
408,-183.56507528645713
409,-183.56505923289296
410,-183.5650993225117
411,-183.56507845379932
412,-183.5650757551637
413,-183.56507533304645
414,-183.5650736467536
415,-183.56505945933213
416,-183.5650785284091
417,-183.565059278443
418,-183.56507552152993
419,-183.56507126487566
420,-183.56507498291595
421,-183.56507561109296
422,-183.56508192581475
423,-183.5652302940384
424,-183.56613682084978
425,-200.2317024661451
426,-366.8927015681432
427,-275.22928396178605
428,-183.565058021171
429,-244.67203676304806
430,94.15192493166862
431,94.15193910161379
432,94.15193829171366
433,88.48093796320423
434,-0.22220620574109756
435,94.1519077674349
436,-142.16616719554906
437,94.15184571325042
438,10.174003722877663
439,-300.2274552871071
440,-300.2274524481259
441,-200.23170487464847
442,-100.23567568695157
443,-300.22744901297995
444,-275.23015967654277
445,-300.2274514413259
446,-300.22745504820574
447,-300.22745477432983
448,-300.2273896642703
449,-300.2273973785731
450,-300.2274051777156
451,-400.2228709134379
452,-300.2274176043955
453,-400.2228625276359
454,-300.22741847404734
455,-300.2274289465912
456,-400.2228434472332
457,-400.22286250285356
458,-300.22733762636676
459,-400.2228625169653
460,-300.22745495861557
461,-300.2274474689486
462,-300.2273712480973
463,-300.2273929383932
464,-300.22738502363313
465,-400.22285148847453
466,-300.2274285573659
467,-300.2273117759656
468,-400.22284529431255
469,-300.22733636823864
470,-400.22285512911725
471,-300.2273615172619
472,-300.2273592976871
473,-300.2273491604836
474,-200.23174957965054
475,-400.22285407278883
476,-300.2272786481531
477,-300.22724315696837
478,-300.22725243835254
479,-200.2314990171307
480,-400.2228633117524
481,-366.8927205966755
482,-191.53673113064704
483,-163.19405446073623
484,-183.56507711122597
485,-183.56507957101272
486,-183.56503171048988
487,-183.56508171955238
488,-183.56507540592204
489,-183.56508171133726
490,-183.56508226614653
491,-183.5650799817056
492,-183.56507828581059
493,-183.56506615149866
494,-183.56507644808732
495,-91.90275128296831
496,-191.53681725797927
497,-91.90219319269367
498,-183.5650581541237
499,-183.56507645685417
500,-183.5650330663187
501,-183.56500237104868
502,-183.56507821979753
503,-91.90195583190537
504,-275.2303558807359
505,-275.2303414288536
506,-191.5363564198927
507,-183.56596458616636
508,-95.88775117519455
509,-183.56642603203557
510,-91.90286953202815
511,-95.88897584221067
512,-100.23574559921545
513,-183.56591637892214
514,-275.2283377174003
515,-95.88793365504159
516,-95.88886664370051
517,-275.22919158895763
518,-183.5661431345525
519,-183.5661525323394
520,-366.8921547413772
521,-275.2294693423771
522,-366.8922598848842
523,-200.2316629991981
524,-183.56558768506954
525,-191.53612922261033
526,-183.5656824347675
527,-183.56557934833833
528,-95.88847896338294
529,-183.56549594549173
530,-366.89283414777464
531,-191.536357371757
532,-200.23137417820274
533,-264.2297447636564
534,-183.56548031383772
535,-183.56593421537696
536,-382.8339595179544
537,-275.2296633943108
538,-183.56642335221684
539,-191.53717186022902
540,-287.1854372179621
541,-91.90221855982766
542,-183.56488125311975
543,-183.5650249775766
544,-183.5650753248208
545,-183.56508142248705
546,-183.56506229855313
547,-183.56507735139576
548,-183.5650713604048
549,-183.56507634872946
550,-183.56501927691792
551,-183.56507605064482
552,-183.56507866395802
553,-183.5650835709104
554,-183.5650944354526
555,-183.56503195170967
556,-183.5650514610926
557,-183.56507818344969
558,-183.565080595199
559,-183.56508223079763
560,-183.56507484510647
561,-183.56507530755277
562,-183.5650854733332
563,-183.56507227306395
564,-183.56504373102862
565,-183.56505320958183
566,-183.56504234379682
567,-183.56504875217658
568,-183.5650742664877
569,-183.56509153256374
570,-183.56506067334445
571,-183.56505793814438
572,-183.5650508522484
573,-183.56505787564723
574,-183.56507819206058
575,-183.5650772424834
576,-183.5650754882573
577,-183.56505575700908
578,-183.56507524147483
579,-183.56507492562767
580,-183.5650707092119
581,-183.56504820637448
582,-183.5650618864344
583,-183.56507074988542
584,-183.56507561678404
585,-183.56504169533937
586,-183.56503197571723
587,-183.565084756282
588,-183.56508362213708
589,-183.56506918984306
590,-183.56507509206293
591,-183.5650767400781
592,-183.56507167651395
593,-183.56506076114673
594,-183.56510979630215
595,-183.5650143189481
596,-183.56504543609435
597,-183.5650425427009
598,-183.56506063498898
599,-183.56504121374505
600,-183.56507734093555
601,-183.56507545745558
602,-183.56507552607385
603,-183.56507628062707
604,-183.56508130062306
605,-183.56505853189753
606,-183.56508424887383
607,-183.5650760729715
608,-183.56508127011864
609,-183.5650754374251
610,-183.56505089698513
611,-183.5650729816415
612,-183.56507554033553
613,-183.56507617087337
614,-183.5650744678909
615,-183.56507779951173
616,-183.56508653918578
617,-183.56506432558717
618,-183.56507537847622
619,-183.56507757950928
620,-183.56509922503253
621,-183.56508062498258
622,-183.56507957747155
623,-183.56507537660937
624,-183.56505183268646
625,-183.56507893506856
626,-183.56505664768392
627,-183.5650646923098
628,-183.56507548037675
629,-183.5650694499046
630,-183.56503064654976
631,-183.5650755811209
632,-183.56507119287562
633,-183.56507666328386
634,-183.56500454552486
635,-183.5650771113512
636,-183.56507450536057
637,-183.56507497118204
638,-183.56508171356344
639,-183.56507537207605
640,-183.56510007597032
641,-183.5650670938488
642,-183.56507894214295
643,-183.565054054569
644,-183.5650904783146
645,-183.5650872731143
646,-183.5650754070765
647,-183.56505111435476
648,-183.56507559126644
649,-183.5650749999302
650,-183.5650527947481
651,-183.56507400234105
652,-183.56509454642898
653,-275.2279198074248
654,-104.99538582480805
655,-104.99539272502248
656,-200.23118932886263
657,-104.99539271773702
658,-400.22287194539945
659,-183.56507537695077
660,-183.56508507467206
661,-183.56506221821385
662,-183.56507732780378
663,-91.90249288449792
664,-183.56511612662004
665,-183.56507488952911
666,-176.23299188219696
667,-91.90367651738232
668,-104.99539273982526
669,-104.99539274786243
670,-400.2228634382685
671,-400.2228693690021
672,-104.99539274226986
673,-104.99539274220817
674,-104.99539273260014
675,-104.9953927460453
676,-300.2274294109465
677,-400.2228724531851
678,-400.2228440252638
679,-104.99539262814422
680,-300.2274300626097
681,-104.99539274611213
682,-104.99539274256715
683,-104.99539273247225
684,-400.2228745071421
685,-300.22741448778976
686,-104.99539273486747
687,-400.22284436518964
688,-104.99539274241828
689,-104.99539274249533
690,-300.22741419663265
691,-300.2274302723138
692,-104.99539253463983
693,-104.99539267187298
694,-104.9953927482151
695,-300.227212630331
696,-104.99539273523362
697,-400.2228745177619
698,-366.89233162473033
699,-400.2228504949595
700,-200.23128298574613
701,-191.5371051523222
702,-275.2291649169571
703,-287.18586385096546
704,-100.23564188187115
705,-352.22609198752167
706,-366.8926095341278
707,-275.2299609562961
708,-183.56538836503083
709,-183.56734087305233
710,-220.22553355764404
711,-125.91260482996275
712,-183.56460674962125
713,-209.75165592386696
714,-0.1550530820733923
715,-127.13838516028036
716,-0.1528442283682283
717,-352.22542839787803
718,-183.56641413605783
719,-275.2295895878204
720,-352.22620523842045
721,-91.90210764805259
722,-183.56673094084206
723,-183.56478437528767
724,-275.2277308459399
725,-191.53744219969158
726,-200.23173609387007
727,-104.99539273523645
728,-400.22287451267823
729,-366.89310001602536
730,-400.2228745172519
731,-400.2228745182725
732,-275.2283033352816
733,-275.22895173120673
734,-200.23160445466877
735,-157.37673118010326
736,-287.1859785628893
737,-300.2272115463795
738,-173.90431501089122
739,-275.2287993056487
740,-183.56587563573194
741,-200.23164765427603
742,-275.2278260245965
743,-300.2263234386773
744,-104.99539274648147
745,-104.99539216468327
746,-287.18489181751175
747,-275.23400679234805
748,-86.47560997915531
749,-200.23160993620576
750,-400.22286930948854
751,-104.99539273566742
752,-400.2228634288897
753,-275.22667756875904
754,-100.23551353771768
755,-275.2288700082457
756,-104.99539274471678
757,-95.88852598759235
758,-275.2266755223097
759,-352.2255130831852
760,-287.1858300148448
761,-104.99539274840448
762,-366.8918415675633
763,-275.22934951352767
764,-95.88790726560704
765,-104.99539274793918
766,-104.99539273577813
767,-275.22832508531206
768,-400.22287453756866
769,-275.22890871548196
770,-104.99539273933294
771,-104.99539274484778
772,-191.53549152235516
773,-183.5655731531782
774,-287.1858414443883
775,-183.5659675561318
776,-300.22740411876373
777,-400.2228744933064
778,-275.2290254754738
779,-400.2228745167555
780,-183.56596242011017
781,-400.22287452278573
782,-275.2292207771854
783,-183.5654817809694
784,-264.2305725901504
785,-191.53766063737493
786,-100.23584921453707
787,-95.88772237251992
788,-275.22932615709897
789,-275.2286039204625
790,-104.99539265137565
791,-104.99538874098937
792,-287.18581804589184
793,-287.1847850896657
794,-275.229133903561
795,-104.99539274433478
796,-104.99539270972893
797,-91.90361455776399
798,-157.37508100231943
799,-275.22838347617085
800,-275.23043475635956
801,-104.9953927467177
802,-169.46036190240636
803,-91.90361730613404
804,-254.07525724132645
805,-191.53743330788492
806,-264.22970998338474
807,-91.9035869845119
808,-287.18534049234404
809,-191.53607088231104
810,-183.56632617636583
811,-275.228602013245
812,-104.99539274459354
813,-183.56643721643206
814,-366.89184155643517
815,-95.88807171503503
816,-91.90275611335278
817,-183.56569811871847
818,-400.2228569533403
819,-104.99538496074204
820,-183.56548257386456
821,-104.9953927381943
822,-104.99539273485995
823,-183.56553283684102
824,-104.99539274158852
825,-104.9953927469657
826,-104.9953927445708
827,-191.53771507886967
828,-91.90269579723302
829,-104.99539274437161
830,-191.53532440794305
831,-183.5670147687292
832,-352.2269382790357
833,-104.99537579612063
834,-275.2291047891703
835,-183.56582140521334
836,-275.22963622248864
837,-183.56550506330245
838,-287.1858577850916
839,-183.56553719095032
840,-91.9024929272644
841,-183.56642272412066
842,-183.56595763872716
843,-183.56594034949288
844,-287.18455903241227
845,-104.99539274896439
846,-275.229952300511
847,-183.56552917910236
848,-183.56642359645116
849,-275.228647523705
850,-183.56537444632465
851,-104.99539274321504
852,-183.5659836867162
853,-200.2314726150739
854,-91.90241103658884
855,-264.22992893064526
856,-264.22993049257695
857,-264.22995275211247
858,-264.22993574957474
859,-183.56509429848236
860,-183.5650757380299
861,-183.5650781486205
862,-183.5650663597936
863,-183.56507494937827
864,-183.56507535923677
865,-183.5650451043634
866,-183.56507806841216
867,-183.56507523641542
868,-183.5650632308631
869,-183.56504132010306
870,-91.902532151214
871,-183.565075519066
872,-183.56553511915675
873,-352.22649471623123
874,-176.23372032164133
875,-183.56553381348706
876,-91.90259879668248
877,-91.902216164362
878,-91.9022022516282
879,-91.90259303903706
880,-91.90260320146207
881,-91.90222298591839
882,-91.90250662831573
883,-264.2299298193404
884,-264.22997328052116
885,-366.8927621814981
886,-275.2302653920162
887,-95.88939335180613
888,-275.2297988373259
889,-183.56598340025084
890,-183.56552895808113
891,-183.56641026947412
892,-95.88825702303039
893,-91.90277949149674
894,-104.99539274407351
895,-183.5666232547646
896,-352.22613251507505
897,-275.22923141853624
898,-338.68829559720183
899,-254.07594958420748
900,-183.56587673891067
901,-183.5673942214613
902,-84.85212730303557
903,-264.2299443254799
904,-264.22994322875655
905,-163.19609661996515
906,-191.53634569555837
907,-264.2299421996241
908,-264.22991608385644
909,-366.89166604065093
910,-191.53382057857579
911,-352.22609653402503
912,-183.56494251861764
913,-176.23251427396076
914,-91.90247360290203
915,-191.53606844655292
916,-91.90106620950594
917,-227.8179999708731
918,-244.67752613191692
919,-352.2255835905335
920,-191.53413255953433
921,-183.56446238496684
922,-183.56448427487317
923,-227.81808445652712
924,-275.2274054161615
925,-95.8863408984827
926,-382.83321286206234
927,-191.5353413405362
928,-275.230962893101
929,-275.2298025302271
930,-352.2274635420612
931,-275.22944090234495
932,-254.07848283736845
933,-326.1539431115736
934,-225.85859708604656
935,-366.8912795877104
936,-183.56540881573812
937,-264.22827249413905
938,-183.56553321104357
939,-91.90238591538126
940,-183.56552544649318
941,-275.22921748752793
942,-287.18618414939215
943,-275.22904950227803
944,-183.56585450842041
945,-183.5666786647066
946,-275.2294257430744
947,-366.8922733717223
948,-300.22730507858046
949,-183.56553541613562
950,-183.56633367086354
951,-183.5664939400633
952,-275.22810224992867
953,-275.2292175090765
954,-275.2293376004624
955,-104.99539272318204
956,-352.2269594794998
957,-183.56552268723567
958,-91.90278708023787
959,-91.90330333384095
960,-275.22811095145016
961,-183.5666906162911
962,-200.23172696915998
963,-200.2316442435271
964,-382.8339803491584
965,-104.99539274022288
966,-191.5372297774802
967,-183.56583222476613
968,-104.99539273204073
969,-183.5664373788007
970,-191.53534677644558
971,-275.22979289639034
972,-191.53522738311767
973,-183.56598341695562
974,-183.56608398507487
975,-91.90320910998935
976,-104.99539228592172
977,-275.22940575158503
978,-352.226385317281
979,-183.56553333647517
980,-104.99539274264805
981,-91.90285315804944
982,-183.5658079359655
983,-183.56624493414083
984,-183.56552559060628
985,-95.88915184487492
986,-183.56548491037427
987,-264.23014185252623
988,-183.56507826867326
989,-264.22993385647214
990,-183.5650755703016
991,-352.2261990860723
992,-183.56508223119204
993,-191.5370518046306
994,-352.22607660076983
995,-91.90228341734324
996,-183.56501842803422
997,-183.5650743619635
998,-183.56508113645205
999,-183.56504577081668
1000,-183.56507449618857
1001,-183.5650760770469
1002,-183.56508638310268
1003,-183.56504935453083
1004,-183.5650481160502
1005,-183.56507297358345
1006,-183.56506193238795
1007,-183.56507536626512
1008,-183.56507486772134
1009,-183.56507435898655
1010,-183.5650730559512
1011,-183.565063309993
1012,-183.56508187835223
1013,-183.56506318672564
1014,-183.5650753783575
1015,-183.56507159624027
1016,-183.5650613794206
1017,-183.56507589350983
1018,-183.56508324944946
1019,-183.56507964901553
1020,-352.22651018725946
1021,-400.2228634508398
1022,-382.834135273059
1023,-104.99539273226206
1024,-300.2274203698795
1025,-104.99539274697004
1026,-366.89387511544015
1027,-104.99539274996388
1028,-300.2274301999943
1029,-95.8889100376857
1030,-104.99539264157983
1031,-104.99539275012488
1032,-104.99539273653848
1033,-382.83378989719984
1034,-104.99539274438212
1035,-300.22730549014204
1036,-287.18602310917106
1037,-183.56559831109158
1038,-191.53722533287174
1039,-104.9953927469691
1040,-275.22929454822923
1041,-183.56598370830898
1042,-275.22978229471414
1043,-287.18626646661687
1044,-366.89225893357
1045,-95.88764909516512
1046,-275.2292114795191
1047,-100.23592061150667
1048,-275.2297557830587
1049,-366.892713317908
1050,-104.9953925150479
1051,-300.22730450572453
1052,-100.23584975850427
1053,-300.22733706348004
1054,-300.22741456667006
1055,-300.2272297196793
1056,-104.99539274499091
1057,-191.53679294223235
1058,-183.5664453452005
1059,-300.22729534560364
1060,-104.99539274032279
1061,-200.2310800675658
1062,-104.99539274930018
1063,-104.99539274208162
1064,-104.9953927448488
1065,-104.99539274029387
1066,-191.5353369432793
1067,-287.1859079049568
1068,-104.9953856162054
1069,-104.99538691445389
1070,-100.2359192901795
1071,-300.2272385292822
1072,-191.53622289566718
1073,-95.88766480768896
1074,-275.22924420938966
1075,-275.22432732962193
1076,-163.19302415811555
1077,-244.6708508580476
1078,-244.67072804838594
1079,-244.67096687496507
1080,-244.67119994414074
1081,-163.1929837823462
1082,-163.19290552674337
1083,-163.19298510129124
1084,-163.19282191538412
1085,-163.19299307198446
1086,-163.19295801838476
1087,-163.19299393902202
1088,-163.19300232432974
1089,-163.19299573283448
1090,-183.56231564199024
1091,-84.85121065718332
1092,-244.67268160795436
1093,-169.46175192334744
1094,-146.89842766145844
1095,-264.2285105789488
1096,-169.46140515231338
1097,-235.94116287132056
1098,-163.19455684184263
1099,-169.4619355023281
1100,-264.22769678180975
1101,-244.67385667233933
1102,-176.2309430962619
1103,-338.6854013281892
1104,-81.71447866035341
1105,-235.9421876309942
1106,-163.19714079878509
1107,-163.1932052273589
1108,-146.89766870868067
1109,-157.37050274592153
1110,-84.84702127124524
1111,-88.23642646726738
1112,-183.56507301647594
1113,-183.5651006296415
1114,-183.56506588717528
1115,-264.22940255906417
1116,-183.56507130766508
1117,-183.5650755337432
1118,-183.5650581203963
1119,-183.56516467807543
1120,-183.56507529129476
1121,-264.23028893384407
1122,-264.23030890836804
1123,-275.22778302309325
1124,-326.16391741624335
1125,-169.46133710673305
1126,-151.9594225687858
1127,94.15191385784671
1128,94.15186379508705
1129,94.15193221941063
1130,-183.5653893794074
1131,94.15195845305786
1132,-146.89956613722097
1133,-303.67831447133625
1134,-275.2283080559573
1135,-183.56507537573444
1136,-183.5650748401849
1137,-183.56503723582432
1138,-366.89151707224204
1139,94.15195858231377
1140,94.15195531033423
1141,-0.23756629831474035
1142,-122.45966387147529
1143,94.15195521135458
1144,-206.48354845623786
1145,-122.46315174268365
1146,-163.19306387160614
1147,-100.23687027777633
1148,-227.82709551262607
1149,-183.56054614808144
1150,-244.67141807312578
1151,-326.16018768932685
1152,-153.7256864092799
1153,-183.56691220169034
1154,-100.22545797654448
1155,94.15196114005501
1156,94.1519495704007
1157,-275.22672233739553
1158,-206.48882133615697
1159,94.15192472323868
1160,94.15193786703554
1161,94.1519320520047
1162,94.15194797759588
1163,-157.3793778839791
1164,-169.47056371816845
1165,-176.237627011408
1166,-88.23108537301823
1167,-338.6937510714912
1168,-169.46419036558615
1169,-254.08213367402308
1170,-213.1354552482738
1171,-264.2267517180745
1172,-142.17069864478214
1173,-73.57085551340292
1174,-293.5612053651502
1175,-163.19342087992047
1176,-275.2263393751709
1177,-88.23136495750252
1178,-169.45967830425758
1179,-88.23134966568873
1180,-191.53008551631973
1181,-330.223764754366
1182,-163.19577951539492
1183,-146.90363144073035
1184,94.15195966088955
1185,-200.22806616680992
1186,-284.09876954592613
1187,-275.2261728346537
1188,-91.89937633987235
1189,-264.2267630490431
1190,-366.88838725954906
1191,-71.2056859697538
1192,-183.56908368603703
1193,-0.21597571600319349
1194,88.48092370103103
1195,94.15196416607272
1196,94.15193847736911
1197,94.15193072509565
1198,94.15195324956215
1199,94.1519533865945
1200,94.151963294333
1201,94.15191969075487
1202,94.15197426813167
1203,94.15197426813167
1204,94.15197426813167
1205,94.15197426813167
1206,94.15197426813167
1207,94.15197426813167
1208,94.15197426813167
1209,94.15197426813167
1210,94.15197426813167
1211,94.15197426813167
1212,94.15197426813167
1213,94.15197426813167
1214,94.15197426813167
1215,94.15197426813167
1216,94.15197426813167
1217,94.15197426813167
1218,94.15197426813167
1219,94.15197426813167
1220,94.15197426813167
1221,94.15197426813167
1222,94.15197426813167
1223,94.15197426813167
1224,94.15197426813167
1225,94.15197426813167
1226,94.15197426813167
1227,94.15197426813167
1228,94.15197426813167
1229,94.15197426813167
1230,94.15197426813167
1231,94.15197426813167
1232,94.15197426813167
1233,94.15197426813167
1234,94.15197426813167
1235,94.15197426813167
1236,94.15197426813167
1237,94.15197426813167
1238,94.15197426813167
1239,94.15197426813167
1240,94.15197426813167
1241,94.15197426813167
1242,94.15197426813167
1243,94.15197426813167
1244,94.15197426813167
1245,94.15197426813167
1246,94.15197426813167
1247,94.15197426813167
1248,94.15197426813167
1249,94.15197426813167
1250,94.15197426813167
1251,94.15197426813167
1252,94.15197426813167
1253,94.15197426813167
1254,94.15197426813167
1255,94.15197426813167
1256,94.15197426813167
1257,94.15197426813167
