,episode_scores
1296,-178.57142857142858
1297,-178.57142857142858
1298,-178.57142857142858
1299,-178.57142857142858
1300,-178.57142857142858
1301,-178.57142857142858
1302,-178.57142857142858
1303,-178.57142857142858
1304,-178.57142857142858
1305,-178.57142857142858
1306,-178.57142857142858
1307,-178.57142857142858
1308,-178.57142857142858
1309,-178.57142857142858
1310,-178.57142857142858
1311,-178.57142857142858
1312,-178.57142857142858
1313,-178.57142857142858
1314,-178.57142857142858
1315,-178.57142857142858
1316,-178.57142857142858
1317,-178.57142857142858
1318,-178.57142857142858
1319,-178.57142857142858
1320,-178.57142857142858
1321,-178.57142857142858
1322,-178.57142857142858
1323,-178.57142857142858
1324,-178.57142857142858
1325,-178.57142857142858
1326,-178.57142857142858
1327,-178.57142857142858
1328,-178.57142857142858
1329,-178.57142857142858
1330,-178.57142857142858
1331,-178.57142857142858
1332,-178.57142857142858
1333,-178.57142857142858
1334,-178.57142857142858
1335,-178.57142857142858
1336,-178.57142857142858
1337,-178.57142857142858
1338,-178.57142857142858
1339,-178.57142857142858
1340,-178.57142857142858
1341,-178.57142857142858
1342,-178.57142857142858
1343,-178.57142857142858
1344,-178.57142857142858
1345,-178.57142857142858
1346,-178.57142857142858
1347,-178.57142857142858
1348,-178.57142857142858
1349,-178.57142857142858
1350,-178.57142857142858
1351,-178.57142857142858
1352,-178.57142857142858
1353,-178.57142857142858
1354,-178.57142857142858
1355,-178.57142857142858
1356,-178.57142857142858
1357,-178.57142857142858
1358,-178.57142857142858
1359,-178.57142857142858
1360,-178.57142857142858
1361,-178.57142857142858
1362,-178.57142857142858
1363,-178.57142857142858
1364,-178.57142857142858
1365,-178.57142857142858
1366,-178.57142857142858
1367,-178.57142857142858
1368,-178.57142857142858
1369,-178.57142857142858
1370,-178.57142857142858
1371,-178.57142857142858
1372,-178.57142857142858
1373,-178.57142857142858
1374,-178.57142857142858
1375,-178.57142857142858
1376,-178.57142857142858
1377,-178.57142857142858
1378,-178.57142857142858
1379,-178.57142857142858
1380,-178.57142857142858
1381,-178.57142857142858
1382,-178.57142857142858
1383,-178.57142857142858
1384,-178.57142857142858
1385,-178.57142857142858
1386,-178.57142857142858
1387,-178.57142857142858
1388,-178.57142857142858
1389,-178.57142857142858
1390,-178.57142857142858
1391,-178.57142857142858
1392,-178.57142857142858
1393,-178.57142857142858
1394,-178.57142857142858
1395,-178.57142857142858
1396,-178.57142857142858
1397,-178.57142857142858
1398,-178.57142857142858
1399,-178.57142857142858
1400,-178.57142857142858
1401,-178.57142857142858
1402,-178.57142857142858
1403,-178.57142857142858
1404,-178.57142857142858
1405,-178.57142857142858
1406,-178.57142857142858
1407,-178.57142857142858
1408,-178.57142857142858
1409,-178.57142857142858
1410,-178.57142857142858
1411,-178.57142857142858
1412,-178.57142857142858
1413,-178.57142857142858
1414,-178.57142857142858
1415,-178.57142857142858
1416,-178.57142857142858
1417,-178.57142857142858
1418,-178.57142857142858
1419,-178.57142857142858
1420,-178.57142857142858
1421,-178.57142857142858
1422,-178.57142857142858
1423,-178.57142857142858
1424,-178.57142857142858
1425,-178.57142857142858
1426,-178.57142857142858
1427,-178.57142857142858
1428,-178.57142857142858
1429,-178.57142857142858
1430,-178.57142857142858
1431,-178.57142857142858
1432,-178.57142857142858
1433,-178.57142857142858
1434,-178.57142857142858
1435,-178.57142857142858
1436,-178.57142857142858
1437,-178.57142857142858
1438,-178.57142857142858
1439,-178.57142857142858
1440,-178.57142857142858
1441,-178.57142857142858
1442,-178.57142857142858
1443,-178.57142857142858
1444,-178.57142857142858
1445,-178.57142857142858
1446,-178.57142857142858
1447,-178.57142857142858
1448,-178.57142857142858
1449,-178.57142857142858
1450,-178.57142857142858
1451,-178.57142857142858
1452,-178.57142857142858
1453,-178.57142857142858
1454,-178.57142857142858
1455,-178.57142857142858
1456,-178.57142857142858
1457,-178.57142857142858
1458,-178.57142857142858
1459,-178.57142857142858
1460,-178.57142857142858
1461,-178.57142857142858
1462,-178.57142857142858
1463,-178.57142857142858
1464,-178.57142857142858
1465,-178.57142857142858
1466,-178.57142857142858
1467,-178.57142857142858
1468,-178.57142857142858
1469,-178.57142857142858
1470,-178.57142857142858
1471,-178.57142857142858
1472,-178.57142857142858
1473,-178.57142857142858
1474,-178.57142857142858
1475,-178.57142857142858
1476,-178.57142857142858
1477,-178.57142857142858
1478,-178.57142857142858
1479,-178.57142857142858
1480,-178.57142857142858
1481,-178.57142857142858
1482,-178.57142857142858
1483,-178.57142857142858
1484,-178.57142857142858
1485,-178.57142857142858
1486,-178.57142857142858
1487,-178.57142857142858
1488,-178.57142857142858
1489,-178.57142857142858
1490,-178.57142857142858
1491,-178.57142857142858
1492,-178.57142857142858
1493,-178.57142857142858
1494,-178.57142857142858
1495,-178.57142857142858
1496,-178.57142857142858
1497,-178.57142857142858
1498,-178.57142857142858
1499,-178.57142857142858
1500,-178.57142857142858
1501,-178.57142857142858
1502,-178.57142857142858
1503,-178.57142857142858
1504,-178.57142857142858
1505,-178.57142857142858
1506,-178.57142857142858
1507,-178.57142857142858
1508,-178.57142857142858
1509,-178.57142857142858
1510,-178.57142857142858
1511,-178.57142857142858
1512,-178.57142857142858
1513,-178.57142857142858
1514,-178.57142857142858
1515,-178.57142857142858
1516,-178.57142857142858
1517,-178.57142857142858
1518,-178.57142857142858
1519,-178.57142857142858
1520,-178.57142857142858
1521,-178.57142857142858
1522,-178.57142857142858
1523,-178.57142857142858
1524,-178.57142857142858
1525,-178.57142857142858
1526,-178.57142857142858
1527,-178.57142857142858
1528,-178.57142857142858
1529,-178.57142857142858
1530,-178.57142857142858
1531,-178.57142857142858
1532,-178.57142857142858
1533,-178.57142857142858
1534,-178.57142857142858
1535,-178.57142857142858
1536,-178.57142857142858
1537,-178.57142857142858
1538,-178.57142857142858
1539,-178.57142857142858
1540,-178.57142857142858
1541,-178.57142857142858
1542,-178.57142857142858
1543,-178.57142857142858
1544,-178.57142857142858
1545,-178.57142857142858
1546,-178.57142857142858
1547,-178.57142857142858
1548,-178.57142857142858
1549,-178.57142857142858
1550,-178.57142857142858
1551,-178.57142857142858
1552,-178.57142857142858
1553,-178.57142857142858
1554,-178.57142857142858
1555,-178.57142857142858
1556,-178.57142857142858
1557,-178.57142857142858
1558,-178.57142857142858
1559,-178.57142857142858
1560,-178.57142857142858
1561,-178.57142857142858
1562,-178.57142857142858
1563,-178.57142857142858
1564,-178.57142857142858
1565,-178.57142857142858
1566,-178.57142857142858
1567,-178.57142857142858
1568,-178.57142857142858
1569,-178.57142857142858
1570,-178.57142857142858
1571,-178.57142857142858
1572,-178.57142857142858
1573,-178.57142857142858
1574,-178.57142857142858
1575,-178.57142857142858
1576,-178.57142857142858
1577,-178.57142857142858
1578,-178.57142857142858
1579,-178.57142857142858
1580,-178.57142857142858
1581,-178.57142857142858
1582,-178.57142857142858
1583,-178.57142857142858
1584,-178.57142857142858
1585,-178.57142857142858
1586,-178.57142857142858
1587,-178.57142857142858
1588,-178.57142857142858
1589,-178.57142857142858
1590,-178.57142857142858
1591,-178.57142857142858
1592,-178.57142857142858
1593,-178.57142857142858
1594,-178.57142857142858
1595,-178.57142857142858
1596,-178.57142857142858
1597,-178.57142857142858
1598,-178.57142857142858
1599,-178.57142857142858
1600,-178.57142857142858
1601,-178.57142857142858
1602,-178.57142857142858
1603,-178.57142857142858
1604,-178.57142857142858
1605,-178.57142857142858
1606,-178.57142857142858
1607,-178.57142857142858
1608,-178.57142857142858
1609,-178.57142857142858
1610,-178.57142857142858
1611,-178.57142857142858
1612,-178.57142857142858
1613,-178.57142857142858
1614,-178.57142857142858
1615,-178.57142857142858
1616,-178.57142857142858
1617,-178.57142857142858
1618,-178.57142857142858
1619,-178.57142857142858
1620,-178.57142857142858
1621,-178.57142857142858
1622,-178.57142857142858
1623,-178.57142857142858
1624,-178.57142857142858
1625,-178.57142857142858
1626,-178.57142857142858
1627,-178.57142857142858
1628,-178.57142857142858
1629,-178.57142857142858
1630,-178.57142857142858
1631,-178.57142857142858
1632,-178.57142857142858
1633,-178.57142857142858
1634,-178.57142857142858
1635,-178.71428571428572
1636,-227.0
1637,-312.0
1638,-178.57142857142858
1639,-185.6851851851852
1640,-119.54761904761905
1641,-225.9090909090909
1642,-277.0
1643,-225.9090909090909
1644,-178.57142857142858
1645,-207.39583333333334
1646,-178.57142857142858
1647,-178.57142857142858
1648,-178.57142857142858
1649,-178.57142857142858
1650,-207.45833333333334
1651,-178.57142857142858
1652,-178.57142857142858
1653,-178.57142857142858
1654,-178.57142857142858
1655,-178.57142857142858
1656,-109.64444444444445
1657,-276.69444444444446
1658,-178.57142857142858
1659,-238.16666666666669
1660,-178.57142857142858
1661,-178.57142857142858
1662,-178.57142857142858
1663,-178.57142857142858
1664,-178.57142857142858
1665,-178.57142857142858
1666,-178.57142857142858
1667,-178.57142857142858
1668,-178.57142857142858
1669,-178.57142857142858
1670,-178.57142857142858
1671,-178.57142857142858
1672,-178.57142857142858
1673,-178.57142857142858
1674,-178.57142857142858
1675,-178.57142857142858
1676,-178.57142857142858
1677,-178.57142857142858
1678,-178.57142857142858
1679,-178.57142857142858
1680,-178.57142857142858
1681,-178.57142857142858
1682,-178.57142857142858
1683,-178.57142857142858
1684,-178.57142857142858
1685,-178.57142857142858
1686,-178.57142857142858
1687,-178.57142857142858
1688,-178.57142857142858
1689,-178.57142857142858
1690,-178.57142857142858
1691,-178.57142857142858
1692,-178.57142857142858
1693,-178.57142857142858
1694,-178.57142857142858
1695,-178.57142857142858
1696,-178.57142857142858
1697,-178.57142857142858
1698,-178.57142857142858
1699,-178.57142857142858
1700,-178.57142857142858
1701,-178.57142857142858
1702,-178.57142857142858
1703,-178.57142857142858
1704,-178.57142857142858
1705,-178.57142857142858
1706,-178.57142857142858
1707,-178.57142857142858
1708,-178.57142857142858
1709,-178.57142857142858
1710,-178.57142857142858
1711,-178.57142857142858
1712,-178.57142857142858
1713,-178.57142857142858
1714,-178.57142857142858
1715,-178.57142857142858
1716,-178.57142857142858
1717,-178.57142857142858
1718,-178.57142857142858
1719,-178.57142857142858
1720,-178.57142857142858
1721,-178.57142857142858
1722,-178.57142857142858
1723,-178.57142857142858
1724,-178.57142857142858
1725,-178.57142857142858
1726,-178.57142857142858
1727,-178.57142857142858
1728,-178.57142857142858
1729,-178.57142857142858
1730,-178.57142857142858
1731,-178.57142857142858
1732,-178.57142857142858
1733,-178.57142857142858
1734,-178.57142857142858
1735,-178.57142857142858
1736,-178.57142857142858
1737,-178.57142857142858
1738,-178.57142857142858
1739,-178.57142857142858
1740,-178.57142857142858
1741,-178.57142857142858
1742,-178.57142857142858
1743,-178.57142857142858
1744,-178.57142857142858
1745,-178.57142857142858
1746,-178.57142857142858
1747,-178.57142857142858
1748,-178.57142857142858
1749,-178.57142857142858
1750,-178.57142857142858
1751,-178.57142857142858
1752,-178.57142857142858
1753,-178.57142857142858
1754,-178.57142857142858
1755,-178.57142857142858
1756,-178.57142857142858
1757,-178.57142857142858
1758,-178.57142857142858
1759,-178.57142857142858
1760,-178.57142857142858
1761,-178.57142857142858
1762,-178.57142857142858
1763,-178.57142857142858
1764,-178.57142857142858
1765,-178.57142857142858
1766,-178.57142857142858
1767,-178.57142857142858
1768,-178.57142857142858
1769,-178.57142857142858
1770,-178.57142857142858
1771,-178.57142857142858
1772,-178.57142857142858
1773,-178.57142857142858
1774,-178.57142857142858
1775,-178.57142857142858
1776,-178.57142857142858
1777,-178.57142857142858
1778,-178.57142857142858
1779,-178.57142857142858
1780,-178.57142857142858
1781,-178.57142857142858
1782,-178.57142857142858
1783,-178.57142857142858
1784,-178.57142857142858
1785,-178.57142857142858
1786,-178.57142857142858
1787,-178.57142857142858
1788,-178.57142857142858
1789,-178.57142857142858
1790,-178.57142857142858
1791,-178.57142857142858
1792,-178.57142857142858
1793,-178.57142857142858
1794,-178.57142857142858
1795,-178.57142857142858
1796,-178.57142857142858
1797,-178.57142857142858
1798,-178.57142857142858
1799,-178.57142857142858
1800,-178.57142857142858
1801,-178.57142857142858
1802,-178.57142857142858
1803,-178.57142857142858
1804,-178.57142857142858
1805,-178.57142857142858
1806,-178.57142857142858
1807,-178.57142857142858
1808,-178.57142857142858
1809,-178.57142857142858
1810,-178.57142857142858
1811,-178.57142857142858
1812,-178.57142857142858
1813,-178.57142857142858
1814,-178.57142857142858
1815,-178.57142857142858
1816,-178.57142857142858
1817,-178.57142857142858
1818,-178.57142857142858
1819,-178.57142857142858
1820,-178.57142857142858
1821,-178.57142857142858
1822,-178.57142857142858
1823,-178.57142857142858
1824,-178.57142857142858
1825,-178.57142857142858
1826,-178.57142857142858
1827,-178.57142857142858
1828,-178.57142857142858
1829,-178.57142857142858
1830,-178.57142857142858
1831,-178.57142857142858
1832,-178.57142857142858
1833,-178.57142857142858
1834,-178.57142857142858
1835,-178.57142857142858
1836,-178.57142857142858
1837,-178.57142857142858
1838,-178.57142857142858
1839,-178.57142857142858
1840,-178.57142857142858
1841,-178.57142857142858
1842,-178.57142857142858
1843,-178.57142857142858
1844,-178.57142857142858
1845,-178.57142857142858
1846,-178.57142857142858
1847,-178.57142857142858
1848,-178.57142857142858
1849,-178.57142857142858
1850,-178.57142857142858
1851,-178.57142857142858
1852,-178.57142857142858
1853,-178.57142857142858
1854,-178.57142857142858
1855,-178.57142857142858
1856,-178.57142857142858
1857,-178.57142857142858
1858,-178.57142857142858
1859,-178.57142857142858
1860,-178.57142857142858
1861,-178.57142857142858
1862,-178.57142857142858
1863,-178.57142857142858
1864,-178.57142857142858
1865,-178.57142857142858
1866,-178.57142857142858
1867,-178.57142857142858
1868,-178.57142857142858
1869,-178.57142857142858
1870,-178.57142857142858
1871,-178.57142857142858
1872,-178.57142857142858
1873,-178.57142857142858
1874,-178.57142857142858
1875,-178.57142857142858
1876,-178.57142857142858
1877,-178.57142857142858
1878,-178.57142857142858
1879,-178.57142857142858
1880,-178.57142857142858
1881,-178.57142857142858
1882,-178.57142857142858
1883,-178.57142857142858
1884,-178.57142857142858
1885,-178.57142857142858
1886,-178.57142857142858
1887,-178.57142857142858
1888,-178.57142857142858
1889,-178.57142857142858
1890,-178.57142857142858
1891,-178.57142857142858
1892,-178.57142857142858
1893,-178.57142857142858
1894,-178.57142857142858
1895,-178.57142857142858
1896,-178.57142857142858
1897,-178.57142857142858
1898,-178.57142857142858
1899,-178.57142857142858
1900,-178.57142857142858
1901,-178.57142857142858
1902,-178.57142857142858
1903,-178.57142857142858
1904,-178.57142857142858
1905,-178.57142857142858
1906,-178.57142857142858
1907,-178.57142857142858
1908,-178.57142857142858
1909,-178.57142857142858
1910,-178.57142857142858
1911,-178.57142857142858
1912,-178.57142857142858
1913,-178.57142857142858
1914,-178.57142857142858
1915,-178.57142857142858
1916,-178.57142857142858
1917,-178.57142857142858
1918,-178.57142857142858
1919,-178.57142857142858
1920,-178.57142857142858
1921,-178.57142857142858
1922,-178.57142857142858
1923,-178.57142857142858
1924,-178.57142857142858
1925,-178.57142857142858
1926,-178.57142857142858
1927,-178.57142857142858
1928,-178.57142857142858
1929,-178.57142857142858
1930,-178.57142857142858
1931,-178.57142857142858
1932,-178.57142857142858
1933,-178.57142857142858
1934,-178.57142857142858
1935,-178.57142857142858
1936,-178.57142857142858
1937,-178.57142857142858
1938,-178.57142857142858
1939,-178.57142857142858
1940,-178.57142857142858
1941,-178.57142857142858
1942,-178.57142857142858
1943,-178.57142857142858
1944,-178.57142857142858
1945,-178.57142857142858
1946,-178.57142857142858
1947,-178.57142857142858
1948,-178.57142857142858
1949,-178.57142857142858
1950,-178.57142857142858
1951,-178.57142857142858
1952,-178.57142857142858
1953,-178.57142857142858
1954,-178.57142857142858
1955,-178.57142857142858
1956,-178.57142857142858
1957,-178.57142857142858
1958,-178.57142857142858
1959,-178.57142857142858
1960,-178.57142857142858
1961,-178.57142857142858
1962,-178.57142857142858
1963,-178.57142857142858
1964,-178.57142857142858
1965,-178.57142857142858
1966,-178.57142857142858
1967,-178.57142857142858
1968,-178.57142857142858
1969,-178.57142857142858
1970,-178.57142857142858
1971,-178.57142857142858
1972,-178.57142857142858
1973,-178.57142857142858
1974,-178.57142857142858
1975,-178.57142857142858
1976,-178.57142857142858
1977,-178.57142857142858
1978,-178.57142857142858
1979,-178.57142857142858
1980,-178.57142857142858
1981,-178.57142857142858
1982,-178.57142857142858
1983,-178.57142857142858
1984,-178.57142857142858
1985,-178.57142857142858
1986,-178.57142857142858
1987,-178.57142857142858
1988,-178.57142857142858
1989,-178.57142857142858
1990,-178.57142857142858
1991,-178.57142857142858
1992,-178.57142857142858
1993,-178.57142857142858
1994,-178.57142857142858
1995,-178.57142857142858
1996,-178.57142857142858
1997,-178.57142857142858
1998,-178.57142857142858
1999,-178.57142857142858
