,episode_scores
264,-132.16243688491804
265,-308.09200266669734
266,-277.3080598473402
267,-138.75511913161483
268,-308.089450192708
269,-308.0916903972825
270,-138.76293261682227
271,-208.0332736871359
272,-277.3023753279417
273,-277.3033113983468
274,-154.14407209110652
275,-277.3033315902613
276,-277.3055589798051
277,-308.0896670763422
278,-252.1163503108328
279,-259.9815351013766
280,-173.38883741031384
281,-308.0924408292526
282,-308.09194075227856
283,-231.12028720972623
284,-308.09285516330465
285,-277.30495987024085
286,-308.08861217931604
287,-138.75499166600076
288,-231.12134291953578
289,-231.11972825000092
290,-231.119494954082
291,-231.1192065437887
292,-308.0889007381618
293,-189.13646083731766
294,-138.75436649030232
295,-138.75738706372374
296,-154.14838177308496
297,-346.5714045455509
298,-31.067985697592732
299,-90.55498180123506
300,-25.855368359019366
301,-81.71622152016724
302,-81.70602388807221
303,-138.74774873430397
304,-198.14281648960073
305,-184.94968489070612
306,-163.20171038124326
307,-138.7486709641476
308,-69.50331690905232
309,-198.13845890751372
310,-231.11987182162557
311,-69.52979235044215
312,-138.75500324602828
313,-203.987065681129
314,-122.4663537331734
315,-55.62879768395538
316,-266.64868460597694
317,-277.30186243822834
318,-77.19496578182417
319,-138.761765026164
320,-109.57901821686444
321,-63.18947247752563
322,-99.16429159831246
323,-160.0665280769676
324,-50.932954294973484
325,-19.418932769876125
326,-109.60204755124404
327,-208.02214496784205
328,-126.1551358193933
329,-115.66432994411218
330,-208.0296085806474
331,-259.9779409203465
332,-173.385349971624
333,-277.2999106900355
334,-189.13311386995082
335,-231.12016154832259
336,-252.11403587017364
337,-126.16639064025755
338,-231.1284533525353
339,-148.66418407334547
340,-138.77047079113535
341,-252.11745877453478
342,-189.14427812900064
343,-231.12245791879695
344,-126.16867214307155
345,-315.0962557768922
346,-277.30628290972254
347,-154.14487919866437
348,-63.180071326785885
349,-189.133322903484
350,-247.6125843675964
351,-104.11006565312566
352,-173.3848533695327
353,-163.19171151141964
354,-154.13419065560868
355,-146.03665704026648
356,-184.93392201849758
357,-277.29755027272563
358,-138.7481669485444
359,-252.10916588469684
360,-213.35661403420863
361,-160.06605090259256
362,-126.16749007028581
363,-231.11273452945176
364,-173.38748374866637
365,-189.14384037366838
366,-192.66645019942422
367,-90.54936924596944
368,-57.960620759748515
369,-213.36060374859971
370,-126.16007804060142
371,-160.07082003698736
372,-86.81074402083136
373,-252.11523161322418
374,-148.6527190443462
375,-173.3978468353276
376,-252.11267544259437
377,-106.78549018241053
378,-92.55486182735886
379,-148.65519858309844
380,-198.14253555616116
381,-252.11572800273595
382,-213.36098482501305
383,-148.65981506038187
384,-160.07507236539863
385,-231.13082421696848
386,-173.40300774787994
387,-99.1810202160406
388,-138.75750728398526
389,-86.80061297176039
390,-146.05771629121878
391,-130.1070481795869
392,-208.03138733759184
393,-208.03548167275625
394,-288.86196309872133
395,-308.09108670097316
396,-173.38697931546713
397,-308.0881027790568
398,-154.1443136871306
399,-346.58109276816515
400,-115.68136022007407
401,-104.14299837442839
402,-75.17346225318643
403,-231.12290332140182
404,-198.13078673319427
405,-122.46030827872085
406,-74.45776255162545
407,-252.11264394917546
408,-92.59356048352696
409,-231.12676073065393
410,-189.13863082611724
411,-208.02666138572346
412,-163.20670470781576
413,-189.15226889534486
414,-208.04176614167068
415,-231.12886131798885
416,-104.14178148497997
417,-252.11168061033058
418,-46.39260357300952
419,-208.0308913041644
420,-208.03418986467426
421,-115.6708475293497
422,-277.301830564815
423,-198.12130433774738
424,-315.08924504067585
425,-208.0284682899766
426,-277.3049756617041
427,-308.08782144384116
428,-308.08868250798434
429,-184.95108812461208
430,-231.1214745314586
431,-198.11996667850966
432,-126.15553809543907
433,-433.1633410716301
434,-138.7445372365876
435,-198.13484569810151
436,-173.39368760116938
437,-173.39284995075263
438,-138.74874994092036
439,-160.07108670360293
440,-297.103995317727
441,-198.13151587671192
442,-189.13390473353323
443,-189.13540884143578
444,-189.13257334244335
445,-189.1361911712481
446,-154.1446700444312
447,-231.12226829050346
448,-208.02776365149975
449,-208.02776079119857
450,-277.3022296517803
451,-154.1445077857782
452,-231.11701107881967
453,-189.139351253327
454,-231.12231397148162
455,-277.3032537199491
456,-308.0919155980558
457,-173.38790531760708
458,-231.1196529145357
459,-259.97899027850127
460,-231.11781388785525
461,-259.9791042793099
462,-259.98030822049424
463,-259.98165314644547
464,-346.57320771652996
465,-259.98103936176835
466,-154.15045926410696
467,-346.58289994534726
468,-173.3891943378803
469,-288.853388030287
470,-173.38878796222951
471,-138.7609323724816
472,-231.12194459362865
473,-208.03474158553513
474,-231.1221266283725
475,-308.09338245740105
476,-231.12249543006698
477,-154.1515919375548
478,-308.09326296882625
479,-308.09340335002724
480,-277.3086186718553
481,-288.86194790713733
482,-231.12285136726737
483,-277.30855298922563
484,-308.0944028227828
485,-277.30845855623295
486,-231.12192819798372
487,-346.5819715098246
488,-308.0946812007295
489,-346.5839130910599
490,-277.31076464013285
491,-198.15308070018298
492,-208.03136803305597
493,-173.39035765076667
494,-277.30655610706214
495,-208.03225921863864
496,-308.0917839448207
497,-277.3051534771968
498,-173.3882469876431
499,-252.11842016810252
500,-208.03215210797515
501,-231.12157630760962
502,-346.5727606898085
503,-138.79940816962082
504,-252.11675312077924
505,-277.3055566585652
506,-154.14821448532552
507,-208.0309297538127
508,-213.364905642825
509,-154.14851301051513
510,-231.12110807717357
511,-266.64507688227843
512,-231.12077745213787
513,-208.0278803336601
514,-189.13484326877585
515,-92.5765871938932
516,-198.12483566911501
517,-86.80589356884414
518,-138.76907363668693
519,-31.070888165348514
520,-66.19049199818126
521,-77.18381023349869
522,-122.45875657496981
523,-106.79774222180725
524,-83.34083913120702
525,-35.82621087726692
526,-20.715627588053792
527,-24.125450144104825
528,-26.828539837612688
529,-53.467043112309995
530,-30.45188183918337
531,-27.002655064863937
532,-198.12515148469896
533,-198.1246807306623
534,-198.12414014728054
535,-346.5722210111471
536,-308.08877668910384
537,-63.20313165775602
538,-60.44704443079516
539,-55.62908833819594
540,-66.16685481249034
541,-40.95408959949311
542,-77.18678452996265
543,-106.79787283241488
544,-122.46671932127829
545,-148.65465976474815
546,-198.13826876452706
547,-198.13847985619648
548,-198.1389031897031
549,-99.1741168681299
550,-130.1127385573318
551,-173.4109631508654
552,-160.08605692555102
553,-173.4061337581514
554,-252.12320620448617
555,-252.1233558147411
556,-138.76335202676125
557,-208.0365917903677
558,-138.76298235347812
559,-315.0990669047702
560,-252.12331428796935
561,-252.12332614355162
562,-208.0368487951148
563,-277.3104881923498
564,-308.09494161882634
565,-173.3912967875705
566,-259.9833082171306
567,-259.98330798419516
568,-346.5753486948033
569,-198.1239249359554
570,-198.12543966641604
571,-173.39278815821706
572,-99.18062640673773
573,-77.19102240534443
574,-69.48847679805968
575,-173.40257543220775
576,-115.67438650787908
577,-252.11995989132527
578,-160.0679155734653
579,-173.3978770849013
580,-94.68374549219588
581,-308.0958111283431
582,-231.12061592073744
583,-346.5724864013539
584,-346.5721479911448
585,-259.9791337908518
586,-259.9788648232981
587,-259.9792264254571
588,-346.5717155059855
589,-99.15905325996552
590,-346.5717914219042
591,-346.5717533848918
592,-259.9788863700572
593,-308.0900955800787
594,-277.3086141670387
595,-173.39175078720342
596,-346.5757945048826
597,-198.12541572971446
598,-297.08757728453503
599,-297.087580782227
600,-297.08747251733604
601,-297.08718120732993
602,-297.08674501945904
603,-198.12387088695533
604,-198.1234809569609
605,-198.12279452296698
606,-346.5717169975595
607,-259.978696120287
608,-173.38526021996782
609,-308.0883248248299
610,-277.301673323672
611,-138.75338158757853
612,-252.11475467557418
613,-189.14051314522166
614,-189.14287373192386
615,-208.0364487525804
616,-154.15458368322598
617,-231.125642439798
618,-231.12593004866554
619,-231.12581560126014
620,-154.15465087217055
621,-231.12504476186555
622,-231.12459274300915
623,-126.17306081909265
624,-106.80093228860856
625,-173.41436909751968
626,-154.14344156796162
627,-160.07264244093565
628,-231.12066493493415
629,-138.75963727738468
630,-277.3063692928126
631,-154.1492277621377
632,-208.03278269045336
633,-208.03248300219806
634,-208.0328151868514
635,-213.36539594360332
636,-231.1222201528613
637,-138.7508846289144
638,-231.1175518757982
639,-277.30175097804005
640,-277.3013757160667
641,-198.13825785879504
642,-315.089646107979
643,-189.134857551656
644,-252.11133208953004
645,-154.14376593280542
646,-208.0293080728376
647,-277.306679283844
648,-126.16522847224711
649,-138.75426045512617
650,-173.3939895649958
651,-115.66526610999246
652,-208.02891184878087
653,-231.12653675017205
654,-126.16471113034517
655,-189.14142752380383
656,-208.03067604702295
657,-231.12927664370613
658,-126.16846698640869
659,-126.15884824435135
660,-173.3931181667776
661,-138.74949487725544
662,-160.06687493792418
663,-173.39178849425366
664,-189.13380220048245
665,-231.11971562954452
666,-106.780028518949
667,-208.0291642565191
668,-138.75452579921483
669,-252.11546285898086
670,-189.13909826472656
671,-138.7552029003279
672,-208.02890265965453
673,-208.02898392336405
674,-138.75531058068037
675,-252.11536319104607
676,-252.1154666029596
677,-138.75526946757194
678,-126.16311214331766
679,-138.7537183163606
680,-252.11548831776716
681,-189.13919277093947
682,-189.13933268261223
683,-252.11511057996205
684,-252.11627105205326
685,-189.13916589492285
686,-252.11553619245953
687,-138.7555925283804
688,-208.029251938159
689,-252.11574363242917
690,-252.11538449905782
691,-252.11579066637617
692,-208.02927269894022
693,-208.02901166329985
694,-252.115651548754
695,-189.13948268134092
696,-216.69699949811712
697,-252.1139406993515
698,-138.75493645499014
699,-189.1372126251085
700,-173.396738959721
701,-208.0280347938035
702,-63.181721565755424
703,-213.35962407648003
704,-99.16534487808052
705,-106.77989563543876
706,-213.35880115197077
707,-163.2121043408697
708,-99.17063673700295
709,-252.1140305139513
710,-106.78459320804691
711,-208.02831009094137
712,-173.39627346135617
713,-189.13664569034563
714,-138.75247372756436
715,-160.07435063014674
716,-115.6659132850483
717,-213.36162192223324
718,-115.66513979621719
719,-115.66501039399645
720,-115.66486921935687
721,-115.66498061794846
722,-115.66499905961852
723,-115.66474967884967
724,-213.3610471737133
725,-252.11522962218515
726,-115.66794572765657
727,-173.3952471599475
728,-106.78952204646706
729,-160.07688555416343
730,-173.39510057021667
731,-213.36244627315693
732,-184.94782848955535
733,-106.78968428303915
734,-231.12448556265085
735,-160.0764173941215
736,-160.07673432534517
737,-86.79638838237459
738,-213.36381382222842
739,-213.36398786667363
740,-148.6502653852494
741,-198.14052168266593
742,-160.07622413435382
743,-184.94949704574768
744,-115.66878700523206
745,-173.40288187305214
746,-213.36356911504
747,-198.14030641449185
748,-173.41769309393067
749,-198.14231341276877
750,-106.78999192960556
751,-198.14142630934825
752,-231.1246236049407
753,-160.0762191195032
754,-106.79020646642117
755,-92.58389460999095
756,-160.07877458552835
757,-323.4980279091009
758,-138.7563178487249
759,-154.1464588649617
760,-277.3026275991549
761,-277.30225668313244
762,-315.090301131559
763,-252.1137155928291
764,-138.753277719597
765,-252.11379624690818
766,-189.14058598458615
767,-138.75412565504635
768,-208.0320018957396
769,-189.14648314608885
770,-138.75697190571302
771,-173.4049796276263
772,-160.06819017660862
773,-106.77855852366022
774,-252.11188551741682
775,-148.65015038690598
776,-148.65049625773668
777,-148.6513405050828
778,-148.65048564223324
779,-148.6502372917739
780,-148.64939096699885
781,-198.13094110323567
782,-99.16651820904383
783,-138.7524006349493
784,-138.74838572206363
785,-148.65666051596583
786,-184.94859514249353
787,-231.12492085426945
788,-213.37279270646988
789,-252.12035360825385
790,-231.12081415479554
791,-231.121468239126
792,-189.13807661480186
793,-213.358734146437
794,-160.07558741835172
795,-126.1637814061698
796,-126.1664228909628
797,-154.14984803896323
798,-308.0901901663081
799,-208.02811994637173
800,-138.75369326757058
801,-126.15829963248456
802,-115.66196250764266
803,-115.66164980192634
804,-208.03366737258563
805,-208.0339992664313
806,-252.1174587104959
807,-138.75939784574607
808,-208.02802642721585
809,-208.03351586953636
810,-138.7595378903049
811,-208.03216279432073
812,-138.75873473186294
813,-189.14227814936802
814,-126.16613456707188
815,-63.19114098756248
816,-115.6772074245702
817,-106.80019967331305
818,-252.11952849952948
819,-308.090121095065
820,-288.8514292991406
821,-252.11701244143913
822,-231.1157895800825
823,-138.75243786842577
824,-126.16897325132354
825,-86.79180366985479
826,-277.3003480521874
827,-277.3003228500444
828,-122.45169996816661
829,-266.6454979623682
830,-252.1105857086154
831,-138.7503726181485
832,-231.11893350554956
833,-173.38997820137513
834,-252.1105798840352
835,-252.11030636500445
836,-92.5691437713365
837,-154.1431796603403
838,-231.11579044274515
839,-308.0879452911157
840,-231.11562522407206
841,-173.38987973951419
842,-308.0882080924418
843,-154.14749841682266
844,-138.7586125529819
845,-154.1472847986415
846,-277.30547581710897
847,-277.30551320204523
848,-277.30553985116285
849,-138.75867947847092
850,-163.22251318630617
851,-198.1466505550081
852,-189.14316731365915
853,-208.03180795674038
854,-208.02980270774415
855,-288.8585611211034
856,-198.13884174406584
857,-231.12936764927613
858,-208.03215660266
859,-208.03064913188805
860,-189.14013528572457
861,-252.11497950653884
862,-138.75541384960994
863,-138.7550575234468
864,-189.13957505332345
865,-208.02996888688784
866,-160.07483083456646
867,-148.65827237555297
868,-231.1227761191448
869,-148.65834812654708
870,-277.3045626245936
871,-99.1779521015782
872,-138.75541184529135
873,-277.30545896447563
874,-138.75867455656532
875,-160.07329019077207
876,-126.1592161342583
877,-160.0732872717088
878,-138.7640557297646
879,-106.78515303816658
880,-148.65802335213675
881,-138.7550724591093
882,-148.65807975422763
883,-138.76233625476573
884,-231.12879237550618
885,-126.1591624750392
886,-130.11595540608573
887,-138.75556952564975
888,-277.3049042941626
889,-277.30451629650616
890,-154.14767199313792
891,-138.755565406661
892,-277.3048358852021
893,-81.72655385387047
894,-208.02965636858966
895,-277.30489241969616
896,-208.03018970306024
897,-208.03042990891254
898,-126.165509471099
899,-213.36847105859414
900,-277.3046561419013
901,-122.47567461761301
902,-198.14916548276
903,-208.0322535311554
904,-138.75874998789493
905,-208.03216360750676
906,-231.13144275731975
907,-315.09529008542745
908,-277.3056603520149
909,-231.11796831618489
910,-173.3851580034148
911,-154.1478514097807
912,-198.14779293120597
913,-154.14722294702042
914,-154.14788561012577
915,-173.3851082093917
916,-277.30563097933316
917,-231.1182024464417
918,-231.11531339826948
919,-173.38483100041017
920,-154.14329297663113
921,-86.7920424215696
922,-173.38476174476733
923,-173.38489322491986
924,-308.08757635141654
925,-86.79228215219452
926,-308.08791155466264
927,-86.79165291433995
928,-86.79231520856636
929,-154.1434703531917
930,-154.14330215559605
931,-308.08743002141216
932,-173.384602645144
933,-154.14367458127143
934,-231.11781274410578
935,-231.11564796402925
936,-231.1181613765023
937,-231.11582056661382
938,-231.11543768173246
939,-231.1181710152034
940,-308.087544356126
941,-154.14367016786147
942,-86.79168816661932
943,-231.11551829723618
944,-154.14345915903561
945,-231.11557871731804
946,-231.11548164194812
947,-208.0252312716213
948,-252.1105279454581
949,-160.06892161048148
950,-277.30030383092765
951,-173.38979189518753
952,-130.1025283870285
953,-130.10627449626554
954,-81.71458796961313
955,-126.16260533950187
956,-231.1296474165989
957,-189.14301056867816
958,-252.1183381712386
959,-173.39711262818278
960,-115.66826007326392
961,-252.11842016310254
962,-173.39363652353632
963,-213.3577045596566
964,-198.13306876589166
965,-213.3560763071074
966,-213.35648405264251
967,-266.6469442699351
968,-126.16057004467531
969,-173.39367120322004
970,-115.66519250608621
971,-115.66550338044561
972,-160.07484044271885
973,-154.14748999637348
974,-208.03023649330535
975,-266.64992100267125
976,-154.14701914248235
977,-208.03040363189058
978,-208.03247645057223
979,-213.36909504524672
980,-208.03127902146662
981,-160.08050863997752
982,-106.79733008101071
983,-173.40030950832343
984,-189.14383803453435
985,-126.16806427505138
986,-126.16578913082466
987,-126.16801161494159
988,-115.6728640375538
989,-266.6564142934884
990,-189.14195227593106
991,-189.14168590604314
992,-126.16584294129302
993,-252.11760367301747
994,-138.75852000524145
995,-252.11860521932738
996,-252.11825813971976
997,-126.16385595299136
998,-189.14177035710497
999,-189.14086592212024
1000,-189.1383269041629
1001,-252.11854585402796
1002,-126.15636731726322
1003,-173.39007938144024
1004,-189.13804183824396
1005,-213.36045171679422
1006,-277.30048692843917
1007,-138.7508659143005
1008,-138.7511626265891
1009,-189.13504576942677
1010,-154.1453065487335
1011,-46.38797943042241
1012,-277.30348587455575
1013,-154.14583048188882
1014,-173.39774868532902
1015,-138.75583251357682
1016,-115.66933747431358
1017,-106.78798040544858
1018,-99.17742356092494
1019,-252.1123462322962
1020,-189.1371165183241
1021,-231.12476649558053
1022,-189.14206678114226
1023,-189.14107378870938
1024,-77.193129451522
1025,-252.1205071366623
1026,-138.7596782785341
1027,-148.66383431203326
1028,-192.63580739873166
1029,-173.39050501031343
1030,-184.9492625186631
1031,-115.66210182976685
1032,-163.20291957183392
1033,-213.3544066575434
1034,-252.10937367321222
1035,-126.15506968956555
1036,-184.9414527709434
1037,-184.94350990330344
1038,-146.0551919627066
1039,-189.135786456368
1040,-252.10793180124813
1041,-126.15556234045185
1042,-252.10950352002047
1043,-252.10822122095908
1044,-277.2992308014682
1045,-173.38380260141201
1046,-189.1367237166981
1047,-198.13156916144877
1048,-126.16489451599804
1049,-189.13941603369332
1050,-208.0297376941989
1051,-231.11988380629938
1052,-138.75543893671494
1053,-252.11700787748876
1054,-160.08103791839983
1055,-252.11407771115285
1056,-213.3653678255346
1057,-189.13665325683695
1058,-198.1399590152303
1059,-154.14624173398826
1060,-126.15314114799413
1061,-163.20034207977108
1062,-106.77539591481585
1063,-160.0646974961997
1064,-163.20382654571063
1065,-53.50377361643413
1066,-189.13706472268765
1067,-138.75486518933127
1068,-69.47451510845316
1069,-99.1672289279693
1070,-198.13016405237835
1071,-106.77914926967222
1072,-189.1341202160238
1073,-106.78920965249374
1074,-99.17917101236073
1075,-184.94791604223622
1076,-213.3709706428015
1077,-126.16686242697524
1078,-213.37000597361637
1079,-106.79484286795744
1080,-106.7953676125319
1081,-231.12688116362438
1082,-115.66934200000377
1083,-213.36054774577013
1084,-266.6477652323079
1085,-198.13191199408507
1086,-184.93637954217596
1087,-106.78652774704261
1088,-106.78372824399146
1089,-208.02744501466987
1090,-173.3943431801871
1091,-213.35424586117716
1092,-288.8497249378341
1093,-138.7540636357018
1094,-213.35771139705776
1095,-277.3027136768104
1096,-184.9399098218989
1097,-231.12302989359202
1098,-252.11444770747156
1099,-163.2145230805634
1100,-69.50073835420886
1101,-99.18466894828086
1102,-115.67537142524486
1103,-106.79495282683496
1104,-115.67091428318872
1105,-173.40640298773957
1106,-160.08268970031293
1107,-99.18406709655018
1108,-213.37091189310408
1109,-126.16180230749323
1110,-86.80108552549265
1111,-106.7810229541693
1112,-160.06706062512256
1113,-231.12369612788814
1114,-198.1389403860883
1115,-173.39562413889027
1116,-266.6530852970959
1117,-189.13863736624273
1118,-138.75555314403837
1119,-208.03026048213627
1120,-277.30397546859865
1121,-189.13728670680032
1122,-277.3025806964579
1123,-252.1146548464717
1124,-208.02889441210033
1125,-154.1454367208073
1126,-208.02911065889947
1127,-208.03016042560057
1128,-277.30375986877806
1129,-208.02727116197156
1130,-252.11262879131712
1131,-308.08943336597525
1132,-154.14456990986798
1133,-277.301471123909
1134,-252.11788123749204
1135,-231.1243786121254
1136,-231.12242043026072
1137,-213.3628523005715
1138,-189.13811980187182
1139,-308.09166134492824
1140,-231.11863029831315
1141,-308.0908215389231
1142,-231.1177499609145
1143,-154.1460834297423
1144,-308.0893088089321
1145,-308.0893624615651
1146,-277.3057499234512
1147,-154.14883090633137
1148,-308.09054406369404
1149,-138.75760217962886
1150,-126.16503246302655
1151,-252.11780276927246
1152,-189.14088182900608
1153,-277.3050603553684
1154,-231.12407001324786
1155,-231.12448062830308
1156,-208.03065305476986
1157,-277.30499978633003
1158,-277.3031132046461
1159,-308.0912597623462
1160,-308.09037900113026
1161,-308.0910968969322
1162,-385.06255254469295
1163,-308.0912617826814
1164,-231.1186432782648
1165,-154.14629749878802
1166,-208.02962933615814
1167,-277.3038288473415
1168,-208.03006125160255
1169,-154.14706789092372
1170,-277.3040877412715
1171,-277.3040349629796
1172,-231.11971650104772
1173,-138.75631387397746
1174,-231.11970636884155
1175,-154.14745877623096
1176,-231.11735516148576
1177,-154.14580212863575
1178,-277.30241670498907
1179,-277.3038995992377
1180,-277.3034999948451
1181,-86.79328773177056
1182,-86.80026622369562
1183,-308.0890082678498
1184,-277.30573432615694
1185,-126.16543991344878
1186,-288.8571645786461
1187,-126.16624247798146
1188,-138.7587360087824
1189,-346.5797160895774
1190,-252.11742760567142
1191,-277.3042470695815
1192,-308.08870598855435
1193,-308.08845677035674
1194,-154.14555429133222
1195,-308.0880526405047
1196,-154.1452911378308
1197,-154.146210379126
1198,-154.14628479854161
1199,-308.08936484621114
1200,-154.1468052769486
1201,-231.1176813183161
1202,-277.30320693944225
1203,-277.30321120607704
1204,-277.3032441300812
1205,-154.14578736522677
1206,-154.14595661552673
1207,-308.0891536806224
1208,-277.30357357739456
1209,-208.03021760258326
1210,-208.03039862602145
1211,-208.03040425246155
1212,-138.75779047796198
1213,-231.12724280848042
1214,-189.1409118006534
1215,-115.67212528828338
1216,-173.4002451429683
1217,-106.79043055705337
1218,-277.30603334159576
1219,-288.85771272274593
1220,-189.14227203053022
1221,-208.03213943432087
1222,-208.03167871182177
1223,-208.03382337267854
1224,-208.03244905696016
1225,-126.1665654298368
1226,-252.1176780557953
1227,-208.02909162621359
1228,-208.03156375543068
1229,-154.14355185976405
1230,-126.15890047819454
1231,-173.38706865691574
1232,-154.1479827933174
1233,-208.03218768944424
1234,-259.9808563178416
1235,-154.14962554551664
1236,-308.09178993692035
1237,-173.38766295115664
1238,-173.38737445470247
1239,-173.38692622379406
1240,-173.3866412667188
1241,-385.0609953903796
1242,-277.30325230572237
1243,-208.03196205452863
1244,-231.1192486282268
1245,-277.3052858317186
1246,-346.5789283966395
1247,-208.03080683646763
1248,-154.14746600739025
1249,-308.08917782180345
1250,-277.3039000196842
1251,-154.1456887983486
