,episode_scores
1286,-299.4761904761905
1287,-153.33333333333334
1288,-229.0
1289,-279.52777777777777
1290,-153.33333333333334
1291,-210.16666666666666
1292,-194.23076923076923
1293,-279.52777777777777
1294,-229.0
1295,-210.39583333333334
1296,-251.6
1297,-304.6666666666667
1298,-229.0
1299,-153.33333333333334
1300,-180.57142857142858
1301,-121.11904761904762
1302,-258.2564102564103
1303,-229.0
1304,-194.23076923076923
1305,-258.2564102564103
1306,-224.0888888888889
1307,-229.0
1308,-229.0
1309,-279.52777777777777
1310,-229.0
1311,-258.2564102564103
1312,-140.80555555555557
1313,-258.2564102564103
1314,-194.23076923076923
1315,-210.16666666666666
1316,-210.16666666666666
1317,-140.80555555555557
1318,-210.16666666666666
1319,-140.80555555555557
1320,-210.16666666666666
1321,-140.80555555555557
1322,-140.80555555555557
1323,-210.16666666666666
1324,-140.80555555555557
1325,-258.2564102564103
1326,-140.80555555555557
1327,-322.2820512820513
1328,-210.16666666666666
1329,-258.2564102564103
1330,-140.80555555555557
1331,-140.80555555555557
1332,-140.80555555555557
1333,-322.2820512820513
1334,-210.16666666666666
1335,-210.16666666666666
1336,-210.16666666666666
1337,-258.2564102564103
1338,-210.16666666666666
1339,-258.2564102564103
1340,-210.16666666666666
1341,-210.16666666666666
1342,-279.52777777777777
1343,-153.33333333333334
1344,-140.80555555555557
1345,-153.33333333333334
1346,-153.33333333333334
1347,-153.33333333333334
1348,-153.33333333333334
1349,-153.33333333333334
1350,-153.33333333333334
1351,-153.33333333333334
1352,-153.33333333333334
1353,-153.33333333333334
1354,-153.33333333333334
1355,-153.33333333333334
1356,-140.80555555555557
1357,-322.2820512820513
1358,-153.33333333333334
1359,-153.33333333333334
1360,-153.33333333333334
1361,-210.16666666666666
1362,-229.0
1363,-130.2051282051282
1364,-113.24444444444445
1365,-221.4561403508772
1366,-335.3833333333333
1367,-221.4561403508772
1368,-335.3833333333333
1369,-221.4561403508772
1370,-293.7666666666667
1371,-221.4561403508772
1372,-265.2631578947368
1373,-309.07017543859655
1374,-335.3833333333333
1375,-221.4561403508772
1376,-221.4561403508772
1377,-293.7666666666667
1378,-221.4561403508772
1379,-265.2631578947368
1380,-221.4561403508772
1381,-221.4561403508772
1382,-293.7666666666667
1383,-265.2631578947368
1384,-293.7666666666667
1385,-221.4561403508772
1386,-187.35185185185185
1387,-293.7666666666667
1388,-265.2631578947368
1389,-221.4561403508772
1390,-293.7666666666667
1391,-265.2631578947368
1392,-293.7666666666667
1393,-265.2631578947368
1394,-233.5925925925926
1395,-221.4561403508772
1396,-293.7666666666667
1397,-335.3833333333333
1398,-265.2631578947368
1399,-335.3833333333333
1400,-221.4561403508772
1401,-221.4561403508772
1402,-265.2631578947368
1403,-221.4561403508772
1404,-335.3833333333333
1405,-293.7666666666667
1406,-221.4561403508772
1407,-293.7666666666667
1408,-265.2631578947368
1409,-309.07017543859655
1410,-221.4561403508772
1411,-221.4561403508772
1412,-293.7666666666667
1413,-293.7666666666667
1414,-335.3833333333333
1415,-265.2631578947368
1416,-293.7666666666667
1417,-293.7666666666667
1418,-293.7666666666667
1419,-293.7666666666667
1420,-265.2631578947368
1421,-265.2631578947368
1422,-293.7666666666667
1423,-293.7666666666667
1424,-293.7666666666667
1425,-293.7666666666667
1426,-265.2631578947368
1427,-221.4561403508772
1428,-335.3833333333333
1429,-293.7666666666667
1430,-221.4561403508772
1431,-221.4561403508772
1432,-293.7666666666667
1433,-293.7666666666667
1434,-293.7666666666667
1435,-265.2631578947368
1436,-265.2631578947368
1437,-335.3833333333333
1438,-221.4561403508772
1439,-265.2631578947368
1440,-293.7666666666667
1441,-221.4561403508772
1442,-293.7666666666667
1443,-335.3833333333333
1444,-293.7666666666667
1445,-221.4561403508772
1446,-293.7666666666667
1447,-335.3833333333333
1448,-265.2631578947368
1449,-221.4561403508772
1450,-335.3833333333333
1451,-293.7666666666667
1452,-221.4561403508772
1453,-221.4561403508772
1454,-221.4561403508772
1455,-221.4561403508772
1456,-221.4561403508772
1457,-221.4561403508772
1458,-221.4561403508772
1459,-293.7666666666667
1460,-221.4561403508772
1461,-335.3833333333333
1462,-265.2631578947368
1463,-265.2631578947368
1464,-293.7666666666667
1465,-221.4561403508772
1466,-187.35185185185185
1467,-221.4561403508772
1468,-221.4561403508772
1469,-221.4561403508772
1470,-293.7666666666667
1471,-265.2631578947368
1472,-265.2631578947368
1473,-221.4561403508772
1474,-293.7666666666667
1475,-293.7666666666667
1476,-309.07017543859655
1477,-293.7666666666667
1478,-265.2631578947368
1479,-221.4561403508772
1480,-221.4561403508772
1481,-221.4561403508772
1482,-221.4561403508772
1483,-221.4561403508772
1484,-221.4561403508772
1485,-221.4561403508772
1486,-221.4561403508772
1487,-221.4561403508772
1488,-293.7666666666667
1489,-221.4561403508772
1490,-221.4561403508772
1491,-293.7666666666667
1492,-265.2631578947368
1493,-265.2631578947368
1494,-221.4561403508772
1495,-293.7666666666667
1496,-293.7666666666667
1497,-221.4561403508772
1498,-293.7666666666667
1499,-221.4561403508772
1500,-293.7666666666667
1501,-265.2631578947368
1502,-293.7666666666667
1503,-293.7666666666667
1504,-293.7666666666667
1505,-309.07017543859655
1506,-293.7666666666667
1507,-221.4561403508772
1508,-293.7666666666667
1509,-293.7666666666667
1510,-335.3833333333333
1511,-221.4561403508772
1512,-187.35185185185185
1513,-309.07017543859655
1514,-293.7666666666667
1515,-293.7666666666667
1516,-187.35185185185185
1517,-293.7666666666667
1518,-293.7666666666667
1519,-293.7666666666667
1520,-335.3833333333333
1521,-293.7666666666667
1522,-309.07017543859655
1523,-293.7666666666667
1524,-221.4561403508772
1525,-221.4561403508772
1526,-221.4561403508772
1527,-221.4561403508772
1528,-221.4561403508772
1529,-309.07017543859655
1530,-293.7666666666667
1531,-233.5925925925926
1532,-187.35185185185185
1533,-187.35185185185185
1534,-229.0
1535,-229.0
1536,-229.0
1537,-153.33333333333334
1538,-240.02380952380955
1539,-140.80555555555557
1540,-262.4166666666667
1541,-224.22222222222223
1542,-121.11904761904762
1543,-121.11904761904762
1544,-121.11904761904762
1545,-121.11904761904762
1546,-121.11904761904762
1547,-121.11904761904762
1548,-194.23076923076923
1549,-121.11904761904762
1550,-279.7111111111111
1551,-224.0888888888889
1552,-224.0888888888889
1553,-224.0888888888889
1554,-224.0888888888889
1555,-224.22222222222223
1556,-279.7111111111111
1557,-224.0888888888889
1558,-279.7111111111111
1559,-224.0888888888889
1560,-224.22222222222223
1561,-224.22222222222223
1562,-224.0888888888889
1563,-279.7111111111111
1564,-168.73333333333332
1565,-153.33333333333334
1566,-258.2564102564103
1567,-140.80555555555557
1568,-210.16666666666666
1569,-210.16666666666666
1570,-258.2564102564103
1571,-258.2564102564103
1572,-258.2564102564103
1573,-157.625
1574,-168.46666666666667
1575,-180.14285714285714
1576,-180.14285714285714
1577,-304.8484848484849
1578,-223.82222222222222
1579,-279.1777777777778
1580,-158.375
1581,-279.31111111111113
1582,-223.82222222222222
1583,-229.1818181818182
1584,-229.1818181818182
1585,-168.33333333333334
1586,-153.51515151515153
1587,-210.33333333333334
1588,-140.47222222222223
1589,-224.35555555555555
1590,-121.26190476190477
1591,-129.8974358974359
1592,-223.95555555555558
1593,-210.33333333333334
1594,-210.33333333333334
1595,-158.5
1596,-210.52083333333334
1597,-158.5
1598,-210.02083333333334
1599,-197.84313725490196
1600,-224.35555555555555
1601,-210.02083333333334
1602,-168.11666666666667
1603,-187.46296296296296
1604,-158.5
1605,-223.95555555555558
1606,-140.47222222222223
1607,-239.73809523809524
1608,-140.47222222222223
1609,-120.83333333333334
1610,-210.33333333333334
1611,-210.33333333333334
1612,-279.69444444444446
1613,-257.94871794871796
1614,-129.8974358974359
1615,-140.47222222222223
1616,-240.16666666666669
1617,-140.47222222222223
1618,-210.52083333333334
1619,-120.83333333333334
1620,-168.46666666666667
1621,-194.07692307692307
1622,-277.02777777777777
1623,-130.68421052631578
1624,-238.45238095238096
1625,-58.80952380952381
1626,-464.6296296296297
1627,-334.23333333333335
1628,-335.03333333333336
1629,-106.22916666666667
1630,-159.30158730158732
1631,-81.38709677419355
1632,-178.42857142857142
1633,-111.37777777777778
1634,-195.49019607843138
1635,-39.37301587301587
1636,-53.95628415300547
1637,-237.73809523809524
1638,-49.40196078431373
1639,-196.31372549019608
1640,-138.13888888888889
1641,-2.070588235294118
1642,-196.19607843137257
1643,-13.462962962962964
1644,-2.070588235294118
1645,-152.06060606060606
1646,-152.60606060606062
1647,-1.1294117647058823
1648,-380.1515151515152
1649,-304.3030303030303
1650,-304.3030303030303
1651,-167.96666666666667
1652,-168.36666666666667
1653,-418.4666666666667
1654,-418.6666666666667
1655,-418.6666666666667
1656,-187.40740740740742
1657,-187.40740740740742
1658,-279.8888888888889
1659,-335.43333333333334
1660,-335.23333333333335
1661,-371.9259259259259
1662,-371.7037037037037
1663,-251.0
1664,-304.1212121212121
1665,-151.51515151515153
1666,-192.53846153846155
1667,-256.71794871794873
1668,-227.54545454545453
1669,-256.87179487179486
1670,-303.21212121212125
1671,-256.87179487179486
1672,-256.87179487179486
1673,-128.35897435897436
1674,-152.24242424242425
1675,-371.7037037037037
1676,-279.44444444444446
1677,-187.1851851851852
1678,-279.44444444444446
1679,-371.7037037037037
1680,-372.3703703703704
1681,-252.0
1682,-335.43333333333334
1683,-335.43333333333334
1684,-252.0
1685,-279.8888888888889
1686,-335.43333333333334
1687,-252.0
1688,-252.0
1689,-168.76666666666668
1690,-371.9259259259259
1691,-279.0
1692,-334.03333333333336
1693,-335.23333333333335
1694,-279.6666666666667
1695,-371.9259259259259
1696,-53.95698924731183
1697,-279.44444444444446
1698,-335.43333333333334
1699,-167.76666666666668
1700,-167.76666666666668
1701,-227.1818181818182
1702,-304.1212121212121
1703,-304.1212121212121
1704,-304.1212121212121
1705,-227.1818181818182
1706,-227.1818181818182
1707,-167.76666666666668
1708,-167.76666666666668
1709,-167.76666666666668
1710,-167.76666666666668
1711,-167.76666666666668
1712,-167.76666666666668
1713,-167.76666666666668
1714,-227.1818181818182
1715,-227.1818181818182
1716,-227.1818181818182
1717,-167.76666666666668
1718,-302.6666666666667
1719,-227.1818181818182
1720,-167.76666666666668
1721,-167.76666666666668
1722,-167.76666666666668
1723,-249.4
1724,-249.4
1725,-167.76666666666668
1726,-167.76666666666668
1727,-251.0
1728,-227.36363636363637
1729,-227.1818181818182
1730,-227.1818181818182
1731,-167.76666666666668
1732,-151.51515151515153
1733,-167.76666666666668
1734,-167.76666666666668
1735,-251.2
1736,-167.96666666666667
1737,-186.2962962962963
1738,-334.43333333333334
1739,-370.14814814814815
1740,-277.44444444444446
1741,-312.0
1742,-333.03333333333336
1743,-167.76666666666668
1744,-279.69444444444446
1745,-86.87719298245615
1746,-0.7529411764705882
1747,-120.83333333333334
1748,-258.4102564102564
1749,-120.40476190476191
1750,-258.4102564102564
1751,-210.14583333333334
1752,-168.33333333333334
1753,-258.4102564102564
1754,-239.73809523809524
1755,-120.83333333333334
1756,-279.44444444444446
1757,-120.83333333333334
1758,-120.83333333333334
1759,-194.3846153846154
1760,-258.4102564102564
1761,-258.4102564102564
1762,-258.4102564102564
1763,-279.44444444444446
1764,-120.83333333333334
1765,-120.83333333333334
1766,-120.83333333333334
1767,-120.83333333333334
1768,-120.83333333333334
1769,-258.4102564102564
1770,-120.83333333333334
1771,-120.83333333333334
1772,-120.83333333333334
1773,-279.44444444444446
1774,-258.4102564102564
1775,-258.4102564102564
1776,-258.4102564102564
1777,-120.83333333333334
1778,-223.95555555555558
1779,-120.83333333333334
1780,-120.83333333333334
1781,-120.83333333333334
1782,-120.83333333333334
1783,-120.83333333333334
1784,-120.83333333333334
1785,-258.4102564102564
1786,-120.83333333333334
1787,-120.83333333333334
1788,-258.4102564102564
1789,-258.4102564102564
1790,-120.83333333333334
1791,-258.4102564102564
1792,-258.4102564102564
1793,-120.83333333333334
1794,-258.4102564102564
1795,-258.4102564102564
1796,-120.83333333333334
1797,-258.4102564102564
1798,-140.97222222222223
1799,-120.83333333333334
1800,-120.83333333333334
1801,-258.4102564102564
1802,-258.4102564102564
1803,-258.4102564102564
1804,-258.4102564102564
1805,-258.4102564102564
1806,-120.83333333333334
1807,-120.83333333333334
1808,-258.2564102564103
1809,-258.4102564102564
1810,-258.4102564102564
1811,-210.16666666666666
1812,-279.0
1813,-178.85714285714286
1814,-119.54761904761905
1815,-222.0888888888889
1816,-67.06666666666666
1817,-133.25333333333333
1818,-66.82666666666667
1819,-138.97222222222223
1820,-179.42857142857142
1821,-279.6666666666667
1822,-187.1851851851852
1823,-165.96666666666667
1824,-258.4102564102564
1825,-258.4102564102564
1826,-258.4102564102564
1827,-335.43333333333334
1828,-144.23188405797103
1829,-128.51282051282053
1830,-77.0625
1831,-167.76666666666668
1832,-167.76666666666668
1833,-167.76666666666668
1834,-167.76666666666668
1835,-167.76666666666668
1836,-167.76666666666668
1837,-167.76666666666668
1838,-167.76666666666668
1839,-167.76666666666668
1840,-167.76666666666668
1841,-167.96666666666667
1842,-279.8888888888889
1843,-371.7037037037037
1844,-256.87179487179486
1845,-60.21951219512195
1846,-178.57142857142858
1847,-86.48245614035088
1848,-166.73333333333332
1849,-92.18518518518519
1850,-63.06172839506173
1851,-252.0
1852,-279.8888888888889
1853,-168.56666666666666
1854,-251.2
1855,-167.76666666666668
1856,-167.76666666666668
1857,-167.76666666666668
1858,-167.76666666666668
1859,-167.76666666666668
1860,-167.76666666666668
1861,-167.76666666666668
1862,-167.76666666666668
1863,-167.76666666666668
1864,-167.76666666666668
1865,-167.76666666666668
1866,-167.76666666666668
1867,-167.76666666666668
1868,-167.76666666666668
1869,-167.76666666666668
1870,-167.76666666666668
1871,-167.76666666666668
1872,-167.76666666666668
1873,-167.76666666666668
1874,-167.76666666666668
1875,-167.76666666666668
1876,-304.3030303030303
1877,-187.40740740740742
1878,-167.76666666666668
1879,-167.76666666666668
1880,-167.76666666666668
1881,-167.76666666666668
1882,-167.76666666666668
1883,-379.969696969697
1884,-187.40740740740742
1885,-333.83333333333337
1886,-279.8888888888889
1887,-167.76666666666668
1888,-167.76666666666668
1889,-167.76666666666668
1890,-167.76666666666668
1891,-167.76666666666668
1892,-167.76666666666668
1893,-167.76666666666668
1894,-167.76666666666668
1895,-167.76666666666668
1896,-167.76666666666668
1897,-167.76666666666668
1898,-167.76666666666668
1899,-167.76666666666668
1900,-167.76666666666668
1901,-167.76666666666668
1902,-167.76666666666668
1903,-167.76666666666668
1904,-167.76666666666668
1905,-167.76666666666668
1906,-347.5555555555556
1907,-0.023529411764705882
1908,-167.76666666666668
1909,-167.76666666666668
1910,-304.4848484848485
1911,-209.5
1912,-113.63636363636364
1913,-250.6
1914,-187.1851851851852
1915,-418.6666666666667
1916,-304.4848484848485
1917,-304.3030303030303
1918,-167.76666666666668
1919,-167.76666666666668
1920,-167.76666666666668
1921,-167.76666666666668
1922,-167.76666666666668
1923,-167.76666666666668
1924,-167.76666666666668
1925,-167.76666666666668
1926,-167.76666666666668
1927,-167.76666666666668
1928,-167.76666666666668
1929,-167.76666666666668
1930,-167.76666666666668
1931,-167.76666666666668
1932,-167.76666666666668
1933,-167.76666666666668
1934,-167.76666666666668
1935,-167.76666666666668
1936,-167.76666666666668
1937,-167.76666666666668
1938,-167.76666666666668
1939,-167.76666666666668
1940,-167.76666666666668
1941,-167.76666666666668
1942,-167.76666666666668
1943,-167.76666666666668
1944,-167.76666666666668
1945,-167.76666666666668
1946,-167.76666666666668
1947,-167.76666666666668
1948,-167.76666666666668
1949,-167.76666666666668
1950,-167.76666666666668
1951,-167.76666666666668
1952,-167.76666666666668
1953,-167.76666666666668
1954,-167.76666666666668
1955,-167.76666666666668
1956,-167.76666666666668
1957,-167.76666666666668
1958,-167.76666666666668
1959,-167.76666666666668
1960,-167.76666666666668
1961,-167.76666666666668
1962,-167.76666666666668
1963,-167.76666666666668
1964,-167.76666666666668
1965,-167.76666666666668
1966,-167.76666666666668
1967,-167.76666666666668
1968,-167.76666666666668
1969,-167.76666666666668
1970,-167.76666666666668
1971,-167.76666666666668
1972,-167.76666666666668
1973,-167.76666666666668
1974,-167.76666666666668
1975,-167.76666666666668
1976,-167.76666666666668
1977,-167.76666666666668
1978,-167.76666666666668
1979,-167.76666666666668
1980,-167.76666666666668
1981,-167.76666666666668
1982,-167.76666666666668
1983,-167.76666666666668
1984,-167.76666666666668
1985,-167.76666666666668
1986,-167.76666666666668
1987,-167.76666666666668
1988,-167.76666666666668
1989,-167.76666666666668
1990,-167.76666666666668
1991,-167.76666666666668
1992,-167.76666666666668
1993,-167.76666666666668
1994,-167.76666666666668
1995,-167.76666666666668
1996,-167.76666666666668
1997,-167.76666666666668
1998,-167.76666666666668
1999,-167.76666666666668
