,episode_scores
1249,-62.119659755204296
1250,-62.372407810744086
1251,-112.0549666921449
1252,-62.37196822970651
1253,-139.28769682788223
1254,-111.75691326198329
1255,-62.11508557030258
1256,-139.2855104858807
1257,-139.28360480130397
1258,-139.28161875282063
1259,-111.74962457558168
1260,-111.74018768710847
1261,-111.74649483198246
1262,-62.106953078177995
1263,-62.10783358490609
1264,-111.74151231491754
1265,-62.1109148404003
1266,-111.74836000333359
1267,-62.1053778788548
1268,-111.73287793909007
1269,-62.105668377727625
1270,-111.74401065567136
1271,-111.75575891584731
1272,-111.75059667696182
1273,-111.7334316364807
1274,-92.18827951301193
1275,-69.06115093517943
1276,-153.51489628352297
1277,-153.29630815203762
1278,-69.35967420850623
1279,-111.8504698262977
1280,-153.28312435404032
1281,-62.30910011471042
1282,-111.87508137120966
1283,-136.43826153658617
1284,-92.6068269018645
1285,-122.69504493736213
1286,-84.01379031983646
1287,-92.43066028648505
1288,-102.59441642486273
1289,-122.84918889839506
1290,-136.44881304653322
1291,-136.409583689957
1292,-69.10446052062076
1293,-122.82400620450726
1294,-92.4748675392304
1295,-102.77126425214426
1296,-136.20126480140152
1297,-83.93942141636995
1298,-61.99799194303891
1299,-84.07686837825057
1300,-102.76009349326873
1301,-62.38976191455665
1302,-111.4089481401184
1303,-117.77197465484932
1304,-87.36150003575096
1305,-44.102951176060174
1306,-84.01180089452617
1307,-65.69103197261664
1308,-87.36162474043975
1309,-70.60943083611771
1310,-70.54717574477765
1311,-76.24098880221372
1312,-101.72182489863522
1313,-76.57117479632402
1314,-76.94422960351442
1315,-94.15181858392928
1316,-55.93345966224754
1317,-51.73795250344563
1318,-94.55623541124338
1319,-48.52808403068061
1320,-47.47201511473653
1321,-15.755263542349997
1322,-76.53381627758758
1323,-72.08930839896674
1324,-83.40937509873375
1325,-51.335008758178105
1326,-89.93449525657032
1327,-70.97872102002208
1328,-102.28397467693219
1329,-92.21196629674662
1330,-111.51428468430335
1331,-102.28268889976373
1332,-111.28825752270524
1333,-83.75736300131798
1334,-83.68797132663623
1335,-111.37237980840159
1336,-83.72408937065046
1337,-55.911755319423655
1338,-68.96429330926212
1339,-69.15180191496778
1340,-111.67628342959924
1341,-111.75574097439424
1342,-111.94391211290849
1343,-62.118084488898106
1344,-62.10404286236271
1345,-111.75268222644644
1346,-62.372445476943355
1347,-111.9308257102865
1348,-62.09318943472351
1349,-62.11652732466301
1350,-139.2930325703862
1351,-111.76506115232746
1352,-111.76238502901653
1353,-111.76230010733435
1354,-62.366228214514805
1355,-111.76488053154748
1356,-111.76664300584099
1357,-62.119570754070025
1358,-62.37249177840586
1359,-84.23135344775994
1360,-62.11881898483658
1361,-111.93644440508272
1362,-69.37695047872417
1363,-83.7767836108725
1364,-84.06199325157803
1365,-69.33254135188079
1366,-62.37062618316789
1367,-62.367180133171516
1368,-111.93415622964945
1369,-62.11958160742391
1370,-92.48982584766874
1371,-84.23427925845975
1372,-62.37463357431159
1373,-62.1190986028991
1374,-92.77218771877553
1375,-111.74384428316179
1376,-92.77438402149932
1377,-92.77317846190124
1378,-139.289519650842
1379,-62.52812724636918
1380,-111.72384526381914
1381,-92.7596277483543
1382,-92.77433140133084
1383,-62.11966716917792
1384,-92.77361263890694
1385,-92.49081521974534
1386,-62.11723348553669
1387,-84.24138467788423
1388,-62.30821966427594
1389,-92.58268700556738
1390,-123.02164970120239
1391,-102.7233461969894
1392,-62.293865900915364
1393,-111.96547504842925
1394,-111.94913348107936
1395,-92.76044801945788
1396,-69.08301794025535
1397,-92.53697305585425
1398,-122.84026554102256
1399,-92.71847642708342
1400,-92.54649695537532
1401,-62.33099946356647
1402,-62.369077131028476
1403,-92.77427324027832
1404,-62.370981198193235
1405,-92.52089067969395
1406,-92.52553698631964
1407,-92.77439282673592
1408,-92.7712803552856
1409,-62.24029799835438
1410,-92.51560604808853
1411,-139.41232884610315
1412,-111.91204804564772
1413,-123.23228753892995
1414,-69.21586749049284
1415,-83.98248212827451
1416,-56.444742297474185
1417,-84.05080486114568
1418,-84.08520826218859
1419,-84.05889548248304
1420,-84.08515544000305
1421,-84.0828183974967
1422,-84.06966845452682
1423,-84.05894471135532
1424,-84.08515433460934
1425,-84.06297011359976
1426,-84.05269452445573
1427,-84.06521771395732
1428,-84.05755706714162
1429,-56.53974021411994
1430,-56.525532977153446
1431,-84.06845970879748
1432,-84.08110509882168
1433,-84.08432342592371
1434,-84.07432663312575
1435,-84.08515219356127
1436,-84.06214876341342
1437,-84.08515556294557
1438,-84.08478560604993
1439,-56.526883688915454
1440,-84.08514637013342
1441,-84.08364062929587
1442,-84.08514862349021
1443,-84.0838204100318
1444,-84.08908649792318
1445,-84.05578583221558
1446,-84.05851455947409
1447,-84.0768158972797
1448,-84.08487368352309
1449,-84.06283168837712
1450,-56.537227928048765
1451,-84.07953286702325
1452,-84.08375004325218
1453,-84.08549391802302
1454,-84.08515567576886
1455,-84.06086619013057
1456,-56.51504507523985
1457,-84.08518376765927
1458,-84.07491236370966
1459,-84.08276925219792
1460,-84.08404550277271
1461,-84.08465444234547
1462,-111.62824106335475
1463,-56.256441298308545
1464,-76.84748173088312
1465,-76.80197444790589
1466,-83.88597078549991
1467,-111.33961835012991
1468,-83.75617232578396
1469,-92.43979137941373
1470,-111.68241345720794
1471,-84.19551205770951
1472,-56.658791566243416
1473,-122.66697425866289
1474,-153.5420981538781
1475,-102.39986513983744
1476,-102.4012968149088
1477,-84.25509805814546
1478,-92.75138663972155
1479,-103.49567939271472
1480,-69.86223182234379
1481,-69.87851361774202
1482,-137.05462752372185
1483,-103.4941544258337
1484,-153.8091240781868
1485,-103.51959170721088
1486,-103.53211242813931
1487,-103.53183644598727
1488,-93.47934935276952
1489,-62.557538848031676
1490,-84.62482134232272
1491,-111.76499657782375
1492,-62.11965939999428
1493,-111.75641914113316
1494,-62.11871894378429
1495,-62.119155788325074
1496,-62.119669907605996
1497,-62.11964689603669
1498,-139.2885779744437
1499,-111.7605307128599
1500,-111.75101127232732
1501,-62.11970118748013
1502,-139.29266438248112
1503,-111.76485290299442
1504,-111.75802115852608
1505,-111.74976992861765
1506,-111.75166421229886
1507,-111.74938581541427
1508,-111.75285709350823
1509,-111.75513440981695
1510,-111.7599562821501
1511,-84.20657199170746
1512,-139.29120617349926
1513,-62.11955921383874
1514,-111.76481009099238
1515,-139.29295041754213
1516,-62.1182901892083
1517,-139.29061623408725
1518,-92.69382790698022
1519,-84.1683894306252
1520,-92.62788648525766
1521,-139.4564638516225
1522,-62.3642569293465
1523,-62.35631480167958
1524,-62.39107866906242
1525,-62.39079989808308
1526,-139.53765124214166
1527,-102.80338463603887
1528,-62.28242656597969
1529,-62.2972692419235
1530,-62.36162116434396
1531,-111.99074528190681
1532,-92.7723651578641
1533,-92.77439215946247
1534,-92.58399113101981
1535,-62.37221997864216
1536,-92.77360414177724
1537,-92.77023547501115
1538,-62.36960170840202
1539,-92.7743511944885
1540,-62.367917367764925
1541,-111.98428217306872
1542,-62.36722255859858
1543,-92.77082057218075
1544,-92.77438146726688
1545,-92.77438879627297
1546,-92.53081222242794
1547,-92.53242318374971
1548,-92.5350915492769
1549,-62.23371280456877
1550,-92.58079279275688
1551,-92.58575126830156
1552,-92.77439306050805
1553,-92.58050487252098
1554,-92.77313383839723
1555,-92.77437224204137
1556,-92.58169831290847
1557,-62.30256139275234
1558,-111.99611231040159
1559,-111.9862884223422
1560,-92.77438303824677
1561,-92.53293108160203
1562,-62.3014404125646
1563,-92.77321073817994
1564,-62.48209719887226
1565,-69.56066817261961
1566,-92.88129697731377
1567,-62.553749891696
1568,-103.53211373613412
1569,-103.53211380589397
1570,-103.53211380035398
1571,-103.53211378479165
1572,-103.53211379469025
1573,-103.53211379125987
1574,-103.53211380378347
1575,-103.53211380642608
1576,-103.53211375675215
1577,-103.53211376559447
1578,-103.53211380360325
1579,-103.53211379787878
1580,-103.53211378220189
1581,-103.53211379299783
1582,-103.5321137960001
1583,-103.53211378982427
1584,-103.5321138025893
1585,-103.53211379181559
1586,-103.53211380946938
1587,-103.53211381657194
1588,-103.53211379036209
1589,-103.5321138053344
1590,-103.53211382409276
1591,-103.53211376380905
1592,-103.53211381832503
1593,-103.53211381209806
1594,-103.53211379616585
1595,-103.53211381467158
1596,-103.532113798187
1597,-103.53211379450192
1598,-103.53211378305784
1599,-103.53211377670344
1600,-103.53211377956464
1601,-103.53211380001362
1602,-103.53211378740744
1603,-103.53211380826741
1604,-103.53211379879268
1605,-103.53211379823999
1606,-103.53211379225309
1607,-103.53211381509092
1608,-103.53211379559477
1609,-103.53211379012784
1610,-103.53211374650729
1611,-103.53211380302483
1612,-103.53211357623918
1613,-103.53211379909715
1614,-103.53211376977606
1615,-103.53211382179853
1616,-103.53211383547469
1617,-103.53211375601309
1618,-103.53211376627767
1619,-103.53211379687274
1620,-103.5321137975723
1621,-103.53211379563726
1622,-103.53211380843769
1623,-103.53211375238459
1624,-103.53211378615242
1625,-103.53211378502571
1626,-103.53211380547401
1627,-103.5321137941407
1628,-103.53211376997498
1629,-103.53211376838308
1630,-103.53211379380586
1631,-103.53211377486755
1632,-103.53211379986334
1633,-103.5321137470916
1634,-103.53211375164922
1635,-103.53211376839873
1636,-103.53211379898521
1637,-103.5321137246067
1638,-103.53211377021773
1639,-103.5321138228791
1640,-103.53211378660743
1641,-103.53211381375483
1642,-103.53211379830888
1643,-103.53211380202713
1644,-103.53211379112204
1645,-103.53211379701428
1646,-103.53211379321176
1647,-103.53211379818384
1648,-103.532113800373
1649,-103.53211379375911
1650,-103.53211378419032
1651,-103.53211380351684
1652,-103.53211379845715
1653,-103.53211379914444
1654,-103.53211374769627
1655,-103.53211379039286
1656,-103.53211385105845
1657,-103.53211381125732
1658,-103.53211379863879
1659,-103.53211372966753
1660,-103.53211374665695
1661,-103.53211372243419
1662,-103.53211380421747
1663,-103.53211377224274
1664,-103.53211375763601
1665,-103.53211378703467
1666,-103.53211374085157
1667,-103.53211376480857
1668,-103.53211378244897
1669,-103.53211382121924
1670,-103.53211382138589
1671,-103.53211380252303
1672,-103.53211381180378
1673,-103.53211380089792
1674,-103.5321137895265
1675,-103.53211379762197
1676,-103.53211377755946
1677,-103.53211380057691
1678,-103.53211378258108
1679,-103.53211380503575
1680,-103.53211380493079
1681,-103.53211385052991
1682,-103.53211378851192
1683,-103.53211376520089
1684,-103.53211380457971
1685,-103.53211378660208
1686,-103.53211380971143
1687,-103.53211379774581
1688,-103.5321137978767
1689,-103.5321137716974
1690,-103.53211378505779
1691,-103.53211379046869
1692,-103.53211379629008
1693,-103.53211376757629
1694,-103.53211384382809
1695,-103.53211376015
1696,-103.53211380580177
1697,-103.53211380147836
1698,-103.5321137615491
1699,-103.53211370985751
1700,-103.53211387262107
1701,-103.53211371889708
1702,-103.53211379258634
1703,-103.53211381085995
1704,-103.53211380302501
1705,-103.53211379749006
1706,-103.53211383402109
1707,-103.53211379959781
1708,-103.5321138018988
1709,-103.53211380666606
1710,-103.53211380897686
1711,-103.53211376257616
1712,-103.5321138519565
1713,-103.53211379868372
1714,-103.53211380658685
1715,-103.53211379417817
1716,-103.53211379351802
1717,-103.53211379897846
1718,-103.53211381447304
1719,-103.53211378007038
1720,-103.53211378588715
1721,-103.53211377868428
1722,-103.53211378146227
1723,-103.53211377633245
1724,-103.53211374424971
1725,-103.53211376960304
1726,-103.5321137940693
1727,-103.53211380773108
1728,-103.5321138056989
1729,-103.53211380363028
1730,-103.53211377841325
1731,-103.53211378813683
1732,-103.5321138425224
1733,-103.53211375872758
1734,-103.5321138438796
1735,-103.53211379606785
1736,-103.5321138003746
1737,-103.53211380961756
1738,-103.53211379549309
1739,-103.53211381594916
1740,-103.53211379722734
1741,-103.53211380478348
1742,-103.53211380087026
1743,-103.53211377385009
1744,-103.53211379040096
1745,-103.53211379773934
1746,-103.53211376624367
1747,-103.53211377646949
1748,-103.53211379653595
1749,-103.53211380829538
1750,-103.53211378576808
1751,-103.5321137654828
1752,-103.53211379964598
1753,-103.53211376194271
1754,-103.53211376883377
1755,-103.53211377400494
1756,-103.53211377901636
1757,-103.53211377687083
1758,-103.5321138050661
1759,-103.53211377066526
1760,-103.53211381787996
1761,-103.53211375859152
1762,-103.53211380055946
1763,-103.53211378448135
1764,-103.53211381621115
1765,-103.53211381268547
1766,-103.53211378110255
1767,-103.5321137942523
1768,-103.53211379777093
1769,-103.5321138027804
1770,-103.53211380068086
1771,-103.53211380297381
1772,-103.53211374350036
1773,-103.53211377489235
1774,-103.53211378669911
1775,-103.53211380141659
1776,-103.53211376314866
1777,-103.53211375167614
1778,-103.53211384939489
1779,-103.53211378147172
1780,-103.5321138155156
1781,-103.53211379893827
1782,-103.532113779389
1783,-103.53211379644976
1784,-103.53211373116434
1785,-103.53211379418279
1786,-103.53211379527045
1787,-103.53211378914138
1788,-103.53211379466315
1789,-103.53211378959438
1790,-103.53211380343748
1791,-103.53211378917129
1792,-103.53211376845378
1793,-103.53211379454378
1794,-103.53211378964997
1795,-103.53211380046076
1796,-103.53211379284124
1797,-103.53211380142005
1798,-103.53211379693855
1799,-103.5321137844729
1800,-103.53211376504449
1801,-103.53211379495161
1802,-103.53211384233963
1803,-103.53211379947683
1804,-103.53211379983276
1805,-103.53211380306401
1806,-103.53211379254999
1807,-103.53211375384114
1808,-103.53211363249419
1809,-103.53211379609759
1810,-103.53211380293399
1811,-103.5321137954129
1812,-103.53211379217574
1813,-103.53211374681594
1814,-103.53211380939959
1815,-103.53211383800559
1816,-103.53211375194263
1817,-103.53211383732999
1818,-103.53211378084494
1819,-103.5321138113883
1820,-103.53211379271426
1821,-103.532113801041
1822,-103.53211378549175
1823,-103.53211380072621
1824,-103.5321137928503
1825,-103.53211379361456
1826,-103.53211383878352
1827,-103.5321138617391
1828,-103.53211383943838
1829,-103.53211379865249
1830,-103.53211379951394
1831,-103.53211380510373
1832,-103.5321137515618
1833,-103.53211379074372
1834,-103.53211379768072
1835,-103.53211379150301
1836,-103.53211381125665
1837,-103.53211377389692
1838,-103.53211380487929
1839,-103.53211376948151
1840,-103.53211379208767
1841,-103.53211380644098
1842,-103.53211381157013
1843,-103.53211379917354
1844,-103.53211379149005
1845,-103.53211380550796
1846,-103.53211376727212
1847,-103.53211377027782
1848,-103.53211378457436
1849,-103.53211379831643
1850,-103.53211380653687
1851,-103.53211380390925
1852,-103.53211379585619
1853,-103.53211385536228
1854,-103.53211381555958
1855,-103.53211378877754
1856,-103.53211379806218
1857,-103.53211381425821
1858,-103.53211380412762
1859,-103.53211379991818
1860,-103.53211381483679
1861,-103.53211378186258
1862,-103.5321137781191
1863,-103.5321138056008
1864,-103.53211379485714
1865,-103.53211375280834
1866,-103.53211376148671
1867,-103.53211381007426
1868,-103.53211379054609
1869,-103.53211378125806
1870,-103.53211387185488
1871,-103.53211378054738
1872,-103.53211379652356
1873,-103.53211380988256
1874,-103.53211376313047
1875,-103.53211380418304
1876,-103.5321138009608
1877,-103.53211380310924
1878,-103.53211377012367
1879,-103.53211376147158
1880,-103.53211380926125
1881,-103.53211379081556
1882,-103.53211380528319
1883,-103.53211380951005
1884,-103.53211380965087
1885,-103.53211377560677
1886,-103.53211377480974
1887,-103.53211379856343
1888,-103.53211381196735
1889,-103.5321137656577
1890,-103.53211379236888
1891,-103.5321138178422
1892,-103.53211379773454
1893,-103.5321137828178
1894,-103.53211380078409
1895,-103.53211379485396
1896,-103.53211380969641
1897,-103.53211378891628
1898,-103.5321138332933
1899,-103.5321138284956
1900,-103.53211378938562
1901,-103.53211379536951
1902,-103.5321137577968
1903,-103.53211373849064
1904,-103.53211375533277
1905,-103.53211380559873
1906,-103.5321137920141
1907,-103.53211373685879
1908,-103.53211374384365
1909,-103.53211376611355
1910,-103.53211381440572
1911,-103.53211377738998
1912,-103.53211373275762
1913,-103.53211379880037
1914,-103.53211377959607
1915,-103.53211377494395
1916,-103.53211379215321
1917,-103.53211381873729
1918,-103.53211375604724
1919,-103.53211379586882
1920,-103.53211377989615
1921,-103.53211380954431
1922,-103.53211380975971
1923,-103.5321138155863
1924,-103.53211378815502
1925,-103.53211381175772
1926,-103.53211378454384
1927,-103.53211380194226
1928,-103.53211379327335
1929,-103.53211382171713
1930,-103.53211378731811
1931,-103.53211375763145
1932,-103.5321137726836
1933,-103.53211380174034
1934,-103.53211379606054
1935,-103.53211382569003
1936,-103.53211381498673
1937,-103.53211380317934
1938,-103.53211381250817
1939,-103.53211379969318
1940,-103.53211379520205
1941,-103.53211379848841
1942,-103.53211380002608
1943,-103.53211370824998
1944,-103.53211381535755
1945,-103.53211378323144
1946,-103.53211375393369
1947,-103.5321137921096
1948,-103.53211375382352
1949,-103.53211376706265
1950,-103.53211366180727
1951,-103.53211378921338
1952,-103.53211379428336
1953,-103.53211377104066
1954,-103.5321137857961
1955,-103.53211383739732
1956,-103.53211380325988
1957,-103.53211375139982
1958,-103.53211381517696
1959,-103.53211380711592
1960,-103.53211374171902
1961,-103.53211379936988
1962,-103.53211380474244
1963,-103.53211380533367
1964,-103.53211379803531
1965,-103.53211379885842
1966,-103.53211377296239
1967,-103.53211379670937
1968,-103.53211380491561
1969,-103.53211378740727
1970,-103.53211380735718
1971,-103.53211379815842
1972,-103.5321138071936
1973,-103.53211380481326
1974,-103.53211374649985
1975,-103.53211380342019
1976,-103.53211371942987
1977,-103.53211379348352
1978,-103.53211379575954
1979,-103.5321137991324
1980,-103.53211380241096
1981,-103.53211380529852
1982,-103.5321137934224
1983,-103.5321137394841
1984,-103.5321137934837
1985,-103.53211378278593
1986,-103.53211377083773
1987,-103.53211379134407
1988,-103.53211377886929
1989,-103.53211378650275
1990,-103.53211377526785
1991,-103.53211386205759
1992,-103.5321138219894
1993,-103.5321137953939
1994,-103.53211379279205
1995,-103.53211378641751
1996,-103.5321138058573
1997,-103.53211375657962
1998,-103.53211374516512
1999,-103.53211379353962
