,rotor 1,rotor 2,rotor 3,rotor 4
53,427.14930786068106,460.21735403620306,438.17288930965617,471.9695131374817
54,424.02385472373487,459.63944619298815,437.72724526109795,474.9761070668049
55,420.81899463981796,461.6557236587531,436.361524785675,481.12288396421854
56,415.4592281283657,464.54702937820525,440.2713057542571,482.6191159449008
57,406.6526833395867,469.3738989847045,446.9845448695474,475.85626332938057
58,397.4796460025862,473.05700467927755,458.86396695444955,467.4957956609032
59,387.70432037090177,490.4732294774596,475.10360863578956,463.52617331956543
60,375.50268872061656,515.9961100338497,488.1079107443896,472.91876302037275
61,353.32451436650274,559.2600899726028,518.9834555409639,482.0742741122124
62,322.4936880985975,610.7208800917391,572.6014404755155,472.05562634266977
63,279.396511536753,650.6135831269897,651.6907254050427,454.07492051850306
64,376.4108195954712,510.44990994508544,564.5343241167362,438.17886389226874
65,377.2259043293628,558.9344152667637,544.6179250811433,503.07146292449477
66,351.41862455047385,600.130408833211,623.7544718552762,512.1507386737566
67,430.30359936905387,462.31931191453907,437.8663624662538,470.122396239447
68,430.32722718381996,460.24267499201915,438.7193773041144,470.405112922878
69,428.88088152197724,458.733509943453,438.98877977298895,472.2240944381074
70,426.01506513115794,457.96156348397375,438.7478954960626,475.0648107353941
71,423.2861250232229,459.3241422934421,436.32456167198825,480.9585974605958
72,418.76996114962054,462.8722809861601,438.90324212484114,483.8600547099525
73,411.69059020971764,466.5768228222022,444.1109599984513,476.8698015134723
74,401.61516162150866,467.7681801120745,455.94686212540427,470.10822592197627
75,394.0942530780499,479.9627995929956,469.401082119105,464.84364188655826
76,381.7911840660161,501.44618462215186,483.16249301798666,469.54899518042436
77,366.50011764365723,538.8514622109159,504.3999595089847,481.49727796638035
78,343.7379527011617,596.7860945433401,548.2281307889182,487.694319421942
79,302.9212571909,635.8277479303011,624.8859840186892,460.5769470403699
80,248.37816632806422,695.6039799647917,706.5838484906808,465.726283580196
81,346.88748365984395,590.1603390938634,582.2993278252784,534.5841688140251
82,306.2874452958044,649.0923825449256,682.0132301448248,538.845264920392
83,280.8746291631246,686.6501792323138,738.7885488931092,534.6629846636522
84,429.5629932463651,462.61487225106214,437.73077133869134,469.49029440403405
85,429.79828996438005,462.26832576896317,438.4234626431996,469.92987492865046
86,428.9239227901825,460.26243515840645,438.68885472652266,472.634709367784
87,426.39625499458674,459.06351968800453,438.3818032668246,475.0399840904704
88,422.7377513029146,460.4420368442405,436.94632632149666,481.8557325604637
89,416.8984680652032,463.0044235909645,439.85438528865524,483.39556791463616
90,409.2799394801084,466.51551319996383,445.4313394866904,476.6162950466635
91,399.0143558456619,469.7245660866264,457.0926384811067,468.45207391016925
92,390.92330562308723,484.5730108940558,471.2873132953747,463.5585150750241
93,379.43555411494435,508.5419301865252,485.64555548290514,470.05689188636336
94,360.31379250727304,548.3238239377444,510.14798984289513,480.8161797765547
95,333.2037986473265,603.6128137152405,557.3262285937801,479.4436494413892
96,292.5231941326874,640.5235688859093,636.6409094905353,455.266518022899
97,307.00087310036474,611.1383153978389,632.8607853957857,498.41761564073033
98,384.5494473629457,539.8036743934339,527.502267511425,500.4968297062871
99,358.215562846718,594.1024930925491,612.9080802127261,511.1824668705844
100,339.20249057242285,624.7195137565506,674.448052633911,497.03229510027296
101,430.68234234272484,463.0490438655401,437.10838313707694,469.5653247772961
102,430.4305908883107,461.6514634114513,437.64409109488463,470.7255585863324
103,430.1806786449501,460.24748627351914,438.4455082926364,473.42652239718706
104,428.29033934205916,459.59442138753144,438.8819022427093,477.4578965412418
105,424.2662407689871,461.840252847352,436.8604863593938,482.69356594980974
106,419.3785954120838,465.00646071749776,439.759141083277,484.8346116136254
107,412.35243336156765,467.2801731734094,446.0991663420478,478.1717505972793
108,403.53973690329667,468.93792493556475,457.31754261453466,470.3247774423537
109,395.4520301297734,482.2087272071533,471.01959308507304,465.9134630399513
110,384.9059012602965,503.2754340135609,483.9312129821133,469.99928307465746
111,367.8584960596876,542.1710848990185,506.6504046202893,481.8122900350439
112,345.16873303322006,600.6012736513181,550.7089071440433,487.12472583860693
113,303.8653414072897,638.683439859554,628.3052991522561,460.35296057110435
114,247.30530493802988,698.7679757470835,711.3164003268674,467.7897277209571
115,341.30229066947396,597.5284535640238,592.2398126493292,540.9742644736244
116,300.37471378859226,654.735784837772,691.9049618312945,544.0114199559262
117,275.2910741258425,692.6950868316204,746.9094847117108,540.4556495981537
118,430.6347324277438,461.9550626475407,437.17017322930633,468.52127967482454
119,430.0541600097677,461.0250195577501,437.04163294085436,469.99610955158795
120,427.7107123324464,459.4952514012574,436.917612300016,472.9405582240773
121,425.09852307699964,459.39714636749216,436.3407788802389,476.4939585872477
122,422.15705183687857,461.1071100588761,435.39243252637306,481.701455881541
123,416.77940395622227,464.97621768745523,438.7016652816879,483.9832007949169
124,410.4189307459926,468.47842180399414,446.03983003431625,476.92467140630964
125,401.1924936475079,470.1372461517356,457.04566892486235,469.88754970533273
126,393.0798646712001,485.2538347973087,471.64629107270486,464.99469951228804
127,381.66678724067293,508.49913826142983,485.1449904719556,471.261687694362
128,361.3295675980251,551.8156670896622,510.10467107176646,480.4560766511919
129,327.12524527489103,626.1728731003276,560.1891970256393,494.1745862669393
130,271.48973716303095,694.721893741438,648.5803007039569,479.9298956846341
131,337.5524641123695,536.7114819824866,593.2911193900651,452.0382657048254
132,355.6926055271593,630.5948492127343,590.0083049266402,525.0419166252784
133,324.368526164152,690.0260430624016,659.061970565089,558.3324152105166
134,287.7702960074789,726.3345046449999,728.6069972426274,563.7593766905031
135,418.90039047078,443.7027375529832,429.562093667949,460.68330654159985
136,414.25253479663263,438.5842238421051,432.5526950586918,459.73229492517015
137,411.4557563642011,439.25265862383986,433.8003850482199,461.54016523531624
138,407.4084903217997,439.97224266713096,434.1314131387787,461.7354640966162
139,401.4810870835644,434.1165876536015,435.49614340716414,465.5528580799747
140,393.9034893476128,437.0177008497937,431.32656422585114,465.38111389599925
141,387.49821217914933,442.7440884203111,431.81855154444503,462.6612928382251
142,378.19525169091315,451.22597048507754,436.56043044121816,460.8133150347015
143,372.22072072106744,460.8354355034734,444.0606163537576,454.81516918801896
144,376.7265226808741,491.64847887674864,448.0349035712975,469.888545889755
145,375.43712910076744,542.6491998060534,461.23742531812786,495.05977121006515
146,363.30103772528025,607.919904704832,486.651601823502,534.0970706420693
147,333.66484617729583,657.2733607247145,544.1118936973513,564.2959782948038
148,300.0677632385576,722.7204359498842,616.2630349805247,590.2314788819286
149,384.11234764308927,593.194420509625,470.0088184031674,568.21889518614
150,354.31788993714457,668.0739696053408,560.0700137180847,597.6990634562093
151,326.3212029506486,704.591746993167,625.2751087008597,612.5287345081274
152,367.29465937446065,414.212603269988,408.72155208839297,415.5456681997496
153,364.18531280015543,417.9238890750907,403.2293626841582,419.4136112190278
154,357.3897391821481,427.5192517591649,394.9194046390918,427.9748002876186
155,356.15452764245754,441.21069101438195,390.5295049939833,443.26726320086607
156,354.64500537022485,458.3905775716881,393.9176106815362,459.84527997902404
157,349.24837722406596,469.5355379801746,400.0958686157389,466.1276935889458
158,347.7467866728786,494.33429666651017,409.1910068771923,466.84225617339644
159,355.75532866181857,524.8264858964786,424.08476900916133,469.65235416882194
160,359.08453996732936,566.4928685862589,478.8010250709093,478.6624531113483
161,369.4884896363814,608.3595798323055,551.9618479074418,489.1054124082398
162,379.27474598834635,647.9748835863214,616.6499721239678,495.9858019423106
163,387.9715559042496,702.5916893066095,676.9630969301184,516.5837368746941
164,293.5552616374207,480.7226546187194,330.5250884543059,466.31594563337376
165,317.76094051007806,464.1543612447583,362.34834867817347,468.8384405765151
166,319.367200002608,492.89591599153226,388.56631530569996,478.76217354209723
167,328.87010795229077,533.4775496569916,407.25653438104064,486.5965593081546
168,389.98268553163365,605.7906743561213,448.13432021005156,505.6248877539801
169,423.7264369486974,668.8946423163837,502.42889161644445,513.4909717065404
170,464.81603575595483,726.889258312048,585.1301416694427,517.512479589558
171,338.58854435465224,531.5763501874885,463.83287301004776,461.25660080989036
172,345.0890651797587,568.7046493832672,410.4183805395755,503.71304503605086
173,249.02998599999884,526.2560353366517,286.1467224028072,485.33613764031657
174,317.11540905019035,509.85701745852936,357.4429258840101,515.7498786630222
175,334.0527583384,575.659942300993,405.35693252943815,508.64178947226674
176,402.79848612224424,659.0604521533338,467.4267704711071,523.6485565494384
177,460.61110838492914,723.3180795781097,556.5378589480554,517.8955608968777
178,329.1882056747107,553.7092277133003,452.1946527796902,465.15945590842193
179,336.5543427306381,604.0460451525984,401.8513485335301,507.76849578139587
180,378.84652549163883,654.5295127455283,427.1456852447638,527.6377111005504
181,225.20593574303476,590.4243710513239,255.85973992273432,524.0029657962892
182,344.7135455358751,546.6748195521654,375.5539964003375,521.1152885680405
183,398.0160729408822,666.1527663108751,460.08976357080377,525.6069849720387
184,480.43335059601804,740.3253281169326,565.1720717983598,527.6221595234845
185,325.60502588575696,610.4307601851771,347.772942198497,521.2141062276165
186,373.83036125463116,678.2267336817813,405.4294427501967,530.7450796256476
187,409.7842609705574,745.4966473896421,451.45018130342623,567.8848323860456
188,455.0644646151282,791.8883302954952,505.6052040170072,592.7267579416699
189,259.5136578641917,721.0100470279093,271.23504112498085,594.7909152589336
190,207.18675408824652,595.8477405104004,245.6286867192425,537.7572563925884
191,350.05009953151506,572.4489063880033,371.31353248869965,501.8562174033518
192,415.43720425043966,728.1220735105019,452.8185337155692,543.4445445208191
193,328.01542843358726,608.4802289739433,406.15363264463053,482.70032943738624
194,361.0334467268162,660.41957595916,374.6649085670076,520.1839403284736
195,414.4255086481802,737.567785407248,417.39049987877604,548.0029364372514
196,475.74906010512984,805.1172432249405,455.44044603054766,580.9102731785626
197,344.4973577972304,701.3429578863862,389.88218384450505,516.3217549362472
198,358.14120726876797,719.8310301718482,270.08447862422486,504.5908273980478
199,229.83125598530884,599.3380551403673,289.1954606222638,548.0131182449451
200,332.65271458530594,578.2994583402742,336.1906335732364,486.8430149379693
201,415.69906893896933,765.7932075188967,390.97403472835623,509.15211575901355
202,323.99487313480194,671.7561990320805,396.3066489042636,519.3655999612579
203,393.07367354609056,754.3254447943932,422.9281247673369,563.8079010470304
204,290.9379102724488,756.7794599134043,434.18129984618486,570.767912811447
205,333.2787518652953,668.9731482802507,336.9935284849281,518.9698493103973
206,361.91675927419095,749.343250967096,388.28023067758096,548.6237778589347
207,255.18417245598135,611.0619914006115,292.94622041382087,566.3516026501526
208,311.9714882423614,575.5283659352363,386.34809110134097,521.0672404182167
209,370.387151235543,752.5732752017285,448.81518020141095,564.892351604662
210,355.17727161549817,608.7383187455258,364.7007957085165,506.89643734976937
211,368.1867415997926,766.3218179591655,418.266383782793,584.444475546173
212,272.0564757865657,785.8132523394717,400.23760238269364,595.4736646631425
213,329.2924969239231,731.5747905628158,353.61814880632886,547.0945530857887
214,369.0405600199296,815.7860803866031,382.25403397190024,607.6405646752855
215,421.1244850917993,792.2589630284973,401.8840877679219,571.2056929867351
216,274.79158112621826,630.1874004927383,288.6746478829458,591.425202735534
217,315.8927976977864,593.1440439584418,363.61273953603717,523.286690805276
218,423.4934256574135,768.9705786009134,418.7792000684774,584.2875085940868
219,343.9301571975253,664.8268684010577,336.22551599018055,532.573574016682
220,447.01402946672766,793.4677459393387,372.52331068324366,610.1720679279794
221,374.5736318982271,811.0731578798103,337.58901547188736,615.1782411064487
222,301.70883187959913,554.6782061575192,375.62965727843556,541.103381483126
223,423.5630048246081,685.1320664197958,381.9932589880965,545.1050096313766
224,497.8158087047051,743.3048806900863,413.1117169677011,583.8485566039951
225,242.66727623580226,658.8331315338559,264.6785183023052,600.197559837287
226,370.64681687970364,586.6568039294956,365.0446198459835,547.4833789829561
227,513.3888424336396,736.5942045785422,425.0357511329043,571.9487812582947
228,259.28635900718075,705.1557298897341,259.8679318391273,547.0707220168333
229,454.7897516721832,767.5171463111174,311.54358313874616,583.9020440967121
230,308.745381513787,770.4077098900417,324.3878507863429,538.4542516645914
231,256.8116331465455,593.1065497867485,357.88335847325226,528.377026039023
232,333.9770919020296,643.021756574611,360.0440240508794,517.2407905671902
233,258.4736088004007,666.5779346918814,261.2738707337771,601.9472507240326
234,297.11755028642636,547.3735218722886,375.131444001467,513.0605363835537
235,407.0295920167764,662.9958235160453,422.6651663032901,504.52708373731303
236,249.40124188737164,690.4001589566019,274.75544121249953,541.6308291384671
237,401.9496580923083,715.3451338492777,345.99031766992687,548.4067956793454
238,498.98116922440846,797.687736196909,423.3908177756175,599.1647926830932
239,211.6458595088228,734.9154835686671,274.2243279348938,484.65014233023953
240,253.66855135025196,548.6091664304206,377.1739843005787,483.9992696536154
241,260.8059430000912,675.8104812202769,250.20212209061975,606.9665890672717
242,284.2554798883117,513.3195848137079,383.1334843178532,472.07028679381955
243,372.2561538153218,607.6205354371119,434.65688201114045,469.1907033981581
244,298.0959348072525,623.9751097003432,331.5004767601795,493.3929103246536
245,299.0108472387434,667.2357531916188,320.26909359454623,519.6757459242523
246,415.250837655685,738.506402528289,353.73744274780813,558.3592759523603
247,526.1943491071434,792.3596457556307,391.20733571901377,612.5228826090793
248,245.12229256093548,631.0501478822302,304.79348012707567,529.0272259273274
249,254.88276922747832,677.9003048101237,246.66207391436998,596.3762003755253
250,279.31392078936847,524.3864935700075,366.10510445603524,447.79806677375285
251,380.11846808730536,640.554566562023,394.70195671822574,494.73246300219085
252,255.05543589952816,667.9944277412003,286.81348793584874,530.0213375814574
253,361.3812300825142,709.7604345368067,310.06007078546054,555.3465651139221
254,498.672148652065,805.1406496909913,331.89256125527453,632.214660870979
255,246.3902642552923,603.9935094677313,313.6143966036098,510.9670622401486
256,239.48154000544073,642.8268359488395,313.47138301425025,526.054524307004
257,255.5350279470598,649.7716430617966,256.0472311126871,571.1680961665119
258,269.67402377700637,545.1592936123693,343.8726459004418,463.5778029047535
259,359.40720919419084,633.255938766394,359.1718485889766,504.75160717143734
260,318.50456890668556,583.5220804031796,326.1718860002364,482.572453054226
261,252.80015480103359,669.5247829387064,284.99725513122223,537.5594877276448
262,372.30598361207063,751.4849406893536,282.8511035471072,597.9626355585264
263,320.3937546439055,776.8342950107052,340.3120368789709,580.8057947463813
264,240.1611462266992,610.8177397971915,322.5207726987114,524.7986558291173
265,252.37639809353448,634.6139908344871,255.81038677369153,543.4862096176846
266,269.53743816889596,536.6064100985126,362.83578782635925,481.00815786082273
267,335.55952105159827,590.3095724171222,354.514757647629,482.79297051406763
268,380.2917948008981,678.2384066467587,323.9101789215754,539.1947093959858
269,254.51159153593295,646.6605974740952,296.43867029458823,541.5568100209954
270,348.882912756039,713.635390227736,299.62794645354404,588.7580529226456
271,497.02074454088233,784.9929498947728,304.9298536841145,655.7453477385793
272,290.0491077726099,500.19021713275873,354.4745510308439,497.03823917569713
273,238.39334321665933,624.8571183420918,248.05772998109077,516.1743659514294
274,274.35433227033724,513.4474200083245,369.3966365396574,463.61386002745945
275,319.8123780501368,561.8313935199717,341.54951143008685,472.22524580867827
276,370.3029324953331,601.5400648835163,360.52873964057284,496.98761259007625
277,236.35778153143139,612.6830595111285,280.8888212791398,525.0116566760372
278,254.5382322436166,637.1051996880477,297.38541367441525,530.9500964656953
279,315.62460873955797,730.4194116944468,286.19633199073195,603.2954167114785
280,315.32130065881006,753.3010101808608,476.76603176600014,586.680491801502
281,234.0876122562425,616.7233774209401,243.48765642706599,510.4183388277812
282,267.36960390361133,497.4255967490047,367.4634883232622,445.00617385770124
283,307.12941767714995,538.0286795666779,341.68914900537186,463.3174403564474
284,344.5152528352944,569.13187481401,353.92697581882936,482.3262000028068
285,400.4860412580889,670.5448080149499,298.02489573355143,519.2703199532654
286,231.77071594549744,630.7180019788581,290.70718020812063,527.2078712110313
287,274.5958719091488,672.5534428786297,309.55400663779255,552.3078323365199
288,366.53005068687315,734.6233196439341,332.7329175380434,617.4318340166137
289,224.56939238224436,609.4556492132155,247.3517263643803,504.0615285701592
290,258.8089059146643,464.82176820996517,367.53409391823635,398.9910617124251
291,291.8660202885605,499.4119255976575,351.01321561767793,431.1279184408918
292,309.9869961037856,513.3284795003359,350.47043764049397,443.24330963785144
293,330.3312564073756,510.9065654982364,368.5225821961802,441.9771760334451
294,419.7705139346667,670.7434044634379,286.40616929193243,520.9179948340596
295,231.2300724285767,575.0536584384928,329.4621495711579,462.53319569263334
296,227.02306169661765,600.4412261524835,332.19373179310674,498.0864559119436
297,217.1731308576156,602.4585770508174,254.11333733378348,486.43702140615335
298,241.86094582638336,467.66990152833057,354.0313014330211,395.4694406884555
299,267.7593786629989,487.2084397182002,337.5202432216443,414.67831370577073
300,280.6364014968854,498.4139090356114,334.83435836401003,424.40231116920904
301,288.5111061696534,479.0802196717715,369.64005060993696,406.5923475988913
302,392.1557795334527,644.8350282630356,283.1333956360104,509.5752365541378
303,208.94368316399772,538.5137179714674,354.16423003535476,430.8807676918641
304,191.45286974749982,569.5027103187945,357.44216867230637,462.0829185839729
305,211.3866007386641,607.2654589946355,253.90702787234824,474.2295438626247
306,231.22403662448835,486.3679021486105,346.7067927157793,411.1107135887238
307,255.43954603410864,492.15217215845564,319.55440362351766,414.3317922225804
308,280.8108482899298,500.0563908384211,329.92075631718194,418.10743940048684
309,296.35888400040477,491.662741377497,355.4714592239951,409.91831626170017
310,218.69150694396222,545.0888125795209,362.67838938209684,425.65096944304526
311,200.65171193575932,540.2762212513716,386.37808947445865,449.27427348970554
312,196.85395318916724,555.808245378697,391.033062776965,463.5140976776436
313,207.4569713442993,610.4213427638543,255.3719513157248,460.8104891122084
314,228.10665520057455,516.0568621240709,338.9012867752116,445.48458987839155
315,253.20509253768617,509.9812216154796,317.49088523662425,421.14009051364917
316,282.21573385310063,521.1492376797717,332.5006559727635,430.31216436062533
317,269.08265468044533,497.96147068274325,311.7316119156555,434.18061163333715
318,205.94075669900548,567.4753069586549,353.3185140717545,465.20757190406346
319,198.52127411687792,583.5079009205735,376.58670413321664,486.2247090764412
320,209.54124343432778,606.6263962458711,373.6539910094258,495.89934620389903
321,210.0145614700953,621.2189008187532,253.41991990647946,467.90959271080317
322,234.05792936031517,548.2797481429641,337.5595573251994,469.89391245913725
323,277.6063586447415,550.141153919634,328.7947654144517,458.4805291042872
324,266.59517024107475,512.0421092805699,304.40457026571164,441.72477389856783
325,216.5741162308516,581.703498087487,347.5837572814353,474.1682531760411
326,216.56515077739715,601.0220332707856,368.2316346537697,495.16133590128015
327,240.31009983677686,627.4627065837377,370.39165728138636,514.7716452895164
328,266.55589234271497,658.6739907992398,360.75754237173817,541.7206252453633
329,212.40203010284642,613.4430527150439,262.6541199865558,478.0268258665249
330,251.46502855038474,592.4425778538861,324.25830393985535,498.80565887073885
331,278.4249904238259,587.4312431608557,346.9439167800261,493.3854196931093
332,220.04031170369896,582.0069360276846,340.71496954927716,470.2528451158688
333,230.7546559079661,609.726300545296,364.2621375081338,509.89970044240476
334,254.22220110747958,623.6101097716559,380.77690897122625,521.9285272776423
335,271.23005621082734,615.9147702079839,399.0670076047161,525.5700709537228
336,365.5081936176959,719.7149489759461,280.2269304103358,578.6148165524239
337,208.8241394391297,619.8814580334846,262.6549027546102,489.8719026304739
338,248.74713814479264,592.5676321610533,346.9956447335101,519.7206678408835
339,272.3085021200946,587.3672367711374,381.3819144429761,503.0905985496663
340,220.9955750487286,580.1269597680148,352.49302252598545,478.1180061611082
341,238.80790108677354,596.1560095909626,382.2415985276704,511.95229686429735
342,258.8207891187609,587.4588642119602,422.7363527162418,523.8360199800013
343,267.3779231206164,566.2567150055266,454.0156184508207,527.5659423034169
344,264.80493455003403,542.9575515404915,479.1113886126038,520.0290326382619
345,163.8539004820793,564.8368447835479,320.6912599187723,479.26793406874503
346,204.90923643422883,644.8811183012784,239.85284855107665,495.20440542736605
347,258.54848571608443,585.4413886170522,386.11916311758677,532.9135190609506
348,359.6043356626882,604.8245316624126,306.2738802140617,490.8299862780839
349,226.8858429331764,600.9963167028665,354.2568491426877,494.3311722471248
350,239.12489864308597,605.6880625553831,405.4800211128732,517.6060699339033
351,252.75216670334945,559.9607595707477,457.7539446473375,520.8433718269172
352,278.2634301803119,531.0615079995233,488.7772488197886,519.6031273496149
353,312.90961594278383,639.7440702668912,331.8850345195104,546.0040980447669
354,174.63696007826965,561.4145949542376,332.14177849955155,465.3101771114683
355,205.66318035027044,664.1258979760811,225.39107128153267,497.42076366059996
356,267.5195580929044,601.802029296921,386.6724292875363,513.2040463965208
357,271.6502746257612,496.4398674829016,321.914650359142,464.33434251329106
358,243.3972382219729,587.3755273091513,369.4699710542694,485.52057924084085
359,258.57164164458646,591.951123861034,398.31966387674794,504.46589393816197
360,272.76546769093875,564.9027211740696,435.9897802611179,505.93503373946413
361,282.0620121870004,545.4917531342804,466.2531413342498,516.5086350372428
362,273.9779229874581,595.9882661635786,371.62017515950686,514.5923935864207
363,187.2261149207587,545.6913009148439,359.2286332974777,463.3190696087221
364,204.38197416879348,671.1131031879257,218.47948629574864,489.7507357410765
365,282.4114352266651,580.8446594471474,401.9424244111479,495.3483426674466
366,264.0071442526194,504.83916093955435,312.1946377483808,468.0226987905703
367,240.58273072732763,592.0385226371384,364.828443451879,497.963451314809
368,259.4542781301848,595.8048525637254,395.04757871299967,500.5936245281622
369,270.47412323811477,577.381596686959,440.5506091867661,502.31811286204277
370,282.5534233825067,573.4099986891498,459.95420758511324,529.7603026694991
371,289.7299451692193,617.7920685289185,385.1016267090916,521.4490034459182
372,179.2553541757812,556.789632458202,375.7506124050593,479.6478792712512
373,202.11415528143596,679.6013188173768,208.72728899326782,486.31561555141917
374,285.59833029004056,593.2952545194262,394.50385651606166,477.84883825050434
375,268.72790154108503,513.8637153868602,310.7432895080949,473.28902054558154
376,250.77484529363397,600.8243343833666,351.4196272536836,500.07420574998764
377,260.61316554702466,590.0344705946683,387.75660915417825,496.4183645088352
378,279.710712834535,612.580309412379,401.00418259469103,522.352233104016
379,281.4546388545009,608.5225106858618,431.18377669628825,551.3722189873166
380,200.86128503846743,544.3892873280715,378.6530512363022,446.37685769127194
381,202.00934331470324,525.7479061648111,430.84716936667104,454.51977839295733
382,196.70804669908267,685.1934362792766,200.80123154407255,481.537489368236
383,280.5571789527502,595.3086989308647,400.5092947829517,477.1732362235024
384,231.8345973794854,575.1284940333462,348.9183369749755,491.4476463958593
385,250.34278252895862,599.0677024140577,358.70046020275566,498.76389056871574
386,258.4897384547717,607.7923863326378,385.43497044161575,521.0798211261362
387,251.38875137208407,583.4414606774694,417.96946494601076,572.5641619617068
388,267.2726736607452,488.2435933587129,419.61044410309063,438.83840704221444
389,192.27845766941095,532.9624687149046,401.2464272437901,452.414658170396
390,196.44834874672853,691.9156635877272,195.26043043569203,489.8203924487288
391,267.9029717088858,642.8388075515405,351.05708994536514,512.7076738075602
392,247.9958754464611,618.6264117826745,351.5723003958179,513.3223279636244
393,261.44205781375155,668.2772100961874,333.8480092974083,556.4267433786458
394,311.41387997262564,699.2761038519461,334.1012236147197,562.9158012212885
395,207.10607760833744,582.21882810168,399.1071666754491,427.2325119944906
396,200.59020486534206,615.2825028339156,432.56885453033084,448.23444544456555
397,157.95207490483727,752.537311093473,355.34530128669667,592.4032998687128
398,193.96732249047471,704.0329748050706,189.30096913829408,503.5853112761527
399,277.8483736811837,672.5985006555064,285.5672508724427,586.6793936087731
400,231.9719609102026,650.7493979637952,389.64467089744085,531.9457093477157
401,250.63700638182934,708.2129303228655,344.5659997631933,541.8052540592552
402,197.20099309793628,651.5013745820579,367.69572456254394,472.1576869819567
403,199.4601407461955,686.6537983859561,412.58104241434353,518.9057427550819
404,153.53091067915307,771.6310465836804,293.8373740551788,617.3647863149413
405,253.4498936031136,568.6919082766588,311.12801364303704,495.65134959800395
406,190.59238692545168,716.7720030512044,181.84404710451398,526.2238787705148
407,304.2533646298431,639.9728732450144,300.49418519099385,558.7786175310766
408,288.85689146977586,570.4191488574261,429.62090336125465,469.7508686290632
409,265.0814010382509,692.6114234879796,352.41054557325026,572.5135561814246
410,271.7246619072121,568.8151886935868,384.4268585199127,442.22817360071144
411,283.2127387651536,579.4827812324371,431.58906453456103,412.77170285637584
412,295.497146412675,601.2935951345723,429.379185040429,450.0140082194656
