,episode_scores
1248,-252.1121212102212
1249,-138.7518276851791
1250,-138.75179334798628
1251,-138.75187941295286
1252,-138.75179572366233
1253,-138.75179492452102
1254,-138.7520784474403
1255,-138.7517963298528
1256,-138.75179633556164
1257,-138.75179638458863
1258,-208.02662598832018
1259,-208.02666227861096
1260,-252.11207480933618
1261,-208.02656680856566
1262,-252.11208475150772
1263,-208.02660416399317
1264,-138.7518322882814
1265,-208.0262940424869
1266,-208.02648057298885
1267,-315.0889870585668
1268,-315.0889892247405
1269,-315.08899083928384
1270,-277.3010080736071
1271,-277.30102405747164
1272,-315.08899242193564
1273,-138.75179638175527
1274,-315.0889917056625
1275,-315.0889862030772
1276,-277.3010597715232
1277,-138.75179571093176
1278,-138.7517960118717
1279,-189.13541885310485
1280,-315.0889869782632
1281,-138.75179633160704
1282,-138.75179588369343
1283,-138.75179633158854
1284,-277.30106116256826
1285,-315.0889880789111
1286,-277.30104396967573
1287,-138.75179633154016
1288,-277.30105967011366
1289,-277.3010579135736
1290,-138.75179626522385
1291,-315.08899336954124
1292,-277.301040055429
1293,-138.75179595664108
1294,-277.3010350203957
1295,-138.7517962611229
1296,-277.3010427463396
1297,-315.08898846632127
1298,-138.7517959375784
1299,-277.3010477421639
1300,-138.75179352533647
1301,-277.30104189478914
1302,-315.088988938377
1303,-138.75179633153678
1304,-138.7517963521101
1305,-277.3010557644107
1306,-138.7517963740005
1307,-138.75180410799646
1308,-252.1121800592556
1309,-138.75179587947014
1310,-315.0889863617112
1311,-138.75179600910855
1312,-138.751796332078
1313,-138.7517963313083
1314,-315.08898663788807
1315,-252.11220584404535
1316,-138.75179613484573
1317,-315.08895723915197
1318,-252.11218602931578
1319,-138.75179632901398
1320,-138.75179431253224
1321,-189.13530610610496
1322,-315.088988047338
1323,-315.08899154140084
1324,-252.11214799216268
1325,-138.7517886485823
1326,-252.1121882801535
1327,-252.1121826942268
1328,-252.1121788383173
1329,-252.11218548499855
1330,-208.0265847293527
1331,-252.11216944378654
1332,-252.11217365701285
1333,-252.11270317264626
1334,-208.02659006878503
1335,-252.11218280948714
1336,-252.1121812031264
1337,-252.11218565469733
1338,-315.0889879383236
1339,-315.08898698327135
1340,-315.0889861678169
1341,-315.0889863833909
1342,-252.11219043606945
1343,-315.08898743725354
1344,-315.0889898392679
1345,-138.75178830701336
1346,-138.75179255443138
1347,-315.08898810942986
1348,-252.11218952817887
1349,-252.11219198522357
1350,-315.0889902060148
1351,-138.75179256661232
1352,-315.08898804312616
1353,-126.15942281010412
1354,-315.0889891888604
1355,-138.7519854585793
1356,-252.11218520037153
1357,-138.75203900690008
1358,-252.112174332452
1359,-189.13537057238648
1360,-189.135365067919
1361,-252.11217790013325
1362,-189.13536165365474
1363,-208.02658462334642
1364,-252.11218263164318
1365,-208.02658479374682
1366,-252.1121878716053
1367,-252.11218845201645
1368,-315.088986479592
1369,-138.75179288163514
1370,-208.02658090546205
1371,-138.75179363422518
1372,-138.75179113043623
1373,-208.02658480199403
1374,-138.75199733199173
1375,-208.02645423018438
1376,-138.75184047130068
1377,-315.08899028307354
1378,-315.0889895925611
1379,-252.1121716897908
1380,-252.11217967568197
1381,-138.75179359208815
1382,-315.08899036509564
1383,-252.1121866644721
1384,-252.11218912091644
1385,-252.11218744638
1386,-138.7517949031657
1387,-252.1121840651423
1388,-138.75179356839246
1389,-252.11217804164534
1390,-315.08898960160644
1391,-252.11217771334177
1392,-252.1121747032259
1393,-208.0264583964572
1394,-208.02657884127683
1395,-189.13537186646397
1396,-252.11219571963076
1397,-126.15859424955512
1398,-315.08899025467093
1399,-138.7517963145222
1400,-126.15858093928041
1401,-208.02658059344063
1402,-231.12174766794556
1403,-138.75179527051978
1404,-231.12176236541646
1405,-173.39308556323456
1406,-173.39309920644178
1407,-173.3931238165776
1408,-315.08899036098046
1409,-189.1354649497266
1410,-208.0265839964
1411,-138.7517963172575
1412,-138.7517960113442
1413,-231.122001890241
1414,-315.08898817509146
1415,-138.75179435103104
1416,-138.75179614310915
1417,-208.02658455918376
1418,-315.08899032599254
1419,-315.0889867836861
1420,-138.75179632873025
1421,-138.7519960630916
1422,-231.11563541293896
1423,-231.11561808314042
1424,-138.75179633399418
1425,-138.7517961582645
1426,-138.75179349216302
1427,-277.30105663827686
1428,-138.75179633153851
1429,-138.75179638555412
1430,-154.1437967493441
1431,-138.75179633153476
1432,-315.08899059751786
1433,-138.75179633157106
1434,-138.75179604883306
1435,-138.75179549954072
1436,-138.75179633156304
1437,-315.088990606878
1438,-315.0889904703888
1439,-138.75215755806545
1440,-315.08899125482725
1441,-138.75179455710855
1442,-138.7517963315391
1443,-231.11563866685387
1444,-315.0889903873773
1445,-154.14406276831917
1446,-154.14405735452127
1447,-277.30128111920277
1448,-277.30128213662516
1449,-208.02683665065396
1450,-138.75234182356743
1451,-231.1156168185955
1452,-208.026581235108
1453,-138.75179635448958
1454,-138.75179615705486
1455,-315.08898939905595
1456,-154.1438684682896
1457,-154.14382101886738
1458,-138.75179617122842
1459,-138.7517963315621
1460,-138.75179492620805
1461,-208.02659767393303
1462,-208.0265946730242
1463,-315.0889894421418
1464,-138.7517963331052
1465,-208.0266009359171
1466,-208.02645636236375
1467,-208.02658145724314
1468,-138.75217149995126
1469,-315.0889882521638
1470,-138.75179412889264
1471,-138.75179486884844
1472,-315.0889908692612
1473,-252.11217457948044
1474,-315.08898905669355
1475,-231.11551944835486
1476,-138.7517963265099
1477,-154.14406197643385
1478,-252.11219739005375
1479,-138.75199704081794
1480,-154.1440607970335
1481,-252.11217519659147
1482,-138.75179617841087
1483,-138.75179571474888
1484,-315.08899183342425
1485,-315.08898991592764
1486,-154.14406159490724
1487,-138.7517955508229
1488,-252.11217444182873
1489,-231.1220609146952
1490,-173.39311102417753
1491,-138.7517959113628
1492,-231.12163996932907
1493,-138.7517950658684
1494,-126.15849131769491
1495,-138.75179502398217
1496,-252.11216867096536
1497,-315.0889921163011
1498,-315.0889882844842
1499,-315.08898808154845
1500,-138.75179558068265
1501,-252.1121832816639
1502,-208.02657991547935
1503,-315.0889847505665
1504,-138.7517944389295
1505,-138.75179511039002
1506,-315.0889844534726
1507,-208.02658323735182
1508,-208.02658960306593
1509,-315.08898675522664
1510,-138.75179488901352
1511,-138.75179544313076
1512,-252.1121703623474
1513,-138.7517949583174
1514,-138.75179629139453
1515,-252.11216425539658
1516,-315.0889882602807
1517,-138.75179603142578
1518,-126.15926888060905
1519,-208.02658827243005
1520,-208.0265844976131
1521,-288.8510987410673
1522,-315.08898878718753
1523,-126.15923330403139
1524,-138.75179617374727
1525,-315.0889848826363
1526,-138.75179633153977
1527,-315.08899011177436
1528,-315.08899139155903
1529,-208.0264175870051
1530,-252.1124171111051
1531,-138.75179470645156
1532,-138.75239152386197
1533,-138.75179635418058
1534,-208.02651825108347
1535,-138.7517942198569
1536,-138.7519457711539
1537,-252.11284490970718
1538,-208.0265893766546
1539,-208.02659261162566
1540,-208.02654568480412
1541,-138.75179576715465
1542,-208.0265078415173
1543,-138.75179636260296
1544,-208.02649642126266
1545,-208.0264924549121
1546,-208.02649627269344
1547,-138.75179431413486
1548,-138.75179442607612
1549,-315.088992196162
1550,-138.75179484052885
1551,-138.7517963628455
1552,-252.11219272084315
1553,-315.0889890869482
1554,-138.75179634092564
1555,-208.02658339474405
1556,-208.02657937537046
1557,-208.02658448762077
1558,-252.11217519565162
1559,-138.75179633153138
1560,-208.02658314439623
1561,-252.11217498500483
1562,-138.75179533598052
1563,-138.75179596049117
1564,-138.75179627134813
1565,-138.75184074552857
1566,-138.7517963992491
1567,-208.02658450390982
1568,-138.7517959286299
1569,-208.02658414768638
1570,-208.02658144857168
1571,-138.75179634062573
1572,-208.02658839631243
1573,-138.75179467216898
1574,-138.75179602341876
1575,-208.02658376629338
1576,-208.02658325900583
1577,-208.02658887100375
1578,-208.0265841112545
1579,-138.7517963315379
1580,-208.02658427710966
1581,-138.7518414906194
1582,-138.7517944675755
1583,-208.02658466360944
1584,-208.02645782108493
1585,-138.75179568469872
1586,-208.02658474558652
1587,-138.7517951790556
1588,-315.0889872887156
1589,-208.02649247590838
1590,-138.7517955295415
1591,-315.08898953317095
1592,-315.08898816454416
1593,-208.02645966962228
1594,-208.02658464255805
1595,-138.75179343519738
1596,-138.75183957005788
1597,-208.02658384268588
1598,-208.02658304051516
1599,-208.02645889692053
1600,-315.0889893833873
1601,-208.02658467162505
1602,-138.7517941269328
1603,-208.02658963635446
1604,-315.08951558725926
1605,-138.75179609301884
1606,-138.7517949781722
1607,-252.11328131269403
1608,-138.75179646282032
1609,-138.75179434398862
1610,-315.08943794742555
1611,-315.0892024424583
1612,-208.0264599940237
1613,-126.15856181932494
1614,-138.75129437523717
1615,-126.15909079456382
1616,-138.7517952608502
1617,-208.0265897775471
1618,-277.3011067161367
1619,-138.7517959200882
1620,-208.02597501909554
1621,-252.1121725512961
1622,-138.75179351498838
1623,-138.75179605215004
1624,-208.02658786143692
1625,-252.1121973921492
1626,-138.75179447882792
1627,-252.11316678941904
1628,-138.75179629341113
1629,-138.75179633152408
1630,-315.08899063038257
1631,-277.3010545638841
1632,-252.1131676132977
1633,-315.0889887827565
1634,-252.11316953154738
1635,-138.75183949101933
1636,-252.11316602560854
1637,-315.08899110025027
1638,-138.75179616903193
1639,-252.11316585883543
1640,-252.11316922601893
1641,-277.30105659443603
1642,-138.75179633086682
1643,-138.75179633041952
1644,-138.75179639205228
1645,-315.0889899402163
1646,-252.11317010408482
1647,-138.75179627951718
1648,-315.08899001691645
1649,-252.11316906419754
1650,-252.1131709559796
1651,-252.11316539678498
1652,-138.75179595886985
1653,-138.75179612495953
1654,-252.11316628886382
1655,-138.75179633231474
1656,-252.11316951625568
1657,-138.75179440855078
1658,-138.75179637323598
1659,-315.08898805935354
1660,-138.7517963314892
1661,-315.0889887643159
1662,-138.75179639102666
1663,-138.75179631673114
1664,-138.75179666098774
1665,-252.11317390647756
1666,-315.0889897798448
1667,-138.7517963315557
1668,-277.3010521352617
1669,-138.7517960143509
1670,-252.11316865293827
1671,-252.11219724324164
1672,-252.11316524021058
1673,-315.08899451899464
1674,-138.75179568173684
1675,-252.1131657779776
1676,-138.75179596766176
1677,-277.30104397440687
1678,-252.1131725952383
1679,-138.75179438556034
1680,-138.75179590122212
1681,-252.1131706223555
1682,-252.1131654357795
1683,-252.113166619542
1684,-138.75179633413407
1685,-138.75179617535622
1686,-252.11316647483972
1687,-252.11316577081018
1688,-138.75179618478904
1689,-252.11317441706603
1690,-252.1131644963537
1691,-315.0889947442931
1692,-138.75179522569957
1693,-138.7517963282916
1694,-138.75179644660767
1695,-138.75179542133054
1696,-252.11316625780412
1697,-252.11219706656027
1698,-315.0889931788681
1699,-138.7517962639767
1700,-277.3010555229538
1701,-252.11316467669548
1702,-213.36084639787583
1703,-252.11316375644557
1704,-252.1131652668989
1705,-138.75179535732607
1706,-252.11316627459763
1707,-252.11316942930668
1708,-252.11316276299166
1709,-252.11219517009974
1710,-208.0264825825554
1711,-252.11313641012677
1712,-315.0889905757836
1713,-138.75179434627367
1714,-252.11282923396485
1715,-189.13558753977398
1716,-208.02575014982182
1717,-231.12164852018623
1718,-138.75179563235505
1719,-277.301103176539
1720,-252.11217056361764
1721,-138.75179633153874
1722,-315.088991616195
1723,-126.15826625014296
1724,-138.75179633162733
1725,-138.75179546511407
1726,-138.75179633153434
1727,-138.75196492602916
1728,-138.75179506789442
1729,-138.7517963960874
1730,-138.75179523378446
1731,-138.75179499748586
1732,-138.75179611732602
1733,-138.75179434570077
1734,-138.75179605806588
1735,-138.75179598401263
1736,-138.75179597159368
1737,-315.08899040807177
1738,-138.75179600681173
1739,-138.75185211799857
1740,-315.0890307120362
1741,-315.0890203511422
1742,-315.0890155624969
1743,-138.75179627552626
1744,-252.11221978165185
1745,-138.75179545724217
1746,-138.7518001673244
1747,-138.75179633055413
1748,-138.75179494655868
1749,-138.7517963517051
1750,-138.75179495221042
1751,-138.75179593455678
1752,-138.7517959367492
1753,-138.7517945007023
1754,-138.7517957488389
1755,-138.7517963424506
1756,-138.75179565993332
1757,-315.0889925099662
1758,-138.75179622491692
1759,-138.7517962234231
1760,-138.7517963136927
1761,-138.75179485861952
1762,-138.75179617636508
1763,-315.08898787489125
1764,-138.75179576622025
1765,-138.75179593304023
1766,-138.7517962056018
1767,-138.75179598360546
1768,-138.75179633107808
1769,-138.7517957735384
1770,-138.75179603264274
1771,-138.7517963280247
1772,-138.75179332184842
1773,-138.75179631362596
1774,-315.0889906384584
1775,-138.75179632188048
1776,-138.75179357529387
1777,-138.75179390096838
1778,-138.7517959865283
1779,-138.75179633152754
1780,-138.7517963311008
1781,-138.75179633153823
1782,-138.75179552656127
1783,-138.75179556856665
1784,-138.75179556862219
1785,-315.0889915423947
1786,-138.7517945897534
1787,-315.08898979619954
1788,-138.75179521662102
1789,-138.7517939399242
1790,-138.75179630113772
1791,-138.7517947801853
1792,-315.0889876292186
1793,-138.75179442123064
1794,-315.0889890818258
1795,-138.7517963565487
1796,-138.7517953354033
1797,-208.02652061925792
1798,-138.75179632906975
1799,-315.0889783783792
1800,-252.11217035500638
1801,-138.7520480225713
1802,-138.7517960612594
1803,-189.13566163978123
1804,-213.36032367777221
1805,-138.75179223589956
1806,-138.75179484723395
1807,-252.11217901085408
1808,-252.1121052872388
1809,-138.75179441602958
1810,-138.75179277071362
1811,-315.08899026265414
1812,-138.75179382797654
1813,-138.7517963313747
1814,-252.11215073146002
1815,-189.13537216988297
1816,-138.75182830862758
1817,-138.75179632493243
1818,-138.75179603810255
1819,-138.7517943068087
1820,-138.75179633149483
1821,-138.75179638248036
1822,-138.75179633155517
1823,-138.75209846570587
1824,-138.75210176148488
1825,-138.7517950139681
1826,-138.7517963315383
1827,-208.02639703970823
1828,-138.75179633156216
1829,-138.75179571834175
1830,-252.11233938535332
1831,-138.75210179680758
1832,-138.7521017983712
1833,-315.08901374997214
1834,-138.7517959631029
1835,-138.75179421500258
1836,-138.75210242303896
1837,-138.75179594763426
1838,-138.75179633113788
1839,-138.75179618961334
1840,-138.75209727630642
1841,-138.75208318573047
1842,-315.0889904202223
1843,-126.15883636635505
1844,-138.75209727390893
1845,-138.75209713916487
1846,-138.7517944815234
1847,-138.75179619917
1848,-315.08899013009176
1849,-138.7520974026981
1850,-138.75209779568257
1851,-208.02649055174498
1852,-208.0264936345045
1853,-138.7520968635723
1854,-138.75179476804263
1855,-138.75209758751683
1856,-138.7520972497412
1857,-252.11255754178438
1858,-208.02639390527042
1859,-138.75179633073057
1860,-138.7517963315408
1861,-138.75210089278968
1862,-252.1123391656438
1863,-138.75179552827686
1864,-138.75209690165266
1865,-315.08898949278597
1866,-252.11216590076873
1867,-138.7517934463229
1868,-138.75179562038986
1869,-138.75179567224077
1870,-138.75179418651217
1871,-231.12245735003827
1872,-138.7517961697836
1873,-231.12246403337417
1874,-138.75179633153823
1875,-138.75179546358652
1876,-231.12245835717093
1877,-231.12245944955063
1878,-208.02649445081133
1879,-138.75179634188322
1880,-208.02649385929894
1881,-315.0889890416678
1882,-138.75179625253736
1883,-208.02649398677596
1884,-138.75192427067927
1885,-138.75210183933956
1886,-138.75179621917863
1887,-315.0889926036734
1888,-208.02649349105573
1889,-138.75209729288957
1890,-208.02649328199283
1891,-208.02649245999615
1892,-208.02649387899493
1893,-138.7517961161555
1894,-138.75210228955046
1895,-138.75179625503773
1896,-252.1121642865461
1897,-315.0889898242513
1898,-138.75209690951885
1899,-138.75179495358378
1900,-138.75209688544192
1901,-252.1121600545989
1902,-252.11216534963816
1903,-138.75179480251956
1904,-208.02649391394135
1905,-138.7517945821852
1906,-138.7517961774292
1907,-138.75179562035416
1908,-208.0264929248085
1909,-138.75179423986364
1910,-208.02649344770998
1911,-208.02649659071682
1912,-138.75179572886685
1913,-252.11228565568788
1914,-138.75179633152615
1915,-138.75192248678368
1916,-138.75179526760127
1917,-138.7517963328387
1918,-208.02649277406567
1919,-208.0264936323672
1920,-138.7517961966096
1921,-138.7517954043699
1922,-138.75179633186752
1923,-252.1123393853364
1924,-208.02639731669697
1925,-252.11216462063638
1926,-252.1123395737566
1927,-138.75208324234652
1928,-138.75210179737093
1929,-138.7521022507512
1930,-138.7521024702016
1931,-138.75179531522116
1932,-208.02649387816496
1933,-208.02639713074186
1934,-252.11216561634194
1935,-138.75179633128403
1936,-138.75210138491482
1937,-252.1123393650715
1938,-208.02639617595256
1939,-138.75179527176715
1940,-315.0889906913219
1941,-252.1121656182757
1942,-138.75179635695514
1943,-126.15873826708308
1944,-252.11233938533115
1945,-138.75179624027655
1946,-252.112339276678
1947,-138.7517961267969
1948,-138.7517955589223
1949,-138.75179616116378
1950,-138.7517963308118
1951,-208.02639715356605
1952,-138.7517943976908
1953,-315.0890919119806
1954,-138.75179619729198
1955,-315.0889897181212
1956,-138.7517916024711
1957,-252.11216577252628
1958,-252.1121912593806
1959,-252.1121894914201
1960,-252.11219122948694
1961,-138.75179482102195
1962,-315.08899157468005
1963,-138.75179584954677
1964,-252.11219095492064
1965,-252.11218797517677
1966,-252.11219109747464
1967,-138.75179633153817
1968,-138.75179633027733
1969,-138.75179625757363
1970,-138.75179618720796
1971,-138.7517963315367
1972,-138.75179443015458
1973,-138.75179630121127
1974,-138.7517959886879
1975,-138.75179577470675
1976,-138.75179633154136
1977,-138.75179633152428
1978,-138.75179425572887
1979,-138.75179578526732
1980,-138.75179625449013
1981,-138.7517954012513
1982,-138.75179633153817
1983,-138.75179633135946
1984,-138.75179638550145
1985,-138.75179607067543
1986,-315.0889903032858
1987,-138.75179354821347
1988,-138.75179586835102
1989,-138.7517960000692
1990,-315.08898991760634
1991,-315.0889904283827
1992,-138.751794810092
1993,-138.7517963315383
1994,-138.7517942194352
1995,-138.75179624433787
1996,-138.75179630786948
1997,-138.751796331556
1998,-138.75179633461443
1999,-138.75179576309782
