,episode_scores
1250,-382.8149238088643
1251,-287.1663558426523
1252,-300.20870380251404
1253,-200.21228327329516
1254,-287.1662561928703
1255,-200.21228097077284
1256,-100.2159668228623
1257,-200.21216921818703
1258,-100.2157741653758
1259,-200.21231340043758
1260,-100.2159335038736
1261,-300.2086559600575
1262,-200.21233253747923
1263,-300.2087755415879
1264,-300.20865525609315
1265,-300.2087028920992
1266,-287.1664460545373
1267,-300.2086961892087
1268,-300.2087067723188
1269,-300.20873162264087
1270,-100.21595080261073
1271,-200.21219397567836
1272,-200.21221100548485
1273,-200.2122065221577
1274,-300.20873845376593
1275,-100.21577876627192
1276,-200.21224758061726
1277,-400.20520834282576
1278,-200.21232481423382
1279,-200.2123209880185
1280,-200.21224361012003
1281,-300.20875401436155
1282,-200.21234825897542
1283,-300.2087428571535
1284,-200.2123543589324
1285,-382.8152378141177
1286,-200.2122107541075
1287,-300.2086785001177
1288,-300.20879512371187
1289,-200.21229446188437
1290,-382.8152065156191
1291,-200.2122359943366
1292,-300.2086524906551
1293,-300.20867397829073
1294,-300.2086873841476
1295,-400.20505645970115
1296,-300.208676723955
1297,-300.2087625607143
1298,-300.2087129840878
1299,-200.21227699522703
1300,-200.21229961685938
1301,-200.2122587625793
1302,-200.21229655171035
1303,-200.21229560221047
1304,-400.20508658727243
1305,-104.97684209809734
1306,-200.2121469163512
1307,-300.20865073099407
1308,-200.21216079039394
1309,-366.8741606467284
1310,-287.1663241339592
1311,-95.86880348224338
1312,-287.1665516162664
1313,-191.51784389173244
1314,-275.21123781816016
1315,-352.20895154944776
1316,-300.2086600405756
1317,-191.51756771508383
1318,-200.21226454160475
1319,-200.21241822348546
1320,-100.21560985226371
1321,-287.1663121643294
1322,-200.2122845070721
1323,-300.20865867924044
1324,-200.21219186302204
1325,-300.2087218522928
1326,-300.2086833433748
1327,-287.1664374049319
1328,-300.20867316546884
1329,-200.21227741737837
1330,-200.21229034981363
1331,-300.208696134746
1332,-200.21235636180964
1333,-300.20871642294486
1334,-200.21219388887758
1335,-200.2121748106445
1336,-300.2085857212383
1337,-200.21218154844274
1338,-100.215656655796
1339,-191.51763010672548
1340,-88.21673098683348
1341,-326.1348308222038
1342,-264.2103532542521
1343,-169.44487124843346
1344,-254.05725063823635
1345,-254.05717824076353
1346,-326.13474237335697
1347,-244.6561894989275
1348,-244.6564555673999
1349,-169.44480930023758
1350,-244.65620835280535
1351,-244.65632613882693
1352,-169.444921555927
1353,-88.21667753901409
1354,-176.21343846943827
1355,-244.65622201390403
1356,-81.69893613596211
1357,-0.2278586723079259
1358,-0.23386124386066307
1359,-125.93186760904563
1360,-200.21186345647294
1361,-191.51669450392689
1362,-194.33491552667817
1363,-200.21173422124812
1364,-0.2256871425415137
1365,-78.7889077813993
1366,-103.34555840381437
1367,-326.1352557279023
1368,-244.65649856062157
1369,-191.51646997685162
1370,-169.44476710072098
1371,-81.69909581028404
1372,-244.65611027265675
1373,-81.69897816841612
1374,-191.51647111676925
1375,-338.66988617718624
1376,-163.17750634411507
1377,-244.65615155382042
1378,-176.21337489616172
1379,-244.6563286902879
1380,-163.17747833584218
1381,-244.6562056303929
1382,-176.21329294335902
1383,-157.358218902203
1384,-95.86785287467174
1385,-287.16553173124345
1386,-287.1654178983936
1387,-191.51668834167415
1388,-163.1774863089318
1389,-382.8141306840227
1390,-244.65622670180832
1391,-287.1653593487338
1392,-95.86797544923128
1393,-191.51665460460782
1394,-287.1654670858326
1395,-244.6561378376958
1396,-227.799630583933
1397,-287.1654001960963
1398,-76.08343301301505
1399,-0.23791350390612664
1400,-0.2271726000816868
1401,-0.23654429722328976
1402,-169.4454233235413
1403,-169.4451814657774
1404,-338.67036160001703
1405,-0.23102634112024092
1406,-300.2080166219184
1407,-0.23373633240023955
1408,-0.2314774517719616
1409,-0.24191940279774618
1410,-0.23338899094610535
1411,-244.6570122887645
1412,-300.2081618885337
1413,-0.2384059698009083
1414,-314.4929439990244
1415,-300.208081992137
1416,-0.2288344099408665
1417,-0.23998906325719352
1418,-0.23773669312589502
1419,-0.23983897111543978
1420,-0.2338090466337627
1421,-0.23661145096218777
1422,-0.2349604458325047
1423,-110.22230753561878
1424,-287.1655453995369
1425,-314.49297951490894
1426,-91.88352534635256
1427,-300.20847170214245
1428,-300.2079827509388
1429,-209.73470015295715
1430,-200.21190772003544
1431,-400.2045842379264
1432,-157.3586340296471
1433,-264.2110992312107
1434,-183.5469680751612
1435,-209.73506536319252
1436,-419.25152745330377
1437,-300.208268885716
1438,-183.54703091322781
1439,-314.49284373085464
1440,-264.21151550425503
1441,-200.21163438527572
1442,-314.49279266304995
1443,-176.2144255049712
1444,-91.88251250276443
1445,-95.86800392122339
1446,-157.3580273774713
1447,-284.0827821873533
1448,-95.86794947152683
1449,-157.35795947249682
1450,-200.2112899736233
1451,-163.1777656630593
1452,-176.21365751639235
1453,-213.1173036752663
1454,-183.54619511129087
1455,-176.21313592913296
1456,-91.88280865735345
1457,-264.21045980357786
1458,-235.92648694379866
1459,-151.940028151224
1460,-81.69872672403625
1461,-84.83279707737157
1462,-183.54655877970785
1463,-176.2136041840117
1464,-169.44527926058328
1465,-244.65646705938175
1466,-81.69916468669388
1467,-91.88280299233736
1468,-244.6567591619565
1469,-314.4954710354659
1470,-88.21676799793048
1471,-191.51692358752868
1472,-81.6994011624016
1473,-235.9271750209484
1474,-300.2078808276851
1475,-352.20751891873203
1476,-163.1782108298752
1477,-264.21100514451336
1478,-264.2105816886531
1479,-254.05752154289505
1480,-244.65648486366862
1481,-254.0579788238613
1482,-235.92779902604454
1483,-254.05741447247718
1484,-169.44513567926666
1485,-157.35820013043735
1486,-191.51691464855168
1487,-264.21037120818795
1488,-142.15311504952942
1489,-264.2100731099131
1490,-95.86822408173546
1491,-183.54613256233634
1492,-76.08095654826008
1493,-157.3587052702498
1494,-254.05733774828698
1495,-66.88725367069196
1496,-169.44482803114366
1497,-176.21383985144266
1498,-254.05730290397452
1499,-254.0573063491777
1500,-264.2102436180313
1501,-264.2102734624816
1502,-254.05725109035953
1503,-235.92711363182346
1504,-326.1352178764518
1505,-235.9269737702329
1506,-264.21078980522987
1507,-244.65642315552924
1508,-169.444848943975
1509,-169.44485588092633
1510,-244.65641542528738
1511,-235.9269487054407
1512,-338.66986804789644
1513,-176.2133720141094
1514,-183.5462134902506
1515,-176.21332083219232
1516,-88.21660780375643
1517,-84.83245916818379
1518,-244.65668259011204
1519,-244.65653852216636
1520,-157.3584922148255
1521,-227.7996283696903
1522,-235.92704936479169
1523,-157.3584040096073
1524,-157.35846890584668
1525,-326.1349493533205
1526,-88.21631834269337
1527,-169.44503635874798
1528,-88.2163939630827
1529,-244.65618053456896
1530,-254.0575663426676
1531,-169.44518660353785
1532,-91.88271475242647
1533,-191.5165800832595
1534,-84.83242883275418
1535,-183.54629007637206
1536,-244.65616175126198
1537,-169.44879725348287
1538,-264.2108047744885
1539,-178.5955074484375
1540,-78.78983955643447
1541,-176.21354367498753
1542,-264.2106512476232
1543,-264.21057019179904
1544,-169.44514904376425
1545,-284.08277957537985
1546,-275.21223932781527
1547,-200.21503058248652
1548,-200.21471545374928
1549,-146.88298911711738
1550,-206.46459275147419
1551,-142.15204639925759
1552,-66.88621164758294
1553,-200.2149102102528
1554,-71.1868494548729
1555,-200.215020426686
1556,-206.46456700577662
1557,-142.15217315388674
1558,-200.21491891737256
1559,-142.15208564568317
1560,-194.33302460466177
1561,-66.88623959775427
1562,-254.05853027072442
1563,-220.21399479498757
1564,-209.73478813056778
1565,-90.01713001868968
1566,-400.20471878130525
1567,-209.73459453268237
1568,-45.12006036325496
1569,-400.2047511241548
1570,-100.22100540439932
1571,-81.70031808611557
1572,-157.35942566092044
1573,-264.2114650769191
1574,-100.21530731566794
1575,-400.2046217562501
1576,-200.21167690396416
1577,-338.67071957016935
1578,-151.941174721825
1579,-300.2080758309293
1580,-142.15256739113462
1581,-382.8143755687945
1582,-100.2152899284028
1583,-300.2081670912516
1584,-300.2080887142134
1585,-200.21161516162007
1586,-200.21171774912628
1587,-200.21166941894217
1588,-400.2045798899164
1589,-183.54699001917447
1590,-300.2081010508616
1591,-300.2081654162385
1592,-400.2045477167308
1593,-104.97630219108007
1594,-81.69966704939073
1595,-300.20806948510443
1596,-95.86831088868823
1597,-300.20801902219847
1598,-400.2044724422295
1599,-287.1657626742485
1600,-169.44525527101243
1601,-200.21166175880217
1602,-200.21166235097442
1603,-163.17818149369924
1604,-200.21164169734274
1605,-300.20813685273504
1606,-287.1658115673542
1607,-104.97609416456723
1608,-300.20807222851295
1609,-275.2104627838751
1610,-200.21159727651104
1611,-200.21169038913186
1612,-300.20813871301675
1613,-300.2081198558162
1614,-200.21163229183912
1615,-95.86844241398092
1616,-300.208065506772
1617,-300.20807273470086
1618,-176.21406209432348
1619,-352.2080930382929
1620,-303.66006740190664
1621,-163.17858583232592
1622,-326.13588639906675
1623,-163.17820370230368
1624,-382.81478879656646
1625,-287.1659983977133
1626,-275.2100808745403
1627,-314.49542321120197
1628,-169.4459801146469
1629,-76.08079475014289
1630,-300.2078938052465
1631,-213.117713345378
1632,-382.81487924753134
1633,-0.21344843741498226
1634,-235.9280632344916
1635,-157.35951395632833
1636,-259.0381827003426
1637,-200.21170409563686
1638,-200.21160031483257
1639,-300.2081227238456
1640,-200.21172021460026
1641,-300.20806809903166
1642,-163.17802976335986
1643,-91.88346406217023
1644,-81.70008730687061
1645,-176.21435571557566
1646,-81.70074244087215
1647,-169.44609615709894
1648,-352.2081401252157
1649,-176.21457109467465
1650,-169.44631520293726
1651,-169.4463763321554
1652,-88.21793320565119
1653,-191.51759030233094
1654,-366.8740807249326
1655,-183.5473234269642
1656,-95.86874564181116
1657,-95.86876457901731
1658,-183.54784766438357
1659,-95.86871512631932
1660,-287.16639059152584
1661,-287.1677137858833
1662,-100.21639831665692
1663,-287.1666271677176
1664,-191.51765004462564
1665,-191.51763232410707
1666,-275.21075727610963
1667,-163.17755812674307
1668,-163.17754911694593
1669,-157.35819752403242
1670,-81.69893344527573
1671,-163.1775743615228
1672,-163.1775734376199
1673,-163.17753451535532
1674,-163.1775727386039
1675,-235.92691819636735
1676,-235.92686661726796
1677,-163.17755298575486
1678,-81.69903005547648
1679,-157.3580147933473
1680,-163.1775678845314
1681,-163.17761692818817
1682,-157.35828620128194
1683,-235.9268111792896
1684,-163.17759299811007
1685,-157.35826449968076
1686,-163.1775721629359
1687,-163.1775215765303
1688,-163.1775690297742
1689,-163.17768793484532
1690,-235.92687336057068
1691,-163.17752644127916
1692,-81.69896086910227
1693,-157.35827132232075
1694,-235.92685477949863
1695,-163.17756514462266
1696,-81.69907827017906
1697,-163.1775737470262
1698,-163.17757582550874
1699,-157.35826827208035
1700,-163.17759243413204
1701,-163.17756445585516
1702,-235.92686912375424
1703,-157.35820070116097
1704,-235.9268303495196
1705,-163.1775712516279
1706,-81.6990260537916
1707,-163.17757522831758
1708,-81.69898253211558
1709,-157.35826931467994
1710,-81.69907396468771
1711,-163.1775642551668
1712,-81.69900708138063
1713,-163.17758641410308
1714,-157.35827929645885
1715,-163.17755702305178
1716,-314.4954325333752
1717,-81.69900620633194
1718,-81.69906587964812
1719,-235.92685700903195
1720,-81.69894739345227
1721,-235.9269278185167
1722,-235.92685620725229
1723,-163.1775803046198
1724,-235.9268571163087
1725,-81.6990839625573
1726,-81.69905546503222
1727,-235.92685682830736
1728,-81.69901989991719
1729,-163.177566669716
1730,-235.92686182076432
1731,-235.92681721269057
1732,-81.69900125709172
1733,-163.17755211611743
1734,-235.92687427640098
1735,-81.6990165529093
1736,-163.17756864250543
1737,-81.69904502934891
1738,-314.4953746729435
1739,-81.69899316738103
1740,-163.17757426025958
1741,-157.3582845134576
1742,-235.92687288205497
1743,-163.1775725121711
1744,-81.69899926919176
1745,-235.92685576557435
1746,-163.17758559978157
1747,-81.69905831416224
1748,-81.69892221187808
1749,-235.92684632142291
1750,-235.92683220326768
1751,-81.69894210228375
1752,-235.92683713313082
1753,-163.17756210569297
1754,-163.17751010969565
1755,-235.9268423560788
1756,-163.1775592874364
1757,-163.1775364961343
1758,-151.94013673325662
1759,-81.69916087498777
1760,-157.3582425804052
1761,-163.1775331570501
1762,-163.17756757841406
1763,-81.69900138643867
1764,-163.17757900680124
1765,-81.69908163016638
1766,-235.92683877394364
1767,-81.6989566224603
1768,-235.92685943563083
1769,-163.17753824606322
1770,-163.17756776873844
1771,-81.69900157492036
1772,-235.9268578691006
1773,-163.1775705714774
1774,-163.17756617888912
1775,-314.49551848756477
1776,-157.35823397388663
1777,-163.1775824329897
1778,-314.4954641376998
1779,-314.4954619213945
1780,-163.17756931153193
1781,-163.17757105638054
1782,-157.35798037792398
1783,-163.17752660066597
1784,-81.69899998983719
1785,-163.17756647504459
1786,-314.4954689871196
1787,-163.1775416178821
1788,-163.17756678696824
1789,-314.4953638612177
1790,-244.6561311935334
1791,-81.69909680660449
1792,-157.35827847116988
1793,-163.17757057372654
1794,-314.4954668001998
1795,-157.35823827023418
1796,-76.0807854400293
1797,-163.17750823233854
1798,-163.17757754742647
1799,-81.69907526173026
1800,-157.35827762176342
1801,-81.69891959047766
1802,-163.1775436853773
1803,-163.17756805400725
1804,-81.69913212386066
1805,-163.17757041261123
1806,-163.1775844394457
1807,-157.35807871375022
1808,-314.495494644897
1809,-163.17757051257473
1810,-81.6989751265995
1811,-163.1775609449192
1812,-81.699038365596
1813,-163.17757301150525
1814,-235.92663411725167
1815,-235.92673842034475
1816,-314.49560997953864
1817,-314.49560284311974
1818,-78.78939042074857
1819,-163.1775594517487
1820,-163.17756721467842
1821,-68.96979862665918
1822,-100.21476902465156
1823,-84.83304114165117
1824,-163.17757504842828
1825,-81.69902420983351
1826,-91.88322338559112
1827,-163.17757663698598
1828,-303.65829051625167
1829,-163.1775552734666
1830,-284.0830946916946
1831,-142.151862330441
1832,-81.69908454645798
1833,-163.1780108328266
1834,-81.69895898199081
1835,-352.2071600219676
1836,-81.69893697864583
1837,-326.13465712068574
1838,-163.1775755699495
1839,-264.2101414187271
1840,-146.88267578006722
1841,-78.78962830821504
1842,-151.94009979857705
1843,-165.21747195248787
1844,-178.59365285730465
1845,-133.54996842595796
1846,-66.88490819475633
1847,-163.17758203883517
1848,-163.17748665633175
1849,-58.11379049410161
1850,-163.17757332366122
1851,-163.1775702827734
1852,-84.83245429365904
1853,-194.33216926849764
1854,-163.17758453634923
1855,-81.69897425424094
1856,-88.21680865602684
1857,-163.17754682478395
1858,-303.65980259305
1859,-326.13534795123877
1860,-338.6699258843836
1861,-146.8834319070032
1862,-275.2117234654153
1863,-254.0575940268802
1864,-125.93229651907605
1865,-146.8832646567024
1866,-163.1775746489558
1867,-213.11645130393262
1868,-238.05247954685473
1869,-81.69904367136611
1870,-81.69892388739508
1871,-163.1775651275062
1872,-200.21438462606076
1873,-259.035716155892
1874,-91.88310381398726
1875,-163.17758790087214
1876,-163.17756637568183
1877,-264.2105858276809
1878,-235.92826224999536
1879,-235.9284149356351
1880,-163.17872494584356
1881,-244.65777444659886
1882,-314.4964815344364
1883,-157.3598180173989
1884,-188.79023975284596
1885,-254.05759661003594
1886,-183.54662909395066
1887,-235.92683547739188
1888,-163.17757006319863
1889,-176.21401554205164
1890,-81.69893742443979
1891,-176.2137615160183
1892,-169.44525555629224
1893,-173.90224441442686
1894,-163.17755614987144
1895,-206.464275773645
1896,-206.4641984416571
1897,-151.9397113953391
1898,-206.46501603950819
1899,-163.17757366410007
1900,-146.88249278664338
1901,-97.99975894397639
1902,-275.211467681544
1903,-338.66979439017115
1904,-163.17757620161834
1905,-163.1775654150251
1906,-163.17757765655986
1907,-81.69902955167127
1908,-440.2036792157552
1909,-163.17756579975983
1910,-61.33135742538226
1911,-366.8708653698844
1912,-163.1775773669631
1913,-275.2055409599416
1914,-412.7004734237251
1915,-183.55037548578784
1916,-163.17758338573796
1917,-137.7103914113493
1918,-119.141473158472
1919,-146.88312538173722
1920,-71.18698269273939
1921,-412.70052529312227
1922,-163.17757719341782
1923,-66.88641092157447
1924,-275.2054729076249
1925,-412.70047821783993
1926,-137.7103955393273
1927,-71.18722303569486
1928,-122.43515410906497
1929,-231.79431789101756
1930,-163.17756790606097
1931,-188.7878379525852
1932,-71.19041373426937
1933,-125.93262912305156
1934,-110.21548122800303
1935,-287.16514791942416
1936,-183.54919805754488
1937,-206.46519937054384
1938,-300.2103562414955
1939,-275.20549182820366
1940,-81.69888553685844
1941,-133.55448245608062
1942,-163.17760463613837
1943,-200.214304782088
1944,-275.20533416758536
1945,-178.5966719257748
1946,-517.8450237703457
1947,-183.54912625010323
1948,-81.6989855408572
1949,-81.69906240425865
1950,-163.1775694984904
1951,-129.6235665410644
1952,-68.97033078835126
1953,-338.6699582333119
1954,-163.17756380588494
1955,-163.1775951072645
1956,-163.1775959676824
1957,-235.9272136826264
1958,-338.66996609355596
1959,-163.1775657655968
1960,-146.8823921829603
1961,-81.69903834727053
1962,-146.88247922175069
1963,-81.69891658379362
1964,-163.17753856083388
1965,-163.17759612407986
1966,-81.69899396248903
1967,-163.17758143618636
1968,-163.17755401850863
1969,-163.17758071597953
1970,-163.17756532071755
1971,-163.17757339409457
1972,-81.6991549341931
1973,-163.17756668352206
1974,-163.17752095899522
1975,-163.17757177064524
1976,-163.1775642275168
1977,-163.17757213210612
1978,-163.17756552941918
1979,-163.1775664161712
1980,-163.17749533759368
1981,-81.69891290454296
1982,-81.69904836255803
1983,-163.17749607867842
1984,-163.17754935679238
1985,-81.69906407480005
1986,-163.1775404718853
1987,-287.16496553097073
1988,-209.7347520635581
1989,-88.217809817642
1990,-200.215709614286
1991,-352.20803358288026
1992,-352.2081391102689
1993,-264.21124953412607
1994,-254.05818621314995
1995,-88.21727050687409
1996,-300.20850851345847
1997,-314.49313630875486
1998,-104.97689471300079
1999,-209.73543107983593
