,rotor 1,rotor 2,rotor 3,rotor 4
40,422.9204059314275,436.0786806150009,436.04275195610666,402.0058918567739
41,413.9949900668736,447.8626807293518,455.3171108703229,390.51146967311723
42,353.71586293680724,377.3375619284263,610.4692427737837,314.30055214957054
43,404.9797704792044,446.2188483536984,466.62313439477043,395.4283054787306
44,406.94249239913444,452.96930312563654,463.2657824238486,387.50980377884775
45,363.4483964571119,408.0189998475886,423.3050660202067,370.98103088813934
46,364.3257877912443,407.9722004133239,422.74647294356805,373.15670986712854
47,366.59048578408203,409.75214674371017,424.4343471730193,374.19089384441804
48,367.8556245110475,411.13071408088314,425.4663982194424,372.4435328073443
49,240.68475183735802,282.3276120964773,556.0068970979147,317.6893071259483
50,385.57496450159135,413.3784667225285,446.23979760459804,416.3860800057986
51,400.60320146502073,438.6380170234666,466.60468913917714,418.5661036110803
52,406.4701401634874,434.7279233422743,450.6435994960839,403.1118877350985
53,400.59008611946325,425.02125014217796,428.0795693179259,375.2899333238547
54,356.57387385403075,386.3246128225174,600.787778696116,330.9900779663933
55,420.53981771742644,439.75056448166697,449.26935583079876,406.2160876780271
56,407.3635800309195,450.36361210686204,468.2480690834366,391.45602317170886
57,349.2082194493345,373.54362271039724,615.4660985228751,314.20970945390985
58,396.7078050823006,446.3637341308762,475.53485076719573,394.34278955681117
59,438.70944814059516,412.0179805515191,449.72439795805343,390.38970160467267
60,362.8151065241685,408.4103764056738,424.6769605001847,371.5115953845194
61,365.08616954684044,409.3065200743396,423.7563270353918,373.22598807403733
62,368.0382506098244,410.6437892155653,425.1096940714755,374.2412292886088
63,369.2258343796884,411.5317585090069,425.9417482422815,371.61206469462843
64,347.2820468737394,389.1342202231003,580.8554502324308,346.20825839752524
65,390.55837540948886,419.4427071087812,447.5522059453815,416.46214382356146
66,403.7679191437344,442.16811535776264,470.5961344361969,422.35980167962293
67,411.13246550321105,440.5712169932005,455.9577853881451,408.7760926660452
68,408.22564692671824,430.1041976292386,433.08654699014545,384.55138520738825
69,360.41693437530614,385.1030339304459,603.4586964313099,330.2754186577624
70,422.0942825076522,445.2096495930533,457.3096144407205,409.30532856864795
71,407.4345235432977,454.56634824746817,473.81032848448706,396.71835409288997
72,418.463083503003,418.78994564661417,437.9467417450159,391.86285845443354
73,276.0685223006195,339.9211995837637,615.8923431412231,325.982199583382
74,318.568721121909,388.5402573192937,668.1992682731355,437.1717422440919
75,364.06428402416054,407.94978075752033,425.424005094599,372.65628910165344
76,364.3573939316599,406.028668799552,423.4303913083937,375.94452286655905
77,367.005833340423,405.98420249742156,423.68111326490214,376.03967884229644
78,369.909407564661,408.8385071307063,426.7233254729377,375.7358022913914
79,244.96275912619126,279.485839866432,554.1622449071127,321.0636291814314
80,388.4393588626729,409.2275729824594,442.78121428167907,418.30498366308314
81,401.92134855107446,433.53733281533005,460.3301354077683,423.00386529878006
82,402.74337655314525,429.95525349362117,446.3632538226038,408.35273331138194
83,398.4316591680368,419.2853534395015,425.37481542228676,380.5448456348746
84,252.54300721129758,305.1871003741392,585.881736548504,328.8825367120605
85,425.06176803633446,429.5584194806583,435.67563902347075,404.8042994684761
86,416.2005392398183,441.08236646218273,454.94018699030096,395.8232580852076
87,355.12968248167493,373.61903446848453,610.4246341447137,320.0413047527787
88,406.8920894290035,437.29063571738965,465.81696946817266,399.3650233321475
89,408.39624170509825,442.5880759672198,463.7105955175065,391.50241330730256
90,364.44411533913274,407.66179569725387,423.82594283237546,371.8798468692721
91,366.3403064057989,409.0155557138423,423.04891955062004,374.7417116196345
92,367.3827474118067,410.44927493047123,424.9819255706588,376.4342706810099
93,368.26197063584664,411.11033036792037,424.27696948051846,373.53538826201884
94,242.25758952614936,284.6334351881132,552.6574439976192,319.7118508388411
95,385.8810419095828,414.0547802192976,443.003194142874,415.2666245086992
96,401.9941709842629,437.639912955258,461.25112985691726,416.7152914308342
97,402.4795148074157,432.6107720760671,446.4480535316866,401.9016751624829
98,399.1141085540106,421.39406484769626,424.1398973864098,373.6029075819801
99,254.19712264244518,309.74905698904723,589.1660101483873,323.94516252415076
100,424.7713715368435,435.56840532357666,441.9683030131162,401.1716478618641
101,416.390883764943,442.96618584516835,458.29196083428474,386.6630859008825
102,356.49334015074015,374.00860665630717,614.2794234665062,313.8419939303817
103,405.3840977823558,441.5372741210434,468.20958546932843,391.362083193354
104,443.6154173597063,407.9481408334007,445.3133405318029,386.3000840236398
105,363.13322764472446,407.44382101779894,424.1644065480951,370.09276992175694
106,363.88553719145136,409.17231748708184,422.57136279848635,373.7125470616904
107,367.8818777417479,411.3693590828198,423.0951467099875,375.151665520991
108,369.93945800137067,414.71636928002283,422.27864009404783,372.36407516909156
109,247.08425925895244,285.31674263575525,555.775933703568,319.6294815740604
110,392.2193376326269,417.6280548185728,445.4204072563369,416.7232394008676
111,408.94454650408335,442.2941251689252,465.6696498399799,419.9562260736033
112,411.5030215125062,438.6218120301914,449.94585206847404,405.4362490865114
113,407.0741105095479,428.0431344069428,425.5628805706149,378.51000931579085
114,363.19969313111363,390.8593538960486,598.4619322447205,334.62056365050637
115,428.1613206175588,442.2857561655111,444.3714840726574,407.7333505624927
116,414.4288043903836,451.3581560240168,464.47009378800334,394.7773694890013
117,354.21879845680655,373.0095863221179,612.3960549006943,314.6114099226634
118,401.290608736811,443.7234355027458,473.0947694048617,395.93899570227626
119,437.17081055810996,411.1814479089439,445.68218873975127,390.97762480071606
120,361.76802895563975,408.673408265824,424.4009851007764,371.1978155515456
121,364.1256177349814,407.5343278656142,424.29114992815937,375.8620398557799
122,368.10628168872864,408.3292705365272,424.8243856320742,376.378661231285
123,370.8598693663892,409.3418724230051,425.0437150228685,375.54827916285836
124,247.46029976686094,279.362965554734,554.788283240588,321.44754669971314
125,390.9965538270474,409.16872140112105,442.8399792519491,418.77913810277647
126,404.95013637817675,434.54587086690515,462.09131427904117,422.44479620291685
127,407.2315773160312,430.07997922506456,447.3822159271937,407.6604966345277
128,400.5321741300891,417.97514948633966,426.02916733307546,374.3917949206035
129,280.61733735305285,319.15847780027,558.5564412123922,362.4718718302075
130,390.8615344466917,495.49927700062403,558.53964461394,444.2194472128127
131,294.6895855992515,316.87862600541854,563.2378965835529,347.9930291770566
132,293.4011081817144,309.3820161938422,559.4199174264816,332.35088678672093
133,312.59451759816585,313.07220354350267,564.3070242359418,328.9890124090573
134,315.60421605870505,307.6182283485289,571.7436553769326,355.8962896064429
135,393.4067438823996,386.07005066183615,433.2666938342032,334.891074557072
136,369.2530612499096,248.52470215016885,334.14002117184094,237.60594644552074
137,397.4120189617383,389.13094090467774,430.81610516087386,348.4892081762588
138,397.7489779540206,387.62337508974207,432.87364739733493,345.64956990775204
139,397.26148599008405,386.9058610619635,432.3942809530434,341.2107794468173
140,386.05534716951445,313.1085148045415,412.1684000970021,233.56353821471998
141,379.57137563921964,311.66774372245936,408.69275502795966,225.23945789919455
142,259.174828018896,265.0997976686719,650.9050298386705,162.997948085187
143,360.03344488834074,291.92278431145536,453.99213198192587,235.67906190251952
144,388.5401948196295,285.645560280827,413.2519708576297,221.20514629686605
145,393.6430653084594,275.8729871261324,367.1256206744489,220.50669535084367
146,412.89619019091975,265.9695726299693,326.8036565289621,210.4820349850588
147,396.9997410696726,286.03450746509594,346.6416760700385,207.94335583089176
148,388.6604276234466,360.2020886340909,429.71148226709346,317.623416982949
149,382.0452057951845,357.3343268484702,422.16424158823554,336.48067631853337
150,370.99185132737296,242.0425194018588,286.5831984733955,201.89585937211288
151,381.28146790080405,364.51204934474,406.4068142150534,331.21991845547404
152,381.2686615790995,356.7554199175485,402.70375647217537,318.9776059506579
153,329.3497127368184,414.99401363360846,392.1576819469263,220.41192902114818
154,266.5034972169236,600.6926528316217,345.7674758498956,105.1672453843046
155,187.79194954604037,373.07446018396934,317.3305863852567,216.98820878142425
156,221.91186545515103,503.63766906940657,370.99340317469944,213.22593880018638
157,251.32244830787292,552.5747710589656,358.38787759066633,207.5941153663568
158,304.84835137615556,623.8921756610207,331.10616474161134,183.2739934296176
159,278.29268204220244,421.0135689093979,326.822443960223,285.689879385874
160,377.05723269097246,333.06753238714145,406.1854434826006,261.61124990104366
161,364.8890844990405,346.2031697867779,400.61851395198323,301.13365247346627
162,407.3622094347808,366.7655813276674,276.31234144258565,207.69349299991197
163,542.9086620245894,672.2790780721897,281.81905099439734,142.44029704845516
164,386.8971516864471,375.2820939385458,390.1694514589609,288.1892271304109
165,225.72234838723472,405.2343773675647,341.86006820026387,408.00967152546633
166,220.5721074126797,472.7965684611814,278.9575897820766,244.00805069442316
167,215.6554830278585,521.4684883568177,280.31923084339996,212.17914192046274
168,257.406880282535,603.6758655866216,303.70937771790113,169.79214057486914
169,292.94524172147396,700.6093984491087,289.3695037932849,126.70420485703406
170,202.99505525343596,464.08844157901297,253.63617322465888,180.62586961360978
171,252.4709588038322,606.9601703872204,310.53206079716773,145.7630995110631
172,365.00664066169685,310.9687004938068,419.13396255906866,238.94809661451876
173,352.7825490613445,328.97350035542473,398.26426146183985,281.3135364000394
174,350.3377177131042,348.5810844571273,392.0123742257629,301.3007860974292
175,415.0021657940202,731.911604877836,251.33586081587842,116.71283771052137
176,451.8054352164509,533.8612580100134,349.13793098793144,225.24075772933566
177,397.4105405814046,640.4485072663336,297.4991577797028,142.51680562081387
178,138.59669116595055,761.8214291688893,352.2077614971027,58.81662394437744
179,164.16684834574477,704.2626156819304,344.036374197684,74.71979704773855
180,196.82496273436192,669.4740421934639,265.3022696700397,93.52656966917534
181,292.0077759700091,778.1870780010453,276.6222866380914,96.87179189324712
182,377.52145748901717,316.14598895241915,430.4074943154626,262.60269865342076
183,370.6647872973058,331.19037970674947,403.5154885783158,290.4795405864655
184,382.26077300687024,362.6727826000972,407.6445430093876,310.42682401266825
185,523.807788399512,630.640597354023,414.78516590570763,293.45128970395234
186,406.3749175225193,372.86987690696714,406.96612875312377,311.44981135181155
187,419.15354631686506,391.77532174425437,423.6408740706806,296.8685533511903
188,147.39865328680685,499.486465305103,282.2914044412649,233.83532670491033
189,307.8141910971627,770.69041112518,348.92633092945533,200.40174539519222
190,377.3531631019158,832.6753335581301,298.3117282240801,189.7321562217092
191,399.12014168381563,841.7245161175643,302.85509724308287,205.27838658319757
192,459.47273840530676,843.0467610785928,435.0565787890092,264.62699222749336
193,343.14569735002215,730.6365349266055,382.65649991580443,209.33994585556724
194,448.39433023858453,785.1081938356349,371.83004696153824,284.2543097957614
195,387.956289771563,323.04702161718,455.24045120443463,281.6675217394435
196,388.3781582449646,354.8248821126795,433.6349825253486,310.9463574160094
197,407.09955919429774,393.25717039314014,443.07623290283925,328.67258205182696
198,544.2687485249457,633.5066957159243,453.3889332231201,355.09290887620074
199,416.19786609344334,390.0643766794491,439.86957859585107,324.74442413422173
200,423.06868034548603,391.06755513406915,443.14595691701413,313.8871990247378
201,413.3036431639811,367.6450687609915,438.751800084981,296.57067703718656
202,154.70047384996218,725.3380969482656,398.5776914765416,149.44888184131614
203,461.52448408224507,852.5232891848627,469.47454349436083,288.3584401068058
204,352.64018171046723,830.1428228256173,366.63236102142224,176.55218793416617
205,502.043147149364,855.9106219498174,462.97284282121433,293.37368441422126
206,447.75411825377756,782.8477495860044,410.84809876528305,293.19541008014954
207,498.91207346314445,812.7417325178072,393.01737301680805,320.3854130780976
208,567.8341735331865,832.5784480028859,367.8370390571322,318.31195732080727
209,399.2869329746537,327.1792446679623,457.2370073952589,295.7925264658959
210,396.0889915568679,348.93091864481676,438.8477581570984,307.79776300805054
211,412.60498114625284,393.0174313216643,449.0194418391053,328.4278990776114
212,469.96783777640894,499.7446661589776,343.6075140769844,240.59210541654292
213,665.3945567971134,808.0492175536843,399.5294706933777,196.47816794445703
214,509.04348631663527,437.418595560613,439.276936278744,311.70935551911134
215,558.6622601275686,522.4967216109632,468.6342126005591,292.3028022788208
216,221.55964765033167,617.3323638652172,372.80873853571984,232.92622523387365
217,397.9590800483774,822.5071954470749,408.8495444119334,282.1460504092863
218,388.59767318732565,772.9787664008146,394.7870217771196,292.07851696351787
219,388.0664519173111,748.6296341364709,436.0782968279625,248.91057127062777
220,398.21467048202925,809.4485629064834,414.18470352716207,290.5734127127212
221,414.10051864319416,341.20287245814916,439.5724345958881,289.54713759002965
222,401.5714122855273,355.0915478563821,427.0727668892686,293.15449549306015
223,402.53714485228926,384.65859968212555,440.181306871734,307.0959738460621
224,457.21700300744817,516.0643846938837,350.1419955648942,251.8386537995554
225,392.4887092658446,706.9859086565077,383.74108916234934,180.23353511588317
226,615.4355197048984,572.7871292732885,454.6439282174795,300.2589831239142
227,633.6241669842019,694.6453831101605,441.94726287740167,206.26929184037795
228,636.8103997139308,708.3205631425071,441.8539110786314,198.38342179669925
229,237.59444476159067,806.5046288170184,498.1065649274545,233.65824356075228
230,297.08284971514246,762.6520552535059,574.6320967435239,219.41286882610885
231,434.1428830499204,355.18919166474495,460.0429416426899,293.5680850354127
232,417.2607521726387,377.13953588242214,446.9140250888861,302.0695879166781
233,429.86969750219066,410.8816587115714,467.5262504139517,329.6828671142181
234,431.96284843103183,419.06004886677835,477.3822780775534,335.6632582504735
235,659.3355899427393,764.2160816970991,432.7846607275366,183.8233490840731
236,460.53332901334505,424.53027236823414,463.0500625803534,329.72245999034226
237,489.7304914855531,453.9843491587926,464.248466923232,317.8072672817233
238,228.1018343760339,395.4992561150987,417.55473584027646,465.40288074957374
239,209.7282542477071,690.0329580941432,561.6288190034227,153.06826868041992
240,582.3231994570849,638.1043527878468,491.36111609218233,249.30709489307384
241,478.1307021693923,489.5329652442441,456.39645142905687,282.83460565785435
242,165.78426759283602,510.4828518634235,418.93351366720105,169.58161608596893
243,290.77577120378993,713.3369064814599,550.0733990010775,148.60933783805052
244,218.41142472329898,758.0082587128655,552.359726428373,161.1476681589068
245,295.1713964967237,674.0824378920884,498.35260625087403,151.61892517009795
246,458.2971869385158,359.1012967788926,496.6124607167061,298.05091644268146
247,426.15021159979665,388.4596397250309,464.0041910325735,316.3694357489793
248,442.59317166166045,420.79818600076374,471.9489256399619,334.41734074672
249,436.02585812564536,424.9445741557584,471.3590508848455,328.63261170228884
250,576.0133899281097,575.2527141817857,476.64488477862665,295.84353216332215
251,682.7669201072605,716.1923403863624,408.4461426160569,180.52474518882084
252,688.794548359048,717.8791465586697,411.04820449102334,174.2196751856
253,704.0447189491895,726.62145769608,411.62644368724693,168.88399395476443
254,287.78110449755985,765.0703362980008,511.921171877849,249.41373369932447
255,250.59983896097657,717.0153738521049,526.4106515532233,202.03630842934902
256,212.4963156665958,716.4631568916786,502.8117785623122,203.85448202931084
257,342.366137781616,651.1818211888891,490.1120179679244,233.19790625812232
258,346.1594055080071,729.2823216682294,466.7043851392911,252.19205183513887
259,446.5471091619828,768.7108461144704,461.6013217345483,258.5170851088174
260,330.525000923877,600.6494966744795,448.27776016973854,231.078616962672
261,450.7055501973539,654.0608631462596,447.0922527368167,269.19211114073977
262,486.4767021305169,379.32702228567155,488.0133415553288,299.8023434533586
263,431.9638116883549,378.0965307539558,445.9058706664254,300.63806479721285
264,444.75510032542456,413.66268120706974,445.84178249814966,324.29038335144696
265,436.35768989253444,416.4954409366552,443.718267661431,320.42867697672807
266,510.3267009728942,556.5768307429547,447.72747514317666,360.49825527764904
267,646.8254222970124,760.7006915430497,461.7886971029186,302.24953725294677
268,495.1067259604447,446.37255864639627,447.08647048943806,308.5213446913791
269,127.74193252118533,405.4536966732478,445.0923538905825,202.86942573780416
270,114.64785823878626,687.5295881718275,439.3285300795347,160.8037908733307
271,131.14608192630163,698.992187965247,465.37105228928266,214.5060099082464
272,124.51161096433523,695.7860906831977,432.2636331653007,184.60249815251814
273,245.51934090033276,591.3300453778419,492.89648248029033,216.15601345739213
274,266.7390557811192,619.1623669497736,483.22844611404685,209.78751514754774
275,326.4943650702916,632.5624988014409,455.26369232934144,204.01859650573138
276,287.5852242970548,668.3565168891837,487.8544780337939,234.40675294088442
277,540.1502131369402,437.7788026480527,489.8597665295326,301.42502872633196
278,500.11017363197243,421.06124206737934,459.8521214369508,294.85052783803764
279,506.9814693446321,453.39666999387805,457.4447462027092,323.53467207248457
280,497.71049826161027,456.93008878135885,459.1424342609457,318.79270573659545
281,485.03666948557907,450.58777658592595,455.6897684611455,305.18190914743656
282,506.908376261484,546.5283207525684,466.72676340090277,319.64370469526654
283,653.9361807868255,693.7665427668483,383.664381434927,160.80535304425365
284,503.11321718340514,576.1119766065807,541.896211993769,502.95437495804595
285,186.0614517311769,523.5741612110753,461.7086554559899,136.07015562537268
286,143.79938892117244,523.9186042236025,397.4488174752744,102.00333066222777
287,201.11822376482596,515.5498349829933,411.7301745593981,90.17044183983288
288,258.71276343907226,540.2346967920496,411.75026440762497,89.1377271863177
289,213.53098756616401,620.6980124167367,431.9782878166402,114.95640699981308
290,345.9604008271328,518.1444613681113,374.6510471266826,106.96175268377318
291,394.38125518920856,529.2536124044789,432.3800675599482,142.42719005060684
292,477.5728466482851,520.5962882861112,435.74947466985077,152.61602608026095
293,572.220432239419,476.6895668134784,503.87724115754236,286.572970945916
294,507.1786857225829,429.8833515416569,464.08531922058927,278.7987755580683
295,507.9439427484151,467.16133423080714,459.96522206519086,315.80511539695436
296,499.14267443414406,476.6713623212177,456.3580890474105,303.5861801782874
297,487.88943689176364,466.80742649344,447.2362645949084,290.61685570316155
298,651.8771242780573,638.1856121723991,344.5560943014207,120.88964849408462
299,668.6550509753531,644.0034450695997,336.31865054931,116.49559612665406
300,529.7553435593936,477.6709855071335,516.1921109830075,431.3008204538857
301,124.36083634731676,430.1180772007605,416.99652631452767,61.33553291932577
302,134.532045091804,590.6272130722836,380.76419061465475,61.62245610745328
303,163.24613359037735,454.1102930722525,276.7151239460001,33.47248925376266
304,175.552643947618,454.7805544242765,354.68324803810003,57.97291051820104
305,250.29154639822866,476.97899119070973,426.18691970121546,83.56445818777908
306,223.94032883632872,585.0817191329128,431.86554424113154,96.93709450888558
307,530.5074578632044,496.9752798877395,455.00172911213156,291.2257274406578
308,495.9253189718548,460.2609274240065,433.48005577986606,283.1636284608991
309,478.06085886588784,455.7984027865634,432.68440338928156,281.9009733964803
310,491.0608869171616,497.7151244302517,409.3840228461073,271.3958097501952
311,652.2150652945304,615.1297036088126,351.9773103945483,152.5236634404699
312,656.0773133856087,627.4155867642157,342.60056811731596,155.3550801501786
313,662.0331640751376,647.2477811866129,335.1195717745178,163.56040854080308
314,128.19887143095218,399.499039420329,373.15083598179865,57.349663260718636
315,117.73153449932283,631.7811626284831,367.8948573124458,102.43479475809434
316,127.142317595727,354.5775412118966,289.4285198408085,40.13626478386032
317,244.63693329930584,459.66931620936805,368.6892922053162,72.9687155768674
318,302.33830383879604,468.6054419509314,387.3117560094872,82.92303502548194
319,223.69415829360761,488.3769621198943,265.26697643777703,85.30944874735482
320,289.09680197809115,479.61881170301837,302.76460204142376,98.76390195314767
321,352.8191962392368,499.9121656865279,354.31279100367504,126.01318691444095
322,418.25895026590376,509.87626786734734,406.4876926403381,159.66873340502255
323,530.0170503866086,508.94937618546817,462.1044706821631,307.7606166405951
324,506.36944902760456,474.72983168223743,445.4836169275618,297.57509821448457
325,491.04405357549024,463.4630827918847,442.9629516162685,297.0740302107015
326,504.38452738424695,526.5904480972952,403.2856758115439,252.99430347386402
327,624.8415318843196,649.1010285471526,356.5551645007696,168.77944352023695
328,637.8275403890142,657.8068701979513,353.70331814182015,178.72616948382014
329,654.2319969479975,669.124339510478,351.21028378230375,197.2533522203574
330,126.6497921606505,369.9069428013188,374.6783260302446,80.89168847716994
331,162.84555237707747,437.7083464127478,287.90830181457375,78.09257137792346
332,169.41075552243578,419.36661981764263,267.75989487925256,73.99165646552775
333,191.7906262211082,451.4446659488553,302.52407916769016,90.69077684005204
334,213.43948111932616,473.2385233103324,302.34953481776444,90.59862312821845
335,252.65424848454722,493.8931564588926,316.2714659125416,92.5315874402417
336,304.6195175240922,510.85843598547916,357.7565791176796,110.3383741563026
337,337.3823132149101,559.1075825846846,377.53805623566353,124.53884447426094
338,376.42053401817316,633.0077078021299,357.34245420366585,158.45036177459886
339,491.69588740803744,513.1907689084059,418.7699924281078,256.6637006389428
340,464.4497851292651,554.2432341166983,403.6942564465471,234.48188239935638
341,552.5496444008297,575.813727874521,478.8479441567615,339.88824220062764
342,538.8092777126378,560.3642127562294,469.09695816831993,345.75782265562987
343,536.1230692251115,556.9969829011357,472.9929460535834,352.1238883794223
344,539.7945650856167,565.2829304166207,480.66991437889556,361.3787094932428
345,546.9200093245609,577.4526696007108,487.2419369090022,369.93709362904247
346,549.5757161218637,599.7375738228288,487.76206697973964,374.16756420011683
347,549.5653267851071,625.8543089495035,489.35304128899844,384.0541019744762
348,158.96423694123314,569.1318295609508,287.154742360531,115.09768637015303
349,138.24993783889548,525.5029577631259,209.712655892519,66.86099008907308
350,151.53807776588576,521.5931501987952,175.0183630768629,70.37104338687324
351,152.59825034085557,618.1006390121657,247.5503615879836,155.37703009342195
352,195.2917329064039,569.1447945533323,278.500689262459,110.00612121767166
353,183.79661668980978,549.0540189908512,253.77856962563712,119.29358235676432
354,197.14103304047606,556.5544198231131,258.12859969988153,126.80903381426634
355,213.64510369429252,558.5277604923016,244.96951176401555,112.74742644265923
356,233.8282820264957,612.5932099795958,232.65370676437317,100.27919970844377
357,337.139636452845,553.1536367130584,379.6239211409077,207.37899254114936
358,332.0859237629501,580.6188410438838,364.2138136480791,202.12606072119894
359,559.2152667333129,589.4881357476374,485.7051055121189,355.8029025071671
360,544.5986547151638,573.0501274809017,480.5854049122008,364.563494097482
361,529.4852984053052,571.3752592072843,478.51374282221667,366.8493242072453
362,525.657827044981,580.7542948490947,482.74537982569313,372.62767814419163
363,527.7157856647472,598.1216914345998,483.11975055301235,372.36615324660676
364,519.4427745102341,625.5038316848884,478.4622839922297,372.69334997251303
365,525.275211600847,649.4167760669305,481.0596971962113,378.2021288314845
366,70.29044044810615,544.7398606870215,168.71871956514275,93.04376652944708
367,62.07752349669205,510.7757809060928,123.39822733965687,68.28059898796401
368,56.49546627052153,537.8836497548041,103.69748365350698,69.95963173994453
369,88.64580578012466,676.8110210417484,211.71365884380592,170.13050945587858
370,69.31439450100778,509.92982847470876,148.93059697754515,77.7450705603671
371,71.57790274165401,521.4428075055489,142.85975664748588,94.78602302272206
372,65.54485579419779,513.7817009383199,130.80560783157443,92.88021721056741
373,112.85393228077317,662.2606047620285,178.38908947247714,166.07854173201173
374,113.41552844604708,556.4018765546394,207.19167879151865,107.41901391655695
375,536.4684436912008,573.0017179798389,456.043294647707,330.8214160639281
376,526.1668841624603,572.5001362870099,456.74115907138946,343.1771763462
377,519.2092929284258,555.5654572460705,459.67858723790687,359.3743459871349
378,517.4890429121633,564.2695015105271,465.8789631086453,365.7116845029439
379,512.9429708462162,567.4594083674948,469.6576845608368,366.20785793496873
380,503.852470465628,582.5512211184487,468.505051845291,369.1945061962705
381,532.3991027079913,515.5847597353426,386.6569634324313,316.9266622986137
382,96.09892273190896,559.9924055122763,277.2891948663235,184.54092972406457
383,79.85325601663304,519.3083520041463,241.09960358912275,123.0326510754506
384,79.38216525165446,551.3145481000925,234.70759789563417,152.3417093127961
385,102.38664226946716,526.9679815952217,277.33855025517573,164.34560563302747
386,90.43415219892694,506.4445846810783,255.13992084691668,134.14352828886436
387,105.64903577043071,517.910590082224,267.3730683621613,149.92954597444907
388,106.51658600459626,525.304066692088,267.7557499919169,160.32296693091175
389,125.75877326186873,530.9674740189167,317.8933425303773,179.1993005706174
390,143.16314306682875,540.6186028573801,365.82553889657555,197.84810090019553
391,206.06911835301787,553.2512202829079,296.7289837421618,134.80492993404567
392,528.1766544681916,516.4140985244076,440.55911603424863,314.48051630059416
393,516.1740849593397,515.51501016831,430.2076804932964,311.86769271915114
394,539.6193747444612,691.9411756061495,285.8610110237878,213.9507754541171
395,494.86054270582287,531.3371975648155,462.3611741625278,346.6891824920756
396,504.4868926291874,559.753082250866,463.0827831954465,354.10049557068373
397,518.3144303293033,569.3653669911046,454.8580630932536,346.8734199352045
398,525.4675590071548,511.0277414247315,356.35902117761356,294.05572697595636
399,44.89383758642623,592.0249957251746,289.226877483129,216.85692800258497
400,68.97465555618001,606.9268662285175,336.1819575480706,241.34726669633253
401,55.145595594183106,551.4123280644288,278.62100837671767,187.42688227364923
402,56.95057932066164,609.2115848066679,327.53306105925714,240.39441232183276
403,86.83058464666784,685.3398625911462,329.1570439745366,245.2367598135466
404,508.5098417017537,468.596818549191,431.9663765525018,272.5576360642037
405,478.4760112493365,473.57269518622263,409.92806470192994,274.8078528335421
406,459.62818334810675,484.33227070863865,405.63742816410013,280.7537302819372
407,402.48508605665126,722.0733274122268,207.79739228941003,176.5022191499356
408,363.9000011928018,547.6050310737619,375.03151567977613,310.6858532631881
409,398.99409473469973,653.3504448171277,248.8843203735456,207.6336294227345
410,17.230977515200877,787.9515911540644,128.31207742509926,173.10778685390804
411,26.73309856276583,766.3952243798174,262.74411389562994,314.0721149453591
412,31.950478872294852,772.5869993254039,227.94188373629547,239.1967732715406
