,episode_scores
310,-179.11428542388902
311,-216.73677556770363
312,-215.98329819923993
313,-123.28740895808401
314,-123.1465184163843
315,-181.66985698701532
316,-216.31909027131618
317,-163.96351555486615
318,-180.3045365550013
319,-194.87466788768796
320,-99.17120880663852
321,-214.5312166309197
322,-179.5085520651141
323,-178.37016765330688
324,-215.14592101815379
325,-212.54765419270498
326,-159.23630622745475
327,-213.23704164085956
328,-194.4168218599014
329,-157.91061903580712
330,-112.4704211075771
331,-237.890750846157
332,-102.93473469014374
333,-137.27455469551526
334,-180.2776777154879
335,-102.52726206264916
336,-215.60385806832528
337,-111.45089883521612
338,-120.86154461395684
339,-234.8392731445749
340,-211.11213797574948
341,-211.06199217280655
342,-175.23970109227454
343,-211.0822842997869
344,-261.7121498931377
345,-242.16476001259718
346,-116.81051724449718
347,-156.50445676992953
348,-123.71048641908672
349,-179.3063810701657
350,-191.43096098859053
351,-95.1745568908362
352,-160.51629035685792
353,-103.44896406864946
354,-154.84159220872542
355,-142.7507071352796
356,-135.12089472813358
357,-175.2925081362107
358,-241.68468916596268
359,-123.0416078299974
360,-150.30406842558284
361,-195.57174918904894
362,-213.6850867449692
363,-91.31211678388557
364,-136.84665666008846
365,-71.13657606906668
366,-135.07063323038523
367,-117.27397628934676
368,-174.49926369244307
369,-100.13295431458445
370,-67.80305603953951
371,-117.74995121956742
372,-176.26016930981987
373,-106.51503001695121
374,-140.73590032392107
375,-81.57881916386542
376,-66.79948583338664
377,-40.113486815024025
378,-78.17783959738135
379,-151.7524849079724
380,-114.55705643597287
381,-77.07199370184222
382,-75.96443066120165
383,-38.66989364249106
384,-112.45592947360856
385,-76.21189975954356
386,-139.318053866412
387,-133.84214060965022
388,-236.86143292279485
389,-175.58825433196301
390,-145.2363023509526
391,-177.32178654123584
392,-238.29433289118728
393,-209.7706644163697
394,-143.07060385240064
395,-96.52300082866623
396,-150.09274489164955
397,-98.95305294209751
398,-80.67375794309584
399,-119.22485754881474
400,-116.23337074315833
401,-91.60647613207458
402,-152.8220316188925
403,-192.96760528611412
404,-78.77970669758209
405,-103.384662947436
406,-122.29571890716971
407,-118.76973231638388
408,-141.1671435248525
409,-168.33222422375937
410,-88.70764257095153
411,-134.05944118776316
412,-121.35732706822631
413,-265.21621326683686
414,-143.60982490464042
415,-112.54714635455038
416,-149.22810981223037
417,-116.3497169497043
418,-1.8506951816671353
419,-49.984734794648425
420,-194.01409785269337
421,-238.16366966835326
422,-123.97186993077405
423,-124.11813253941324
424,-99.07627782547827
425,-55.17094674071836
426,-78.21270270597742
427,-79.15194116546331
428,-78.82740441461532
429,-110.30933700445894
430,-101.90812099138454
431,-78.54184821588775
432,-104.9053273064692
433,-149.77330885847616
434,-196.6226475857993
435,-138.00073185188313
436,-167.3038910411249
437,-112.17732831640377
438,-73.29230297614619
439,-99.41280266384909
440,-72.72388380987246
441,-137.58214589862337
442,-72.25322527740714
443,-76.55208444552962
444,-70.89699306453393
445,-100.4666131955742
446,-144.97946000948988
447,-77.61893311753565
448,-97.86637953345274
449,-48.92806586981618
450,-57.94121166617324
451,-66.95677250045676
452,-89.20267055312927
453,-5.7899975458486965
454,-75.34600395386829
455,-77.51982222042533
456,-225.70981261449637
457,-103.02801886694027
458,-102.3208282637159
459,-149.01874434847818
460,-181.18753635954013
461,-128.70329055631976
462,-154.87816185059935
463,-86.5773982555788
464,-126.33698939937815
465,-178.17785340969354
466,-49.9651443170051
467,-93.05382825170726
468,-87.23679581016405
469,-178.3135105265675
470,-60.85581935938346
471,-66.84603587482727
472,-179.15624864842914
473,-98.79750008076448
474,-196.578838912072
475,-145.82645123072007
476,-190.79891519883907
477,-61.7779311271851
478,-6.149020455087313
479,-168.82660082564658
480,-44.82769946838056
481,-202.364791972052
482,-203.084251072399
483,-202.27249062908163
484,-67.25151506755057
485,-181.798052454924
486,-203.06623620198323
487,-142.07749152972016
488,-117.35506005292366
489,-84.96749232366957
490,-167.98200222205887
491,-166.19933544494444
492,-166.0901052143617
493,-93.012003074294
494,-93.09250748243069
495,-99.88598186227982
496,-99.83088972526893
497,-99.90061628406467
498,-99.9108913276787
499,-99.84109203779535
500,-142.00196244884856
501,-81.25025732859311
502,-35.347228668229
503,-93.08855653646235
504,-99.90906677327989
505,-99.85450629868723
506,-99.89306631585731
507,-52.93500310828533
508,-99.95113997039898
509,-166.0908702105694
510,-177.8506999827132
511,-179.27390479175642
512,-4.950454592604101
513,-192.6882595816204
514,-203.68026614802588
515,-122.31138937815967
516,-162.24584551795803
517,-162.64878589576153
518,-216.20455103022272
519,-163.65722530800994
520,-156.62838838003037
521,-122.7862801989237
522,-9.467548065755276
523,-85.37578091514519
524,-192.6230434480107
525,-99.76262197784435
526,-116.66653633232555
527,-161.94311884695517
528,-133.4231958192851
529,-108.00762991644964
530,-167.21798922427595
531,-116.9853991098508
532,-129.19668438762324
533,-117.60135561492098
534,-117.51492881090579
535,-117.64138603251739
536,-136.41818584860022
537,-72.75658749499917
538,-144.91252711879483
539,-144.86554825617597
540,-116.02662839966693
541,-80.76137597472719
542,-80.77440826223251
543,-80.80153684276856
544,-165.1949058040821
545,-80.79984180773099
546,-115.78392950486058
547,-135.62868327357756
548,-153.98636461747134
549,-124.28259326616613
550,-124.73586461299244
551,-144.8744734053721
552,-99.91036021217525
553,-42.50078207694228
554,-85.26827398279414
555,-144.866003383173
556,-144.8677305481151
557,-144.83456870075872
558,-144.85791354146556
559,-144.83753164002883
560,-148.9567063150649
561,-110.54484550165218
562,-44.157178796803976
563,-117.60773286407435
564,-137.617037845632
565,-76.67184003133976
566,-73.06714508965234
567,-80.80232067568579
568,-80.68193591734246
569,-72.72134834661907
570,-80.6498321398044
571,-111.14767248537886
572,-110.36828029017389
573,-85.80314405657916
574,-110.16189585191037
575,-176.4982815581834
576,-176.423239410852
577,-76.323180961452
578,-111.94057067808235
579,-110.42608704919003
580,-108.9790571143154
581,-91.54240456824012
582,-94.67670665730083
583,-104.25928188100801
584,-32.176176170052635
585,-94.00683327245885
586,-108.46459954646326
587,-102.56740177996568
588,-154.62691965369658
589,-223.6395016157422
590,-118.59399752014386
591,-136.733458571084
592,-112.71234065765425
593,-179.18436413163968
594,-136.50151075683544
595,-23.564485303892106
596,-86.50915866652191
597,-178.47448962061807
598,-115.12376844532001
599,-56.73909099980646
600,-42.27506237013471
601,-111.05977940077528
602,-176.27394536257376
603,-100.21774396438317
604,-168.42576942735815
605,-78.40576768195393
606,-266.03889196507123
607,-194.4774737649197
608,-46.176305808370024
609,-164.343949519851
610,-235.77103899062928
611,-232.5993132215693
612,-175.28348402191463
613,-91.89874334676693
614,-66.36279833566189
615,-159.2769042689485
616,-94.07212609321564
617,-135.59480171355324
618,-236.36274739583294
619,-266.6302634504579
620,-155.6734863097431
621,-117.88569974528471
622,-88.76843956091251
623,-44.72647452565843
624,-70.33037172170128
625,-97.46490504313896
626,-75.0964153660267
627,-79.03616149324095
628,-92.57144047771183
629,-134.18850147366572
630,-62.28694122962936
631,-117.81192108117571
632,-60.80980405353176
633,-99.63702160495448
634,-86.90913116789123
635,-128.26545026655262
636,-134.64964487135083
637,-110.66615472519983
638,-33.70989610935207
639,-42.4470543375508
640,-36.43527446921886
641,-75.25525774624859
642,-154.2953283549496
643,-85.75589718829609
644,-27.824522720297562
645,-15.169953115908772
646,-41.98923988478509
647,-21.61912674702142
648,-20.517832911564312
649,-2.9842938236471586
650,-180.285350007456
651,-73.73326376566662
652,-227.56454528077035
653,-98.06974320815823
654,-54.396997678534476
655,-100.47629376013157
656,-31.713125595071748
657,-47.34228153516239
658,-24.90260744045445
659,-52.129985278173386
660,-87.98109210114164
661,-76.54524390226216
662,-106.1348221697726
663,-76.5621520677443
664,-6.473667370515783
665,-113.50360698838043
666,-67.68518702971845
667,-58.619220852584306
668,-218.57559028089892
669,-143.46758492595333
670,-130.9135046381968
671,-167.66732020986203
672,-170.34630414823542
673,-194.07450152373943
674,-94.59992831963191
675,-131.2517058264128
676,-193.46685121163185
677,-106.99654036074051
678,-208.82239454835866
679,-116.63507337498825
680,-146.430437899148
681,-122.83856763758385
682,-190.84639104574765
683,-113.43498958531657
684,-52.95404756942415
685,-128.8375797761024
686,-174.22391570963478
687,-97.28034301042695
688,-150.75091756745846
689,-163.16886041878888
690,-177.64222073587212
691,-165.07565114618754
692,-108.14311287978771
693,-146.41260265266735
694,-215.5912528029311
695,-102.31133329368802
696,-187.2050783956803
697,-193.3823912206436
698,-158.873462257919
699,-198.88518550448518
700,-262.0260156599225
701,-175.6335793292828
702,-192.80657679798878
703,-144.18540323155293
704,-233.79229740124347
705,-135.29376624623305
706,-130.35182062377962
707,-156.6134674489573
708,-175.30492900589638
709,-118.32250445157547
710,-175.41281311410677
711,-143.87391572112787
712,-99.00674161387202
713,-153.9783334184585
714,-190.9508098919061
715,-226.81762036328854
716,-211.94506107107333
717,-161.5594116308499
718,-212.18164105513566
719,-165.72945852432048
720,-188.66391044738302
721,-172.2904888148853
722,-197.78949850037273
723,-152.9079106343277
724,-137.44306956259084
725,-130.36679866890876
726,-124.34358856822558
727,-116.011085715919
728,-104.89782461356846
729,-216.11599126722703
730,-124.57020864659292
731,-164.78164428371082
732,-95.94572277969534
733,-131.18960408478586
734,-131.13113944695166
735,-106.36242614396376
736,-91.11735709212844
737,-156.62938647496483
738,-147.50036397173824
739,-136.11308596521846
740,-159.68544108302822
741,-204.8459410296879
742,-134.3365702851851
743,-167.25837183083544
744,-119.07354806111522
745,-175.56210334869309
746,-132.78760108400525
747,-132.73822666883495
748,-133.57845216176125
749,-90.27304298594042
750,-83.1464382577889
751,-123.94493754311063
752,-132.6485071477484
753,-132.64501149480463
754,-132.61116220204107
755,-132.6843982103131
756,-84.74791107047706
757,-161.12030285903705
758,-148.74809797590618
759,-125.14814787866463
760,-152.65990560052362
761,-165.98511195696608
762,-164.8128764021283
763,-146.84651447127882
764,-57.05739405593944
765,-110.24347749293051
766,-126.36567546139007
767,-154.8550397687823
768,-117.25668506641235
769,-86.79649826340481
770,-96.94512601457096
771,-99.52170587870464
772,-134.93883235072056
773,-80.85015821807174
774,-194.57524819948858
775,-206.9225500028209
776,-156.57472018709566
777,-94.79269975987222
778,-203.10132270550446
779,-99.8788482347257
780,-146.91547014446434
781,-178.70146542431516
782,-99.59165001602356
783,-134.31842314177075
784,-180.15915636517028
785,-128.33643832751943
786,-195.55571877090313
787,-195.4180014857858
788,-137.38963686882386
789,-106.28591719601502
790,-138.2791512988532
791,-191.7761887286094
792,-115.16764415310564
793,-154.0929464639074
794,-165.40498396480942
795,-118.120311896028
796,-122.10686553337567
797,-107.7777973657259
798,-84.14102822071443
799,-56.31672125743721
800,-147.7436344984214
801,-171.4627016067525
802,-260.5880681062229
803,-70.8697465259378
804,-57.20359510250247
805,-199.464877276206
806,-169.17326403439824
807,-154.2804349071143
808,-209.7422747295765
809,-131.2571549283565
810,-122.21937250561305
811,-96.13040746290348
812,-195.7336499875412
813,-122.77127248356766
814,-133.41290909557443
815,-164.0240910021618
816,-298.61460838919345
817,-243.77380342710168
818,-191.73669275816
819,-145.89401490906096
820,-106.1604811609756
821,-145.88620348082532
822,-145.8876894295813
823,-99.99001222466539
824,-190.3441396777511
825,-155.60958384733937
826,-155.70645421110947
827,-156.93953427994785
828,-103.88066582283652
829,-111.67192744305434
830,-145.8161442702869
831,-106.6478799486893
832,-237.6532272540219
833,-158.16538866208424
834,-105.98801845415338
835,-189.0455082220621
836,-106.17245083638745
837,-190.74292884286785
838,-106.17250361085844
839,-191.2258255379821
840,-158.4516226022524
841,-162.70215316758055
842,-158.39890190229622
843,-144.29353359788223
844,-145.8462136884714
845,-144.52898059460136
846,-238.49533169417876
847,-159.12647531651913
848,-145.83862963004717
849,-238.2829413102995
850,-106.17296361506308
851,-106.16299151518506
852,-106.1967497737484
853,-106.17206918579532
854,-106.73137423775002
855,-106.33836510044416
856,-106.46936374830673
857,-121.38416738727867
858,-180.21250442820602
859,-191.3156987456455
860,-191.27642954151844
861,-238.17481248787325
862,-107.76933951026236
863,-108.98449770714608
864,-160.5170478998341
865,-107.55163775256378
866,-191.0901782034297
867,-192.66151153979118
868,-134.62681640116134
869,-57.920965458050084
870,-149.35006425597214
871,-114.07144546812644
872,-244.41340619816035
873,-67.34802684706469
874,-35.27622067137824
875,-194.48890025302052
876,-161.05218841208148
877,-218.95359208026915
878,-102.43560181001331
879,-94.4175789021184
880,-194.2182950105885
881,-124.01392984838792
882,-158.0994643017671
883,-234.83317160102004
884,-98.69747364598075
885,-131.85708584152658
886,-131.25450789797316
887,-161.70222538113086
888,-133.35660503091347
889,-194.17909462736216
890,-109.38821111095017
891,-178.5201924747737
892,-145.52564031521612
893,-192.25224156707148
894,-192.64675633225752
895,-134.9658034870265
896,-93.3191583791335
897,-47.474743554936246
898,-49.188607403764394
899,-43.90377211820741
900,-105.2800510418018
901,-108.61636396881036
902,-98.86722867015074
903,-71.5106806919492
904,-144.82835617874514
905,-145.76289567660578
906,-193.09550445837596
907,-108.41567757916218
908,-97.45286107104984
909,-131.50758595254302
910,-125.3851625049308
911,-144.14214658591735
912,-96.74091427851636
913,-124.83464536535729
914,-174.86954030555037
915,-96.2038632712448
916,-190.77942007867702
917,-201.47962532256477
918,-116.51067773572098
919,-210.44934882532166
920,-209.52127490133498
921,-134.29445080153184
922,-69.07982762170197
923,-32.38578935873213
924,-98.85010594061008
925,-179.38455144742267
926,-73.24439821885179
927,-85.94448248633182
928,-52.332454991079494
929,-128.392055433292
930,-196.89349151597457
931,-109.50588176909484
932,-189.04389924870077
933,-176.45332547154382
934,-176.95675933947192
935,-119.00177274710671
936,-262.8079361777094
937,-142.79982276343057
938,-83.20237925530509
939,-79.64059158945489
940,-198.71580633799883
941,-155.47661665805467
942,-194.62300012062076
943,-147.9464699146054
944,-91.83297501219334
945,-121.9262147092819
946,-136.50916421093618
947,-119.92303692401636
948,-85.67480391020288
949,-53.74514116284077
950,-121.84975510590688
951,-94.3699658555342
952,-115.7066147093808
953,-117.23113681614377
954,-117.21956461639031
955,-117.1890417852144
956,-144.13687536042139
957,-116.81298900880486
958,-165.19582921279715
959,-117.19954250621306
960,-117.24926581368833
961,-143.36365714492516
962,-153.62317839016342
963,-165.06461515529165
964,-154.21789915812874
965,-80.32801970684379
966,-116.68452473742313
967,-116.94333566481114
968,-136.02607273200752
969,-117.24907234572414
970,-117.25853656866505
971,-117.50681099665158
972,-117.4222353448564
973,-117.54696973567097
974,-177.36348058619788
975,-154.0560086103613
976,-80.38392778412582
977,-117.25313011180776
978,-136.09964547945253
979,-179.02610451399886
980,-80.32845110692718
981,-179.05325571833492
982,-116.72040124498692
983,-155.05571599724604
984,-80.16275722959922
985,-142.21556773695588
986,-152.68285956726803
987,-80.38089933560933
988,-84.53991509223518
989,-92.50184180815677
990,-110.76412755417626
991,-93.21170908523584
992,-117.23665366293297
993,-72.80161853514208
994,-91.77904928520006
995,-156.1003063242824
996,-117.04893186331735
997,-75.66393328268236
998,-143.85234583414075
999,-117.1455366409366
1000,-144.35362029856057
1001,-117.263843523313
1002,-117.2611272477354
1003,-117.25390571338922
1004,-153.99707605648692
1005,-80.18445966945
1006,-117.250757343297
1007,-117.26220298526367
1008,-80.13941801057523
1009,-80.15371538130009
1010,-117.25063569482559
1011,-117.2524851078459
1012,-117.14754196572748
1013,-117.25609624876604
1014,-117.2510870032996
1015,-117.25536509135715
1016,-117.32831536843494
1017,-153.75017102142894
1018,-153.65992106235333
1019,-76.33570344583838
1020,-99.63830358971164
1021,-138.27789127250765
1022,-112.4226076602851
1023,-124.09385302986269
1024,-196.18529403078793
1025,-177.5514980450276
1026,-93.73314922056535
1027,-211.16315708341526
1028,-268.47649537481465
1029,-191.6158971777072
1030,-104.58207750501215
1031,-104.58208397451108
1032,-104.56658817456976
1033,-104.56463524998154
1034,-104.56311772429733
1035,-236.75572346838462
1036,-104.68072705158554
1037,-236.89918708341983
1038,-236.84166071478657
1039,-192.79288965531478
1040,-158.19908202021082
1041,-101.09881333726489
1042,-148.65300043519787
1043,-148.77145684384286
1044,-180.8626879522088
1045,-180.20207464470408
1046,-178.749956291926
1047,-136.49469370373077
1048,-102.2967463517864
1049,-125.91983013991626
1050,-156.7650096573637
1051,-111.10743882740198
1052,-112.74661661152741
1053,-181.90066610853793
1054,-172.91914152891488
1055,-216.38679004838923
1056,-190.58242908522055
1057,-190.575225771765
1058,-172.89351483885682
1059,-145.70583176166383
1060,-172.92318192399395
1061,-138.86597979022577
1062,-172.911786743582
1063,-172.88546012923865
1064,-145.70583225300516
1065,-145.7525472668091
1066,-200.0365873051685
1067,-190.57546658981303
1068,-145.7268482069543
1069,-190.5789565347457
1070,-190.55458057969034
1071,-190.5680939546038
1072,-172.8823525772157
1073,-145.71693171985675
1074,-190.57496811369762
1075,-172.88763395577604
1076,-216.39252310010414
1077,-172.88361221921815
1078,-190.5760092745316
1079,-124.55720612871018
1080,-172.89512233066657
1081,-216.3934060680446
1082,-145.75083317357678
1083,-172.9016476088854
1084,-124.5036404064154
1085,-153.14664490709342
1086,-172.89030538980387
1087,-145.72786517474285
1088,-172.9093750243196
1089,-172.84757595037632
1090,-172.8995718024564
1091,-181.81522168935248
1092,-200.03462332422373
1093,-124.547041245704
1094,-124.52210676806534
1095,-190.57677423195827
1096,-181.85594884541072
1097,-200.0457146877668
1098,-172.87080625913697
1099,-190.57467764944246
1100,-145.73963968157975
1101,-172.90158205836974
1102,-200.06036053906928
1103,-216.37244569401747
1104,-200.0224942227292
1105,-124.57483151931658
1106,-172.83208901869963
1107,-172.8556032565537
1108,-119.82247423240071
1109,-119.93493096935842
1110,-145.72943852259314
1111,-172.8849230370584
1112,-145.6934059832397
1113,-145.73674154062954
1114,-172.91241677027773
1115,-190.57680104851522
1116,-124.5577117432503
1117,-172.90198447551572
1118,-153.13338510957024
1119,-200.0468444230769
1120,-172.86697504983232
1121,-145.72700832885843
1122,-153.22772582603673
1123,-145.71036663513942
1124,-216.37831754406562
1125,-172.91776902263678
1126,-193.79435809265757
1127,-99.67767214515197
1128,-58.58754728931079
1129,-148.64402387974476
1130,-200.060846044273
1131,-11.84626951517952
1132,-182.02859902474012
1133,-167.8831175738032
1134,-136.94767375726477
1135,-93.19515089795244
1136,-205.28444420714857
1137,-142.57383983196613
1138,-151.9578138214013
1139,-73.12476308106383
1140,-91.59470583112225
1141,-181.3745649270844
1142,-132.96651061907573
1143,-242.28337729034146
1144,-192.10489201369657
1145,-132.80723435032684
1146,-133.32398471323654
1147,-93.64953010436074
1148,-165.10307376562707
1149,-125.87461809808926
1150,-92.75607973451861
1151,-126.09398785832433
1152,-125.5541314209601
1153,-92.35681236539348
1154,-165.7493125994592
1155,-108.68266219828607
1156,-242.1369869711841
1157,-192.05317981114067
1158,-132.99075113238158
1159,-97.26887327648377
1160,-97.2557078395962
1161,-132.7826184485606
1162,-132.185003368632
1163,-132.23222157517696
1164,-192.24862101232472
1165,-132.60632832461428
1166,-132.67070475692552
1167,-137.72804727023114
1168,-117.03894022665375
1169,-117.25415254629628
1170,-117.14459374959173
1171,-117.26606812207719
1172,-178.02122464955778
1173,-162.93663424888675
1174,-238.90572315182285
1175,-191.33928219116908
1176,-116.70488451079302
1177,-117.28646311376804
1178,-117.27129749689038
1179,-161.4331919773495
1180,-179.33215828129565
1181,-215.27717253194365
1182,-88.97610290968892
1183,-144.05033689656256
1184,-216.03474229686344
1185,-91.07241220333043
1186,-92.61063893906199
1187,-92.99272035942052
1188,-164.60164563809556
1189,-182.21462478606958
1190,-161.40641869298682
1191,-178.0194701111218
1192,-263.1815869233005
1193,-106.85535600170843
1194,-132.14135206109984
1195,-117.26686993233838
1196,-117.25039045153416
1197,-117.2218978387555
1198,-117.24449125429909
1199,-117.2520082717876
1200,-83.25516952631082
1201,-113.08725186665534
1202,-164.60318946212365
1203,-103.47373811934922
1204,-132.65777110948156
1205,-132.67915483049978
1206,-90.5511823352792
1207,-123.00630081363563
1208,-143.93796321815276
1209,-263.19311563218537
1210,-109.78245724234039
1211,-92.67333920218523
1212,-132.6663961093023
1213,-132.63902254506857
1214,-132.21736771385443
1215,-148.66459280837464
1216,-101.66501746449907
1217,-179.8237328390242
1218,-108.85834211580024
1219,-132.7898760428726
1220,-132.66584555273232
1221,-132.663731067485
1222,-104.91818840506352
1223,-133.27471700421665
1224,-132.597491336269
1225,-132.60804409530877
1226,-177.63553604456825
1227,-117.27117530423891
1228,-117.26487984159412
1229,-117.28621312565953
1230,-152.79166905890494
1231,-197.6155051083363
1232,-216.7760387180052
1233,-54.8443898142055
1234,-121.39642366699802
1235,-196.63762352918928
1236,-132.7172718830872
1237,-132.58617121537472
1238,-132.6694546899736
1239,-132.63755450956637
1240,-132.4707625888096
1241,-132.5426371321362
1242,-132.90234735979735
1243,-137.04481512280864
1244,-86.50921353696383
1245,-92.75793282423939
1246,-154.99830662386918
1247,-135.78119943534043
1248,-135.7822653771377
1249,-146.78949101951432
1250,-71.96124672486474
