,rotor 1,rotor 2,rotor 3,rotor 4
0,536.2084056037487,357.6472863397009,356.878647773505,330.93281639134597
1,549.4568787597934,356.00396011628976,352.4790728273742,306.37123731014674
2,564.0227099533985,330.881949925067,341.32945438629497,270.566802163804
3,571.1319595887381,292.1650637132438,313.56132229605976,224.19678227708587
4,590.0589358118813,105.29771588607183,205.54921062713186,74.63765429755018
5,756.238130339088,41.39437173187732,49.04707453034106,15.651634677021681
6,721.025061956819,28.90081265180834,87.6638934711693,18.486419050067674
7,691.8410142145009,63.49344910206692,97.6962902924876,41.20487040588912
8,646.0909646064244,67.75154357141659,61.5778851018906,11.176130174295569
9,536.0004128800025,357.99481770295057,356.0782155259035,330.38030716115765
10,548.4861045750206,357.08096400899194,352.4281616209476,304.90221947642397
11,563.0981041597315,332.50343113089826,340.5824816136504,269.75222606200975
12,570.5668114498359,293.9088207886335,313.5043215162308,223.5279696803077
13,588.9755674475434,106.44315682411458,205.93147459037772,73.292143353139
14,755.9875456101756,41.26774191303141,48.77387453071612,14.442337162525412
15,721.0092063465078,27.82347942096573,87.76550113923604,17.08201440988094
16,692.3981627379774,63.718901789486786,97.04003140038968,39.90379763568138
17,646.2005128248215,67.64601313009983,61.12982002297918,10.489241014534352
18,535.936083334991,358.04448943582156,356.31454210115464,331.9050579425561
19,549.4804576786529,356.2532134053772,352.5043930102684,306.6921401958732
20,564.1996299396914,330.3306800645152,341.21452686382634,269.933810009127
21,570.7859356584873,291.7221091378136,313.7144147805678,222.53348614587543
22,589.4388904719101,104.5228779534797,206.64396778309845,73.72699274225
23,754.7053596327133,40.805045056439326,51.15269097295955,14.848621255893896
24,718.8226984577633,28.494696076273392,90.23113737743351,17.481663046459033
25,688.4816555480515,63.133314048725104,101.06725361719923,42.22782159869386
26,643.2159413471643,68.90446192881532,63.95324096546942,12.73582410767093
27,536.6708669059093,358.3944040490517,356.0324866420148,330.2171381114023
28,549.6298587984724,356.87841701245947,352.68081623758036,304.4161431068507
29,565.2272619194185,331.1771881753848,341.9823187113439,269.05284991052724
30,572.3040155277946,293.02458353355485,314.0189719672702,222.3288570934846
31,569.6593719363926,273.1720190661139,295.6889429061943,194.28734342053056
32,750.9521892922465,46.152252309065155,54.97737205419431,18.551263478544193
33,729.4550879785935,37.6450107782516,64.31302727066608,24.313696574288855
34,687.2017682211018,66.49290474063513,98.7519845480274,42.57293736902363
35,647.0810671573521,67.55369432653414,61.54614821461454,12.896174409576489
36,537.0093693248158,358.01737425435977,356.9896305050681,330.734458146415
37,549.9434887617645,357.1543575889884,353.29660112578415,304.434992848013
38,563.8265841887307,330.6866607902235,342.5070184576444,267.71648877976605
39,571.688788867468,293.52614057601784,314.9528916647814,221.90676938485277
40,569.5712182040211,274.15232263184583,297.03942829452353,193.58274243416776
41,750.1583902397134,47.92768983580395,56.260662408765455,17.31888084237133
42,727.986566356634,39.10407526355932,66.65156273027279,23.62617428452369
43,685.7981856811434,68.81455413586798,103.40451836344401,42.512557723287195
