,episode_scores
1285,-304.3030303030303
1286,-304.4848484848485
1287,-304.4848484848485
1288,-279.36111111111114
1289,-130.05128205128204
1290,-304.6666666666667
1291,-168.56666666666666
1292,-252.0
1293,-335.23333333333335
1294,-335.23333333333335
1295,-168.76666666666668
1296,-335.23333333333335
1297,-279.8888888888889
1298,-279.8888888888889
1299,-279.8888888888889
1300,-279.8888888888889
1301,-279.8888888888889
1302,-279.8888888888889
1303,-187.40740740740742
1304,-187.40740740740742
1305,-252.2
1306,-252.2
1307,-279.8888888888889
1308,-279.8888888888889
1309,-372.3703703703704
1310,-279.8888888888889
1311,-279.8888888888889
1312,-279.8888888888889
1313,-279.8888888888889
1314,-279.8888888888889
1315,-279.8888888888889
1316,-279.8888888888889
1317,-279.8888888888889
1318,-279.8888888888889
1319,-335.43333333333334
1320,-187.40740740740742
1321,-372.3703703703704
1322,-187.40740740740742
1323,-187.40740740740742
1324,-372.3703703703704
1325,-372.3703703703704
1326,-210.45833333333334
1327,-210.45833333333334
1328,-210.45833333333334
1329,-464.8518518518519
1330,-372.3703703703704
1331,-187.40740740740742
1332,-279.8888888888889
1333,-252.2
1334,-186.96296296296296
1335,-335.03333333333336
1336,-167.16666666666669
1337,-228.27272727272728
1338,-251.8
1339,-186.74074074074076
1340,-251.6
1341,-186.74074074074076
1342,-334.83333333333337
1343,-168.36666666666667
1344,-380.33333333333337
1345,-279.44444444444446
1346,-279.44444444444446
1347,-251.8
1348,-251.8
1349,-304.4848484848485
1350,-165.16666666666669
1351,-186.74074074074076
1352,-371.9259259259259
1353,-210.20833333333334
1354,-210.20833333333334
1355,-210.20833333333334
1356,-210.20833333333334
1357,-372.14814814814815
1358,-279.6666666666667
1359,-335.23333333333335
1360,-168.96666666666667
1361,-333.6333333333333
1362,-186.07407407407408
1363,-187.40740740740742
1364,-187.40740740740742
1365,-335.43333333333334
1366,-334.03333333333336
1367,-248.8
1368,-332.03333333333336
1369,-279.8888888888889
1370,-335.23333333333335
1371,-252.0
1372,-252.0
1373,-335.23333333333335
1374,-252.0
1375,-252.0
1376,-252.0
1377,-168.76666666666668
1378,-335.23333333333335
1379,-335.23333333333335
1380,-168.76666666666668
1381,-153.33333333333334
1382,-348.72222222222223
1383,-228.8181818181818
1384,-187.1851851851852
1385,-335.43333333333334
1386,-187.1851851851852
1387,-335.23333333333335
1388,-251.8
1389,-335.03333333333336
1390,-334.83333333333337
1391,-251.2
1392,-250.8
1393,-250.8
1394,-251.2
1395,-334.83333333333337
1396,-334.83333333333337
1397,-335.03333333333336
1398,-335.03333333333336
1399,-335.03333333333336
1400,-335.23333333333335
1401,-187.1851851851852
1402,-187.40740740740742
1403,-187.40740740740742
1404,-335.43333333333334
1405,-187.40740740740742
1406,-187.40740740740742
1407,-279.8888888888889
1408,-279.8888888888889
1409,-279.8888888888889
1410,-279.8888888888889
1411,-279.8888888888889
1412,-279.8888888888889
1413,-279.8888888888889
1414,-279.8888888888889
1415,-279.8888888888889
1416,-279.8888888888889
1417,-187.1851851851852
1418,-335.23333333333335
1419,-335.23333333333335
1420,-187.1851851851852
1421,-279.8888888888889
1422,-279.8888888888889
1423,-279.8888888888889
1424,-279.8888888888889
1425,-335.43333333333334
1426,-187.40740740740742
1427,-187.40740740740742
1428,-187.1851851851852
1429,-187.1851851851852
1430,-418.4666666666667
1431,-335.23333333333335
1432,-335.23333333333335
1433,-335.23333333333335
1434,-335.23333333333335
1435,-335.23333333333335
1436,-335.23333333333335
1437,-335.03333333333336
1438,-335.03333333333336
1439,-335.03333333333336
1440,-335.03333333333336
1441,-335.03333333333336
1442,-334.83333333333337
1443,-418.2666666666667
1444,-186.96296296296296
1445,-186.96296296296296
1446,-335.23333333333335
1447,-335.23333333333335
1448,-187.1851851851852
1449,-279.6666666666667
1450,-187.1851851851852
1451,-187.1851851851852
1452,-187.1851851851852
1453,-187.1851851851852
1454,-168.76666666666668
1455,-335.03333333333336
1456,-418.2666666666667
1457,-334.6333333333333
1458,-334.43333333333334
1459,-167.56666666666666
1460,-303.75757575757575
1461,-303.57575757575756
1462,-227.9090909090909
1463,-227.9090909090909
1464,-227.9090909090909
1465,-227.9090909090909
1466,-228.0909090909091
1467,-278.19444444444446
1468,-278.19444444444446
1469,-278.36111111111114
1470,-278.52777777777777
1471,-347.72222222222223
1472,-152.60606060606062
1473,-348.5555555555556
1474,-305.03030303030306
1475,-252.0
1476,-187.40740740740742
1477,-335.43333333333334
1478,-335.43333333333334
1479,-279.8888888888889
1480,-187.40740740740742
1481,-279.8888888888889
1482,-279.8888888888889
1483,-187.40740740740742
1484,-335.23333333333335
1485,-229.1818181818182
1486,-348.72222222222223
1487,-279.02777777777777
1488,-279.02777777777777
1489,-279.02777777777777
1490,-380.69696969696975
1491,-252.0
1492,-168.76666666666668
1493,-168.76666666666668
1494,-187.40740740740742
1495,-187.40740740740742
1496,-187.40740740740742
1497,-279.6666666666667
1498,-186.74074074074076
1499,-167.76666666666668
1500,-187.40740740740742
1501,-187.40740740740742
1502,-252.2
1503,-279.8888888888889
1504,-187.40740740740742
1505,-279.8888888888889
1506,-279.8888888888889
1507,-279.6666666666667
1508,-251.4
1509,-251.6
1510,-380.69696969696975
1511,-168.76666666666668
1512,-168.56666666666666
1513,-168.36666666666667
1514,-168.36666666666667
1515,-168.36666666666667
1516,-168.36666666666667
1517,-168.16666666666669
1518,-168.16666666666669
1519,-379.969696969697
1520,-304.3030303030303
1521,-168.16666666666669
1522,-168.36666666666667
1523,-168.16666666666669
1524,-228.63636363636363
1525,-251.6
1526,-251.6
1527,-279.22222222222223
1528,-186.96296296296296
1529,-418.2666666666667
1530,-372.14814814814815
1531,-372.14814814814815
1532,-279.6666666666667
1533,-187.1851851851852
1534,-187.40740740740742
1535,-187.62962962962965
1536,-187.62962962962965
1537,-280.1111111111111
1538,-280.1111111111111
1539,-187.62962962962965
1540,-187.40740740740742
1541,-187.62962962962965
1542,-280.1111111111111
1543,-280.1111111111111
1544,-187.62962962962965
1545,-187.62962962962965
1546,-280.1111111111111
1547,-187.62962962962965
1548,-187.62962962962965
1549,-280.1111111111111
1550,-280.1111111111111
1551,-187.62962962962965
1552,-187.62962962962965
1553,-187.62962962962965
1554,-187.62962962962965
1555,-187.62962962962965
1556,-335.6333333333333
1557,-187.62962962962965
1558,-372.5925925925926
1559,-187.62962962962965
1560,-186.96296296296296
1561,-251.0
1562,-279.0
1563,-335.23333333333335
1564,-279.6666666666667
1565,-335.23333333333335
1566,-252.0
1567,-335.23333333333335
1568,-279.6666666666667
1569,-168.76666666666668
1570,-252.0
1571,-168.76666666666668
1572,-252.0
1573,-372.14814814814815
1574,-168.76666666666668
1575,-335.23333333333335
1576,-279.6666666666667
1577,-252.0
1578,-252.0
1579,-252.0
1580,-335.23333333333335
1581,-187.1851851851852
1582,-187.40740740740742
1583,-187.40740740740742
1584,-335.43333333333334
1585,-187.40740740740742
1586,-279.8888888888889
1587,-335.43333333333334
1588,-280.1111111111111
1589,-280.1111111111111
1590,-187.62962962962965
1591,-187.62962962962965
1592,-187.62962962962965
1593,-187.62962962962965
1594,-187.62962962962965
1595,-187.62962962962965
1596,-187.62962962962965
1597,-187.62962962962965
1598,-280.1111111111111
1599,-187.62962962962965
1600,-187.62962962962965
1601,-187.62962962962965
1602,-187.62962962962965
1603,-187.62962962962965
1604,-187.62962962962965
1605,-187.62962962962965
1606,-280.1111111111111
1607,-280.1111111111111
1608,-187.62962962962965
1609,-187.62962962962965
1610,-280.1111111111111
1611,-279.8888888888889
1612,-279.6666666666667
1613,-371.9259259259259
1614,-334.83333333333337
1615,-380.33333333333337
1616,-229.0
1617,-258.2564102564103
1618,-304.4848484848485
1619,-251.6
1620,-334.6333333333333
1621,-334.6333333333333
1622,-334.43333333333334
1623,-334.43333333333334
1624,-334.6333333333333
1625,-251.4
1626,-168.16666666666669
1627,-335.03333333333336
1628,-279.52777777777777
1629,-186.74074074074076
1630,-279.6666666666667
1631,-279.6666666666667
1632,-305.03030303030306
1633,-279.6666666666667
1634,-279.8888888888889
1635,-279.8888888888889
1636,-210.66666666666666
1637,-305.21212121212125
1638,-279.6666666666667
1639,-279.6666666666667
1640,-187.1851851851852
1641,-279.02777777777777
1642,-140.13888888888889
1643,-257.64102564102564
1644,-193.76923076923077
1645,-140.47222222222223
1646,-140.63888888888889
1647,-140.63888888888889
1648,-251.4
1649,-152.60606060606062
1650,-251.4
1651,-348.72222222222223
1652,-153.15151515151516
1653,-348.72222222222223
1654,-153.15151515151516
1655,-348.72222222222223
1656,-209.83333333333334
1657,-180.28571428571428
1658,-140.13888888888889
1659,-278.86111111111114
1660,-321.6666666666667
1661,-278.86111111111114
1662,-228.27272727272728
1663,-157.875
1664,-77.71212121212122
1665,-66.21794871794872
1666,-110.65217391304348
1667,-45.70175438596491
1668,-304.3030303030303
1669,-210.0
1670,-140.63888888888889
1671,-228.8181818181818
1672,-194.23076923076923
1673,-194.07692307692307
1674,-194.07692307692307
1675,-239.88095238095238
1676,-239.88095238095238
1677,-228.8181818181818
1678,-305.03030303030306
1679,-187.40740740740742
1680,-279.8888888888889
1681,-187.40740740740742
1682,-187.40740740740742
1683,-187.40740740740742
1684,-187.1851851851852
1685,-335.23333333333335
1686,-252.0
1687,-251.8
1688,-279.69444444444446
1689,-153.51515151515153
1690,-229.1818181818182
1691,-304.8484848484849
1692,-168.16666666666669
1693,-168.16666666666669
1694,-168.16666666666669
1695,-153.69696969696972
1696,-187.1851851851852
1697,-335.23333333333335
1698,-335.23333333333335
1699,-187.1851851851852
1700,-335.23333333333335
1701,-168.76666666666668
1702,-229.1818181818182
1703,-227.9090909090909
1704,-334.6333333333333
1705,-334.83333333333337
1706,-279.6666666666667
1707,-279.6666666666667
1708,-187.1851851851852
1709,-279.6666666666667
1710,-279.6666666666667
1711,-279.44444444444446
1712,-279.44444444444446
1713,-335.03333333333336
1714,-280.1111111111111
1715,-187.62962962962965
1716,-187.62962962962965
1717,-335.6333333333333
1718,-418.8666666666667
1719,-280.1111111111111
1720,-280.1111111111111
1721,-280.1111111111111
1722,-280.1111111111111
1723,-335.6333333333333
1724,-228.63636363636363
1725,-279.6666666666667
1726,-186.96296296296296
1727,-186.74074074074076
1728,-334.6333333333333
1729,-304.1212121212121
1730,-380.69696969696975
1731,-152.78787878787878
1732,-251.2
1733,-187.40740740740742
1734,-187.62962962962965
1735,-187.62962962962965
1736,-187.62962962962965
1737,-335.23333333333335
1738,-187.40740740740742
1739,-187.62962962962965
1740,-187.62962962962965
1741,-187.62962962962965
1742,-187.62962962962965
1743,-187.40740740740742
1744,-279.6666666666667
1745,-335.23333333333335
1746,-279.44444444444446
1747,-187.62962962962965
1748,-280.1111111111111
1749,-280.1111111111111
1750,-280.1111111111111
1751,-280.1111111111111
1752,-280.1111111111111
1753,-280.1111111111111
1754,-187.62962962962965
1755,-280.1111111111111
1756,-280.1111111111111
1757,-187.62962962962965
1758,-280.1111111111111
1759,-280.1111111111111
1760,-280.1111111111111
1761,-280.1111111111111
1762,-280.1111111111111
1763,-280.1111111111111
1764,-280.1111111111111
1765,-280.1111111111111
1766,-280.1111111111111
1767,-280.1111111111111
1768,-280.1111111111111
1769,-280.1111111111111
1770,-280.1111111111111
1771,-280.1111111111111
1772,-280.1111111111111
1773,-280.1111111111111
1774,-280.1111111111111
1775,-280.1111111111111
1776,-280.1111111111111
1777,-280.1111111111111
1778,-280.1111111111111
1779,-280.1111111111111
1780,-280.1111111111111
1781,-280.1111111111111
1782,-280.1111111111111
1783,-280.1111111111111
1784,-168.96666666666667
1785,-252.2
1786,-187.40740740740742
1787,-187.40740740740742
1788,-279.8888888888889
1789,-187.40740740740742
1790,-187.40740740740742
1791,-168.96666666666667
1792,-279.8888888888889
1793,-279.8888888888889
1794,-335.23333333333335
1795,-335.23333333333335
1796,-252.0
1797,-168.56666666666666
1798,-228.63636363636363
1799,-167.96666666666667
1800,-379.969696969697
1801,-167.96666666666667
1802,-167.96666666666667
1803,-167.96666666666667
1804,-379.969696969697
1805,-167.96666666666667
1806,-379.969696969697
1807,-167.96666666666667
1808,-167.96666666666667
1809,-167.96666666666667
1810,-167.96666666666667
1811,-379.969696969697
1812,-167.96666666666667
1813,-167.96666666666667
1814,-167.96666666666667
1815,-167.96666666666667
1816,-167.96666666666667
1817,-167.96666666666667
1818,-167.96666666666667
1819,-167.96666666666667
1820,-167.96666666666667
1821,-167.96666666666667
1822,-167.96666666666667
1823,-379.969696969697
1824,-304.3030303030303
1825,-304.4848484848485
1826,-304.4848484848485
1827,-304.4848484848485
1828,-304.6666666666667
1829,-304.4848484848485
1830,-304.4848484848485
1831,-304.4848484848485
1832,-304.4848484848485
1833,-304.4848484848485
1834,-379.969696969697
1835,-167.96666666666667
1836,-167.96666666666667
1837,-167.96666666666667
1838,-167.96666666666667
1839,-167.96666666666667
1840,-379.969696969697
1841,-167.96666666666667
1842,-167.96666666666667
1843,-379.969696969697
1844,-167.96666666666667
1845,-379.969696969697
1846,-379.969696969697
1847,-167.96666666666667
1848,-167.96666666666667
1849,-304.3030303030303
1850,-304.4848484848485
1851,-304.4848484848485
1852,-168.56666666666666
1853,-279.8888888888889
1854,-187.1851851851852
1855,-335.03333333333336
1856,-334.6333333333333
1857,-251.0
1858,-303.03030303030306
1859,-227.0
1860,-150.96969696969697
1861,-150.96969696969697
1862,-226.8181818181818
1863,-251.0
1864,-251.2
1865,-251.2
1866,-335.03333333333336
1867,-187.40740740740742
1868,-187.40740740740742
1869,-335.23333333333335
1870,-335.03333333333336
1871,-227.0
1872,-278.02777777777777
1873,-150.24242424242425
1874,-151.33333333333334
1875,-153.15151515151516
1876,-151.51515151515153
1877,-149.51515151515153
1878,-345.22222222222223
1879,-345.3888888888889
1880,-279.36111111111114
1881,-277.36111111111114
1882,-139.80555555555557
1883,-209.16666666666666
1884,-193.30769230769232
1885,-193.30769230769232
1886,-139.47222222222223
1887,-209.33333333333334
1888,-179.85714285714286
1889,-168.2
1890,-278.86111111111114
1891,-139.80555555555557
1892,-257.33333333333337
1893,-257.33333333333337
1894,-257.33333333333337
1895,-257.4871794871795
1896,-152.42424242424244
1897,-139.63888888888889
1898,-138.93055555555557
1899,-197.60784313725492
1900,-199.984126984127
1901,-157.75
1902,-157.75
1903,-193.6153846153846
1904,-193.6153846153846
1905,-223.6888888888889
1906,-257.64102564102564
1907,-140.13888888888889
1908,-228.27272727272728
1909,-227.9090909090909
1910,-229.0
1911,-418.6666666666667
1912,-167.96666666666667
1913,-168.56666666666666
1914,-304.4848484848485
1915,-334.83333333333337
1916,-335.03333333333336
1917,-252.4
1918,-252.0
1919,-279.6666666666667
1920,-334.83333333333337
1921,-168.36666666666667
1922,-335.23333333333335
1923,-304.4848484848485
1924,-251.6
1925,-335.23333333333335
1926,-187.40740740740742
1927,-187.40740740740742
1928,-187.40740740740742
1929,-418.6666666666667
1930,-187.1851851851852
1931,-335.03333333333336
1932,-225.1818181818182
1933,-278.36111111111114
1934,-209.77083333333334
1935,-239.30952380952382
1936,-64.26543209876543
1937,-26.15023474178404
1938,-36.45945945945946
1939,-167.96666666666667
1940,-167.96666666666667
1941,-167.96666666666667
1942,-167.96666666666667
1943,-167.96666666666667
1944,-167.96666666666667
1945,-379.969696969697
1946,-167.96666666666667
1947,-167.96666666666667
1948,-167.96666666666667
1949,-379.969696969697
1950,-379.969696969697
1951,-167.96666666666667
1952,-167.96666666666667
1953,-167.96666666666667
1954,-167.96666666666667
1955,-167.96666666666667
1956,-167.96666666666667
1957,-167.96666666666667
1958,-167.96666666666667
1959,-167.96666666666667
1960,-167.96666666666667
1961,-167.96666666666667
1962,-167.96666666666667
1963,-167.96666666666667
1964,-167.96666666666667
1965,-187.40740740740742
1966,-176.85714285714286
1967,-226.63636363636363
1968,-275.86111111111114
1969,-137.63888888888889
1970,-275.69444444444446
1971,-164.86666666666667
1972,-69.16216216216216
1973,-334.23333333333335
1974,-166.56666666666666
1975,-302.4848484848485
1976,-250.6
1977,-251.0
1978,-153.15151515151516
1979,-228.63636363636363
1980,-153.15151515151516
1981,-379.969696969697
1982,-225.0
1983,-228.0909090909091
1984,-303.75757575757575
1985,-303.39393939393943
1986,-167.96666666666667
1987,-186.74074074074076
1988,-187.40740740740742
1989,-17.751515151515154
1990,-69.16666666666667
1991,-2.7529411764705882
1992,-2.7529411764705882
1993,-14.42723004694836
1994,-2.7529411764705882
1995,-2.7058823529411766
1996,-2.7529411764705882
1997,-24.915555555555557
1998,-36.544217687074834
1999,-49.716981132075475
