,episode_scores
1277,125.52275430092455
1278,125.52275430092455
1279,125.52275430092455
1280,125.52275430092455
1281,125.52275430092455
1282,125.52275430092455
1283,125.52275430092455
1284,125.52275430092455
1285,125.52275430092455
1286,125.52275430092455
1287,125.52275430092455
1288,125.52275430092455
1289,125.52275430092455
1290,125.52275430092455
1291,125.52275430092455
1292,125.52275430092455
1293,125.52275430092455
1294,125.52275430092455
1295,125.52275430092455
1296,125.52275430092455
1297,125.52275430092455
1298,125.52275430092455
1299,125.52275430092455
1300,125.52275430092455
1301,125.52275430092455
1302,125.52275430092455
1303,125.52275430092455
1304,125.52275430092455
1305,125.52275430092455
1306,125.52275430092455
1307,125.52275430092455
1308,125.52275430092455
1309,125.52275430092455
1310,125.52275430092455
1311,125.52275430092455
1312,125.52275430092455
1313,125.52275430092455
1314,125.52275430092455
1315,125.52275430092455
1316,125.52275430092455
1317,125.52275430092455
1318,125.52275430092455
1319,125.52275430092455
1320,125.52275430092455
1321,125.52275430092455
1322,125.52275430092455
1323,125.52275430092455
1324,125.52275430092455
1325,125.52275430092455
1326,125.52275430092455
1327,125.52275430092455
1328,125.52275430092455
1329,125.52275430092455
1330,125.52275430092455
1331,125.52275430092455
1332,125.52275430092455
1333,125.52275430092455
1334,125.52275430092455
1335,125.52275430092455
1336,125.52275430092455
1337,125.52275430092455
1338,125.52275430092455
1339,125.52275430092455
1340,125.52275430092455
1341,125.52275430092455
1342,125.52275430092455
1343,125.52275430092455
1344,125.52275430092455
1345,125.52275430092455
1346,125.52275430092455
1347,125.52275430092455
1348,125.52275430092455
1349,125.52275430092455
1350,125.52275430092455
1351,125.52275430092455
1352,125.52275430092455
1353,125.52275430092455
1354,125.52275430092455
1355,125.52275430092455
1356,125.52275430092455
1357,125.52275430092455
1358,125.52275430092455
1359,125.52275430092455
1360,125.52275430092455
1361,125.52275430092455
1362,125.52275430092455
1363,125.52275430092455
1364,125.52275430092455
1365,125.52275430092455
1366,125.52275430092455
1367,125.52275430092455
1368,125.52275430092455
1369,125.52275430092455
1370,125.52275430092455
1371,125.52275430092455
1372,125.52275430092455
1373,125.52275430092455
1374,125.52275430092455
1375,125.52275430092455
1376,125.52275430092455
1377,125.52275430092455
1378,125.52275430092455
1379,125.52275430092455
1380,125.52275430092455
1381,125.52275430092455
1382,125.52275430092455
1383,125.52275430092455
1384,125.52275430092455
1385,125.52275430092455
1386,125.52275430092455
1387,125.52275430092455
1388,125.52275430092455
1389,125.52275430092455
1390,125.52275430092455
1391,125.52275430092455
1392,125.52275430092455
1393,125.52275430092455
1394,125.52275430092455
1395,125.52275430092455
1396,125.52275430092455
1397,125.52275430092455
1398,125.52275430092455
1399,125.52275430092455
1400,125.52275430092455
1401,125.52275430092455
1402,125.52275430092455
1403,125.52275430092455
1404,125.52275430092455
1405,125.52275430092455
1406,125.52275430092455
1407,125.52275430092455
1408,125.52275430092455
1409,125.52275430092455
1410,125.52275430092455
1411,125.52275430092455
1412,125.52275430092455
1413,125.52275430092455
1414,125.52275430092455
1415,125.52275430092455
1416,125.52275430092455
1417,125.52275430092455
1418,125.52275430092455
1419,125.52275430092455
1420,125.52275430092455
1421,125.52275430092455
1422,125.52275430092455
1423,125.52275430092455
1424,125.52275430092455
1425,125.52275430092455
1426,125.52275430092455
1427,125.52275430092455
1428,125.52275430092455
1429,125.52275430092455
1430,125.52275430092455
1431,125.52275430092455
1432,125.52275430092455
1433,125.52275430092455
1434,125.52275430092455
1435,125.52275430092455
1436,125.52275430092455
1437,125.52275430092455
1438,125.52275430092455
1439,125.52275430092455
1440,125.52275430092455
1441,125.52275430092455
1442,125.52275430092455
1443,125.52275430092455
1444,125.52275430092455
1445,125.52275430092455
1446,125.52275430092455
1447,125.52275430092455
1448,125.52275430092455
1449,125.52275430092455
1450,125.52275430092455
1451,125.52275430092455
1452,125.52275430092455
1453,125.52275430092455
1454,125.52275430092455
1455,125.52275430092455
1456,125.52275430092455
1457,125.52275430092455
1458,125.52275430092455
1459,125.52275430092455
1460,125.52275430092455
1461,125.52275430092455
1462,125.52275430092455
1463,125.52275430092455
1464,125.52275430092455
1465,125.52275430092455
1466,125.52275430092455
1467,125.52275430092455
1468,125.52275430092455
1469,125.52275430092455
1470,125.52275430092455
1471,125.52275430092455
1472,125.52275430092455
1473,125.52275430092455
1474,125.52275430092455
1475,125.52275430092455
1476,125.52275430092455
1477,125.52275430092455
1478,125.52275430092455
1479,125.52275430092455
1480,125.52275430092455
1481,125.52275430092455
1482,125.52275430092455
1483,125.52275430092455
1484,125.52275430092455
1485,125.52275430092455
1486,125.52275430092455
1487,125.52275430092455
1488,125.52275430092455
1489,125.52275430092455
1490,125.52275430092455
1491,125.52275430092455
1492,125.52275430092455
1493,125.52275430092455
1494,125.52275430092455
1495,125.52275430092455
1496,125.52275430092455
1497,125.52275430092455
1498,125.52275430092455
1499,125.52275430092455
1500,125.52275430092455
1501,125.52275430092455
1502,125.52275430092455
1503,125.52275430092455
1504,125.52275430092455
1505,125.52275430092455
1506,125.52275430092455
1507,125.52275430092455
1508,125.52275430092455
1509,125.52275430092455
1510,125.52275430092455
1511,125.52275430092455
1512,125.52275430092455
1513,125.52275430092455
1514,125.52275430092455
1515,125.52275430092455
1516,125.52275430092455
1517,125.52275430092455
1518,125.52275430092455
1519,125.52275430092455
1520,125.52275430092455
1521,125.52275430092455
1522,125.52275430092455
1523,125.52275430092455
1524,125.52275430092455
1525,125.52275430092455
1526,125.52275430092455
1527,125.52275430092455
1528,125.52275430092455
1529,125.52275430092455
1530,125.52275430092455
1531,125.52275430092455
1532,125.52275430092455
1533,125.52275430092455
1534,125.52275430092455
1535,125.52275430092455
1536,125.52275430092455
1537,125.52275430092455
1538,125.52275430092455
1539,125.52275430092455
1540,125.52275430092455
1541,125.52275430092455
1542,125.52275430092455
1543,125.52275430092455
1544,125.52275430092455
1545,125.52275430092455
1546,125.52275430092455
1547,125.52275430092455
1548,125.52275430092455
1549,125.52275430092455
1550,125.52275430092455
1551,125.52275430092455
1552,125.52275430092455
1553,125.52275430092455
1554,125.52275430092455
1555,125.52275430092455
1556,125.52275430092455
1557,125.52275430092455
1558,125.52275430092455
1559,125.52275430092455
1560,125.52275430092455
1561,125.52275430092455
1562,125.52275430092455
1563,125.52275430092455
1564,125.52275430092455
1565,125.52275430092455
1566,125.52275430092455
1567,125.52275430092455
1568,125.52275430092455
1569,125.52275430092455
1570,125.52275430092455
1571,125.52275430092455
1572,125.52275430092455
1573,125.52275430092455
1574,125.52275430092455
1575,125.52275430092455
1576,125.52275430092455
1577,125.52275430092455
1578,125.52275430092455
1579,125.52275430092455
1580,125.52275430092455
1581,125.52275430092455
1582,125.52275430092455
1583,125.52275430092455
1584,125.52275430092455
1585,125.52275430092455
1586,125.52275430092455
1587,125.52275430092455
1588,125.52275430092455
1589,125.52275430092455
1590,125.52275430092455
1591,125.52275430092455
1592,125.52275430092455
1593,125.52275430092455
1594,125.52275430092455
1595,125.52275430092455
1596,125.52275430092455
1597,125.52275430092455
1598,125.52275430092455
1599,125.52275430092455
1600,125.52275430092455
1601,125.52275430092455
1602,125.52275430092455
1603,125.52275430092455
1604,125.52275430092455
1605,125.52275430092455
1606,125.52275430092455
1607,125.52275430092455
1608,125.52275430092455
1609,125.52275430092455
1610,125.52275430092455
1611,125.52275430092455
1612,125.52275430092455
1613,125.52275430092455
1614,125.52275430092455
1615,125.52275430092455
1616,125.52275430092455
1617,125.52275430092455
1618,125.52275430092455
1619,125.52275430092455
1620,125.52275430092455
1621,125.52275430092455
1622,125.52275430092455
1623,125.52275430092455
1624,125.52275430092455
1625,125.52275430092455
1626,125.52275430092455
1627,125.52275430092455
1628,125.52275430092455
1629,125.52275430092455
1630,125.52275430092455
1631,125.52275430092455
1632,125.52275430092455
1633,125.52275430092455
1634,125.52275430092455
1635,125.52275430092455
1636,125.52275430092455
1637,125.52275430092455
1638,125.52275430092455
1639,125.52275430092455
1640,125.52275430092455
1641,125.52275430092455
1642,125.52275430092455
1643,125.52275430092455
1644,125.52275430092455
1645,125.52275430092455
1646,125.52275430092455
1647,125.52275430092455
1648,125.52275430092455
1649,125.52275430092455
1650,125.52275430092455
1651,125.52275430092455
1652,125.52275430092455
1653,125.52275430092455
1654,125.52275430092455
1655,125.52275430092455
1656,125.52275430092455
1657,125.52275430092455
1658,125.52275430092455
1659,125.52275430092455
1660,125.52275430092455
1661,125.52275430092455
1662,125.52275430092455
1663,125.52275430092455
1664,125.52275430092455
1665,125.52275430092455
1666,125.52275430092455
1667,125.52275430092455
1668,125.52275430092455
1669,125.52275430092455
1670,125.52275430092455
1671,125.52275430092455
1672,125.52275430092455
1673,125.52275430092455
1674,125.52275430092455
1675,125.52275430092455
1676,125.52275430092455
1677,125.52275430092455
1678,125.52275430092455
1679,125.52275430092455
1680,125.52275430092455
1681,125.52275430092455
1682,125.52275430092455
1683,125.52275430092455
1684,125.52275430092455
1685,125.52275430092455
1686,125.52275430092455
1687,125.52275430092455
1688,125.52275430092455
1689,125.52275430092455
1690,125.52275430092455
1691,125.52275430092455
1692,125.52275430092455
1693,125.52275430092455
1694,125.52275430092455
1695,125.52275430092455
1696,125.52275430092455
1697,125.52275430092455
1698,125.52275430092455
1699,125.52275430092455
1700,125.52275430092455
1701,125.52275430092455
1702,125.52275430092455
1703,125.52275430092455
1704,125.52275430092455
1705,125.52275430092455
1706,125.52275430092455
1707,125.52275430092455
1708,125.52275430092455
1709,125.52275430092455
1710,125.52275430092455
1711,125.52275430092455
1712,125.52275430092455
1713,125.52275430092455
1714,125.52275430092455
1715,125.52275430092455
1716,125.52275430092455
1717,125.52275430092455
1718,125.52275430092455
1719,125.52275430092455
1720,125.52275430092455
1721,125.52275430092455
1722,125.52275430092455
1723,125.52275430092455
1724,125.52275430092455
1725,125.52275430092455
1726,125.52275430092455
1727,125.52275430092455
1728,125.52275430092455
1729,125.52275430092455
1730,125.52275430092455
1731,125.52275430092455
1732,125.52275430092455
1733,125.52275430092455
1734,125.52275430092455
1735,125.52275430092455
1736,125.52275430092455
1737,125.52275430092455
1738,125.52275430092455
1739,125.52275430092455
1740,125.52275430092455
1741,125.52275430092455
1742,125.52275430092455
1743,125.52275430092455
1744,125.52275430092455
1745,125.52275430092455
1746,125.52275430092455
1747,125.52275430092455
1748,125.52275430092455
1749,125.52275430092455
1750,125.52275430092455
1751,125.52275430092455
1752,125.52275430092455
1753,125.52275430092455
1754,125.52275430092455
1755,125.52275430092455
1756,125.52275430092455
1757,125.52275430092455
1758,125.52275430092455
1759,125.52275430092455
1760,125.52275430092455
1761,125.52275430092455
1762,125.52275430092455
1763,125.52275430092455
1764,125.52275430092455
1765,125.52275430092455
1766,125.52275430092455
1767,125.52275430092455
1768,125.52275430092455
1769,125.52275430092455
1770,125.52275430092455
1771,125.52275430092455
1772,125.52275430092455
1773,125.52275430092455
1774,125.52275430092455
1775,125.52275430092455
1776,125.52275430092455
1777,125.52275430092455
1778,125.52275430092455
1779,125.52275430092455
1780,125.52275430092455
1781,125.52275430092455
1782,125.52275430092455
1783,125.52275430092455
1784,125.52275430092455
1785,125.52275430092455
1786,125.52275430092455
1787,125.52275430092455
1788,125.52275430092455
1789,125.52275430092455
1790,125.52275430092455
1791,125.52275430092455
1792,125.52275430092455
1793,125.52275430092455
1794,125.52275430092455
1795,125.52275430092455
1796,125.52275430092455
1797,125.52275430092455
1798,125.52275430092455
1799,125.52275430092455
1800,125.52275430092455
1801,125.52275430092455
1802,125.52275430092455
1803,125.52275430092455
1804,125.52275430092455
1805,125.52275430092455
1806,125.52275430092455
1807,125.52275430092455
1808,125.52275430092455
1809,125.52275430092455
1810,125.52275430092455
1811,125.52275430092455
1812,125.52275430092455
1813,125.52275430092455
1814,125.52275430092455
1815,125.52275430092455
1816,125.52275430092455
1817,125.52275430092455
1818,125.52275430092455
1819,125.52275430092455
1820,125.52275430092455
1821,125.52275430092455
1822,125.52275430092455
1823,125.52275430092455
1824,125.52275430092455
1825,125.52275430092455
1826,125.52275430092455
1827,125.52275430092455
1828,125.52275430092455
1829,125.52275430092455
1830,125.52275430092455
1831,125.52275430092455
1832,125.52275430092455
1833,125.52275430092455
1834,125.52275430092455
1835,125.52275430092455
1836,125.52275430092455
1837,125.52275430092455
1838,125.52275430092455
1839,125.52275430092455
1840,125.52275430092455
1841,125.52275430092455
1842,125.52275430092455
1843,125.52275430092455
1844,125.52275430092455
1845,125.52275430092455
1846,125.52275430092455
1847,125.52275430092455
1848,125.52275430092455
1849,125.52275430092455
1850,125.52275430092455
1851,125.52275430092455
1852,125.52275430092455
1853,125.52275430092455
1854,125.52275430092455
1855,125.52275430092455
1856,125.52275430092455
1857,125.52275430092455
1858,125.52275430092455
1859,125.52275430092455
1860,125.52275430092455
1861,125.52275430092455
1862,125.52275430092455
1863,125.52275430092455
1864,125.52275430092455
1865,125.52275430092455
1866,125.52275430092455
1867,125.52275430092455
1868,125.52275430092455
1869,125.52275430092455
1870,125.52275430092455
1871,125.52275430092455
1872,125.52275430092455
1873,125.52275430092455
1874,125.52275430092455
1875,125.52275430092455
1876,125.52275430092455
1877,125.52275430092455
1878,125.52275430092455
1879,125.52275430092455
1880,125.52275430092455
1881,125.52275430092455
1882,125.52275430092455
1883,125.52275430092455
1884,125.52275430092455
1885,125.52275430092455
1886,125.52275430092455
1887,125.52275430092455
1888,125.52275430092455
1889,125.52275430092455
1890,125.52275430092455
1891,125.52275430092455
1892,125.52275430092455
1893,125.52275430092455
1894,125.52275430092455
1895,125.52275430092455
1896,125.52275430092455
1897,125.52275430092455
1898,125.52275430092455
1899,125.52275430092455
1900,125.52275430092455
1901,125.52275430092455
1902,125.52275430092455
1903,125.52275430092455
1904,125.52275430092455
1905,125.52275430092455
1906,125.52275430092455
1907,125.52275430092455
1908,125.52275430092455
1909,125.52275430092455
1910,125.52275430092455
1911,125.52275430092455
1912,125.52275430092455
1913,125.52275430092455
1914,125.52275430092455
1915,125.52275430092455
1916,125.52275430092455
1917,125.52275430092455
1918,125.52275430092455
1919,125.52275430092455
1920,125.52275430092455
1921,125.52275430092455
1922,125.52275430092455
1923,125.52275430092455
1924,125.52275430092455
1925,125.52275430092455
1926,125.52275430092455
1927,125.52275430092455
1928,125.52275430092455
1929,125.52275430092455
1930,125.52275430092455
1931,125.52275430092455
1932,125.52275430092455
1933,125.52275430092455
1934,125.52275430092455
1935,125.52275430092455
1936,125.52275430092455
1937,125.52275430092455
1938,125.52275430092455
1939,125.52275430092455
1940,125.52275430092455
1941,125.52275430092455
1942,125.52275430092455
1943,125.52275430092455
1944,125.52275430092455
1945,125.52275430092455
1946,125.52275430092455
1947,125.52275430092455
1948,125.52275430092455
1949,125.52275430092455
1950,125.52275430092455
1951,125.52275430092455
1952,125.52275430092455
1953,125.52275430092455
1954,125.52275430092455
1955,125.52275430092455
1956,125.52275430092455
1957,125.52275430092455
1958,125.52275430092455
1959,125.52275430092455
1960,125.52275430092455
1961,125.52275430092455
1962,125.52275430092455
1963,125.52275430092455
1964,125.52275430092455
1965,125.52275430092455
1966,125.52275430092455
1967,125.52275430092455
1968,125.52275430092455
1969,125.52275430092455
1970,125.52275430092455
1971,125.52275430092455
1972,125.52275430092455
1973,125.52275430092455
1974,125.52275430092455
1975,125.52275430092455
1976,125.52275430092455
1977,125.52275430092455
1978,125.52275430092455
1979,125.52275430092455
1980,125.52275430092455
1981,125.52275430092455
1982,125.52275430092455
1983,125.52275430092455
1984,125.52275430092455
1985,125.52275430092455
1986,125.52275430092455
1987,125.52275430092455
1988,125.52275430092455
1989,125.52275430092455
1990,125.52275430092455
1991,125.52275430092455
1992,125.52275430092455
1993,125.52275430092455
1994,125.52275430092455
1995,125.52275430092455
1996,125.52275430092455
1997,125.52275430092455
1998,125.52275430092455
1999,125.52275430092455
