,episode_scores
108,-229.1818181818182
109,-314.5
110,-194.3846153846154
111,-314.0
112,-278.1111111111111
113,-371.4814814814815
114,-371.2592592592593
115,-94.70370370370371
116,-252.0
117,-335.23333333333335
118,-279.6666666666667
119,-464.40740740740745
120,-335.03333333333336
121,-251.8
122,-168.76666666666668
123,-418.4666666666667
124,-372.14814814814815
125,-191.6153846153846
126,-140.80555555555557
127,-369.7037037037037
128,-279.22222222222223
129,-277.52777777777777
130,-279.44444444444446
131,-279.22222222222223
132,-187.1851851851852
133,-210.20833333333334
134,-303.57575757575756
135,-228.0909090909091
136,-314.0
137,-186.07407407407408
138,-251.8
139,-251.8
140,-371.7037037037037
141,-252.0
142,-186.96296296296296
143,-380.51515151515156
144,-250.2
145,-194.23076923076923
146,-335.43333333333334
147,-314.5
148,-314.25
149,-252.0
150,-415.5833333333333
151,-370.81481481481484
152,-187.1851851851852
153,-279.9777777777778
154,-299.76190476190476
155,-251.6
156,-140.13888888888889
157,-278.55555555555554
158,-192.84615384615384
159,-106.41666666666667
160,-279.8888888888889
161,-187.40740740740742
162,-380.69696969696975
163,-418.2916666666667
164,-372.14814814814815
165,-186.96296296296296
166,-335.23333333333335
167,-187.1851851851852
168,-252.0
169,-279.6666666666667
170,-168.76666666666668
171,-168.56666666666666
172,-165.76666666666668
173,-279.8888888888889
174,-229.54545454545453
175,-335.43333333333334
176,-418.5416666666667
177,-167.56666666666666
178,-210.45833333333334
179,-168.96666666666667
180,-335.43333333333334
181,-299.4761904761905
182,-187.1851851851852
183,-252.0
184,-305.03030303030306
185,-166.96666666666667
186,-194.07692307692307
187,-118.83333333333334
188,-152.60606060606062
189,-129.43589743589743
190,-101.8
191,-148.2941176470588
192,-152.65151515151516
193,-25.38425925925926
194,-279.19444444444446
195,-120.40476190476191
196,7.0
197,13.61111111111111
198,-84.08333333333334
199,-102.04545454545455
200,-477.0476190476191
201,-140.22222222222223
202,-477.9047619047619
203,-229.54545454545453
204,-140.88888888888889
205,-140.88888888888889
206,-140.88888888888889
207,-477.9047619047619
208,-66.48717948717949
209,-477.61904761904765
210,-239.80952380952382
211,-168.36666666666667
212,-301.75757575757575
213,-176.80701754385964
214,-186.74074074074076
215,-418.2916666666667
216,-36.36666666666667
217,-495.1600000000001
218,-314.25
219,-477.0476190476191
220,-238.95238095238096
221,-275.44444444444446
222,14.851851851851851
223,-333.03333333333336
224,-129.12820512820514
225,-87.03448275862068
226,-55.08695652173913
227,-109.84444444444445
228,-87.53703703703704
229,-47.90196078431373
230,-98.1919191919192
231,-109.52173913043478
232,-77.80303030303031
233,-257.7948717948718
234,-209.89583333333334
235,-99.95098039215686
236,-26.744444444444447
237,-112.38095238095238
238,-221.55555555555557
239,-208.33333333333334
240,-165.93333333333334
241,-110.04347826086956
242,-84.65384615384616
243,-83.53333333333333
244,-157.875
245,-208.14583333333334
246,-25.333333333333336
247,-42.083333333333336
248,-112.81818181818181
249,-227.72727272727272
250,-255.64102564102566
251,-130.68421052631578
252,-97.5686274509804
253,-208.66666666666666
254,-98.45833333333333
255,-277.44444444444446
256,-152.42424242424244
257,-87.6140350877193
258,-197.01960784313727
259,-178.42857142857142
260,-126.26315789473684
261,-25.33974358974359
262,-140.76388888888889
263,-41.15873015873016
264,-208.0
265,19.96153846153846
266,-132.26315789473685
267,-179.71428571428572
268,-19.947916666666668
269,-358.7142857142857
270,-278.61111111111114
271,-417.3333333333333
272,-277.94444444444446
273,-239.52380952380955
274,-417.0
275,-275.6666666666667
276,-53.64367816091954
277,-1.7058823529411764
278,-207.20833333333334
279,-154.3125
280,-148.52941176470588
281,-158.5
282,-89.19298245614036
283,-98.62745098039215
284,-66.28205128205128
285,-52.505050505050505
286,-28.307291666666668
287,-258.4102564102564
288,-255.79166666666669
289,-304.3030303030303
290,-252.0
291,-278.61111111111114
292,-35.059259259259264
293,-238.0952380952381
294,-279.22222222222223
295,-227.36363636363637
296,-40.87301587301587
297,-118.83333333333334
298,-71.5625
299,-56.30952380952381
300,-329.33333333333337
301,-417.3333333333333
302,-417.3333333333333
303,-417.6666666666667
304,-417.6666666666667
305,-358.42857142857144
306,-148.2941176470588
307,-276.55555555555554
308,-311.25
309,-415.5416666666667
310,-240.0952380952381
311,-279.27777777777777
312,-106.41666666666667
313,-2.4705882352941178
314,-278.94444444444446
315,-417.6666666666667
316,-187.40740740740742
317,-279.69444444444446
318,-11.21264367816092
319,-228.27272727272728
320,-69.41666666666667
321,-27.99404761904762
322,-75.93333333333334
323,-38.885245901639344
324,-358.42857142857144
325,-2.611764705882353
326,-51.17171717171718
327,-168.06666666666666
328,-209.16666666666666
329,-257.4871794871795
330,-372.3703703703704
331,-279.44444444444446
332,-223.42222222222225
333,-120.26190476190477
334,-120.69047619047619
335,-228.0909090909091
336,-279.52777777777777
337,-332.6333333333333
338,-168.56666666666666
339,-104.85416666666667
340,-83.93333333333334
341,12.085714285714285
342,-64.24691358024691
343,-44.15811965811966
344,-39.58461538461538
345,-1.7058823529411764
346,-1.7058823529411764
347,-1.7058823529411764
348,-1.7058823529411764
349,-1.7058823529411764
350,-1.7058823529411764
351,-139.55555555555557
352,-183.85185185185185
353,-31.469696969696972
354,-357.0
355,-236.95238095238096
356,-61.611111111111114
357,-168.21428571428572
358,-36.7843137254902
359,-51.30952380952381
360,-80.125
361,-65.41025641025641
362,-75.40350877192982
363,-236.66666666666669
364,-276.69444444444446
365,-277.0
366,-119.47619047619048
367,-301.21212121212125
368,-279.27777777777777
369,-34.20125786163522
370,-177.64912280701756
371,-258.1025641025641
372,-68.98666666666666
373,-41.604166666666664
374,-120.40476190476191
375,-120.40476190476191
376,-120.40476190476191
377,-223.55555555555557
378,-120.40476190476191
379,-223.55555555555557
380,-120.40476190476191
381,-120.40476190476191
382,-120.40476190476191
383,-279.0444444444445
384,-120.40476190476191
385,-277.0
386,-184.07407407407408
387,-120.40476190476191
388,-193.46153846153845
389,-278.69444444444446
390,-36.5462962962963
391,-150.06060606060606
392,-81.26984126984128
393,-120.40476190476191
394,-120.40476190476191
395,-42.04761904761905
396,-186.7962962962963
397,-83.38333333333334
398,-23.248366013071898
399,-71.2936507936508
400,-112.57777777777778
401,-52.829268292682926
402,-47.733333333333334
403,-8.209876543209877
404,-70.2463768115942
405,-30.104761904761908
406,-85.81481481481481
407,-68.98550724637681
408,-87.62068965517241
409,-80.05982905982907
410,-94.03703703703704
411,-120.40476190476191
412,-208.45833333333334
413,-28.220125786163525
414,-120.40476190476191
415,-76.21212121212122
416,-223.55555555555557
417,-120.40476190476191
418,-55.476190476190474
419,-120.40476190476191
420,-81.03603603603604
421,-120.40476190476191
422,-334.6333333333333
423,-223.55555555555557
424,-98.62745098039215
425,-119.83333333333334
426,-417.7916666666667
427,-120.40476190476191
428,-43.833333333333336
429,-93.53703703703704
430,-140.63888888888889
431,-203.83333333333334
432,-223.55555555555557
433,-120.40476190476191
434,-120.40476190476191
435,-251.4
436,-105.41666666666667
437,-116.18390804597702
438,-223.55555555555557
439,-112.57777777777778
440,-85.28333333333333
441,-120.40476190476191
442,-209.77083333333334
443,-92.0
444,-477.61904761904765
445,-314.25
446,-278.3333333333333
447,-23.350877192982455
448,-209.77083333333334
449,-167.36666666666667
450,-278.86111111111114
451,-168.96666666666667
452,-168.96666666666667
453,-168.96666666666667
454,-335.43333333333334
455,-258.71794871794873
456,-168.96666666666667
457,-168.96666666666667
458,-168.96666666666667
459,-380.87878787878793
460,-168.96666666666667
461,-380.87878787878793
462,-168.96666666666667
463,-168.96666666666667
464,-168.96666666666667
465,-168.96666666666667
466,-380.87878787878793
467,-380.87878787878793
468,-380.87878787878793
469,-380.87878787878793
470,-168.96666666666667
471,-168.96666666666667
472,-168.96666666666667
473,-168.96666666666667
474,-168.96666666666667
475,-168.96666666666667
476,-168.96666666666667
477,-305.21212121212125
478,-168.96666666666667
479,-168.96666666666667
480,-168.96666666666667
481,-168.96666666666667
482,-380.87878787878793
483,-168.96666666666667
484,-305.21212121212125
485,-168.96666666666667
486,-168.96666666666667
487,-168.96666666666667
488,-380.87878787878793
489,-168.96666666666667
490,-168.96666666666667
491,-380.87878787878793
492,-168.96666666666667
493,-168.96666666666667
494,-168.96666666666667
495,-168.96666666666667
496,-380.87878787878793
497,-168.96666666666667
498,-168.96666666666667
499,-305.21212121212125
500,-168.96666666666667
501,-252.2
502,-168.96666666666667
503,-168.96666666666667
504,-168.96666666666667
505,-380.87878787878793
506,-168.96666666666667
507,-305.21212121212125
508,-380.87878787878793
509,-249.8
510,-277.8888888888889
511,-418.0666666666667
512,-184.2962962962963
513,-279.6666666666667
514,-418.4666666666667
515,-279.6666666666667
516,-250.4
517,-314.25
518,-333.43333333333334
519,-252.2
520,-371.4814814814815
521,-303.39393939393943
522,-335.43333333333334
523,-279.44444444444446
524,-277.6666666666667
525,-277.22222222222223
526,-168.56666666666666
527,-153.51515151515153
528,-380.69696969696975
529,-209.0
530,-168.96666666666667
531,-210.0
532,-239.23809523809524
533,-239.23809523809524
534,-417.5416666666667
535,-119.69047619047619
536,-228.45454545454547
537,-166.76666666666668
538,-186.07407407407408
539,-17.760416666666668
540,-151.69696969696972
541,-178.57142857142858
542,-178.57142857142858
543,-178.57142857142858
544,-178.57142857142858
545,-178.57142857142858
546,-178.57142857142858
547,-178.57142857142858
548,-178.57142857142858
549,-178.57142857142858
550,-178.57142857142858
551,-178.57142857142858
552,-178.57142857142858
553,-178.57142857142858
554,-178.57142857142858
555,-178.57142857142858
556,-178.57142857142858
557,-178.57142857142858
558,-178.57142857142858
559,-178.57142857142858
560,-178.57142857142858
561,-178.57142857142858
562,-178.57142857142858
563,-178.57142857142858
564,-178.57142857142858
565,-178.57142857142858
566,-178.57142857142858
567,-178.57142857142858
568,-178.57142857142858
569,-178.57142857142858
570,-178.57142857142858
571,-178.57142857142858
572,-178.57142857142858
573,-178.57142857142858
574,-178.42857142857142
575,-178.0
576,-193.92307692307693
577,-279.52777777777777
578,-193.92307692307693
579,-418.2666666666667
580,-301.57575757575756
581,-238.5952380952381
582,-178.42857142857142
583,-178.57142857142858
584,-178.57142857142858
585,-178.57142857142858
586,-178.57142857142858
587,-178.57142857142858
588,-178.57142857142858
589,-178.57142857142858
590,-178.57142857142858
591,-178.57142857142858
592,-178.57142857142858
593,-178.57142857142858
594,-178.57142857142858
595,-178.57142857142858
596,-178.57142857142858
597,-178.57142857142858
598,-178.57142857142858
599,-178.57142857142858
600,-178.57142857142858
601,-178.57142857142858
602,-178.57142857142858
603,-207.33333333333334
604,-279.27777777777777
605,-118.90476190476191
606,-60.65853658536585
607,-203.64583333333334
608,-48.292929292929294
609,-1.6705882352941177
610,-178.57142857142858
611,-277.52777777777777
612,-101.04301075268818
613,-17.356589147286822
614,-130.3684210526316
615,-178.57142857142858
616,-178.57142857142858
617,-178.57142857142858
618,-333.3333333333333
619,-1.7058823529411764
620,-0.8352941176470589
621,-1.7058823529411764
622,-1.7058823529411764
623,-168.96666666666667
624,6.818181818181818
625,-210.0
626,-178.57142857142858
627,-178.57142857142858
628,-178.57142857142858
629,-178.57142857142858
630,-178.57142857142858
631,-178.57142857142858
632,-178.57142857142858
633,-178.57142857142858
634,-178.57142857142858
635,-136.63888888888889
636,-257.1794871794872
637,-256.5641025641026
638,8.5
639,-258.1025641025641
640,-209.66666666666666
641,-333.6333333333333
642,-228.8181818181818
643,-321.51282051282055
644,-120.40476190476191
645,-129.43589743589743
646,5.375
647,10.571428571428571
648,-226.27272727272728
649,-179.28571428571428
650,-80.88888888888889
651,-197.1372549019608
652,-31.08527131782946
653,-17.161616161616163
654,-91.07142857142857
655,-476.1904761904762
656,-0.2
657,-67.7936507936508
658,-126.4
659,-89.08771929824562
660,-89.08771929824562
661,6.5058823529411764
662,-20.940740740740743
663,-13.68939393939394
664,-15.487562189054728
665,-10.497584541062803
666,-22.64227642276423
667,-112.17777777777778
668,-37.421875
669,-13.24113475177305
670,-90.42857142857143
671,-139.63888888888889
672,-331.03333333333336
673,5.8125
674,-247.6
675,-371.2592592592593
676,-254.25641025641028
677,-228.8181818181818
678,-165.76666666666668
679,6.416666666666667
680,6.416666666666667
681,-191.15384615384616
682,-133.97222222222223
683,-418.5416666666667
684,17.296296296296298
685,-262.2916666666667
686,-193.92307692307693
687,-69.8952380952381
688,-175.64912280701756
689,-140.09722222222223
690,-208.66666666666666
691,-61.4320987654321
692,-93.01481481481483
693,-198.4313725490196
694,-113.64444444444445
695,-151.625
696,-99.41666666666667
697,-92.33333333333334
698,-92.33333333333334
699,-84.64814814814815
700,-194.69230769230768
701,-210.66666666666666
702,-153.87878787878788
703,-106.72916666666667
704,-210.66666666666666
705,-141.44444444444446
706,-280.02777777777777
707,-106.64444444444445
708,-132.64583333333334
709,-92.50980392156863
710,-51.816091954022994
711,-305.21212121212125
712,-169.0
713,-305.21212121212125
714,-305.21212121212125
715,-305.21212121212125
716,-252.0
717,-304.3030303030303
718,-209.83333333333334
719,-193.6153846153846
720,-129.5897435897436
721,-129.5897435897436
722,-129.5897435897436
723,-304.3030303030303
724,-168.76666666666668
725,-153.69696969696972
726,-228.63636363636363
727,-304.3030303030303
728,-304.3030303030303
729,-304.3030303030303
730,-304.3030303030303
731,-304.3030303030303
732,-168.16666666666669
733,-279.1777777777778
734,-223.42222222222225
735,-278.91111111111115
736,-239.16666666666669
737,-120.54761904761905
738,-223.6888888888889
739,-252.2
740,-305.21212121212125
741,-305.21212121212125
742,-252.2
743,-380.87878787878793
744,-305.21212121212125
745,-46.54385964912281
746,-305.21212121212125
747,-305.21212121212125
748,-305.21212121212125
749,-305.21212121212125
750,-153.87878787878788
751,-305.21212121212125
752,-168.96666666666667
753,-305.21212121212125
754,-229.54545454545453
755,-305.21212121212125
756,-305.21212121212125
757,-279.19444444444446
758,-152.60606060606062
759,-303.93939393939394
760,-335.43333333333334
761,-155.75
762,-186.07407407407408
763,-278.55555555555554
764,-371.03703703703707
765,-278.55555555555554
766,-227.9090909090909
767,-228.63636363636363
768,-228.0909090909091
769,-304.3030303030303
770,-304.3030303030303
771,-304.3030303030303
772,-304.3030303030303
773,-167.96666666666667
774,-210.0
775,-251.2
776,-113.11111111111111
777,-194.07692307692307
778,-194.07692307692307
779,-251.2
780,-209.83333333333334
781,-251.2
782,-304.3030303030303
783,-304.3030303030303
784,-304.3030303030303
785,-210.0
786,-304.3030303030303
787,-299.1904761904762
788,-168.16666666666669
789,-167.96666666666667
790,-167.96666666666667
791,-167.96666666666667
792,-304.4848484848485
793,-304.3030303030303
794,-304.4848484848485
795,-304.4848484848485
796,-304.3030303030303
797,-304.4848484848485
798,-228.63636363636363
799,-304.3030303030303
800,-168.16666666666669
801,-304.3030303030303
802,-304.3030303030303
803,-168.16666666666669
804,-168.16666666666669
805,-168.16666666666669
806,-304.4848484848485
807,-228.8181818181818
808,-168.16666666666669
809,-228.63636363636363
810,-380.1515151515152
811,-304.3030303030303
812,-304.3030303030303
813,-168.16666666666669
814,-167.96666666666667
815,-167.96666666666667
816,-304.3030303030303
817,-167.96666666666667
818,-334.43333333333334
819,-149.0
820,-278.55555555555554
821,-251.2
822,-228.63636363636363
823,-251.2
824,-304.3030303030303
825,-379.969696969697
826,-251.4
827,-167.96666666666667
828,-167.96666666666667
829,-152.06060606060606
830,-303.75757575757575
831,-303.93939393939394
832,-379.969696969697
833,-278.77777777777777
834,-167.96666666666667
835,-167.96666666666667
836,-334.6333333333333
837,-152.96969696969697
838,-228.63636363636363
839,-304.3030303030303
840,-227.54545454545453
841,-278.36111111111114
842,-304.4848484848485
843,-304.3030303030303
844,-228.63636363636363
845,3.7333333333333334
846,-302.8484848484849
847,-304.3030303030303
848,-279.19444444444446
849,-279.19444444444446
850,-228.27272727272728
851,-228.27272727272728
852,-228.27272727272728
853,-228.27272727272728
854,-257.94871794871796
855,-120.11904761904762
856,-193.92307692307693
857,-279.19444444444446
858,-228.45454545454547
859,-279.19444444444446
860,-209.83333333333334
861,-348.5555555555556
862,-152.78787878787878
863,-304.3030303030303
864,-167.96666666666667
865,-304.3030303030303
866,-228.63636363636363
867,-228.63636363636363
868,-278.86111111111114
869,-303.93939393939394
870,-228.63636363636363
871,-303.93939393939394
872,-228.63636363636363
873,-251.2
874,-228.63636363636363
875,-152.60606060606062
876,-152.60606060606062
877,-178.0
878,-152.60606060606062
879,-152.78787878787878
880,-152.96969696969697
881,-152.60606060606062
882,-178.42857142857142
883,-152.60606060606062
884,-152.60606060606062
885,-209.83333333333334
886,-279.19444444444446
887,-228.63636363636363
888,-251.4
889,-257.94871794871796
890,-380.1515151515152
891,-304.4848484848485
892,-168.16666666666669
893,-168.16666666666669
894,-228.8181818181818
895,-304.4848484848485
896,-251.4
897,-251.4
898,-168.16666666666669
899,-251.4
900,-251.4
901,-251.4
902,-251.4
903,-251.4
904,-251.4
905,-251.4
906,-251.4
907,-251.4
908,-251.4
909,-278.86111111111114
910,-251.4
911,-251.4
912,-251.4
913,-251.4
914,-251.4
915,-251.4
916,-251.4
917,-152.60606060606062
918,-209.5
919,-303.93939393939394
920,-334.23333333333335
921,-251.4
922,-251.4
923,-251.4
924,-251.4
925,-251.4
926,-251.4
927,-251.4
928,-168.16666666666669
929,-251.4
930,-227.9090909090909
931,-250.8
932,-277.19444444444446
933,-168.36666666666667
934,-251.8
935,-372.3703703703704
936,-187.40740740740742
937,-210.45833333333334
938,-279.6666666666667
939,-335.23333333333335
940,-334.83333333333337
941,-278.77777777777777
942,-304.1212121212121
943,-250.6
944,-167.16666666666669
945,-303.39393939393943
946,-278.52777777777777
947,-303.57575757575756
948,-239.30952380952382
949,-209.33333333333334
950,-152.42424242424244
951,-152.42424242424244
952,-152.42424242424244
953,-152.60606060606062
954,-106.16666666666667
955,-105.72916666666667
956,-126.8
957,-75.82352941176471
958,-146.1449275362319
959,-140.22222222222223
960,-186.57407407407408
961,-186.57407407407408
962,-140.33333333333334
963,-177.42857142857142
964,-278.02777777777777
965,-278.02777777777777
966,-278.02777777777777
967,-208.66666666666666
968,-208.66666666666666
969,-278.02777777777777
970,-278.02777777777777
971,-278.02777777777777
972,-277.86111111111114
973,-178.85714285714286
974,-190.53846153846155
975,-255.17948717948718
976,-254.71794871794873
977,-136.47222222222223
978,-254.71794871794873
979,-136.63888888888889
980,-190.53846153846155
981,-245.50980392156865
982,-179.14285714285714
983,-191.92307692307693
984,-94.31481481481482
985,-111.77777777777779
986,-165.13333333333333
987,-109.11111111111111
988,-209.02083333333334
989,-129.62820512820514
990,-205.89583333333334
991,-193.92307692307693
992,-334.6333333333333
993,-167.76666666666668
994,-150.96969696969697
995,-257.4871794871795
996,-228.27272727272728
997,-278.52777777777777
998,-120.40476190476191
999,-251.0
1000,-209.33333333333334
1001,-193.15384615384616
1002,-167.36666666666667
1003,-166.96666666666667
1004,-278.52777777777777
1005,-74.3768115942029
1006,-239.16666666666669
1007,-239.16666666666669
1008,-197.49019607843138
1009,-167.93333333333334
1010,-193.30769230769232
1011,-74.3768115942029
1012,-99.5686274509804
1013,-40.68376068376069
1014,-186.6851851851852
1015,-158.125
1016,-250.8
1017,-209.33333333333334
1018,-179.85714285714286
1019,-167.56666666666666
1020,-250.8
1021,-250.8
1022,-140.97222222222223
1023,-335.43333333333334
1024,-372.3703703703704
1025,-335.43333333333334
1026,-279.8888888888889
1027,-335.03333333333336
1028,-279.44444444444446
1029,-209.95833333333334
1030,-252.0
1031,-371.9259259259259
1032,-168.16666666666669
1033,-138.63888888888889
1034,-167.76666666666668
1035,-304.6666666666667
1036,-334.83333333333337
1037,-334.83333333333337
1038,-167.56666666666666
1039,-209.5
1040,-334.03333333333336
1041,-249.2
1042,-278.55555555555554
1043,-302.6666666666667
1044,-372.3703703703704
1045,-153.87878787878788
1046,-229.1818181818182
1047,-335.03333333333336
1048,-153.51515151515153
1049,-153.15151515151516
1050,-140.77777777777777
1051,-146.31884057971016
1052,-92.98148148148148
1053,-251.8
1054,-418.2916666666667
1055,-358.7142857142857
1056,-418.5416666666667
1057,-314.25
1058,-197.84313725490196
1059,-152.42424242424244
1060,-304.4848484848485
1061,-251.4
1062,-334.6333333333333
1063,-334.6333333333333
1064,-417.5416666666667
1065,-334.6333333333333
1066,-168.16666666666669
1067,-334.6333333333333
1068,-334.83333333333337
1069,-251.6
1070,-167.96666666666667
1071,-303.39393939393943
1072,-334.23333333333335
1073,-372.14814814814815
1074,-210.20833333333334
1075,-210.20833333333334
1076,-187.1851851851852
1077,-279.6666666666667
1078,-229.54545454545453
1079,-168.96666666666667
1080,-229.54545454545453
1081,-168.96666666666667
1082,-349.3888888888889
1083,-305.21212121212125
1084,-380.87878787878793
1085,-279.6666666666667
1086,-187.1851851851852
1087,-314.25
1088,-210.20833333333334
1089,-335.23333333333335
1090,-187.1851851851852
1091,-335.23333333333335
1092,-167.96666666666667
1093,-227.0
1094,-229.0
1095,-228.63636363636363
1096,-251.0
1097,-251.4
1098,-258.5641025641026
1099,-227.1818181818182
1100,-152.60606060606062
1101,-112.04444444444445
1102,-257.4871794871795
1103,-119.83333333333334
1104,-256.5641025641026
1105,-298.1904761904762
1106,-128.82051282051282
1107,-179.57142857142858
1108,-140.13888888888889
1109,-197.72549019607845
1110,-208.83333333333334
1111,-192.69230769230768
1112,-192.53846153846155
1113,-192.69230769230768
1114,-192.69230769230768
1115,-209.14583333333334
1116,-192.53846153846155
1117,-256.71794871794873
1118,-277.69444444444446
1119,-209.02083333333334
1120,-140.30555555555557
1121,-252.0
1122,-168.76666666666668
1123,-229.1818181818182
1124,-380.69696969696975
1125,-106.47916666666667
1126,-256.2564102564103
1127,-257.94871794871796
1128,-304.3030303030303
1129,-209.5
1130,-208.66666666666666
1131,-150.06060606060606
1132,-139.97222222222223
1133,-240.30952380952382
1134,-278.1111111111111
1135,-252.2
1136,-229.54545454545453
1137,-279.8888888888889
1138,-240.0952380952381
1139,-187.1851851851852
1140,-168.76666666666668
1141,-121.57142857142857
1142,-256.1025641025641
1143,-117.26190476190477
1144,-207.83333333333334
1145,-254.25641025641028
1146,-157.375
1147,-228.8181818181818
1148,-50.68686868686869
1149,-25.464646464646467
1150,-50.68686868686869
1151,-140.30555555555557
1152,-279.02777777777777
1153,-148.64705882352942
1154,-257.7948717948718
1155,-167.53333333333333
1156,-223.02222222222224
1157,-209.27083333333334
1158,-179.14285714285714
1159,-222.75555555555556
1160,-195.9607843137255
1161,-256.4102564102564
1162,-110.71111111111112
1163,-114.45454545454545
1164,-50.74747474747475
1165,-50.74747474747475
1166,-50.74747474747475
1167,-49.763440860215056
1168,-196.4313725490196
1169,-129.74358974358975
1170,-26.92156862745098
1171,-114.0
1172,-175.96491228070175
1173,-209.52083333333334
1174,-257.33333333333337
1175,-139.80555555555557
1176,-177.01754385964912
1177,-150.52136752136752
1178,-160.63492063492063
1179,-80.88888888888889
1180,-217.6888888888889
1181,-165.93333333333334
1182,-128.97435897435898
1183,-239.30952380952382
1184,-257.33333333333337
1185,-165.4
1186,-44.266666666666666
1187,-228.45454545454547
1188,-120.11904761904762
1189,-180.0
1190,-105.44444444444444
1191,-53.0246913580247
1192,-60.38095238095239
1193,-88.98245614035088
1194,-93.80392156862746
1195,-82.78333333333333
1196,-60.38095238095239
1197,-238.30952380952382
1198,-223.55555555555557
1199,-189.53846153846155
1200,-117.54761904761905
1201,6.705882352941177
1202,-61.702380952380956
1203,-7.3100775193798455
1204,-238.16666666666669
1205,-119.83333333333334
1206,-157.125
1207,-222.75555555555556
1208,-193.76923076923077
1209,-178.85714285714286
1210,-185.35185185185185
1211,-186.57407407407408
1212,-157.375
1213,-279.36111111111114
1214,-140.63888888888889
1215,-140.63888888888889
1216,-140.63888888888889
1217,-140.63888888888889
1218,-210.0
1219,-140.63888888888889
1220,-140.63888888888889
1221,-140.63888888888889
1222,-194.07692307692307
1223,-140.63888888888889
1224,-210.0
1225,-210.0
1226,-210.0
1227,-210.0
1228,-279.36111111111114
1229,-153.33333333333334
1230,-258.1025641025641
1231,-229.0
1232,-229.0
1233,-229.0
1234,-229.0
1235,-229.0
1236,-229.0
1237,-229.0
1238,-256.87179487179486
1239,-168.36666666666667
1240,-228.8181818181818
1241,-228.8181818181818
1242,-228.8181818181818
1243,-228.8181818181818
1244,-167.96666666666667
1245,-251.2
1246,-251.2
1247,-167.96666666666667
1248,-379.969696969697
1249,-228.8181818181818
1250,-168.16666666666669
1251,-252.4
1252,-252.4
1253,-252.4
1254,-280.1111111111111
1255,-335.6333333333333
1256,-335.6333333333333
1257,-252.4
1258,-252.4
1259,-335.6333333333333
1260,-187.62962962962965
1261,-335.6333333333333
1262,-335.6333333333333
1263,-252.4
1264,-252.4
1265,-252.4
1266,-305.39393939393943
1267,-305.39393939393943
1268,-305.39393939393943
1269,-187.62962962962965
1270,-280.1111111111111
1271,-169.16666666666669
1272,-187.62962962962965
1273,-280.1111111111111
1274,-335.6333333333333
1275,-335.6333333333333
1276,-335.6333333333333
1277,-335.6333333333333
1278,-335.6333333333333
1279,-335.6333333333333
1280,-194.84615384615384
1281,-280.1111111111111
1282,-335.6333333333333
1283,-335.6333333333333
1284,-280.1111111111111
1285,-252.4
1286,-187.62962962962965
1287,-258.87179487179486
1288,-280.1111111111111
1289,-280.1111111111111
1290,-280.1111111111111
1291,-280.1111111111111
1292,-252.4
1293,-335.6333333333333
1294,-280.1111111111111
1295,-280.1111111111111
1296,-258.87179487179486
1297,-210.83333333333334
1298,-187.62962962962965
1299,-335.6333333333333
1300,-418.8666666666667
