,episode_scores
1289,-85.13333333333334
1290,-210.16666666666666
1291,-322.2820512820513
1292,-210.16666666666666
1293,-258.2564102564103
1294,-279.52777777777777
1295,-210.16666666666666
1296,-279.52777777777777
1297,-258.2564102564103
1298,-258.2564102564103
1299,-258.2564102564103
1300,-258.2564102564103
1301,-153.33333333333334
1302,-194.23076923076923
1303,-130.2051282051282
1304,-258.2564102564103
1305,-258.2564102564103
1306,-258.2564102564103
1307,-194.23076923076923
1308,-258.2564102564103
1309,-258.2564102564103
1310,-258.2564102564103
1311,-258.2564102564103
1312,-258.2564102564103
1313,-153.33333333333334
1314,-279.52777777777777
1315,-194.23076923076923
1316,-140.80555555555557
1317,-140.80555555555557
1318,-279.52777777777777
1319,-279.52777777777777
1320,-279.52777777777777
1321,-210.16666666666666
1322,-258.2564102564103
1323,-279.52777777777777
1324,-194.23076923076923
1325,-240.02380952380955
1326,-130.2051282051282
1327,-194.23076923076923
1328,-194.23076923076923
1329,-299.4761904761905
1330,-210.16666666666666
1331,-279.52777777777777
1332,-258.2564102564103
1333,-140.80555555555557
1334,-210.16666666666666
1335,-210.16666666666666
1336,-258.2564102564103
1337,-194.23076923076923
1338,-194.23076923076923
1339,-130.2051282051282
1340,-299.4761904761905
1341,-130.2051282051282
1342,-194.23076923076923
1343,-240.02380952380955
1344,-240.02380952380955
1345,-194.07692307692307
1346,-229.0
1347,-229.0
1348,-229.0
1349,-229.0
1350,-229.0
1351,-229.0
1352,-229.0
1353,-229.0
1354,-229.0
1355,-229.0
1356,-229.0
1357,-229.0
1358,-229.0
1359,-229.0
1360,-229.0
1361,-229.0
1362,-228.8181818181818
1363,-239.88095238095238
1364,-140.80555555555557
1365,-210.16666666666666
1366,-194.23076923076923
1367,-210.16666666666666
1368,-140.80555555555557
1369,-240.02380952380955
1370,-299.4761904761905
1371,-258.1025641025641
1372,-304.6666666666667
1373,-228.8181818181818
1374,-168.16666666666669
1375,-153.15151515151516
1376,-153.15151515151516
1377,-279.52777777777777
1378,-229.0
1379,-229.0
1380,-229.0
1381,-229.0
1382,-229.0
1383,-229.0
1384,-229.0
1385,-229.0
1386,-229.0
1387,-304.6666666666667
1388,-229.0
1389,-229.0
1390,-279.52777777777777
1391,-304.6666666666667
1392,-229.0
1393,-229.0
1394,-229.0
1395,-229.0
1396,-229.0
1397,-229.0
1398,-279.36111111111114
1399,-303.21212121212125
1400,-166.76666666666668
1401,-153.33333333333334
1402,-153.33333333333334
1403,-153.33333333333334
1404,-279.52777777777777
1405,-153.33333333333334
1406,-258.2564102564103
1407,-279.52777777777777
1408,-348.8888888888889
1409,-229.0
1410,-229.0
1411,-229.0
1412,-229.0
1413,-229.0
1414,-229.0
1415,-229.0
1416,-279.52777777777777
1417,-279.52777777777777
1418,-229.0
1419,-229.0
1420,-279.52777777777777
1421,-229.0
1422,-229.0
1423,-210.16666666666666
1424,-279.52777777777777
1425,-304.6666666666667
1426,-153.33333333333334
1427,-279.52777777777777
1428,-153.33333333333334
1429,-279.52777777777777
1430,-153.33333333333334
1431,-153.33333333333334
1432,-279.52777777777777
1433,-229.0
1434,-153.33333333333334
1435,-210.0
1436,-153.15151515151516
1437,-228.45454545454547
1438,-302.4848484848485
1439,-335.43333333333334
1440,-168.56666666666666
1441,-168.56666666666666
1442,-334.83333333333337
1443,-304.3030303030303
1444,-304.3030303030303
1445,-304.4848484848485
1446,-168.36666666666667
1447,-168.16666666666669
1448,-168.56666666666666
1449,-304.6666666666667
1450,-304.4848484848485
1451,-304.3030303030303
1452,-304.3030303030303
1453,-304.3030303030303
1454,-304.3030303030303
1455,-304.4848484848485
1456,-187.40740740740742
1457,-276.69444444444446
1458,-153.15151515151516
1459,-279.36111111111114
1460,-348.72222222222223
1461,-304.4848484848485
1462,-304.6666666666667
1463,-229.0
1464,-279.52777777777777
1465,-153.33333333333334
1466,-140.80555555555557
1467,-279.52777777777777
1468,-210.16666666666666
1469,-210.16666666666666
1470,-279.52777777777777
1471,-229.0
1472,-210.16666666666666
1473,-30.561111111111114
1474,-265.2631578947368
1475,-293.7666666666667
1476,-221.4561403508772
1477,-335.3833333333333
1478,-293.7666666666667
1479,-258.2564102564103
1480,-240.02380952380955
1481,-380.33333333333337
1482,-168.36666666666667
1483,-168.36666666666667
1484,-251.6
1485,-251.6
1486,-240.02380952380955
1487,-278.19444444444446
1488,-168.36666666666667
1489,-193.92307692307693
1490,-186.51851851851853
1491,-251.2
1492,-228.63636363636363
1493,-251.2
1494,-186.51851851851853
1495,-251.2
1496,-251.2
1497,-304.4848484848485
1498,-140.63888888888889
1499,-251.4
1500,-334.6333333333333
1501,-304.3030303030303
1502,-379.969696969697
1503,-379.969696969697
1504,-251.2
1505,-251.2
1506,-251.4
1507,-167.96666666666667
1508,-251.4
1509,-251.4
1510,-251.4
1511,-251.4
1512,-251.4
1513,-251.4
1514,-167.96666666666667
1515,-168.16666666666669
1516,-251.4
1517,-167.96666666666667
1518,-304.3030303030303
1519,-380.1515151515152
1520,-228.8181818181818
1521,-167.96666666666667
1522,-251.4
1523,-228.8181818181818
1524,-304.4848484848485
1525,-251.4
1526,-251.4
1527,-251.4
1528,-167.96666666666667
1529,-304.3030303030303
1530,-168.16666666666669
1531,-304.3030303030303
1532,-228.63636363636363
1533,-304.3030303030303
1534,-379.969696969697
1535,-167.96666666666667
1536,-304.3030303030303
1537,-152.96969696969697
1538,-167.96666666666667
1539,-304.3030303030303
1540,-334.43333333333334
1541,-167.96666666666667
1542,-167.96666666666667
1543,-304.3030303030303
1544,-152.96969696969697
1545,-167.96666666666667
1546,-379.969696969697
1547,-304.3030303030303
1548,-167.96666666666667
1549,-304.3030303030303
1550,-167.96666666666667
1551,-228.63636363636363
1552,-304.3030303030303
1553,-167.96666666666667
1554,-279.19444444444446
1555,-279.19444444444446
1556,-186.51851851851853
1557,-334.23333333333335
1558,-167.96666666666667
1559,-167.96666666666667
1560,-167.96666666666667
1561,-251.4
1562,-251.2
1563,-379.969696969697
1564,-167.96666666666667
1565,-251.4
1566,-167.96666666666667
1567,-152.96969696969697
1568,-304.3030303030303
1569,-304.3030303030303
1570,-167.96666666666667
1571,-251.4
1572,-379.969696969697
1573,-304.3030303030303
1574,-251.4
1575,-304.3030303030303
1576,-167.96666666666667
1577,-379.969696969697
1578,-167.96666666666667
1579,-304.3030303030303
1580,-379.969696969697
1581,-167.96666666666667
1582,-334.43333333333334
1583,-379.969696969697
1584,-152.96969696969697
1585,-379.969696969697
1586,-334.43333333333334
1587,-379.969696969697
1588,-304.3030303030303
1589,-167.96666666666667
1590,-304.1212121212121
1591,-221.4561403508772
1592,-293.7666666666667
1593,-293.7666666666667
1594,-221.4561403508772
1595,-221.4561403508772
1596,-265.2631578947368
1597,-293.7666666666667
1598,-265.2631578947368
1599,-265.2631578947368
1600,-293.7666666666667
1601,-293.7666666666667
1602,-293.7666666666667
1603,-221.4561403508772
1604,-265.2631578947368
1605,-293.7666666666667
1606,-293.7666666666667
1607,-293.7666666666667
1608,-293.7666666666667
1609,-221.4561403508772
1610,-293.7666666666667
1611,-293.7666666666667
1612,-265.2631578947368
1613,-293.7666666666667
1614,-221.4561403508772
1615,-221.4561403508772
1616,-293.7666666666667
1617,-293.7666666666667
1618,-221.4561403508772
1619,-293.7666666666667
1620,-293.7666666666667
1621,-265.2631578947368
1622,-221.4561403508772
1623,-293.7666666666667
1624,-265.2631578947368
1625,-221.4561403508772
1626,-293.7666666666667
1627,-293.7666666666667
1628,-106.35416666666667
1629,-198.19607843137257
1630,-247.15686274509807
1631,-240.02380952380955
1632,-210.27083333333334
1633,-140.80555555555557
1634,-279.52777777777777
1635,-180.57142857142858
1636,-210.39583333333334
1637,-180.57142857142858
1638,-198.19607843137257
1639,-106.35416666666667
1640,-113.11111111111111
1641,-140.80555555555557
1642,-140.80555555555557
1643,-210.39583333333334
1644,-262.4166666666667
1645,-198.19607843137257
1646,-247.15686274509807
1647,-0.5176470588235295
1648,-258.2564102564103
1649,-153.33333333333334
1650,-153.33333333333334
1651,-140.80555555555557
1652,-153.33333333333334
1653,-77.66666666666667
1654,-149.11764705882354
1655,-198.19607843137257
1656,-265.2631578947368
1657,-265.2631578947368
1658,-293.7666666666667
1659,-293.7666666666667
1660,-221.4561403508772
1661,-221.4561403508772
1662,-293.7666666666667
1663,-293.7666666666667
1664,-293.7666666666667
1665,-293.7666666666667
1666,-293.7666666666667
1667,-221.4561403508772
1668,-141.11111111111111
1669,-198.19607843137257
1670,-247.15686274509807
1671,-113.24444444444445
1672,-113.24444444444445
1673,-168.73333333333332
1674,-158.375
1675,-262.4166666666667
1676,-168.73333333333332
1677,-262.4166666666667
1678,-100.27450980392157
1679,-149.23529411764707
1680,-279.8333333333333
1681,-153.33333333333334
1682,-77.66666666666667
1683,-77.66666666666667
1684,-77.66666666666667
1685,-279.52777777777777
1686,-279.52777777777777
1687,-279.52777777777777
1688,-77.66666666666667
1689,-279.52777777777777
1690,-279.52777777777777
1691,-77.66666666666667
1692,-279.52777777777777
1693,-279.52777777777777
1694,-279.52777777777777
1695,-210.16666666666666
1696,-279.52777777777777
1697,-279.52777777777777
1698,-279.52777777777777
1699,-279.52777777777777
1700,-140.80555555555557
1701,-240.02380952380955
1702,-140.80555555555557
1703,-140.80555555555557
1704,-140.80555555555557
1705,-194.23076923076923
1706,-140.80555555555557
1707,-209.16666666666666
1708,-165.8
1709,-165.4
1710,-110.17777777777778
1711,-277.69444444444446
1712,-151.33333333333334
1713,-192.3846153846154
1714,-138.80555555555557
1715,-151.33333333333334
1716,-138.97222222222223
1717,-129.5897435897436
1718,-128.82051282051282
1719,-151.69696969696972
1720,-279.02777777777777
1721,-151.69696969696972
1722,-151.69696969696972
1723,-151.69696969696972
1724,-151.69696969696972
1725,-128.2051282051282
1726,-257.1794871794872
1727,-239.02380952380955
1728,-209.66666666666666
1729,-120.11904761904762
1730,-228.45454545454547
1731,-120.11904761904762
1732,-279.02777777777777
1733,-87.08771929824562
1734,-113.27272727272727
1735,-179.28571428571428
1736,-239.02380952380955
1737,-111.64444444444445
1738,-257.7948717948718
1739,-25.979166666666668
1740,-166.73333333333332
1741,-140.30555555555557
1742,-348.3888888888889
1743,-207.77083333333334
1744,-278.11111111111114
1745,-193.30769230769232
1746,-120.11904761904762
1747,-193.15384615384616
1748,-179.57142857142858
1749,-50.208333333333336
1750,-167.56666666666666
1751,-180.0
1752,-349.0555555555556
1753,-193.0
1754,-193.46153846153845
1755,-164.96666666666667
1756,-193.46153846153845
1757,-210.16666666666666
1758,-153.33333333333334
1759,-304.6666666666667
1760,-168.16666666666669
1761,-304.4848484848485
1762,-210.16666666666666
1763,-210.16666666666666
1764,-210.16666666666666
1765,-210.16666666666666
1766,-210.16666666666666
1767,-210.16666666666666
1768,-210.16666666666666
1769,-210.16666666666666
1770,-210.16666666666666
1771,-153.33333333333334
1772,-279.52777777777777
1773,-279.52777777777777
1774,-279.52777777777777
1775,-210.16666666666666
1776,-210.16666666666666
1777,-210.16666666666666
1778,-210.16666666666666
1779,-279.52777777777777
1780,-229.0
1781,-198.19607843137257
1782,-140.80555555555557
1783,-194.23076923076923
1784,-224.22222222222223
1785,-224.0888888888889
1786,-224.0888888888889
1787,-168.6
1788,-258.2564102564103
1789,-210.16666666666666
1790,-210.16666666666666
1791,-153.33333333333334
1792,-279.52777777777777
1793,-153.33333333333334
1794,-130.2051282051282
1795,-194.23076923076923
1796,-158.375
1797,-258.2564102564103
1798,-265.2631578947368
1799,-293.7666666666667
1800,-221.4561403508772
1801,-265.2631578947368
1802,-194.23076923076923
1803,-130.2051282051282
1804,-130.2051282051282
1805,-293.7666666666667
1806,-335.3833333333333
1807,-293.7666666666667
1808,-194.23076923076923
1809,-279.52777777777777
1810,-279.52777777777777
1811,-153.33333333333334
1812,-210.16666666666666
1813,-209.52083333333334
1814,-130.2051282051282
1815,-130.2051282051282
1816,-279.52777777777777
1817,-279.52777777777777
1818,-258.2564102564103
1819,-130.05128205128204
1820,-348.8888888888889
1821,-224.22222222222223
1822,-168.6
1823,-180.57142857142858
1824,-194.23076923076923
1825,-168.6
1826,-279.5777777777778
1827,-279.5777777777778
1828,-279.5777777777778
1829,-130.2051282051282
1830,-240.02380952380955
1831,-279.7111111111111
1832,-279.7111111111111
1833,-121.11904761904762
1834,-165.81666666666666
1835,-304.1212121212121
1836,-279.02777777777777
1837,-166.86666666666667
1838,-279.02777777777777
1839,-132.3684210526316
1840,-303.75757575757575
1841,-279.02777777777777
1842,-2.1411764705882352
1843,-252.2
1844,-1.8588235294117648
1845,-64.55
1846,-85.05833333333334
1847,-192.07692307692307
1848,-21.50793650793651
1849,-277.44444444444446
1850,-88.56140350877193
1851,-210.20833333333334
1852,-304.8484848484849
1853,-279.44444444444446
1854,-371.7037037037037
1855,-152.06060606060606
1856,-372.14814814814815
1857,-168.76666666666668
1858,-187.40740740740742
1859,-372.14814814814815
1860,-279.8444444444445
1861,-322.43589743589746
1862,-140.97222222222223
1863,-279.52777777777777
1864,-153.51515151515153
1865,-153.51515151515153
1866,-153.33333333333334
1867,-229.0
1868,-229.0
1869,-229.0
1870,-153.33333333333334
1871,-153.33333333333334
1872,-229.0
1873,-229.0
1874,-229.0
1875,-229.0
1876,-229.0
1877,-153.33333333333334
1878,-229.0
1879,-229.0
1880,-229.0
1881,-258.2564102564103
1882,-258.2564102564103
1883,-229.0
1884,-229.0
1885,-229.0
1886,-153.33333333333334
1887,-153.33333333333334
1888,-229.0
1889,-140.80555555555557
1890,-194.23076923076923
1891,-130.2051282051282
1892,-194.23076923076923
1893,-265.2631578947368
1894,-293.7666666666667
1895,-335.3833333333333
1896,-293.7666666666667
1897,-293.7666666666667
1898,-293.7666666666667
1899,-293.7666666666667
1900,-335.3833333333333
1901,-293.7666666666667
1902,-335.3833333333333
1903,-221.4561403508772
1904,-293.7666666666667
1905,-293.7666666666667
1906,-293.7666666666667
1907,-293.7666666666667
1908,-293.7666666666667
1909,-265.2631578947368
1910,-221.4561403508772
1911,-293.7666666666667
1912,-293.7666666666667
1913,-293.7666666666667
1914,-335.3833333333333
1915,-293.7666666666667
1916,-293.7666666666667
1917,-221.4561403508772
1918,-221.4561403508772
1919,-265.2631578947368
1920,-221.4561403508772
1921,-293.7666666666667
1922,-293.7666666666667
1923,-293.7666666666667
1924,-293.7666666666667
1925,-221.4561403508772
1926,-221.4561403508772
1927,-293.7666666666667
1928,-293.7666666666667
1929,-293.7666666666667
1930,-293.7666666666667
1931,-293.7666666666667
1932,-293.7666666666667
1933,-293.7666666666667
1934,-221.4561403508772
1935,-293.7666666666667
1936,-293.7666666666667
1937,-293.7666666666667
1938,-221.4561403508772
1939,-293.7666666666667
1940,-265.2631578947368
1941,-293.7666666666667
1942,-293.7666666666667
1943,-293.7666666666667
1944,-293.7666666666667
1945,-279.52777777777777
1946,-293.7666666666667
1947,-265.2631578947368
1948,-293.7666666666667
1949,-335.3833333333333
1950,-335.3833333333333
1951,-221.4561403508772
1952,-293.7666666666667
1953,-335.3833333333333
1954,-335.3833333333333
1955,-293.7666666666667
1956,-293.7666666666667
1957,-221.4561403508772
1958,-293.7666666666667
1959,-221.4561403508772
1960,-265.2631578947368
1961,-293.7666666666667
1962,-240.02380952380955
1963,-279.52777777777777
1964,-258.2564102564103
1965,-322.2820512820513
1966,-210.16666666666666
1967,-258.2564102564103
1968,-194.23076923076923
1969,-258.2564102564103
1970,-258.2564102564103
1971,-258.2564102564103
1972,-258.2564102564103
1973,-258.2564102564103
1974,-258.2564102564103
1975,-279.52777777777777
1976,-258.2564102564103
1977,-258.2564102564103
1978,-152.06060606060606
1979,-166.6
1980,-152.06060606060606
1981,-168.11666666666667
1982,-168.11666666666667
1983,-152.06060606060606
1984,-152.06060606060606
1985,-152.06060606060606
1986,-152.06060606060606
1987,-168.11666666666667
1988,-168.11666666666667
1989,-152.06060606060606
1990,-148.1764705882353
1991,-105.22916666666667
1992,-99.2156862745098
1993,-227.9090909090909
1994,-152.06060606060606
1995,-152.06060606060606
1996,-152.06060606060606
1997,-152.06060606060606
1998,-152.06060606060606
1999,-251.8
