,episode_scores
1247,-83.50364163187204
1248,-83.5035609162625
1249,-45.99437383533084
1250,-64.98500627580638
1251,-45.945645311980265
1252,-78.34206643683082
1253,-65.1446144812539
1254,-64.90237482018958
1255,-65.00676834146671
1256,-64.88141628207221
1257,-64.9249082365173
1258,-65.09429876219038
1259,-64.87921122752111
1260,-64.86403994793385
1261,-45.69599061220011
1262,-45.994488433586035
1263,-64.88438445960442
1264,-45.60821261157873
1265,-57.05293288721777
1266,-46.58445243878313
1267,-65.10422638791823
1268,-74.1420334412732
1269,-65.73017846784781
1270,-73.75221145261763
1271,-61.25947953297113
1272,-61.1695862208943
1273,-46.01100509232538
1274,-78.22241965829366
1275,-54.90706653949964
1276,-78.16946515741381
1277,-78.26119510821103
1278,-41.990218840173675
1279,-81.02646536353086
1280,-70.3462772773792
1281,-70.26098829292148
1282,-85.50746502440522
1283,-42.10804719734135
1284,-70.37775760205662
1285,-70.31022469045801
1286,-55.212452015323635
1287,-70.3587010027064
1288,-85.47884425736282
1289,-58.25482055794743
1290,-42.14004608008462
1291,-58.27117487095273
1292,-85.51240663832814
1293,-58.27290427688149
1294,-42.078474254802906
1295,-74.49072585175095
1296,-70.32270653988489
1297,-70.12408536781221
1298,-85.6354678859456
1299,-90.55275850108747
1300,-74.3913628401793
1301,-90.51266326848483
1302,-47.88917786227651
1303,-35.246191155918254
1304,-63.249790828580615
1305,-82.96279224283661
1306,-64.08832011338693
1307,-94.69812097184257
1308,-64.19128531029621
1309,-79.09738002883334
1310,-46.23790740757453
1311,-49.49649827314237
1312,-84.2311744129638
1313,-84.11594362378322
1314,-84.20687333107674
1315,-84.2022004260739
1316,-84.11755866024824
1317,-83.95205457745375
1318,-84.02315016466632
1319,-103.08023378129765
1320,-49.44408531879876
1321,-103.05874836793735
1322,-49.48051032665751
1323,-84.18501175498027
1324,-49.49859539443317
1325,-28.84431541431025
1326,-84.14473590280629
1327,-64.90715909326347
1328,-64.92132760688555
1329,-65.29577133856283
1330,-60.50056535392561
1331,-40.24888344716199
1332,-50.58030017696267
1333,-73.90139078133019
1334,-66.84973899368244
1335,-69.6853540521288
1336,-46.227320177087925
1337,-46.032823933799875
1338,-57.972596276144095
1339,-48.29160317787926
1340,-57.49576072229065
1341,-77.62714558445893
1342,-46.03018863304877
1343,-77.84417665355554
1344,-72.97894295494997
1345,-65.16917224193553
1346,-69.42145894851218
1347,-78.11483186687559
1348,-65.09171434041544
1349,-64.9028125745925
1350,-83.91148934459495
1351,-48.92947839353474
1352,-64.56794833699108
1353,-43.61850276346572
1354,-26.20715925278822
1355,-36.12141175298448
1356,-58.466086973413915
1357,-29.331724591134986
1358,-29.425069603008
1359,-29.35703946239885
1360,-29.378415668942782
1361,-29.416596602355263
1362,-29.501700996794334
1363,-29.46362946126251
1364,-29.472093791708865
1365,-38.975900205791845
1366,-59.20405358355769
1367,-43.92218606833036
1368,-38.10904184018294
1369,-28.960472951822968
1370,-59.218713328781185
1371,-57.912689718378665
1372,-57.92484284803101
1373,-57.814354943028306
1374,-52.96127780304555
1375,-41.67256000631498
1376,-59.24574394982614
1377,-39.6275917638626
1378,-41.65453816464205
1379,-28.960486437031005
1380,-43.909436593129456
1381,-50.623415164626635
1382,-29.00531581336436
1383,-70.032320173839
1384,-28.99594889634519
1385,-43.933685866339
1386,-18.108324056326058
1387,-43.142114966651775
1388,-43.9336881667702
1389,-41.46107196719076
1390,-30.854858911334023
1391,-57.863844199285474
1392,-61.04931994547675
1393,-57.96420583199176
1394,-29.021560112149924
1395,-28.987515118263985
1396,-60.925286057887966
1397,-60.85195427960488
1398,-57.861634332607885
1399,-43.85462971063844
1400,-29.02245899852613
1401,-29.409361404494117
1402,-81.39424223204237
1403,-60.324522424299886
1404,-29.03865079619821
1405,-60.39010138235859
1406,-43.890906592817515
1407,-43.26635143853698
1408,-81.34747984118249
1409,-81.07282859493093
1410,-43.91696077608917
1411,-20.43918787622492
1412,-60.38813045359479
1413,-52.951599287024784
1414,-32.961014393456
1415,-54.56422040234637
1416,-30.453254909416785
1417,-35.346364828422104
1418,-28.965026957007698
1419,-29.017932106443578
1420,-65.92804422800641
1421,-63.46638108114296
1422,-38.063757120523334
1423,-61.6297102607503
1424,-28.985066477499004
1425,-72.06397046221232
1426,-28.99215557762739
1427,-62.04909325211701
1428,-61.740179659051584
1429,-29.009477082772243
1430,-32.28391407082456
1431,-57.87440157850546
1432,-29.125647784380075
1433,-28.99042789670457
1434,-58.579361379317
1435,-43.21570558031819
1436,-37.83874134508158
1437,-29.00710556943762
1438,-12.888677424849206
1439,-43.206730218284164
1440,-28.95785289244939
1441,-60.709874592181514
1442,-59.05374063999313
1443,-61.957074441018925
1444,-28.96599350444965
1445,-28.99266396769792
1446,-52.44177394445964
1447,-43.9184525065711
1448,-59.03972003118276
1449,-28.989313424878784
1450,-76.98891056831941
1451,-76.99101428017799
1452,-28.986112326078462
1453,-59.54434599130748
1454,-88.60489547382996
1455,-28.964781431495062
1456,-43.91289464314912
1457,-77.01657966051349
1458,-62.116600627446815
1459,-44.57303522091519
1460,-28.998014509270664
1461,-59.63321254051983
1462,-57.78590891368353
1463,-43.932389975980556
1464,-57.843125288287624
1465,-80.99100807025712
1466,-43.91661999137718
1467,-29.049519779468174
1468,-31.580934148440843
1469,-13.84316553019008
1470,-36.798664555475696
1471,-29.025862439018162
1472,-60.32035995360262
1473,-29.04655440428676
1474,-28.983739214804054
1475,-29.01484812124757
1476,-48.5010340130508
1477,-28.997542578783136
1478,-43.48571468388739
1479,-82.41933144421297
1480,-48.54284116305117
1481,-46.636152431928764
1482,-67.25524181781506
1483,-87.63832360091561
1484,-28.941008307679763
1485,-57.844117997460174
1486,-29.051562285700147
1487,-21.052765768461597
1488,-28.973062473861553
1489,-57.82549465298333
1490,-28.99439127414087
1491,-29.39059884677197
1492,-44.05663668723681
1493,-57.85873572724931
1494,-65.2867601893942
1495,-57.86344715762901
1496,-56.69333520156269
1497,-40.307537427865476
1498,-28.969728804364593
1499,-51.8123742835329
1500,-43.601842739707145
1501,-66.6527952493682
1502,-48.83951927734591
1503,-23.70542662756913
1504,-57.878556548266246
1505,-27.60877821430195
1506,-29.46420857277335
1507,-24.869300171006408
1508,-51.93850928966854
1509,-59.014478219999454
1510,-29.010981544196955
1511,-19.644479028360067
1512,-13.770977504144268
1513,-73.20592066077964
1514,-35.41767861063801
1515,-28.40902975408734
1516,-20.923501430490443
1517,-57.853768416653615
1518,-39.96688065503022
1519,-28.996034646887058
1520,-28.954078910138065
1521,-59.34127983679416
1522,-50.63581661437195
1523,-44.54561723362269
1524,-59.093087470639176
1525,-28.988095261103613
1526,-43.83323001567418
1527,-29.060821001577914
1528,-29.006346389434064
1529,-44.870559177788884
1530,-13.388820563253812
1531,-57.90954031330406
1532,-19.78829243483304
1533,-37.47084917636796
1534,-20.986205164521728
1535,-57.85202558074631
1536,-25.071548767345643
1537,-57.29551291056929
1538,-73.18796423242699
1539,-28.968505980673008
1540,-57.91122315170309
1541,-23.806605059352155
1542,-15.520912922475517
1543,-28.17957637934963
1544,-20.252097063089593
1545,-29.031418857715956
1546,-48.64397494435169
1547,-62.84396270519855
1548,-35.89737086835151
1549,-58.2507007915025
1550,-42.59820618745971
1551,-57.75566042305484
1552,-61.148546738167816
1553,-40.48694632441755
1554,-49.6147062269918
1555,-28.971252442771082
1556,-29.008205122841307
1557,-29.00824360806035
1558,-62.11897175360631
1559,-57.88496426322932
1560,-78.50140782045271
1561,-52.60754680640687
1562,-29.018729115538264
1563,-74.03221913143965
1564,-28.988450234311365
1565,-53.72651845463322
1566,-39.42457619671262
1567,-57.61106899192995
1568,-28.966577096456202
1569,-29.044241642884426
1570,-29.008897489378707
1571,-55.075031506640045
1572,-28.986611577103297
1573,-46.49165207814664
1574,-57.78984575693964
1575,-29.01551087755797
1576,-46.84956394044295
1577,-29.030447540364403
1578,-73.17472429861128
1579,-30.61705010986204
1580,-28.956823778082004
1581,-93.0549210293693
1582,-36.72498383254277
1583,-28.985462942226565
1584,-72.3746496477434
1585,-28.996983479757887
1586,-58.04689773075294
1587,-28.985292929255984
1588,-72.38808799241579
1589,-57.8456710056324
1590,-28.992153759890122
1591,-40.37787439875088
1592,-28.98608303102903
1593,-40.145408617618834
1594,-40.106844352232976
1595,-78.62662318757918
1596,-29.0076354743166
1597,-78.65370374355524
1598,-47.16654333852976
1599,-29.02448409461538
1600,-31.656184615381914
1601,-79.32171859234465
1602,-79.49624005763289
1603,-57.82211209545021
1604,-57.88650908664899
1605,-28.963099591248
1606,-29.033554217932554
1607,-29.020301842390506
1608,-44.088962621341736
1609,-29.00810469829043
1610,-73.23735232877752
1611,-29.270150300360008
1612,-31.616985218503313
1613,-29.111006672900235
1614,-64.55704858402633
1615,-28.994714939942078
1616,-29.036958385682578
1617,-57.8127236170818
1618,-29.029801970673653
1619,-28.99935807296466
1620,-59.31626128104579
1621,-29.02937005786472
1622,-44.3641888074303
1623,-29.08412776249084
1624,-29.15662706152968
1625,-73.16602640001156
1626,-8.15433370921961
1627,-29.02495259863821
1628,-28.996933455532474
1629,-29.044948226209645
1630,-29.018725085616897
1631,-40.32550174150424
1632,-73.33830420819471
1633,-28.97735190953419
1634,-57.90032935817943
1635,-29.165670961216072
1636,-28.993245899966805
1637,-28.950804942363764
1638,-28.954512530730092
1639,-29.116109527313473
1640,-30.879496895805794
1641,-57.90629977906584
1642,-30.9237379562454
1643,-40.12019128613662
1644,-40.10612335936414
1645,-30.92352341559703
1646,-40.122128157055386
1647,-28.97244091696759
1648,-65.0938409283663
1649,-65.02189248035378
1650,-40.11777144697152
1651,-40.10908570574536
1652,-40.09641594964597
1653,-28.996348728251753
1654,-28.951655082601604
1655,-39.88323035552023
1656,-28.977888753073938
1657,-28.721371113380187
1658,-24.97644603470776
1659,-30.66865340936718
1660,-29.008116271031383
1661,-28.962783093765157
1662,-30.455810073438034
1663,-29.007253576024674
1664,-29.00342416798003
1665,-30.37902678243086
1666,-57.3824627254064
1667,-21.375280615114313
1668,-34.86313070256449
1669,-56.79719497057135
1670,-59.26640188620604
1671,-45.99051665286979
1672,-60.58711243461642
1673,-56.49349793551608
1674,-47.786526368487415
1675,-18.19428573289687
1676,-18.40809950476892
1677,-21.519626741548223
1678,-16.12266624408421
1679,-46.876604533367136
1680,-29.909483816355454
1681,-66.79862150037457
1682,-24.171878102830114
1683,-54.98896559644744
1684,-42.34310953073661
1685,-28.996806352812172
1686,-42.505320479773786
1687,-59.079006182299274
1688,-37.267063597015365
1689,-28.971506837097934
1690,-37.15612561302978
1691,-55.66596562226299
1692,-28.967598154901577
1693,-28.97625419815204
1694,-73.22703431572178
1695,-81.12422288860286
1696,-28.9756077691122
1697,-29.047684591302886
1698,-18.248572193777694
1699,-31.358107222296322
1700,-33.40481954533053
1701,-58.56903511079325
1702,-20.175816356386058
1703,-27.578143014527562
1704,-45.53143838270973
1705,-18.50925894710787
1706,-32.00530302819972
1707,-28.690104616636127
1708,-113.94534629193994
1709,-11.912981140691837
1710,-20.592450449533384
1711,-71.77364880153455
1712,-29.01110391316729
1713,-46.80718365389542
1714,-25.86923528734222
1715,-16.845133972588187
1716,-52.32532629016735
1717,-40.961055269813045
1718,-43.13799238049117
1719,-63.97276869836793
1720,-18.545290193438404
1721,-14.97646920527097
1722,-46.27897072187149
1723,-20.79231081084581
1724,-11.184776799202277
1725,-50.56428908598501
1726,-18.23308673906859
1727,-10.31217907969082
1728,-32.28597237341467
1729,-10.1889281802031
1730,-42.88333402124555
1731,-10.31724328184154
1732,-15.202298280313581
1733,-10.944433105295714
1734,-18.559335925397825
1735,-39.2234692630809
1736,-31.755525143474113
1737,-40.33771786407771
1738,-57.89867598314654
1739,-59.673405296297
1740,-59.44929841529939
1741,-29.007517706441725
1742,-79.01374746883727
1743,-28.94771619934363
1744,-28.95756169836064
1745,-73.18620163352388
1746,-29.02641475977592
1747,-60.10032752631019
1748,-28.958850975374155
1749,-29.04313238559689
1750,-29.320201118285304
1751,-73.19406462539543
1752,-73.17044573392518
1753,-15.644237557799253
1754,-28.967654329965058
1755,-29.016212047481797
1756,-15.12878408914783
1757,-28.610836954634536
1758,-44.631750516023395
1759,-29.021726245105164
1760,-57.85770053360833
1761,-28.990233891547625
1762,-28.980673576766385
1763,-28.988019592731128
1764,-28.92837287122199
1765,-28.934959924927963
1766,-28.960353942954463
1767,-29.005421482741294
1768,-73.17887359755814
1769,-28.97150901624636
1770,-29.01307335612575
1771,-28.98359783884845
1772,-57.803611263796526
1773,-73.15870428054922
1774,-28.977705963072992
1775,-28.93959643505616
1776,-28.995147907266233
1777,-28.978558027868853
1778,-28.991403626423505
1779,-28.958825194402323
1780,-28.94096926019878
1781,-28.967444137137182
1782,-57.836212969604944
1783,-28.932685682908563
1784,-28.959580460011278
1785,-28.935772860986077
1786,-73.16636829491692
1787,-28.956501057126086
1788,-28.976753022249312
1789,-57.844715632907885
1790,-28.968755548160825
1791,-28.99188987462973
1792,-28.974111637178478
1793,-28.9931045523488
1794,-28.955393249779174
1795,-28.967258224700743
1796,-73.18336100843526
1797,-28.970498233146326
1798,-28.993015022610457
1799,-57.871319933599246
1800,-28.985983492784015
1801,-28.983278605786193
1802,-28.968646639172935
1803,-28.983013296396912
1804,-28.98767493843732
1805,-29.004590345089508
1806,-28.975790759747927
1807,-28.995516706921965
1808,-28.98346595838175
1809,-73.20104947328653
1810,-28.972700669336156
1811,-29.008166846843192
1812,-28.99758790913351
1813,-73.17508728843437
1814,-28.99078501231887
1815,-28.99082612708384
1816,-28.979703138896593
1817,-28.976180670856365
1818,-28.990193254373196
1819,-28.95568183933788
1820,-29.009405608395404
1821,-28.96344542535605
1822,-29.0030895799797
1823,-29.023986447765996
1824,-29.035387349289255
1825,-28.998064779516113
1826,-28.954718897032613
1827,-28.931325881500864
1828,-73.17481815726764
1829,-28.994411555688963
1830,-28.97421942716343
1831,-29.01684284679564
1832,-73.16877249251219
1833,-28.916965274040763
1834,-28.983094040563675
1835,-28.981912799880696
1836,-28.992432211450684
1837,-28.9351536327931
1838,-29.031181845853776
1839,-29.00843276515496
1840,-73.21057544976182
1841,-28.95058806164499
1842,-28.974214266711662
1843,-28.981905896157304
1844,-28.997536163341497
1845,-28.91314334422537
1846,-29.003141498083377
1847,-73.18044168783781
1848,-29.051271670650653
1849,-28.983181488630628
1850,-28.924968247599875
1851,-28.999601575540236
1852,-28.96596865228728
1853,-29.02310191013362
1854,-28.950368308373832
1855,-57.86597813472688
1856,-29.051168423956828
1857,-28.98582622787841
1858,-73.20434581410906
1859,-29.00543145593333
1860,-28.96841179652895
1861,-28.940350055817692
1862,-28.98418871900161
1863,-28.971395170250283
1864,-28.96930443888197
1865,-28.920426841188778
1866,-28.950673561782256
1867,-28.972175878574383
1868,-29.012272381698672
1869,-28.997196839376297
1870,-73.22204919225769
1871,-28.947474552311473
1872,-73.19821101813098
1873,-28.979175283503025
1874,-28.967025970491584
1875,-57.86070038058319
1876,-28.98201790783062
1877,-28.944839545860283
1878,-28.952135330787165
1879,-29.03875145757237
1880,-73.15488677412128
1881,-28.9673853849547
1882,-28.990852216440604
1883,-28.930239224206332
1884,-28.98817034295672
1885,-28.955850990010298
1886,-28.99426315044342
1887,-73.17829441057674
1888,-28.902443105470063
1889,-28.958180015915694
1890,-73.1601799900109
1891,-29.00226037690482
1892,-28.984278559094452
1893,-73.17991363730201
1894,-28.915619804622867
1895,-73.17600435618736
1896,-28.879613378716424
1897,-28.85667585076197
1898,-57.85001497904302
1899,-28.939039913844862
1900,-28.970748385462695
1901,-28.976297366444946
1902,-73.17929217671846
1903,-28.921710901292123
1904,-73.16377330277662
1905,-29.046187155729633
1906,-73.16252231710104
1907,-28.981182703157856
1908,-28.965918865305813
1909,-28.926356046566045
1910,-28.97145127875027
1911,-29.003055437748934
1912,-28.974787902367677
1913,-73.20163979398757
1914,-28.98970918166201
1915,-28.985467657960978
1916,-29.077025521166806
1917,-29.03315103973173
1918,-28.995888194043964
1919,-28.97767663736971
1920,-28.934289570089767
1921,-28.939085760987894
1922,-28.989639685373795
1923,-73.16622849220767
1924,-28.988939238535895
1925,-29.03669161548955
1926,-28.953742991060455
1927,-28.94466135596536
1928,-28.943303462801083
1929,-73.20911170286936
1930,-28.895576789172914
1931,-28.966624235631308
1932,-28.985106558416028
1933,-28.97169722867262
1934,-28.98598769615037
1935,-28.954668470384338
1936,-28.959944320363725
1937,-73.1625672498047
1938,-57.873925756659006
1939,-28.95609575257291
1940,-28.988176268088406
1941,-28.98426764369566
1942,-28.951630463579768
1943,-28.977087738456813
1944,-28.99033552315631
1945,-28.960485042845306
1946,-28.958996919503953
1947,-28.961511227289712
1948,-29.001490589433576
1949,-28.9809960560309
1950,-28.95140711484148
1951,-28.98115370032637
1952,-29.00029121905472
1953,-28.983955891299747
1954,-57.84993018289006
1955,-28.949366821771953
1956,-28.999209822033226
1957,-28.97207892878864
1958,-28.934325549613085
1959,-28.963812641208012
1960,-28.968501454499325
1961,-28.973425103453472
1962,-28.959370106226565
1963,-28.994964019440236
1964,-28.983320368387904
1965,-28.98311790987384
1966,-28.989954588906876
1967,-73.20337248368106
1968,-28.992872090740434
1969,-29.021997991239655
1970,-28.98785921217372
1971,-28.985496032966335
1972,-28.89268585070735
1973,-28.97796095085343
1974,-29.01397479196967
1975,-28.917155258089075
1976,-28.9279885407631
1977,-28.983162667975357
1978,-28.972858427021265
1979,-28.988647087820816
1980,-29.00689495629448
1981,-73.18389218444749
1982,-29.013719548124076
1983,-28.960868521923427
1984,-28.960161099130442
1985,-29.004478714983552
1986,-28.96307208349035
1987,-28.92149202123144
1988,-28.987389236374078
1989,-28.944043210895586
1990,-28.943453385674527
1991,-28.984478417493346
1992,-28.958329909029658
1993,-28.911962669788874
1994,-28.996812410187413
1995,-28.966072372130107
1996,-28.996229041182236
1997,-28.98139594481385
1998,-28.97295746636712
1999,-28.991341006306804
2000,-29.034703214182326
2001,-29.02613678033064
2002,-28.946217888225505
2003,-28.985204336435675
2004,-28.975173022873896
2005,-28.93567077261859
2006,-73.11996860097013
2007,-28.9347894033024
2008,-28.986545492009224
2009,-28.96851298154748
2010,-28.98559144146168
2011,-28.959857160226996
2012,-28.927714418481997
2013,-28.998053637793248
2014,-28.958959189961398
2015,-28.938169029158086
2016,-28.98069852220615
2017,-28.97253694499849
2018,-28.972000106421046
2019,-28.989862454470835
2020,-29.007495868099568
2021,-73.19991661139444
2022,-57.85345588599036
2023,-28.99792367195203
2024,-73.19539551379276
2025,-29.000558079332876
2026,-28.99150152217566
2027,-28.948178046232034
2028,-28.98230993295375
2029,-28.942913219626426
2030,-28.95576116332638
2031,-28.928929794129832
2032,-28.99442070429186
2033,-28.99127444501911
2034,-28.95472437510722
2035,-28.98346891815927
2036,-28.98693509773238
2037,-28.973971624705175
2038,-28.990457477475207
2039,-28.99494178905732
2040,-29.004455306019736
2041,-28.96171044488264
2042,-28.972331742086112
2043,-28.943789246095694
2044,-29.00173016195333
2045,-28.962939231354145
2046,-28.96135841868687
2047,-29.002225203304313
2048,-29.001679981114222
2049,-28.886285206675048
2050,-28.997397056466976
2051,-28.925053752758952
2052,-28.978945873468174
2053,-28.950327311134906
2054,-29.003993615541983
2055,-28.963645554047975
2056,-28.952552013684915
2057,-28.938352483135244
2058,-28.97080723579766
2059,-73.17767491181203
2060,-28.971906885802184
2061,-28.962484219284722
2062,-28.987606754755443
2063,-28.987168861870703
2064,-29.00003603605258
2065,-57.792456581478035
2066,-29.00288600952149
2067,-73.16711411041304
2068,-73.17073973307077
2069,-28.983195283810694
2070,-28.976612790728172
2071,-28.93890124612773
2072,-28.968529614251697
2073,-28.933513648819286
2074,-28.98016525729734
2075,-28.980036510374354
2076,-28.98966093642165
2077,-28.913458901807836
2078,-73.16806250487004
2079,-28.97907999228101
2080,-29.01240593664463
2081,-28.967494253794012
2082,-73.20173527362853
2083,-28.962529761345852
2084,-28.954768109291475
2085,-10.579478238532047
2086,-28.99143724645975
2087,-29.0001218108801
2088,-26.776056863653057
2089,-28.965684146136976
2090,-28.992827101139024
2091,-40.412952991851874
2092,-40.28160814945194
2093,-73.15325175701028
2094,-28.948900929189087
2095,-29.012705693126378
2096,-29.00638968506433
2097,-56.579915380888394
2098,-51.07449985223954
2099,-34.46970180272933
2100,-28.957160932781782
2101,-28.991623836730977
2102,-28.980626736170272
2103,-29.008998235148795
2104,-57.04319659043564
2105,-60.70210940850266
2106,-79.24620678030777
2107,-28.979869750287115
2108,-32.23809261516019
2109,-12.99332396328865
2110,-28.987394149555826
2111,-42.67208007204367
2112,-23.980967327250987
2113,-28.998819817362833
2114,-28.131165766080805
2115,-55.178483143893416
2116,-29.001119778146137
2117,-28.99216699846224
2118,-60.66518520881086
2119,-50.496794854307105
2120,-79.4069977407466
2121,-70.07358266611827
2122,-28.95394421393828
2123,-37.13841081430234
2124,-73.18186738822062
2125,-66.23392428983949
2126,-37.565971297329384
2127,-29.02572447112328
2128,-29.012291620663905
2129,-28.962569018265583
2130,-27.911060531539157
2131,-23.015095078792445
2132,-28.990611115296563
2133,-15.814172113132296
2134,-28.961198754540355
2135,-29.013876161443367
2136,-73.167140882135
2137,-28.987913533489397
2138,-25.608503948903177
2139,-28.995688820355657
2140,-28.914117456523204
2141,-30.168342412420582
2142,-29.00698138412674
2143,-27.363685592449592
2144,-44.85338153771315
2145,-27.69450681634237
2146,-28.98967574248965
2147,-28.990656672845667
2148,-28.99576374506617
2149,-32.708471285068846
2150,-28.937660313096057
2151,-28.969173122826508
2152,-28.978465060998797
2153,-28.969631735242718
2154,-13.085634375149768
2155,-32.253106225852086
2156,-32.67741394377867
2157,-32.531311886611306
2158,-28.961441056939016
2159,-28.97176860314911
2160,-29.032832261860516
2161,-29.00276300092731
2162,-28.985935251778553
2163,-46.82460790906424
2164,-28.985260936744847
2165,-28.95576139050587
2166,-63.201408827672644
2167,-29.00111800301425
2168,-60.245257426023144
2169,-15.513732574895098
2170,-15.68449879021212
2171,-29.008952009444897
2172,-28.944210163035297
2173,-28.95541628493077
2174,-28.992964472753084
2175,-28.9926058196292
2176,-29.165223282699294
2177,-46.77385566171608
2178,-25.36144383686554
2179,-28.964314751271957
2180,-29.332114506270273
2181,-28.971001224059467
2182,-28.978273833317367
2183,-20.432569782724634
2184,-28.041548009759666
2185,-30.827617558616133
2186,-36.78095002737411
2187,-44.571831861335674
2188,-28.997977344465948
2189,-29.01081360759519
2190,-39.40367653434864
2191,-28.969162371932562
2192,-73.18207592201959
2193,-29.014388081898566
2194,-28.969761053108293
2195,-28.960576983318624
2196,-45.09896496786496
2197,-28.99302835384774
2198,-46.98413872441463
2199,-28.93678619993279
2200,-28.953103599077746
2201,-28.985436786221594
2202,-59.79989613262771
2203,-19.0197163100308
2204,-28.989087749817568
2205,-28.982840754701307
2206,-37.637697738194994
2207,-28.970056880926524
2208,-21.213196622554378
2209,-33.431613557363214
2210,-24.854840575375626
2211,-28.993240245781042
2212,-32.18273401381843
2213,-28.992871837243303
2214,-28.974228605125074
2215,-21.385578447662002
2216,-36.45015490434483
2217,-20.84921753298501
2218,-57.85827169348639
2219,-57.773467493709354
2220,-47.562462178549055
2221,-18.626334281944025
2222,-11.13907478906839
2223,-22.852818686545223
2224,-17.92644016763235
2225,-11.997188039722644
2226,-16.36197684833693
2227,-21.127314608852668
2228,-15.182836438521115
2229,-43.33905551547988
2230,-24.712747766448484
2231,-49.74214717524238
2232,-17.965715049010374
2233,-41.13672592421431
2234,-13.444774572802046
2235,-16.877662089950316
2236,-16.049661603528172
2237,-19.597312110336578
2238,-42.885328824726656
2239,-17.531888531869328
2240,-23.8607322845705
2241,-35.13746549674479
2242,-54.92209083944764
2243,-25.94879517437097
2244,-34.51666312280617
2245,-30.614448015883962
2246,-21.880791006771787
2247,-47.09482662302549
2248,-52.81399452792572
2249,-24.61270517062005
2250,-17.56990233099118
2251,-35.88095853756927
2252,-26.674428928221886
2253,-15.509824720622412
2254,-30.122777443412012
2255,-67.35400183188135
2256,-28.056468794715897
2257,-22.19683351058587
2258,-24.811886886857057
2259,-20.30030674566307
2260,-20.765089493806613
2261,-16.701538540952935
2262,-30.179986877093313
2263,-10.415860082811516
2264,-103.83781156711508
2265,-81.67536584145954
2266,-40.789203091139214
2267,-51.4989785183868
2268,-41.033230028020135
2269,-93.98883029703097
2270,-73.58881028441091
2271,-43.80036776076638
2272,-29.197901715541526
2273,-80.63127443617029
2274,-83.07032748032805
2275,-7.321154105219659
2276,-10.254583578100805
2277,-9.563876658111633
2278,-35.38092162861185
2279,-6.085968455868658
2280,-7.7853688130633705
2281,-7.003436507191935
2282,-5.9302832865702095
2283,-69.24173638703965
2284,-115.27369399477618
2285,-13.31028374875099
2286,-83.36051278732741
2287,-11.36782699233595
2288,-9.096854934769958
2289,-19.398192151283656
2290,-9.163252471642288
2291,-34.37442582981359
2292,-9.465732556986017
2293,-4.157673790889747
2294,-4.2987570193883045
2295,-9.126699026266614
2296,-4.077560768935025
2297,-9.375449909030207
2298,-14.000057773193936
2299,-7.003915845479102
2300,-14.986910344100833
2301,-2.8475552067024514
2302,-2.8865778280178085
2303,-11.72508334490033
2304,-10.484461753651994
2305,-6.015677964774026
2306,-7.027401875176592
2307,-8.142934252069649
2308,-9.440699511950355
2309,-11.913020413651386
2310,-10.052071013117374
2311,-10.389296202298798
2312,-1.6425306792939107
2313,-1.6446727348917471
2314,0.10807987291235346
2315,-8.700609137896025
2316,-4.561529517374758
2317,-0.9001503322665263
2318,-6.820078802078453
2319,-3.472662765668321
2320,-6.39996414400363
2321,-9.265653913279522
2322,-4.518804637063233
2323,-15.965820887708336
2324,-20.219549256371398
2325,-4.186301393057558
2326,-3.4778073120789097
2327,-3.659503918691446
2328,-12.21089034968261
2329,-7.434492352143802
2330,-4.7586002030150105
2331,-7.907780239157781
2332,-9.523945438742915
2333,-8.94549052545493
2334,-6.76145142375963
2335,-12.511958175353163
2336,-7.0512085710879475
2337,-9.568806744671358
2338,-9.761735138132815
2339,-3.986367347726203
2340,-4.4784380936813175
2341,-3.96077852696115
2342,-8.415117808650884
2343,-3.9696416733872786
2344,-24.69030263037316
2345,-37.36578860531903
2346,-37.088086349801735
2347,-42.33896913833656
2348,-62.06852802033536
2349,-29.885107939478225
2350,-29.864836830195664
2351,-32.109959696106856
2352,-32.11402176846501
2353,-30.84094715993134
2354,-29.848591947521562
2355,-29.862273827197118
2356,-29.87137366597191
2357,-29.909785871539622
2358,-32.111735788648645
2359,-29.859914019872537
2360,-29.866204970147454
2361,-32.10618407752913
2362,-29.861475263326724
2363,-31.62500633722934
2364,-58.41137332049834
2365,-29.886180679993895
2366,-33.61863057598259
2367,-29.846378644848418
2368,-29.89644587478811
2369,-32.103350061215274
2370,-29.873037349724903
2371,-45.50917250783292
2372,-32.09971069893339
2373,-32.09632669055971
2374,-62.81817196029924
2375,-29.851606789103815
2376,-101.83928785821716
2377,-29.85068287347387
2378,-62.74112646926335
2379,-74.0370441764612
2380,-29.877365935675254
2381,-79.18761270683403
2382,-38.26095754563136
2383,-58.87743146758423
2384,-29.85874231891103
2385,-37.97383628379007
2386,-59.02882094950376
2387,-58.99085681542212
2388,-58.98831398552547
2389,-29.870977492236744
2390,-29.857628497062695
2391,-62.07221596493266
2392,-25.583879918801692
2393,-29.843809259250033
2394,-8.410277432304635
2395,-18.75715818887266
2396,-29.88122471361743
2397,-42.273272103169326
2398,-32.1206211103812
2399,-32.077384108588376
2400,-29.85392887970943
2401,-30.817021669461376
2402,-74.03521791258923
2403,-74.04812634053184
2404,-53.93044467390481
2405,-29.854016210766638
2406,-79.9278614697158
2407,-58.85248205584807
2408,-24.641701495938932
2409,-50.04762382569653
2410,-50.29081657950196
2411,-62.06318075145078
