,rotor 1,rotor 2,rotor 3,rotor 4
279,405.8537027640767,123.54902746269272,755.7003936852009,697.0820693282191
280,324.6564932637402,125.56412859782147,750.4107330805116,632.4352504217353
281,247.79075309390706,159.0979737244266,703.3673136555503,573.476635636074
282,208.9753097049238,207.82946446524312,623.6489015649666,501.85165403674154
283,192.27805125982817,309.2063339383504,392.0916103552933,617.8884708251995
284,184.9360009539542,131.50820697656468,368.8826261694084,227.01432640812249
285,146.22853023755513,111.85119128519298,320.7972495156492,213.94894827756914
286,124.7943033952496,111.65809505244277,271.6735600948314,216.34234938360183
287,119.21693299502293,92.9219372040674,271.833492532867,224.9327201600243
288,100.23738251043828,105.71275678314444,247.32479246802362,231.31606213744146
289,87.00014664868267,113.96165092173415,237.80254297983797,209.5276901619551
290,74.77745703046617,109.97579931712615,246.89065890559803,233.30360170771206
291,72.54886720027997,109.87804176915412,265.3347714440697,268.1597804835335
292,320.4836694985315,100.38455459095302,816.6406318745338,549.5015441183439
293,481.07296954065885,213.47982660819497,741.2288556937057,530.9166353064658
294,469.55011430289994,206.01907701207986,645.6101843807481,406.916972019089
295,513.1576081946776,152.93021019942975,622.0534639947533,351.66575589291296
296,500.1445565173201,118.97489101150316,627.1271298050898,301.74009202948326
297,469.5393826082174,108.42855977296853,633.6334441511539,269.97863243109333
298,488.68500884532847,63.940012496848105,684.9152055479163,262.9219645936572
299,513.7054739965029,86.80103403250797,657.2091370224116,296.7281250589264
300,516.1475804939842,112.45294526841059,673.0384663409311,307.3348716741176
301,485.9757358706453,149.56820127506225,689.9318260268486,329.378715211838
302,257.1198329962785,30.791800116259466,769.5157130649859,88.11031778006364
303,268.9899603412441,32.22396562604802,765.0637463471049,82.58498199983832
304,258.52605722620774,43.37596289510122,756.1092793717752,93.32034292886955
305,270.4949645109102,18.370933399688955,787.0773560064486,279.211538118174
306,275.53050449632644,24.34618246663315,792.3094786699994,176.39322733507333
307,226.14354190965562,38.98031650526538,734.2467130367394,146.27538486766215
308,261.78078225336077,63.6328169614931,673.1824350163187,132.72780902911632
309,272.16822510315393,91.00794679259823,660.3264219510784,119.6066837556906
310,299.99377976047737,122.95567965531423,798.4217635732107,453.15881486743143
311,256.55953854102637,133.36352939592655,749.1266472403181,413.3126083596335
312,481.6289586138062,199.0015028800745,726.9242639044617,549.6684596336909
313,573.0454147295377,215.14898140169416,738.5745632811108,563.7379181797772
314,614.2831999705102,173.05493591516029,721.3413016401703,496.5044533291449
315,614.5190165667083,98.71032469549732,705.4368167481927,441.7536175686026
316,517.770142348229,60.883524909199,780.2520083904251,325.1306820205268
317,617.0174615345909,73.35568054032973,659.0883505993905,588.7073745960716
318,469.5100522686696,190.22637682804125,677.2903265344314,581.2217193715749
319,473.178592312924,194.48998548596853,621.0947427384431,430.89991555352606
320,593.4143334912284,101.30825528522631,559.4303060442398,593.1157726716018
321,581.362326142976,148.89791174900006,514.9076748184272,637.8516561305131
322,528.5489312312338,211.4363303337197,682.7911713645569,553.9452896022635
323,582.1591912834328,229.22563639295404,661.232848203871,566.4325227486053
324,563.503152267645,257.3229310983166,618.9304724816205,553.2594462384883
325,515.610877829361,235.65684697742665,522.4103622654952,703.6505360527783
326,445.8188683886059,380.1180904242242,441.55549280511786,612.516631234117
327,498.9955244264387,362.21020319216564,378.84686248068346,630.3949318177291
328,550.2132334975474,315.0525687580618,403.39135179240105,679.663957072941
329,591.9203074284013,202.23878348709084,438.8369231724914,686.4926849461136
330,528.8478918438034,397.7597174112605,325.703445773011,649.7557526915197
331,538.9294986071785,322.32305009209205,453.70814290607893,669.402343540207
332,664.1385805856096,355.00226870245797,438.02534635267494,675.6088525841782
333,526.4990188102313,394.8617760903601,341.9166200504862,589.6643833234829
334,568.4394704578006,369.1975815995947,374.6035795016244,587.2890083319078
335,446.65066548481076,480.277525749918,400.66182049705253,722.0858486672329
336,411.83684220508246,370.4440892555265,426.33361513744546,627.3076737466092
337,571.278901930763,279.5284505947954,584.4516048583258,516.7411243570931
338,572.5994648872511,287.17340745787965,576.8274086876805,550.097355309324
339,483.16248402772163,293.826865172878,541.3173282518036,599.2509781324078
340,475.9697041953101,291.02308165856044,548.7193219215337,625.8933241939594
341,462.75279824596697,292.2706577149102,547.9849341149812,628.2045087135415
342,487.5221025083883,299.249281305674,548.7675134134244,635.7144281446432
343,476.5259430681601,313.82321185580344,529.3958874039547,626.5709032257369
344,504.7073378401848,295.9747048653132,526.4308682067872,599.9556290644379
345,513.6407080221014,240.44529876022602,538.4853081450306,552.740433542464
346,465.78840734216226,178.03756106421795,567.757046909784,484.06087335918147
347,238.5670952192705,31.56956339413831,622.0328507748914,354.6430986396715
348,288.71405363669066,13.247320044495424,736.3626695092707,307.0224373701311
349,288.95644131108793,12.533348807266332,745.329960107551,219.94400626529242
350,298.17548662182963,14.262710581067102,752.0386948661277,202.49963285881213
351,298.58054409064727,18.486637194921478,720.5638350962907,365.32988166641513
352,195.6228362805198,35.40548059235296,712.9684229317471,173.81939261639744
353,186.0891573086359,38.941192002193596,715.4112073315895,149.98394296419016
354,105.28209505649151,23.79363963450715,858.0824730466477,208.76687903003108
355,508.69093409564306,197.74163183775696,585.914461225386,518.124075708937
356,495.19621372089057,205.93744233924133,537.473657648292,583.8356104308464
357,378.25357357456494,147.68965867990065,550.6546654175809,678.063479858623
358,276.39260552257934,157.0321458634122,501.3639088364404,701.5619387603358
359,401.38781807652543,235.33876393825278,404.4694195757035,669.4932458913332
360,501.1934721052764,90.15425303238905,432.27569377876625,577.350786051378
361,506.18137806874074,38.781926681120794,569.806504041497,501.7919275483466
362,544.7242028413106,97.09792336358929,414.61078819400115,652.7629806008829
363,297.1306377413223,105.66725995376422,608.5773246627573,532.3378398637918
364,426.82187247297156,28.01678613440096,701.8632648305876,372.3792416074048
365,412.6281084827115,33.04522514762965,650.5219363101611,479.9131472860244
366,239.2732135752888,7.0544856984184845,780.93485812129,334.65442479291187
367,105.10103599220655,0.8275243287675627,857.2000627303847,102.5776014581292
368,156.6721387854754,0.5666190720258693,854.2080694690662,174.1995796781
369,152.9347815711006,1.3092691730295385,846.7309646447875,235.20064004946423
370,160.1260356258047,2.798255476404172,851.8894467577156,77.73239544932169
371,181.66109524183264,1.5909822507886748,869.8955086994192,50.93448154716112
372,82.40351580328888,0.45331023805076587,861.8086415900973,56.04160302008218
373,109.70224453132775,0.0001,870.8220061630941,63.99827043118102
374,130.5222084274271,0.8423231451900794,862.6607938189575,50.98233879028761
375,261.7776766724457,1.1489238087435876,872.0067477871836,66.30539246509933
376,585.4355581516564,238.93973648226003,655.7762347177338,468.94771704243544
377,569.9265529016424,219.87783637842767,596.9271484617032,578.5451099255097
378,483.7778976179214,162.18012834587594,601.3977969823774,659.9598418488963
379,474.51190380465715,141.8776303969645,619.9337221890925,651.1021724685264
380,432.0935580583466,121.96607480765351,644.459589764324,632.436323169853
381,548.9719169297875,124.20395782269284,668.2162874363996,662.5395109542166
382,565.2549803768692,127.29192986696498,659.5373103931341,662.9698631350744
383,584.4534568302585,128.0431783960724,634.9646519830973,672.7301706966202
384,632.5951430372355,99.37194097780207,661.5458166029338,685.1649468513602
385,676.4701023468627,69.55576757545357,722.3280983138841,728.2518604076156
386,719.7287474871681,47.51573311200542,773.1777933065371,775.6988372158276
387,741.0704451009202,34.07427951463739,814.4670331914105,793.653724839568
388,698.7925465089858,88.6370160955304,706.2306021443776,792.3560355441406
389,610.9382455851817,40.77869359794035,757.0251464490315,710.0325418677185
390,688.3290449012594,46.09874148692855,773.738691489617,733.5764450088229
391,707.805068974956,48.403342039371374,784.4342282138417,770.2607184091701
392,746.9601788882734,62.681042360116926,792.3783542850351,798.2061692125377
393,590.0621191431175,43.63106091716089,744.0836100435206,764.4947757318699
394,647.7509194510623,22.899941443625632,784.0832884142727,706.7176590313431
395,648.183228334148,20.507490225087416,804.6360624571689,674.1723007398231
396,683.6221172870545,19.55719898791832,815.3365056168424,673.8873021736842
397,767.5738149615496,5.70511438394135,877.4444409152172,803.7327817441277
398,663.330523458765,10.509868165251977,764.3628332628265,744.0818369574259
399,647.0371797395361,6.946264195288086,830.6737292208127,763.6469664901463
400,737.7288530354145,8.574854347594743,842.9702187312473,790.4932046284835
401,704.9020203417784,11.450710240299422,815.1695450822003,779.9925165444118
402,739.9174032717033,6.036191045683512,849.9884623050594,805.1723066192451
403,606.8157835996141,9.920234319653073,829.8524012867092,546.4311477986233
404,700.1158118058506,7.243565073460528,853.2619392741522,670.6370223303395
405,682.7334457772715,2.0833064914799255,856.8790795664113,380.1699666478602
406,620.0766802581661,5.4065423551593845,797.0347050280405,649.1130792451592
407,645.3909589797054,2.7812522278939236,883.3275572442906,640.3952304745395
408,755.8796424727536,0.0001,879.754944983858,226.97660027006197
409,770.1592486821881,2.0950185373145724,882.6005788493127,295.02158637573405
410,646.8230270866153,0.05692385122950773,881.2908607325611,284.141171500617
411,769.4980371778805,0.0001,888.6943028394522,144.57685107290092
412,417.3962707913412,0.0001,857.3940089023613,46.82655390972591
413,412.81122481191727,0.0001,850.0157466631878,53.892707621716724
