,rotor 1,rotor 2,rotor 3,rotor 4
80,341.39268230699713,477.570949097882,459.67352066092576,553.1421054749165
81,323.60623475460534,479.4503276346166,465.0502046597555,572.4111320108483
82,315.7567059460325,488.93810278215034,464.4790127438277,606.3345394170357
83,304.07064578618355,499.1233519612029,467.7360818682171,637.1917161082768
84,282.59779552109245,515.2113930704932,473.07254832248077,681.9641849271992
85,238.7276219315211,540.3227452482729,486.48698303202656,739.4743317686862
86,276.94811846802645,584.0820047669137,447.8841939668409,754.9212057035421
87,281.1472399228686,510.07335821536475,520.1344451634268,652.1469348682068
88,269.80178940289056,460.6138835519428,568.6827541299798,669.3532382431328
89,238.5708401055986,491.433177285934,576.9340147037634,723.1174731619068
90,209.9262121622553,519.5718856258168,580.3343398598732,761.1459403914425
91,371.0492525638393,516.5633659452993,433.5158134740096,549.785938329367
92,351.53880916340967,496.75601177797165,452.2310642005429,547.4308958043756
93,341.5968687663608,478.41248601169536,458.632895984336,551.4887284350172
94,324.31730931528546,480.6863658796095,464.430966839735,570.3898768949539
95,316.58345050731725,491.74582639792493,464.4797883906625,605.6045397560281
96,305.63773776080046,502.6325204244121,466.1579677480659,637.3530981521072
97,285.5797175623955,518.873496616897,473.1823541865436,682.8266495368663
98,241.42373071165022,544.2193739935096,484.3356416925008,739.0649214140491
99,278.2556970040495,588.0251149727633,446.8230101839729,756.6801927713295
100,283.08867564978704,519.8571748638514,519.4597418389832,656.0732987461292
101,277.2134938914261,471.1937953000826,566.0922405917174,669.0459977352285
102,243.51495384456715,499.30021822471366,572.4960071014715,721.4157216626262
103,214.79381782788934,526.3484988607461,576.0414545063579,758.8527556614353
104,370.23798311754564,515.2278806488355,432.45045572788086,551.0260439153858
105,350.1823120997971,495.811459061883,453.4110715304923,548.3927003547141
106,341.1850226847374,477.9037257511301,459.9758716885797,552.3180350349777
107,324.7096269581082,480.0294218367574,466.0303162095578,571.3507369158541
108,316.8803931801349,489.6677825764991,465.7386553518635,606.6951392400002
109,306.3352809452246,500.1435162218021,469.35805160604065,638.1278857134811
110,286.1557163601476,516.0643597366465,474.9706959347092,683.1187567782202
111,241.42901410126467,541.0705965287308,486.9751731155993,739.5143961770393
112,279.04787824881777,585.6371499031814,448.39479568133777,756.2480502387959
113,283.6634843149516,512.6219716640534,520.0601591090385,652.5243426074557
114,273.35792571545795,463.4114294216634,568.2383086412005,669.1789390242782
115,241.95463656145716,494.02520801649763,576.5024435268774,722.5074978067765
116,212.6447306386731,519.6685623132383,580.4491395317384,760.475716651571
117,371.1456835233025,516.1448181411296,432.66420223085737,550.7561225030762
118,351.1169240076445,496.84014732557307,451.59198435348185,548.0381240968645
119,341.6992572009335,478.34986776665255,458.1125674567438,552.4959622424198
120,323.8904287402689,480.59297760783596,464.2149039037286,572.5831225525354
121,316.97943540102625,489.98333465992454,464.4722406105007,606.6067214576116
122,304.5053434689307,500.19572924330305,468.31689038119487,638.090208620894
123,282.88944660650526,515.7962797434293,474.1549826590059,684.1091956889225
124,239.25623001319605,541.154150286523,486.83495119340273,741.3513125977329
125,277.12550807540794,585.4750961256691,448.0794719002038,756.6318435029224
126,279.08619274420704,513.2782125940673,522.356676001769,655.1935600546401
127,270.3559558943652,464.7221220309959,569.2355611864645,672.1834701286097
128,237.80237200774835,511.3620136514716,574.4670148689569,734.8632062651807
129,203.46125581235046,559.9605855331879,568.2479284265262,779.9066434941302
130,369.8618009367666,527.1898877631985,427.30820445055684,544.5301730720868
131,345.9262856768952,506.6907241959202,442.0871110880227,538.6654717153253
132,325.11007733730725,495.7627568078524,450.0164901126832,542.8108986880507
133,287.49214433926755,522.8922722461317,440.3825456954562,583.8758343330744
134,259.5856493315885,548.5347677095124,444.06718434186996,651.9158131265639
135,205.86904300498685,597.5870438591328,451.9522635254607,732.0005274771681
136,148.34885352698444,558.7104996538724,643.0426939860805,785.5883575942617
137,188.77428914660155,600.5360551120928,570.0472356267079,659.8096344357859
138,306.1494893416814,535.5321353710458,420.13430789262617,589.2066570348918
139,258.1993975488136,561.5907675449262,413.9899818713723,653.1413701535963
140,206.32913830284036,589.5278962874271,415.8549033536898,721.4156102744557
141,143.62588623513582,624.6896709110509,413.49079616102495,777.976914824686
142,396.1313346624637,538.3263221225743,404.3679890235758,520.5965342284064
143,365.2054539175472,509.54755080103547,415.6366043705699,515.6949500523718
144,324.84694360857486,480.55611940930726,417.20832476088395,516.6327898528182
145,273.34202541167195,475.4127559697216,404.7469261681761,543.0346231745183
146,213.78138285557563,475.1906042031774,370.1338443895258,603.9752857193148
147,144.61089831116925,473.2524181017588,354.3338690533946,690.7905808632246
148,84.64150270097669,501.40084836220046,385.74669206621473,762.7907698893367
149,122.10870809682703,461.6856932354041,357.0714547377379,729.6354057480402
150,123.52902172688567,480.5655847096535,744.0203622955298,694.7176222367322
151,304.11320539791274,458.02654020618314,443.46179349211417,562.3972367302642
152,242.81143966097264,482.06876048069887,449.4454327387174,621.4729919368768
153,427.9317567254765,529.6692096582254,428.9448054763477,499.3775398461264
154,410.76813176154553,521.4120331506699,429.69723970274003,496.9460878889016
155,377.3086096500012,499.6567414188685,429.98727113258695,502.83992372000046
156,333.070999081017,469.1998375245831,436.59401033814567,508.7815358494696
157,292.75935087296114,460.0707760396505,430.21970046424207,529.7283283743946
158,239.83235373503416,463.8799077319311,412.91735451444316,568.641764653083
159,163.32386687567939,463.97173274582786,399.45521230975686,642.6721268057613
160,84.38620831203511,492.14394966140975,398.08752181556605,731.6336716901847
161,134.16363304945605,505.44000847252113,392.9151699072832,687.3241858230133
162,154.33820507145924,629.5151869670931,424.60260003064116,672.1431726075596
163,242.94987235731276,442.83267823948273,502.5055396695971,596.0347756890401
164,146.613412242096,475.1583304585363,509.65402459773514,664.2806362185489
165,421.1862869192859,525.1733976300319,443.1475327036564,486.9114494737016
166,408.5041040519269,522.4214541748762,435.82477854391993,486.8179842720418
167,380.07450966904804,504.16850147697187,428.95540048930263,489.99317413510573
168,334.6300490165218,459.50903116932477,436.7801606142392,503.86456297243353
169,297.84872737127165,443.500694624062,446.16869939966654,536.8923271181408
170,248.16385291585925,440.70541266806123,445.31218337166206,573.5337997020281
171,178.7951490729652,433.95242119254965,432.45116240890616,627.8262443132477
172,85.59635431158998,437.0493282921872,415.2817328489443,696.7259460383692
173,31.184344887704857,476.4533827212391,468.27702719827204,752.3435117804487
174,41.96748621220127,483.7685835080478,574.1220574771123,717.6478236357442
175,126.3023257730301,617.1693018533344,387.11407993654916,663.0544779335397
176,157.99364738195473,429.44155527179413,528.0031555744475,629.4983747597826
177,428.62429722303665,509.4721530393373,442.9915367496639,482.87480086148486
178,420.83549861192137,504.49768715986113,440.73517309976967,486.6061809308413
179,401.956474108277,493.63764363417783,441.00640636264467,485.8471986928966
180,376.67114366721125,475.2131962881276,443.9433738539886,483.85805176670016
181,317.4033967201776,438.09154432278,440.0950093373971,504.06226154853783
182,272.45453398928737,413.42523580051886,445.118081733088,535.698774184658
183,219.9227154994847,398.7443616688947,416.8724257330936,558.9509682088109
184,144.53141517677204,389.238306015403,371.2780840112139,618.7321102408525
185,54.75875422601071,348.64615031506446,346.9248352377604,691.4319180008207
186,20.730058921688475,317.1759674042068,500.67131462986237,737.1275604471458
187,117.27622824346247,430.2457292830276,345.6743424121721,609.1343367577141
188,62.128173830475056,384.8179452084632,328.01020005629,685.3614724648178
189,17.16081593578222,377.02907608084894,268.6696614275655,727.9673022628899
190,451.11962475951697,504.4105613412548,497.30313490711706,491.42396310392115
191,144.1422489102799,524.8568902303122,564.4407303746676,582.7460065511954
192,323.60538975710153,412.4440165758792,447.68014658735285,512.2427382897714
193,309.7823426825108,403.3909054502938,460.28294626851925,526.0984935181959
194,272.67728284213996,396.4702731458663,421.1179088115242,533.5154635586496
195,191.71955620364102,384.8580130765121,374.3687841600643,554.2916622636859
196,99.4607491850963,370.51593728726596,284.32960537927113,593.8183437409358
197,16.964276889379143,345.6812312389628,161.10303384926505,667.1336015077492
198,31.824624732851504,388.0472303357625,311.62229185405397,667.4635088530354
199,449.7231778169802,508.63746390428497,527.8513938225611,498.3766512607912
200,441.6339287156967,505.3735095862212,524.2479160627788,504.710749544702
201,426.49786284606125,496.6068178356773,521.3998052873301,515.958204828519
202,37.37256152311403,287.6812716002111,736.4271662029513,767.8097157445962
203,36.366348586111066,273.4351986367626,715.2244998689893,768.5271851505922
204,338.7724281723161,450.44813805397206,504.5606284165138,534.9989658699863
205,296.4654130978824,444.36732238421433,478.5941294468014,540.2165058208692
206,267.30550013182824,423.95941726978543,449.1970024873822,548.0829043409462
207,206.1943446922042,425.52229558861933,371.1367498487048,538.1816738183718
208,131.21472771294216,424.53447647879415,271.6101109036399,553.8140015628546
209,49.80462558097876,381.43126371680285,203.74046585632138,586.3213989853373
210,9.958240300566427,373.1406435055122,170.413978570547,560.4508394984122
211,34.691144193583085,377.0160245109632,292.1476647704537,592.7259612940467
212,32.36756978155428,431.1340558304436,204.01016732201396,497.44653563923936
213,269.57679004786,279.9025162545994,640.0050561508694,676.4313014051431
214,68.6325144870595,349.3046406702476,594.4477673267587,650.0574802072614
215,452.386965039273,488.6428379497909,543.2141341408931,541.8231185045752
216,29.81309594731545,427.6489205213991,584.3881363227742,533.4849700402815
217,361.7393185995064,398.8415551133868,498.70249942785176,553.1485615189384
218,332.1717331581103,386.74021112586706,496.72787392792526,542.6635422173117
219,317.7169033346653,374.3769529448077,481.15798888868267,529.7931487609372
220,308.8051201707546,362.53035614828735,466.175005613077,516.6538818822949
221,296.49851512796556,354.07763642782834,447.1893399154054,510.43699324275974
222,261.12242322621444,361.61275526845344,403.75681207213887,486.40661769491726
223,224.55730050566154,377.74219599182493,365.0469916036235,474.0003007866106
224,187.94981910046195,375.3943960651547,369.3971973974251,444.20729793958367
225,123.53983467744729,412.7355938263484,364.4633157133756,388.8930896089769
226,425.07176081892226,451.3925989340302,540.1257403566891,561.4005515920109
227,420.3414194861266,445.09752701250227,540.5122078839634,563.1142593312273
228,411.1682695896214,433.9399805132739,536.9468504301957,565.9715343359463
229,397.7221382292786,419.11306851064865,532.7099917985269,570.4449606914275
230,381.4848266710238,402.03705924810106,527.9471748425204,576.5757695271428
231,357.27557403634046,388.302384069518,517.6147443386935,578.6907861538598
232,330.12385574222424,389.3644251580502,505.0863464139419,565.4064785687423
233,290.0227969505425,395.53010092559055,497.8776122626461,554.3047246292452
234,257.9026570949833,394.4109861513731,486.2470788536047,532.7351761919203
235,223.15961787900827,384.1852085960716,474.99868606460956,502.3037405721527
236,180.4418309921603,364.86297118969514,451.97462546137854,480.29638556602873
237,142.79882298912923,360.4710483391128,436.95273115587025,442.2797178560021
238,117.79791454080953,354.66011079792713,448.99245887657264,401.38158519999274
239,87.62811260078253,352.72931097507666,453.9055247763727,342.10711401328564
240,57.45544516988301,360.7355034231825,455.4589731553527,282.21511649851067
241,34.49979029147909,379.7342398268034,489.2979781146932,220.4990572735973
242,11.681259279743113,395.912508504643,533.0636319107849,154.6078002676786
243,27.56088547596253,509.2637472410908,584.2340903371859,199.39206654374613
244,100.34279223096034,494.4273224112117,701.1176649724002,507.5151614929861
245,206.19577532475228,296.1259874842709,718.3095808997108,574.8022337180921
246,209.95707365878246,354.911949909896,694.2251575762249,485.3049975765009
247,393.4726707218757,390.01972420618205,499.02702450205896,606.1537110992732
248,81.33307136584378,258.4567739771077,345.6349750783811,191.2010069877184
249,407.7149421341851,313.5840545651425,524.5057212520362,597.2210816808732
250,401.1009095031048,299.80899998676927,522.8622271551359,570.2969507461573
251,385.7363264640626,291.1979374650019,514.6052820333073,559.2875172539012
252,375.7157958580562,293.0838555585862,524.9368581033086,562.9364482895023
253,364.66275918383735,294.95979373484613,543.1461383777578,583.1174510425863
254,341.0082334350879,289.5025509378463,570.6454157336833,603.6823208375911
255,302.2649792813,303.61121419835104,603.8034820896985,607.8222134485693
256,41.737486056538856,360.01488717777505,512.1591596866191,134.11464545866366
257,130.711593056756,297.84459456049325,664.1530444413834,598.5650164224104
258,426.1985248120872,373.7384690216893,517.0640225761114,609.0966581349551
259,434.965503401223,333.0300105349455,514.9192519958053,617.8940277718168
260,424.672411428694,301.1912417484778,516.3914812354104,604.521205072543
261,417.65401924961105,291.43031381367047,522.5669505686054,574.5667860515717
262,393.05115880534487,291.45045876943414,524.6321695384639,577.1340144999934
263,346.13238985138537,296.36006672845184,557.2319578365883,590.4221755306721
264,94.20349723939103,374.9725991354592,493.093589548083,177.33967701302478
265,169.09530972865582,323.593371439883,622.3363525790652,566.7176112755383
266,147.45527806389026,311.5077195315805,655.9464207154398,563.2546719040226
267,147.24721314028338,344.3097548743805,693.1998967912702,526.8430491620269
268,93.25349550314826,375.98167435456713,729.0031328293318,467.3204223866941
269,466.99558835500216,371.3960014002744,560.3427792783236,609.683525720018
270,467.809285121702,341.2242937552713,567.0403420100984,610.991335350997
271,470.3633463650682,304.8021703483247,565.6916606737942,610.8339325213062
272,462.5633193375785,284.83248960745976,573.3872228141272,602.76466914862
273,452.153504553348,278.1465030963145,584.2974706078845,596.4239817454509
274,444.9374716341911,288.62230471475203,589.7514653028171,592.9811564493181
275,446.7641854356157,317.6373038644209,603.0347405969628,585.4352258382386
276,488.9971695921145,264.6793096269715,609.7048049373229,568.9500387700564
277,229.71491863896324,313.5640528187284,623.1387261686702,544.5802147619684
278,233.16232436186084,317.3300307674072,650.8015315555535,551.3008202132592
279,221.29850325196878,326.12645134276426,667.2586941297851,552.1257818678919
280,213.07477032730154,343.83146922381036,680.1352766140269,547.4165969450371
281,216.34557361976678,377.1407178011266,691.0829308556612,538.126375642656
282,211.69664145262573,380.84117439505684,708.3852959760382,530.5572521148353
283,203.90707177871923,406.4101706335415,738.2973170054911,506.00872970571925
284,114.28164312641285,364.29403194693924,784.8645362051882,654.1828356374002
285,509.5503658556952,381.96501124778,586.5190436011438,596.3688718161046
286,501.11639918077776,349.4073372108672,590.7810209856208,592.7216455827137
287,494.0912018050132,313.03554958607134,596.9094493752028,596.5124453254341
288,487.1818182773418,297.0756480644913,610.3251682323149,595.182645731651
289,477.9075810543818,294.55686535594594,622.0014935506581,596.6256718453784
290,476.5196462532115,303.2915350877498,633.3542554971101,600.8904411891016
291,479.674870680899,328.4339439478849,627.1387075442158,613.5786586281434
292,494.95315061300767,362.92959187653827,617.9555649377759,628.731757599483
293,17.87225827760343,372.10679283832167,638.3009178459474,390.70039355243426
294,180.87014375825794,476.8569795579421,747.6301592194914,623.5266751055067
295,453.4086778058592,246.63232065472488,664.2843749191455,586.5906220805899
296,441.51396280539984,266.8684365938815,681.2976333846756,576.0550930126981
297,480.88555303649315,268.7932608358879,691.1288268875862,587.5061741106636
298,520.379522327064,265.12354732430725,703.2356613419746,598.6067112562718
299,545.1843794124511,277.2265746694854,708.0350601601505,611.7567070131972
300,555.2422831912497,294.66586805570995,726.943105097494,630.8308779519341
301,133.84093614889278,204.2144229237556,831.7628939740966,464.6219111060731
302,562.5614997456714,262.6589347066199,785.0914361172773,537.5445192097923
303,550.4146099553527,290.7644291068782,807.426414556819,456.79526922800835
304,582.0976232171832,325.917395369347,817.3693484973309,467.95728001594887
305,513.0252187746762,408.808262777009,599.7736984790874,543.5038704329007
306,506.4603223926486,388.4766394271906,606.9082394638432,544.133115686179
307,490.4529311234738,360.1722312741861,611.2340167063376,549.2878690319351
308,480.59651482176133,346.17602037335496,613.5867441150917,555.0546106116708
309,469.64320102990797,354.44898752346097,619.4228976088813,559.7554338757518
310,470.6458729302612,385.3252092546987,623.0209752869577,549.9013936204993
311,85.01522073618985,272.0510096456458,766.3399515271159,554.6634246157486
312,468.26354672249323,346.24392519291547,662.6714510585695,571.482937447767
313,188.92411848238177,257.3039022802817,650.990093148176,593.5495512123924
314,215.30585237831642,280.5843589066289,668.7209934076407,617.861345274051
315,21.456979715381465,345.8457332715051,500.67543658731404,415.6053132768254
316,8.488740253191299,385.5504080600399,656.5717492561323,504.21767745598066
317,37.974102861696146,374.0334852836962,830.323281777352,634.002359925323
318,72.6452574821768,250.89387999906018,777.3098925852116,625.7040426892519
319,82.87605947648355,257.5920318094408,767.3476450503134,614.7359422980052
320,125.98041103512169,252.518795266175,759.6039816058544,610.2074344578538
321,187.0310944618059,256.4060559259658,754.1755545061166,630.3234661431438
322,271.06968537715994,254.36470064284856,749.7040483812004,635.762510461481
323,351.9026484445087,277.2687863144882,734.577284832936,646.3268639471079
324,409.5790241114869,292.85645435605915,725.6837611371482,670.8943847704442
325,399.0046187089279,334.0208354983446,730.5910548352963,699.5131845576819
326,64.5363799037499,300.46943847976866,745.831148401921,546.5576731090039
327,42.8857750152459,290.6811659231238,834.6520568175663,498.17060296794153
328,301.3393112415002,440.5309261506851,763.1162307464716,656.5264345115412
329,235.00512022261415,499.47305521058286,789.0454833473017,666.3699616861231
330,512.8396915713712,416.9545678748963,596.0837535414979,519.6268940075076
331,500.87903433189246,397.0891620100027,605.4210905458871,527.1537341396204
332,483.69158173252146,376.1576509814093,610.572451462122,538.4492464770221
333,475.7063852051726,369.1683250052516,615.3918430148541,544.0228114624806
334,468.0980945733693,379.2966826912138,617.5138543017272,543.5140307472144
335,464.8881403441411,409.83530234171957,614.9968951880585,543.3178866095532
336,12.83270409378256,280.29424752372563,361.6789463168422,276.38726371832985
337,9.74100039484226,321.84543032323063,607.1476565547536,553.7937938580624
338,54.038761405769755,358.63665652037383,812.9477859552082,617.122679535396
339,226.2121162293791,359.0020415704496,692.7682090544397,612.1783409575564
340,124.79851698721176,235.15425798728438,713.1909646366289,578.7125375019766
341,78.5984317132593,248.5238518378886,783.1930668874952,635.2171844393829
342,87.189484418086,245.5342697522929,770.7688918903178,629.1109923986913
343,106.99460285152236,246.96781844267616,764.6578148158878,626.4393375655494
344,143.4022371820484,257.38779142330526,752.8890412723503,614.0043901295546
345,194.882739149992,271.71607834817166,740.7122771987455,604.3961442051484
346,280.7569449081915,281.97181392321613,741.3023967963991,606.3998682217438
347,362.989102206905,295.75893021395814,750.6947082146166,608.2489719447971
348,395.97416020760323,355.79394919490505,744.1233441281572,632.5659077000576
349,144.64197329732343,439.4258315431498,815.7558143687413,508.19606316040046
350,355.22122415029673,460.712732025944,747.647341402092,616.0088300329041
351,55.14677089901067,374.08532546357173,858.3072801470444,315.399322369385
352,247.98731129143812,504.2282153541034,805.9193373812712,443.86298892158715
353,233.08624379707877,578.1981665104497,841.0339477978746,473.2246886384929
354,476.727206988327,439.1605871047203,597.260964918725,543.6382904268726
355,475.0970063830568,430.55946883612677,601.4426301605145,545.1072546678066
356,465.0928811138563,430.1697392611504,604.0769387025678,546.6716645216501
357,369.7946519986369,270.4810468657102,591.225337750065,608.2143436894683
358,443.5225802003054,447.9786364180121,600.9190931250964,547.9852637101776
359,31.714802097824236,435.76208931785294,682.5059391623873,559.3486024788273
360,378.45215455055063,368.38327496752595,601.126134785572,587.6497155224265
361,349.9708004763784,376.1980237597304,618.1300165633554,599.0594504056099
362,61.633668526662404,293.2693223866466,764.1274763942441,619.7286019144939
363,319.8103166156016,381.1337978827833,623.4313381659837,613.0478808490662
364,79.95493033267044,487.5845199000498,724.2025127004398,582.2166322067367
365,358.6494111392613,300.9503918746858,644.4418945260327,625.163916980384
366,18.178738962246697,354.09119718928235,711.3933573471687,583.5377374514015
367,18.069942167471883,376.9543733232751,714.9532494836882,563.7719851253804
368,17.95257212812756,409.720723063088,724.1094621480158,564.0519252976355
369,18.397273327386543,428.87241962528964,736.3334988316487,572.9079569028488
370,59.36596967021513,325.1433364046575,818.1425756952791,680.5803788721635
371,224.87069990678387,273.5815538993297,768.6684745072337,654.2604821165195
372,275.9425408395315,285.19210953673115,742.6888211883621,627.9279321294167
373,383.46159820997264,279.53498076577085,725.3020946549317,580.7767604824306
374,475.98499259938217,418.87523928645834,613.4526226176105,566.592726036117
375,466.71045446980185,412.34897397618806,615.232419734949,571.867030532751
376,465.8486780377483,408.6856578947931,615.502925146985,573.0342385190127
377,457.5282982074503,412.5583226049649,617.2066534384471,575.2010571703016
378,107.56424258061372,354.03133215666645,589.1281996474646,548.5710846478723
379,135.95290795691272,273.37895527622715,762.0632415111025,598.1750397377028
380,391.35478031618544,375.68629648423627,630.8060969723826,606.9739152693062
381,366.1345186554628,379.82832887900435,630.6180276237523,608.9884025630199
382,344.8494457484174,414.96511142017914,633.7199898735472,611.430347694352
383,190.57705312862777,263.1442065983085,675.8734562588178,537.4660773275754
384,435.14017666459955,195.0836610619114,616.249031705885,601.1153809052033
385,112.37013982952365,237.61743237204197,728.3019814459703,595.3976840965252
386,100.14454852834099,234.3759515638725,725.050412043166,594.3047405385545
387,104.79300960736828,229.86488126367968,719.8148612779182,590.5269542989162
388,115.97168772288687,239.07386287789566,720.3109316757582,579.6269144878119
389,130.03795296799993,251.67956356941067,726.345357422506,568.2698627545593
390,161.96625182781645,264.5453936380359,732.7363650808289,562.1122339679865
391,212.3580686728387,275.7919904185318,744.1473690639627,580.2124936743955
392,240.40773138328532,306.3867545605459,751.4425274129749,589.1187272113386
393,234.99325321123942,382.0128153451294,756.1225633519638,612.1785942874573
394,210.86650240653412,461.7257746004573,758.485484628405,632.3502061955961
395,151.2045429592313,563.9410482129759,759.2719337572629,674.5731932240703
396,17.793050146881928,481.8938096400203,811.7772578758094,403.2364808078897
397,241.20775262063685,437.62085616939316,779.1732917191098,585.730994279977
398,431.6349745713586,385.55214828346595,797.5433823165838,584.1378775586088
399,133.8408629509777,380.9420151556649,854.3606654522898,336.8069487443416
400,172.97618416603518,546.074537271048,859.783656675985,507.8012465646779
401,139.4510747231762,552.4290971392314,829.7220214835216,293.92247846148194
402,499.32960697286865,393.1043314401835,611.8785799664844,622.6210238643936
403,496.07937108545525,388.9216086956554,599.2458344430511,614.16848706985
404,482.30938895955677,381.0193230580056,596.6818557316583,613.4488684053488
405,468.0446142533011,378.14960843257387,599.359760617041,621.1861776732865
406,450.93243070253885,383.8493888509162,604.6330150264033,634.9458030069745
407,435.3708742659063,394.30597626636734,617.0084756514125,650.4224982338836
408,126.28977224236138,404.7019131327686,646.3098073171865,658.1612208180019
409,150.66556209912778,612.5581750339508,693.6412361537142,661.4145153208548
410,290.15417648555655,292.16523561686233,588.5941000936656,642.0778749125529
411,180.96022604260895,403.82553684756084,596.1111077413568,632.9698600806423
412,130.57029399438682,422.86411098663024,602.0989951413565,660.7266282758403
